
inst#,actual,predicted,error,prediction
925,2:n,1:y,+,0.858
926,2:n,1:y,+,0.83
927,2:n,2:n,,0.967
928,2:n,2:n,,0.65
929,1:y,1:y,,0.567
930,2:n,2:n,,0.919
931,1:y,1:y,,0.923
932,2:n,2:n,,0.792
933,1:y,1:y,,0.816
934,2:n,2:n,,0.961
935,1:y,1:y,,0.94
936,2:n,2:n,,0.859
937,1:y,1:y,,0.789
938,2:n,1:y,+,0.51
939,2:n,2:n,,0.964
940,2:n,1:y,+,0.751
941,1:y,1:y,,0.993
942,1:y,1:y,,0.912
943,1:y,1:y,,0.553
944,2:n,2:n,,0.977
945,1:y,1:y,,0.657
946,2:n,1:y,+,0.66
947,2:n,2:n,,0.972
948,1:y,1:y,,0.926
949,2:n,2:n,,0.611
950,2:n,2:n,,0.854
951,1:y,1:y,,0.594
952,2:n,2:n,,0.976
953,2:n,2:n,,0.972
954,2:n,2:n,,0.964
955,2:n,2:n,,0.978
956,2:n,2:n,,0.971
957,1:y,1:y,,1
958,1:y,1:y,,0.623
959,2:n,2:n,,0.848
960,1:y,1:y,,0.679
961,1:y,2:n,+,0.541
962,1:y,1:y,,0.983
963,1:y,1:y,,0.868
964,1:y,1:y,,0.846
965,1:y,1:y,,0.913
966,2:n,2:n,,0.569
967,2:n,2:n,,0.954
968,1:y,1:y,,0.728
969,1:y,1:y,,0.951
970,1:y,1:y,,0.887
971,2:n,2:n,,0.942
972,1:y,1:y,,0.84
973,2:n,2:n,,0.96
974,2:n,2:n,,0.986
975,2:n,2:n,,0.658
976,1:y,1:y,,0.969
977,2:n,1:y,+,0.733
978,2:n,2:n,,0.753
979,2:n,2:n,,0.984
980,2:n,1:y,+,0.896
981,2:n,2:n,,0.912
982,2:n,1:y,+,0.662
983,2:n,1:y,+,0.617
984,1:y,1:y,,0.989
985,1:y,1:y,,0.826
986,1:y,1:y,,0.999
987,1:y,1:y,,0.938
988,1:y,1:y,,0.836
989,1:y,1:y,,0.979
990,1:y,1:y,,0.873
991,2:n,2:n,,0.98
992,1:y,1:y,,0.969
993,1:y,1:y,,0.816
994,2:n,2:n,,0.75
995,1:y,1:y,,0.877
996,1:y,1:y,,0.94
997,1:y,1:y,,0.923
998,1:y,1:y,,0.987
999,2:n,2:n,,0.987
1000,2:n,2:n,,0.897
1001,1:y,1:y,,0.989
1002,2:n,2:n,,0.864
1003,2:n,2:n,,0.662
1004,2:n,1:y,+,0.7
1005,1:y,1:y,,0.998
1006,1:y,1:y,,0.873
1007,2:n,1:y,+,0.587
1008,2:n,1:y,+,0.579
1009,1:y,1:y,,0.862
1010,2:n,1:y,+,0.534
1011,1:y,1:y,,0.93
1012,2:n,1:y,+,0.523
1013,2:n,2:n,,0.973
1014,2:n,2:n,,0.513
1015,1:y,1:y,,0.683
1016,2:n,2:n,,0.982
1017,2:n,2:n,,0.978
1018,2:n,2:n,,0.67
1019,1:y,1:y,,0.65
1020,1:y,1:y,,0.951
1021,2:n,2:n,,0.963
1022,1:y,1:y,,0.838
1023,2:n,2:n,,0.949
1024,2:n,2:n,,0.979
1025,1:y,1:y,,0.973
1026,1:y,1:y,,0.734
1027,1:y,1:y,,0.968
1028,1:y,1:y,,0.972
1029,2:n,2:n,,0.962
1030,1:y,1:y,,0.754
1031,1:y,1:y,,0.652
1032,2:n,2:n,,0.567
1033,1:y,1:y,,0.978
1034,1:y,1:y,,0.982
1035,1:y,1:y,,0.926
1036,2:n,2:n,,0.951
1037,2:n,2:n,,0.972
1038,1:y,1:y,,0.721
1039,2:n,2:n,,0.961
1040,1:y,1:y,,0.964
1041,1:y,1:y,,0.968
1042,2:n,1:y,+,0.753
1043,2:n,1:y,+,0.607
1044,1:y,1:y,,0.891
1045,2:n,2:n,,0.934
1046,1:y,1:y,,0.961
1047,1:y,1:y,,0.961
1048,1:y,1:y,,0.937
1049,2:n,1:y,+,0.731
1050,1:y,1:y,,0.798
1051,1:y,1:y,,0.949
1052,1:y,2:n,+,0.668
1053,1:y,1:y,,0.899
1054,1:y,1:y,,0.919
1055,2:n,2:n,,0.977
1056,2:n,2:n,,0.99
1057,2:n,2:n,,0.829
1058,2:n,2:n,,0.512
1059,2:n,2:n,,0.506
1060,2:n,2:n,,0.979
1061,2:n,1:y,+,0.83
1062,2:n,2:n,,0.957
1063,1:y,1:y,,0.941
1064,1:y,1:y,,0.699
1065,1:y,1:y,,0.991
1066,1:y,1:y,,0.948
1067,1:y,1:y,,0.948
1068,2:n,2:n,,0.871
1069,2:n,2:n,,0.983
1070,2:n,2:n,,0.963
1071,2:n,2:n,,0.981
1072,1:y,1:y,,0.982
1073,1:y,1:y,,0.976
1074,2:n,2:n,,0.528
1075,2:n,2:n,,0.992
1076,2:n,2:n,,0.96
1077,1:y,1:y,,0.984
1078,2:n,2:n,,0.517
1079,1:y,1:y,,0.997
1080,2:n,2:n,,0.98
1081,2:n,2:n,,0.687
1082,1:y,1:y,,0.996
1083,1:y,1:y,,0.802
1084,1:y,1:y,,0.616
1085,2:n,2:n,,0.99
1086,2:n,1:y,+,0.683
1087,1:y,1:y,,0.593
1088,1:y,1:y,,0.647
1089,1:y,1:y,,0.937
1090,2:n,2:n,,0.631
1091,2:n,2:n,,0.896
1092,1:y,1:y,,0.57
1093,1:y,1:y,,0.898
1094,2:n,2:n,,0.972
1095,2:n,2:n,,0.969
1096,1:y,1:y,,0.607
1097,2:n,2:n,,0.98
1098,2:n,2:n,,0.964
1099,1:y,1:y,,0.868
1100,2:n,2:n,,0.95
1101,1:y,1:y,,0.823
1102,1:y,1:y,,0.706
1103,1:y,1:y,,0.964
1104,1:y,1:y,,0.974
1105,1:y,2:n,+,0.577
1106,1:y,1:y,,0.943
1107,1:y,1:y,,0.566
1108,1:y,1:y,,0.849
1109,2:n,2:n,,0.984
1110,1:y,1:y,,0.95
1111,1:y,1:y,,0.96
1112,2:n,2:n,,0.609
1113,1:y,1:y,,0.832
1114,2:n,2:n,,0.907
1115,2:n,2:n,,1
1116,1:y,1:y,,0.662
1117,2:n,1:y,+,0.756
1118,2:n,2:n,,0.923
1119,2:n,2:n,,0.957
1120,1:y,1:y,,0.971
1121,2:n,2:n,,0.957
1122,1:y,1:y,,0.756
1123,1:y,1:y,,0.936
1124,1:y,1:y,,0.718
1125,2:n,2:n,,0.906
1126,2:n,2:n,,1
1127,2:n,2:n,,0.981
1128,1:y,1:y,,0.937
1129,2:n,2:n,,0.966
1130,2:n,2:n,,0.957
1131,2:n,2:n,,0.959
1132,2:n,1:y,+,0.891
1133,1:y,1:y,,0.747
1134,2:n,2:n,,0.978
1135,1:y,1:y,,0.947
1136,1:y,1:y,,0.756
1137,1:y,1:y,,0.933
1138,2:n,2:n,,0.991
1139,2:n,1:y,+,0.501
1140,2:n,2:n,,0.953
1141,2:n,1:y,+,0.802
1142,2:n,1:y,+,0.964
1143,1:y,1:y,,0.744
1144,2:n,2:n,,0.967
1145,1:y,1:y,,0.996
1146,2:n,2:n,,0.977
1147,2:n,1:y,+,0.683
1148,1:y,1:y,,0.653
1149,2:n,2:n,,0.963
1150,2:n,1:y,+,0.747
1151,2:n,2:n,,0.948
1152,1:y,1:y,,0.997
1153,2:n,2:n,,0.97
1154,1:y,1:y,,0.956
1155,2:n,1:y,+,0.836
1156,2:n,1:y,+,0.799
1157,2:n,1:y,+,0.519
1158,1:y,1:y,,0.986
1159,2:n,2:n,,0.984
1160,1:y,1:y,,0.933
1161,2:n,2:n,,0.982
1162,2:n,2:n,,0.821
1163,2:n,2:n,,0.949
1164,2:n,2:n,,0.677
1165,1:y,1:y,,0.973
1166,1:y,1:y,,0.698
1167,1:y,1:y,,0.952
1168,2:n,2:n,,0.976
1169,2:n,2:n,,0.981
1170,1:y,1:y,,0.971
1171,2:n,1:y,+,0.632
1172,1:y,1:y,,0.951
1173,1:y,1:y,,0.959
1174,1:y,1:y,,0.988
1175,2:n,2:n,,0.977
1176,1:y,1:y,,0.78
1177,2:n,1:y,+,0.739
1178,1:y,1:y,,0.846
1179,2:n,1:y,+,0.737
1180,2:n,2:n,,0.934
1181,1:y,1:y,,0.826
1182,1:y,1:y,,0.913
1183,1:y,1:y,,0.649
1184,2:n,2:n,,0.83
1185,1:y,1:y,,0.991
1186,2:n,2:n,,0.962
1187,1:y,1:y,,0.771
1188,2:n,2:n,,0.897
1189,1:y,1:y,,0.938
1190,2:n,1:y,+,0.67
1191,2:n,2:n,,0.914
1192,1:y,1:y,,0.959
1193,2:n,2:n,,0.779
1194,2:n,2:n,,0.591
1195,2:n,2:n,,0.639
1196,2:n,2:n,,0.621
1197,1:y,1:y,,0.978
1198,1:y,1:y,,0.799
1199,2:n,2:n,,0.946
1200,1:y,1:y,,0.928
1201,1:y,1:y,,0.929
1202,2:n,1:y,+,0.854
1203,2:n,2:n,,0.95
1204,1:y,1:y,,0.767
1205,1:y,1:y,,0.889
1206,1:y,1:y,,0.91
1207,2:n,2:n,,0.969
1208,1:y,1:y,,0.964
1209,2:n,2:n,,0.807
1210,2:n,2:n,,0.941
1211,1:y,1:y,,0.98
1212,2:n,2:n,,0.963
1213,2:n,2:n,,1
1214,1:y,1:y,,0.823
1215,2:n,1:y,+,0.946
1216,1:y,1:y,,0.998
1217,2:n,2:n,,0.961
1218,2:n,2:n,,0.983
1219,1:y,1:y,,0.973
1220,1:y,1:y,,0.762
1221,1:y,1:y,,0.95
1222,1:y,1:y,,0.832
1223,2:n,1:y,+,0.813
1224,1:y,1:y,,0.994
1225,1:y,1:y,,0.904
1226,2:n,2:n,,0.684
1227,1:y,1:y,,0.968
1228,1:y,1:y,,0.833
1229,1:y,1:y,,0.906
1230,2:n,2:n,,1
1231,1:y,1:y,,0.687
1232,2:n,2:n,,0.64
1233,1:y,1:y,,0.999
1234,1:y,1:y,,0.602
1235,2:n,1:y,+,0.686
1236,2:n,2:n,,0.942
1237,2:n,2:n,,0.963
1238,2:n,2:n,,0.988
1239,1:y,1:y,,0.94
1240,1:y,1:y,,0.9
1241,1:y,1:y,,0.843
1242,2:n,2:n,,0.88
1243,1:y,1:y,,0.904
1244,2:n,1:y,+,0.609
1245,1:y,1:y,,0.996
1246,1:y,1:y,,0.973
1247,2:n,1:y,+,0.701
1248,2:n,1:y,+,0.667
1249,2:n,2:n,,0.662
1250,1:y,1:y,,0.876
1251,1:y,1:y,,0.856
1252,2:n,1:y,+,0.548
1253,2:n,2:n,,0.967
1254,2:n,2:n,,0.941
1255,2:n,2:n,,0.972
1256,1:y,1:y,,0.966
1257,2:n,2:n,,0.882
1258,1:y,1:y,,0.982
1259,2:n,1:y,+,0.583
1260,2:n,2:n,,0.987
1261,1:y,1:y,,0.947
1262,2:n,1:y,+,0.604
1263,2:n,2:n,,0.972
1264,1:y,1:y,,0.963
1265,1:y,1:y,,0.93
1266,1:y,1:y,,0.991
1267,1:y,1:y,,0.928
1268,1:y,1:y,,0.966
1269,2:n,2:n,,0.899
1270,1:y,1:y,,0.941
1271,2:n,1:y,+,0.993
1272,2:n,2:n,,0.954
1273,2:n,2:n,,0.979
1274,1:y,1:y,,0.803
1275,2:n,2:n,,0.963
1276,1:y,2:n,+,0.637
1277,2:n,2:n,,0.751
1278,2:n,1:y,+,0.77
1279,1:y,1:y,,0.876
1280,2:n,2:n,,0.897
1281,2:n,2:n,,0.914
1282,2:n,2:n,,0.988
1283,2:n,1:y,+,0.706
1284,2:n,2:n,,0.861
1285,2:n,1:y,+,0.756
1286,1:y,1:y,,0.817
1287,1:y,1:y,,0.789
1288,1:y,1:y,,0.734
1289,1:y,1:y,,0.993
1290,1:y,1:y,,0.97
1291,1:y,1:y,,0.634
1292,1:y,1:y,,0.842
1293,2:n,1:y,+,0.907
1294,1:y,1:y,,0.862
1295,1:y,1:y,,0.871
1296,2:n,2:n,,0.898
1297,1:y,1:y,,0.993
1298,1:y,1:y,,0.938
1299,1:y,1:y,,0.698
1300,1:y,1:y,,0.924
1301,1:y,1:y,,0.899
1302,2:n,1:y,+,0.676
1303,2:n,2:n,,0.951
1304,2:n,2:n,,0.962
1305,1:y,1:y,,0.62
1306,2:n,2:n,,0.841
1307,2:n,1:y,+,0.833
1308,1:y,1:y,,0.986
1309,2:n,1:y,+,0.517
1310,1:y,1:y,,0.916
1311,2:n,2:n,,0.789
1312,1:y,1:y,,0.902
1313,2:n,1:y,+,0.603
1314,1:y,1:y,,0.717
1315,2:n,2:n,,0.776
1316,1:y,1:y,,0.958
1317,2:n,2:n,,0.929
1318,1:y,1:y,,0.916
1319,2:n,2:n,,0.953
1320,1:y,1:y,,0.974
1321,2:n,2:n,,0.954
1322,1:y,1:y,,0.88
1323,1:y,1:y,,0.962
1324,2:n,2:n,,0.986
1325,2:n,1:y,+,0.588
1326,1:y,1:y,,0.824
1327,2:n,2:n,,0.972
1328,2:n,2:n,,0.711
1329,2:n,2:n,,0.918
1330,1:y,1:y,,0.94
1331,2:n,2:n,,1
1332,1:y,1:y,,0.576
1333,2:n,2:n,,0.963
1334,1:y,1:y,,0.973
1335,2:n,2:n,,1
1336,1:y,1:y,,0.974
1337,2:n,2:n,,0.974
1338,2:n,2:n,,0.533
1339,2:n,1:y,+,0.519
1340,2:n,2:n,,0.969
1341,2:n,2:n,,0.857
1342,2:n,2:n,,0.868
1343,2:n,1:y,+,0.631
1344,1:y,1:y,,0.994
1345,2:n,2:n,,0.912
1346,2:n,2:n,,0.958
1347,2:n,2:n,,0.508
1348,2:n,2:n,,0.981
1349,2:n,2:n,,0.967
1350,1:y,1:y,,0.848
1351,1:y,1:y,,0.753
1352,2:n,2:n,,0.943
1353,1:y,1:y,,0.95
1354,2:n,2:n,,0.969
1355,1:y,1:y,,0.736
1356,1:y,1:y,,0.987
1357,2:n,2:n,,0.979
1358,2:n,1:y,+,0.959
1359,2:n,2:n,,0.563
1360,1:y,2:n,+,0.528
1361,1:y,1:y,,0.923
1362,2:n,2:n,,0.973
1363,2:n,2:n,,0.961
1364,1:y,1:y,,0.982
1365,2:n,2:n,,0.939
1366,2:n,2:n,,0.972
1367,1:y,1:y,,0.717
1368,1:y,1:y,,0.659
1369,2:n,2:n,,1
1370,2:n,2:n,,0.938
1371,2:n,2:n,,0.984
1372,1:y,1:y,,0.924
1373,2:n,2:n,,0.892
1374,2:n,2:n,,0.71
1375,2:n,1:y,+,0.702
1376,2:n,2:n,,0.919
1377,2:n,2:n,,0.986
1378,1:y,1:y,,0.88
1379,2:n,2:n,,0.981
1380,2:n,2:n,,0.971
1381,1:y,1:y,,0.969
1382,2:n,1:y,+,0.861
1383,1:y,1:y,,0.988
1384,2:n,2:n,,0.533
1385,1:y,1:y,,0.95
1386,2:n,2:n,,0.769
1387,2:n,2:n,,0.987
1388,2:n,2:n,,0.93
1389,2:n,2:n,,0.97
1390,2:n,2:n,,0.948
1391,2:n,2:n,,0.654
1392,1:y,1:y,,0.953
1393,2:n,1:y,+,0.764
1394,1:y,1:y,,0.862
1395,1:y,1:y,,0.961
1396,1:y,1:y,,0.97
1397,1:y,1:y,,0.931
1398,2:n,1:y,+,0.788
1399,2:n,1:y,+,0.657
1400,1:y,1:y,,0.979
1401,2:n,1:y,+,0.536
1402,1:y,1:y,,0.97
1403,1:y,1:y,,0.687
1404,2:n,1:y,+,0.547
1405,1:y,1:y,,0.953
1406,2:n,2:n,,0.738
1407,2:n,1:y,+,0.564
1408,2:n,2:n,,0.982
1409,1:y,1:y,,0.986
1410,2:n,2:n,,0.93
1411,2:n,1:y,+,0.669
1412,1:y,1:y,,0.977
1413,1:y,1:y,,0.828
1414,1:y,1:y,,0.931
1415,2:n,1:y,+,0.67
1416,2:n,1:y,+,0.883
1417,1:y,1:y,,0.8
1418,2:n,2:n,,0.917
1419,2:n,2:n,,1
1420,2:n,2:n,,0.968
1421,2:n,2:n,,0.97
1422,1:y,1:y,,0.766
1423,1:y,1:y,,0.853
1424,1:y,1:y,,0.977
1425,1:y,1:y,,0.559
1426,1:y,1:y,,0.931
1427,2:n,2:n,,0.897
1428,1:y,1:y,,0.972
1429,1:y,1:y,,0.803
1430,1:y,1:y,,0.843
1431,2:n,2:n,,0.967
1432,1:y,1:y,,0.787
1433,1:y,1:y,,0.962
1434,1:y,1:y,,0.931
1435,1:y,1:y,,0.789
1436,1:y,1:y,,0.919
1437,1:y,1:y,,0.922
1438,2:n,2:n,,0.959
1439,2:n,2:n,,0.978
1440,1:y,1:y,,0.952
1441,2:n,2:n,,0.988
1442,2:n,2:n,,0.98
1443,2:n,2:n,,0.969
1444,2:n,2:n,,0.971
1445,1:y,1:y,,0.861
1446,1:y,1:y,,0.956
1447,1:y,1:y,,0.747
1448,1:y,1:y,,0.759
1449,2:n,2:n,,0.79
1450,1:y,1:y,,0.971
1451,2:n,2:n,,0.929
1452,2:n,2:n,,0.982
1453,2:n,2:n,,0.963
1454,2:n,2:n,,0.926
1455,1:y,1:y,,0.944
1456,1:y,1:y,,0.944
1457,1:y,1:y,,0.977
1458,1:y,1:y,,0.993
1459,1:y,1:y,,0.783
1460,1:y,1:y,,0.979
1461,2:n,2:n,,0.919
1462,1:y,1:y,,0.906
1463,2:n,2:n,,0.971
1464,2:n,1:y,+,0.73
1465,1:y,1:y,,0.751
1466,2:n,2:n,,0.966
1467,2:n,2:n,,0.988
1468,1:y,1:y,,0.976
1469,2:n,1:y,+,0.716
1470,2:n,2:n,,0.919
1471,1:y,1:y,,0.97
1472,1:y,1:y,,0.998
1473,1:y,1:y,,0.878
1474,1:y,1:y,,0.92
1475,1:y,1:y,,0.99
1476,1:y,1:y,,0.669
1477,1:y,1:y,,0.979
1478,2:n,2:n,,0.974
1479,1:y,1:y,,0.92
1480,1:y,1:y,,0.799
1481,2:n,2:n,,0.718
1482,1:y,1:y,,0.819
1483,2:n,2:n,,0.841
1484,1:y,1:y,,0.843
1485,1:y,1:y,,0.954
1486,1:y,1:y,,0.829
1487,1:y,1:y,,0.988
1488,2:n,1:y,+,0.551
1489,2:n,2:n,,0.987
1490,2:n,2:n,,0.997
1491,2:n,2:n,,0.819
1492,1:y,1:y,,0.989
1493,2:n,1:y,+,0.578
1494,1:y,1:y,,0.704
1495,2:n,2:n,,0.953
1496,2:n,2:n,,0.974
1497,1:y,1:y,,0.909
1498,2:n,2:n,,0.946
1499,1:y,1:y,,0.987
1500,1:y,1:y,,0.947
1501,1:y,1:y,,0.926
1502,1:y,1:y,,0.878
1503,2:n,1:y,+,0.872
1504,2:n,1:y,+,0.612
1505,2:n,2:n,,0.947
1506,1:y,1:y,,0.971
1507,1:y,1:y,,0.964
1508,2:n,2:n,,0.967
1509,1:y,1:y,,0.869
1510,2:n,2:n,,0.919
1511,2:n,2:n,,0.77
1512,1:y,1:y,,0.979
1513,1:y,1:y,,0.874
1514,2:n,2:n,,0.538
1515,1:y,1:y,,0.906
1516,1:y,1:y,,0.609
1517,2:n,2:n,,0.751
1518,2:n,2:n,,0.977
1519,2:n,2:n,,0.644
1520,1:y,1:y,,0.811
1521,2:n,1:y,+,0.606
1522,1:y,1:y,,0.933
1523,2:n,2:n,,0.962
1524,1:y,1:y,,0.696
1525,1:y,1:y,,0.966
1526,2:n,2:n,,0.963
1527,1:y,1:y,,0.899
1528,1:y,1:y,,0.568
1529,2:n,2:n,,0.748
1530,1:y,1:y,,0.82
1531,2:n,1:y,+,0.704
1532,1:y,1:y,,0.937
1533,1:y,2:n,+,0.67
1534,1:y,1:y,,0.809
1535,2:n,2:n,,0.956
1536,2:n,1:y,+,0.804
1537,1:y,1:y,,0.701
1538,2:n,1:y,+,0.678
1539,1:y,1:y,,0.83
1540,1:y,1:y,,0.983
1541,1:y,1:y,,0.966
1542,2:n,2:n,,0.937
1543,2:n,1:y,+,0.697
1544,1:y,1:y,,0.914
1545,2:n,1:y,+,0.636
1546,1:y,1:y,,0.79
1547,2:n,2:n,,0.597
1548,2:n,2:n,,0.927
1549,2:n,2:n,,0.98
1550,2:n,2:n,,0.818
1551,1:y,1:y,,0.767
1552,1:y,1:y,,0.963
1553,2:n,2:n,,0.893
1554,2:n,2:n,,0.94
1555,2:n,2:n,,0.937
1556,1:y,1:y,,0.727
1557,2:n,2:n,,0.729
1558,1:y,1:y,,0.974
1559,2:n,2:n,,0.753
1560,2:n,1:y,+,0.87
1561,1:y,1:y,,0.958
1562,1:y,1:y,,0.99
1563,1:y,1:y,,0.791
1564,1:y,1:y,,0.921
1565,1:y,1:y,,0.828
1566,2:n,2:n,,0.872
1567,1:y,1:y,,0.981
1568,1:y,1:y,,0.68
1569,1:y,1:y,,0.727
1570,2:n,2:n,,0.976
1571,1:y,1:y,,0.794
1572,1:y,1:y,,0.974
1573,2:n,2:n,,0.636
1574,2:n,2:n,,0.954
1575,2:n,2:n,,0.935
1576,1:y,1:y,,0.883
1577,2:n,2:n,,0.973
1578,2:n,2:n,,0.954
1579,1:y,1:y,,0.942
1580,1:y,1:y,,0.929
1581,1:y,1:y,,0.92
1582,2:n,2:n,,0.987
1583,2:n,2:n,,0.998
1584,2:n,2:n,,1
1585,1:y,1:y,,0.633
1586,2:n,2:n,,0.703
1587,1:y,1:y,,0.609
1588,1:y,1:y,,0.876
1589,2:n,2:n,,0.831
1590,2:n,1:y,+,0.577
1591,2:n,2:n,,0.7
1592,1:y,1:y,,0.941
1593,2:n,2:n,,0.976
1594,1:y,1:y,,0.933
1595,2:n,2:n,,0.936
1596,2:n,1:y,+,0.913
1597,1:y,1:y,,0.989
1598,2:n,2:n,,0.978
1599,2:n,2:n,,0.98
1600,2:n,2:n,,0.627
1601,2:n,2:n,,0.957
1602,2:n,2:n,,0.96
1603,2:n,1:y,+,0.63
1604,2:n,1:y,+,0.794
1605,1:y,1:y,,0.684
1606,1:y,1:y,,0.948
1607,2:n,1:y,+,0.629
1608,2:n,2:n,,0.984
1609,2:n,2:n,,0.537
1610,1:y,1:y,,0.901
1611,2:n,2:n,,0.879
1612,1:y,1:y,,0.97
1613,2:n,2:n,,0.971
1614,2:n,2:n,,0.533
1615,2:n,2:n,,0.932
1616,1:y,1:y,,0.806
1617,1:y,1:y,,0.962
1618,2:n,2:n,,0.977
1619,2:n,2:n,,0.951
1620,2:n,2:n,,0.897
1621,1:y,1:y,,0.664
1622,2:n,2:n,,0.859
1623,2:n,2:n,,0.557
1624,2:n,1:y,+,0.723
1625,1:y,1:y,,0.956
1626,1:y,2:n,+,0.896
1627,2:n,2:n,,0.982
1628,1:y,1:y,,0.986
1629,2:n,2:n,,0.98
1630,1:y,1:y,,0.678
1631,1:y,1:y,,0.994
1632,2:n,2:n,,0.949
1633,2:n,2:n,,0.981
1634,2:n,2:n,,0.969
1635,1:y,1:y,,0.639
1636,1:y,1:y,,0.89
1637,1:y,1:y,,0.698
1638,2:n,2:n,,0.879
1639,1:y,1:y,,0.662
1640,1:y,1:y,,0.993
1641,2:n,2:n,,0.974
1642,2:n,1:y,+,0.514
1643,1:y,1:y,,0.924
1644,1:y,1:y,,0.823
1645,1:y,1:y,,0.812
1646,1:y,1:y,,0.832
1647,1:y,1:y,,0.712
1648,2:n,2:n,,0.963
1649,2:n,2:n,,0.94
1650,1:y,1:y,,0.959
1651,1:y,1:y,,0.994
1652,2:n,2:n,,0.97
1653,2:n,2:n,,0.654
1654,2:n,1:y,+,0.611
1655,2:n,2:n,,0.976
1656,2:n,2:n,,0.811
1657,2:n,2:n,,0.96
1658,1:y,1:y,,0.847
1659,2:n,2:n,,0.953
1660,1:y,1:y,,0.89
1661,1:y,1:y,,0.939
1662,1:y,1:y,,0.76
1663,1:y,1:y,,0.99
1664,1:y,1:y,,0.816
1665,2:n,2:n,,0.979
1666,1:y,1:y,,0.962
1667,1:y,1:y,,0.916
1668,2:n,1:y,+,0.837
1669,1:y,1:y,,0.977
1670,2:n,2:n,,0.644
1671,1:y,2:n,+,0.544
1672,2:n,2:n,,0.984
1673,1:y,1:y,,0.891
1674,1:y,1:y,,0.912
1675,2:n,2:n,,0.699
1676,2:n,2:n,,0.976
1677,1:y,1:y,,0.82
1678,2:n,2:n,,0.918
1679,2:n,2:n,,0.87
1680,1:y,1:y,,0.772
1681,1:y,1:y,,0.976
1682,1:y,1:y,,0.983
1683,2:n,2:n,,0.727
1684,2:n,2:n,,0.956
1685,2:n,2:n,,0.897
1686,1:y,1:y,,0.764
1687,2:n,1:y,+,0.61
1688,1:y,1:y,,0.994
1689,2:n,2:n,,0.98
1690,1:y,1:y,,0.529
1691,1:y,1:y,,0.902
1692,2:n,2:n,,0.949
1693,1:y,1:y,,0.917
1694,1:y,1:y,,0.907
1695,2:n,2:n,,0.95
1696,1:y,1:y,,0.579
1697,2:n,2:n,,0.96
1698,1:y,1:y,,0.952
1699,2:n,2:n,,0.984
1700,1:y,1:y,,0.971
1701,1:y,1:y,,0.961
1702,1:y,1:y,,0.99
1703,2:n,2:n,,0.929
1704,1:y,1:y,,0.972
1705,2:n,2:n,,0.649
1706,2:n,1:y,+,0.838
1707,1:y,1:y,,0.943
1708,1:y,1:y,,0.979
1709,1:y,1:y,,0.688
1710,1:y,1:y,,0.79
1711,2:n,1:y,+,0.731
1712,1:y,1:y,,0.776
1713,1:y,1:y,,0.868
1714,1:y,1:y,,0.737
1715,1:y,1:y,,0.839
1716,2:n,2:n,,0.547
1717,1:y,1:y,,0.957
1718,2:n,2:n,,0.97
1719,2:n,2:n,,0.911
1720,1:y,1:y,,0.873
1721,1:y,1:y,,0.851
1722,2:n,2:n,,0.871
1723,2:n,2:n,,0.958
1724,1:y,1:y,,0.737
1725,1:y,1:y,,0.993
1726,2:n,2:n,,0.981
1727,2:n,2:n,,0.953
1728,1:y,1:y,,0.89
1729,1:y,1:y,,0.828
1730,2:n,2:n,,0.978
1731,1:y,1:y,,0.708
1732,1:y,1:y,,0.749
1733,2:n,1:y,+,0.792
1734,2:n,2:n,,0.977
1735,1:y,1:y,,0.892
1736,2:n,2:n,,0.93
1737,1:y,1:y,,0.996
1738,2:n,2:n,,0.974
1739,2:n,1:y,+,0.846
1740,2:n,2:n,,0.971
1741,1:y,1:y,,0.656
1742,2:n,2:n,,0.702
1743,1:y,1:y,,0.932
1744,2:n,2:n,,0.847
1745,2:n,2:n,,0.981
1746,2:n,2:n,,1
1747,1:y,1:y,,0.711
1748,1:y,1:y,,0.818
1749,2:n,2:n,,0.922
1750,2:n,2:n,,0.983
1751,2:n,2:n,,0.916
1752,1:y,1:y,,0.977
1753,1:y,1:y,,0.941
1754,1:y,1:y,,0.81
1755,2:n,2:n,,0.916
1756,2:n,2:n,,0.987
1757,2:n,2:n,,0.953
1758,2:n,1:y,+,0.84
1759,1:y,1:y,,0.943
1760,1:y,1:y,,0.783
1761,1:y,1:y,,0.982
1762,2:n,2:n,,0.934
1763,1:y,1:y,,0.916
1764,2:n,2:n,,0.879
1765,2:n,2:n,,0.969
1766,1:y,1:y,,0.84
1767,2:n,2:n,,0.953
1768,2:n,1:y,+,0.567
1769,1:y,1:y,,0.807
1770,2:n,2:n,,0.948
1771,1:y,2:n,+,0.914
1772,2:n,1:y,+,0.592
1773,2:n,2:n,,0.916
1774,1:y,1:y,,0.939
1775,2:n,2:n,,0.52
1776,2:n,2:n,,0.97
1777,1:y,1:y,,0.899
1778,1:y,1:y,,0.993
1779,1:y,1:y,,0.557
1780,2:n,2:n,,0.971
1781,1:y,1:y,,0.773
1782,1:y,1:y,,0.964
1783,2:n,2:n,,0.562
1784,2:n,2:n,,0.916
1785,2:n,2:n,,0.802
1786,2:n,1:y,+,0.984
1787,2:n,2:n,,0.753
1788,2:n,1:y,+,0.836
1789,2:n,1:y,+,0.712
1790,2:n,2:n,,0.924
1791,1:y,1:y,,0.961
1792,1:y,1:y,,0.991
1793,2:n,2:n,,0.973
1794,1:y,1:y,,0.874
1795,2:n,1:y,+,0.84
1796,1:y,1:y,,0.899
1797,1:y,1:y,,0.787
