
inst#,actual,predicted,error,prediction
925,2:n,1:y,+,0.878
926,2:n,1:y,+,0.812
927,2:n,2:n,,0.978
928,2:n,2:n,,0.646
929,1:y,1:y,,0.58
930,2:n,2:n,,0.904
931,1:y,1:y,,0.93
932,2:n,2:n,,0.79
933,1:y,1:y,,0.798
934,2:n,2:n,,0.954
935,1:y,1:y,,0.95
936,2:n,2:n,,0.86
937,1:y,1:y,,0.788
938,2:n,1:y,+,0.53
939,2:n,2:n,,0.958
940,2:n,1:y,+,0.744
941,1:y,1:y,,0.99
942,1:y,1:y,,0.908
943,1:y,1:y,,0.594
944,2:n,2:n,,0.968
945,1:y,1:y,,0.636
946,2:n,1:y,+,0.66
947,2:n,2:n,,0.96
948,1:y,1:y,,0.92
949,2:n,2:n,,0.616
950,2:n,2:n,,0.85
951,1:y,1:y,,0.606
952,2:n,2:n,,0.98
953,2:n,2:n,,0.972
954,2:n,2:n,,0.968
955,2:n,2:n,,0.974
956,2:n,2:n,,0.972
957,1:y,1:y,,1
958,1:y,1:y,,0.614
959,2:n,2:n,,0.838
960,1:y,1:y,,0.674
961,1:y,2:n,+,0.532
962,1:y,1:y,,0.98
963,1:y,1:y,,0.868
964,1:y,1:y,,0.834
965,1:y,1:y,,0.908
966,2:n,2:n,,0.57
967,2:n,2:n,,0.962
968,1:y,1:y,,0.732
969,1:y,1:y,,0.966
970,1:y,1:y,,0.88
971,2:n,2:n,,0.948
972,1:y,1:y,,0.844
973,2:n,2:n,,0.958
974,2:n,2:n,,0.986
975,2:n,2:n,,0.644
976,1:y,1:y,,0.966
977,2:n,1:y,+,0.734
978,2:n,2:n,,0.756
979,2:n,2:n,,0.984
980,2:n,1:y,+,0.906
981,2:n,2:n,,0.922
982,2:n,1:y,+,0.672
983,2:n,1:y,+,0.612
984,1:y,1:y,,0.988
985,1:y,1:y,,0.806
986,1:y,1:y,,1
987,1:y,1:y,,0.948
988,1:y,1:y,,0.826
989,1:y,1:y,,0.976
990,1:y,1:y,,0.866
991,2:n,2:n,,0.982
992,1:y,1:y,,0.968
993,1:y,1:y,,0.826
994,2:n,2:n,,0.747
995,1:y,1:y,,0.89
996,1:y,1:y,,0.94
997,1:y,1:y,,0.92
998,1:y,1:y,,0.982
999,2:n,2:n,,0.988
1000,2:n,2:n,,0.88
1001,1:y,1:y,,0.988
1002,2:n,2:n,,0.866
1003,2:n,2:n,,0.674
1004,2:n,1:y,+,0.682
1005,1:y,1:y,,0.998
1006,1:y,1:y,,0.868
1007,2:n,1:y,+,0.612
1008,2:n,1:y,+,0.594
1009,1:y,1:y,,0.866
1010,2:n,1:y,+,0.554
1011,1:y,1:y,,0.924
1012,2:n,1:y,+,0.544
1013,2:n,2:n,,0.974
1014,2:n,2:n,,0.51
1015,1:y,1:y,,0.704
1016,2:n,2:n,,0.98
1017,2:n,2:n,,0.976
1018,2:n,2:n,,0.648
1019,1:y,1:y,,0.656
1020,1:y,1:y,,0.948
1021,2:n,2:n,,0.962
1022,1:y,1:y,,0.838
1023,2:n,2:n,,0.94
1024,2:n,2:n,,0.98
1025,1:y,1:y,,0.972
1026,1:y,1:y,,0.732
1027,1:y,1:y,,0.97
1028,1:y,1:y,,0.972
1029,2:n,2:n,,0.968
1030,1:y,1:y,,0.756
1031,1:y,1:y,,0.656
1032,2:n,2:n,,0.552
1033,1:y,1:y,,0.982
1034,1:y,1:y,,0.98
1035,1:y,1:y,,0.934
1036,2:n,2:n,,0.96
1037,2:n,2:n,,0.968
1038,1:y,1:y,,0.726
1039,2:n,2:n,,0.96
1040,1:y,1:y,,0.974
1041,1:y,1:y,,0.974
1042,2:n,1:y,+,0.756
1043,2:n,1:y,+,0.586
1044,1:y,1:y,,0.874
1045,2:n,2:n,,0.93
1046,1:y,1:y,,0.96
1047,1:y,1:y,,0.954
1048,1:y,1:y,,0.934
1049,2:n,1:y,+,0.736
1050,1:y,1:y,,0.798
1051,1:y,1:y,,0.942
1052,1:y,2:n,+,0.656
1053,1:y,1:y,,0.87
1054,1:y,1:y,,0.936
1055,2:n,2:n,,0.978
1056,2:n,2:n,,0.99
1057,2:n,2:n,,0.828
1058,2:n,1:y,+,0.518
1059,2:n,1:y,+,0.502
1060,2:n,2:n,,0.982
1061,2:n,1:y,+,0.826
1062,2:n,2:n,,0.948
1063,1:y,1:y,,0.942
1064,1:y,1:y,,0.712
1065,1:y,1:y,,0.99
1066,1:y,1:y,,0.948
1067,1:y,1:y,,0.948
1068,2:n,2:n,,0.874
1069,2:n,2:n,,0.982
1070,2:n,2:n,,0.966
1071,2:n,2:n,,0.986
1072,1:y,1:y,,0.982
1073,1:y,1:y,,0.976
1074,2:n,2:n,,0.514
1075,2:n,2:n,,0.986
1076,2:n,2:n,,0.968
1077,1:y,1:y,,0.984
1078,2:n,2:n,,0.528
1079,1:y,1:y,,0.994
1080,2:n,2:n,,0.976
1081,2:n,2:n,,0.706
1082,1:y,1:y,,0.994
1083,1:y,1:y,,0.828
1084,1:y,1:y,,0.592
1085,2:n,2:n,,0.986
1086,2:n,1:y,+,0.672
1087,1:y,1:y,,0.58
1088,1:y,1:y,,0.648
1089,1:y,1:y,,0.932
1090,2:n,2:n,,0.634
1091,2:n,2:n,,0.896
1092,1:y,1:y,,0.556
1093,1:y,1:y,,0.904
1094,2:n,2:n,,0.969
1095,2:n,2:n,,0.974
1096,1:y,1:y,,0.614
1097,2:n,2:n,,0.986
1098,2:n,2:n,,0.964
1099,1:y,1:y,,0.866
1100,2:n,2:n,,0.95
1101,1:y,1:y,,0.824
1102,1:y,1:y,,0.714
1103,1:y,1:y,,0.964
1104,1:y,1:y,,0.978
1105,1:y,2:n,+,0.578
1106,1:y,1:y,,0.958
1107,1:y,1:y,,0.552
1108,1:y,1:y,,0.868
1109,2:n,2:n,,0.984
1110,1:y,1:y,,0.952
1111,1:y,1:y,,0.96
1112,2:n,2:n,,0.592
1113,1:y,1:y,,0.82
1114,2:n,2:n,,0.906
1115,2:n,2:n,,1
1116,1:y,1:y,,0.654
1117,2:n,1:y,+,0.742
1118,2:n,2:n,,0.91
1119,2:n,2:n,,0.962
1120,1:y,1:y,,0.97
1121,2:n,2:n,,0.952
1122,1:y,1:y,,0.752
1123,1:y,1:y,,0.926
1124,1:y,1:y,,0.7
1125,2:n,2:n,,0.906
1126,2:n,2:n,,1
1127,2:n,2:n,,0.984
1128,1:y,1:y,,0.952
1129,2:n,2:n,,0.962
1130,2:n,2:n,,0.958
1131,2:n,2:n,,0.966
1132,2:n,1:y,+,0.888
1133,1:y,1:y,,0.724
1134,2:n,2:n,,0.982
1135,1:y,1:y,,0.952
1136,1:y,1:y,,0.768
1137,1:y,1:y,,0.928
1138,2:n,2:n,,0.99
1139,2:n,1:y,+,0.52
1140,2:n,2:n,,0.952
1141,2:n,1:y,+,0.802
1142,2:n,1:y,+,0.96
1143,1:y,1:y,,0.76
1144,2:n,2:n,,0.96
1145,1:y,1:y,,0.994
1146,2:n,2:n,,0.97
1147,2:n,1:y,+,0.678
1148,1:y,1:y,,0.656
1149,2:n,2:n,,0.972
1150,2:n,1:y,+,0.732
1151,2:n,2:n,,0.94
1152,1:y,1:y,,0.996
1153,2:n,2:n,,0.966
1154,1:y,1:y,,0.956
1155,2:n,1:y,+,0.836
1156,2:n,1:y,+,0.798
1157,2:n,1:y,+,0.526
1158,1:y,1:y,,0.986
1159,2:n,2:n,,0.978
1160,1:y,1:y,,0.924
1161,2:n,2:n,,0.984
1162,2:n,2:n,,0.81
1163,2:n,2:n,,0.942
1164,2:n,2:n,,0.682
1165,1:y,1:y,,0.978
1166,1:y,1:y,,0.704
1167,1:y,1:y,,0.962
1168,2:n,2:n,,0.978
1169,2:n,2:n,,0.976
1170,1:y,1:y,,0.966
1171,2:n,1:y,+,0.642
1172,1:y,1:y,,0.954
1173,1:y,1:y,,0.952
1174,1:y,1:y,,0.988
1175,2:n,2:n,,0.976
1176,1:y,1:y,,0.78
1177,2:n,1:y,+,0.732
1178,1:y,1:y,,0.832
1179,2:n,1:y,+,0.744
1180,2:n,2:n,,0.938
1181,1:y,1:y,,0.824
1182,1:y,1:y,,0.904
1183,1:y,1:y,,0.622
1184,2:n,2:n,,0.816
1185,1:y,1:y,,0.994
1186,2:n,2:n,,0.958
1187,1:y,1:y,,0.75
1188,2:n,2:n,,0.88
1189,1:y,1:y,,0.944
1190,2:n,1:y,+,0.676
1191,2:n,2:n,,0.924
1192,1:y,1:y,,0.956
1193,2:n,2:n,,0.766
1194,2:n,2:n,,0.572
1195,2:n,2:n,,0.614
1196,2:n,2:n,,0.614
1197,1:y,1:y,,0.984
1198,1:y,1:y,,0.788
1199,2:n,2:n,,0.942
1200,1:y,1:y,,0.934
1201,1:y,1:y,,0.936
1202,2:n,1:y,+,0.872
1203,2:n,2:n,,0.946
1204,1:y,1:y,,0.788
1205,1:y,1:y,,0.866
1206,1:y,1:y,,0.906
1207,2:n,2:n,,0.974
1208,1:y,1:y,,0.972
1209,2:n,2:n,,0.822
1210,2:n,2:n,,0.944
1211,1:y,1:y,,0.982
1212,2:n,2:n,,0.962
1213,2:n,2:n,,1
1214,1:y,1:y,,0.818
1215,2:n,1:y,+,0.944
1216,1:y,1:y,,0.996
1217,2:n,2:n,,0.968
1218,2:n,2:n,,0.978
1219,1:y,1:y,,0.982
1220,1:y,1:y,,0.76
1221,1:y,1:y,,0.954
1222,1:y,1:y,,0.838
1223,2:n,1:y,+,0.806
1224,1:y,1:y,,0.992
1225,1:y,1:y,,0.9
1226,2:n,2:n,,0.672
1227,1:y,1:y,,0.97
1228,1:y,1:y,,0.854
1229,1:y,1:y,,0.912
1230,2:n,2:n,,1
1231,1:y,1:y,,0.686
1232,2:n,2:n,,0.618
1233,1:y,1:y,,1
1234,1:y,1:y,,0.604
1235,2:n,1:y,+,0.69
1236,2:n,2:n,,0.942
1237,2:n,2:n,,0.962
1238,2:n,2:n,,0.99
1239,1:y,1:y,,0.936
1240,1:y,1:y,,0.91
1241,1:y,1:y,,0.836
1242,2:n,2:n,,0.89
1243,1:y,1:y,,0.912
1244,2:n,1:y,+,0.588
1245,1:y,1:y,,0.994
1246,1:y,1:y,,0.976
1247,2:n,1:y,+,0.728
1248,2:n,1:y,+,0.678
1249,2:n,2:n,,0.642
1250,1:y,1:y,,0.87
1251,1:y,1:y,,0.852
1252,2:n,1:y,+,0.56
1253,2:n,2:n,,0.972
1254,2:n,2:n,,0.938
1255,2:n,2:n,,0.966
1256,1:y,1:y,,0.972
1257,2:n,2:n,,0.87
1258,1:y,1:y,,0.99
1259,2:n,1:y,+,0.598
1260,2:n,2:n,,0.984
1261,1:y,1:y,,0.94
1262,2:n,1:y,+,0.602
1263,2:n,2:n,,0.97
1264,1:y,1:y,,0.968
1265,1:y,1:y,,0.944
1266,1:y,1:y,,0.992
1267,1:y,1:y,,0.924
1268,1:y,1:y,,0.974
1269,2:n,2:n,,0.908
1270,1:y,1:y,,0.95
1271,2:n,1:y,+,0.99
1272,2:n,2:n,,0.952
1273,2:n,2:n,,0.98
1274,1:y,1:y,,0.808
1275,2:n,2:n,,0.958
1276,1:y,2:n,+,0.658
1277,2:n,2:n,,0.734
1278,2:n,1:y,+,0.764
1279,1:y,1:y,,0.866
1280,2:n,2:n,,0.88
1281,2:n,2:n,,0.908
1282,2:n,2:n,,0.986
1283,2:n,1:y,+,0.704
1284,2:n,2:n,,0.85
1285,2:n,1:y,+,0.744
1286,1:y,1:y,,0.792
1287,1:y,1:y,,0.796
1288,1:y,1:y,,0.73
1289,1:y,1:y,,0.992
1290,1:y,1:y,,0.968
1291,1:y,1:y,,0.648
1292,1:y,1:y,,0.868
1293,2:n,1:y,+,0.914
1294,1:y,1:y,,0.852
1295,1:y,1:y,,0.878
1296,2:n,2:n,,0.908
1297,1:y,1:y,,0.994
1298,1:y,1:y,,0.936
1299,1:y,1:y,,0.69
1300,1:y,1:y,,0.924
1301,1:y,1:y,,0.888
1302,2:n,1:y,+,0.7
1303,2:n,2:n,,0.954
1304,2:n,2:n,,0.96
1305,1:y,1:y,,0.644
1306,2:n,2:n,,0.826
1307,2:n,1:y,+,0.828
1308,1:y,1:y,,0.984
1309,2:n,1:y,+,0.524
1310,1:y,1:y,,0.922
1311,2:n,2:n,,0.802
1312,1:y,1:y,,0.91
1313,2:n,1:y,+,0.596
1314,1:y,1:y,,0.706
1315,2:n,2:n,,0.762
1316,1:y,1:y,,0.96
1317,2:n,2:n,,0.926
1318,1:y,1:y,,0.914
1319,2:n,2:n,,0.962
1320,1:y,1:y,,0.978
1321,2:n,2:n,,0.966
1322,1:y,1:y,,0.866
1323,1:y,1:y,,0.968
1324,2:n,2:n,,0.984
1325,2:n,1:y,+,0.588
1326,1:y,1:y,,0.822
1327,2:n,2:n,,0.978
1328,2:n,2:n,,0.708
1329,2:n,2:n,,0.932
1330,1:y,1:y,,0.938
1331,2:n,2:n,,1
1332,1:y,1:y,,0.57
1333,2:n,2:n,,0.968
1334,1:y,1:y,,0.97
1335,2:n,2:n,,1
1336,1:y,1:y,,0.976
1337,2:n,2:n,,0.972
1338,2:n,2:n,,0.536
1339,2:n,1:y,+,0.522
1340,2:n,2:n,,0.968
1341,2:n,2:n,,0.849
1342,2:n,2:n,,0.882
1343,2:n,1:y,+,0.656
1344,1:y,1:y,,0.992
1345,2:n,2:n,,0.92
1346,2:n,2:n,,0.962
1347,2:n,2:n,,0.502
1348,2:n,2:n,,0.984
1349,2:n,2:n,,0.96
1350,1:y,1:y,,0.856
1351,1:y,1:y,,0.772
1352,2:n,2:n,,0.95
1353,1:y,1:y,,0.954
1354,2:n,2:n,,0.964
1355,1:y,1:y,,0.744
1356,1:y,1:y,,0.984
1357,2:n,2:n,,0.978
1358,2:n,1:y,+,0.956
1359,2:n,2:n,,0.548
1360,1:y,2:n,+,0.516
1361,1:y,1:y,,0.916
1362,2:n,2:n,,0.988
1363,2:n,2:n,,0.954
1364,1:y,1:y,,0.974
1365,2:n,2:n,,0.944
1366,2:n,2:n,,0.972
1367,1:y,1:y,,0.73
1368,1:y,1:y,,0.664
1369,2:n,2:n,,1
1370,2:n,2:n,,0.94
1371,2:n,2:n,,0.986
1372,1:y,1:y,,0.912
1373,2:n,2:n,,0.894
1374,2:n,2:n,,0.7
1375,2:n,1:y,+,0.7
1376,2:n,2:n,,0.904
1377,2:n,2:n,,0.984
1378,1:y,1:y,,0.886
1379,2:n,2:n,,0.978
1380,2:n,2:n,,0.968
1381,1:y,1:y,,0.972
1382,2:n,1:y,+,0.868
1383,1:y,1:y,,0.984
1384,2:n,2:n,,0.502
1385,1:y,1:y,,0.954
1386,2:n,2:n,,0.776
1387,2:n,2:n,,0.986
1388,2:n,2:n,,0.938
1389,2:n,2:n,,0.97
1390,2:n,2:n,,0.958
1391,2:n,2:n,,0.642
1392,1:y,1:y,,0.944
1393,2:n,1:y,+,0.76
1394,1:y,1:y,,0.856
1395,1:y,1:y,,0.96
1396,1:y,1:y,,0.966
1397,1:y,1:y,,0.934
1398,2:n,1:y,+,0.786
1399,2:n,1:y,+,0.664
1400,1:y,1:y,,0.982
1401,2:n,1:y,+,0.544
1402,1:y,1:y,,0.976
1403,1:y,1:y,,0.696
1404,2:n,1:y,+,0.512
1405,1:y,1:y,,0.972
1406,2:n,2:n,,0.74
1407,2:n,1:y,+,0.556
1408,2:n,2:n,,0.978
1409,1:y,1:y,,0.99
1410,2:n,2:n,,0.928
1411,2:n,1:y,+,0.67
1412,1:y,1:y,,0.974
1413,1:y,1:y,,0.83
1414,1:y,1:y,,0.93
1415,2:n,1:y,+,0.694
1416,2:n,1:y,+,0.888
1417,1:y,1:y,,0.806
1418,2:n,2:n,,0.912
1419,2:n,2:n,,1
1420,2:n,2:n,,0.968
1421,2:n,2:n,,0.964
1422,1:y,1:y,,0.772
1423,1:y,1:y,,0.842
1424,1:y,1:y,,0.978
1425,1:y,1:y,,0.566
1426,1:y,1:y,,0.922
1427,2:n,2:n,,0.88
1428,1:y,1:y,,0.968
1429,1:y,1:y,,0.784
1430,1:y,1:y,,0.844
1431,2:n,2:n,,0.96
1432,1:y,1:y,,0.814
1433,1:y,1:y,,0.95
1434,1:y,1:y,,0.93
1435,1:y,1:y,,0.792
1436,1:y,1:y,,0.912
1437,1:y,1:y,,0.918
1438,2:n,2:n,,0.96
1439,2:n,2:n,,0.976
1440,1:y,1:y,,0.952
1441,2:n,2:n,,0.992
1442,2:n,2:n,,0.978
1443,2:n,2:n,,0.97
1444,2:n,2:n,,0.97
1445,1:y,1:y,,0.858
1446,1:y,1:y,,0.958
1447,1:y,1:y,,0.75
1448,1:y,1:y,,0.726
1449,2:n,2:n,,0.794
1450,1:y,1:y,,0.978
1451,2:n,2:n,,0.937
1452,2:n,2:n,,0.984
1453,2:n,2:n,,0.968
1454,2:n,2:n,,0.932
1455,1:y,1:y,,0.95
1456,1:y,1:y,,0.94
1457,1:y,1:y,,0.972
1458,1:y,1:y,,0.992
1459,1:y,1:y,,0.766
1460,1:y,1:y,,0.978
1461,2:n,2:n,,0.904
1462,1:y,1:y,,0.904
1463,2:n,2:n,,0.976
1464,2:n,1:y,+,0.726
1465,1:y,1:y,,0.772
1466,2:n,2:n,,0.966
1467,2:n,2:n,,0.986
1468,1:y,1:y,,0.974
1469,2:n,1:y,+,0.704
1470,2:n,2:n,,0.904
1471,1:y,1:y,,0.974
1472,1:y,1:y,,0.998
1473,1:y,1:y,,0.892
1474,1:y,1:y,,0.934
1475,1:y,1:y,,0.988
1476,1:y,1:y,,0.672
1477,1:y,1:y,,0.98
1478,2:n,2:n,,0.972
1479,1:y,1:y,,0.928
1480,1:y,1:y,,0.788
1481,2:n,2:n,,0.712
1482,1:y,1:y,,0.82
1483,2:n,2:n,,0.826
1484,1:y,1:y,,0.832
1485,1:y,1:y,,0.96
1486,1:y,1:y,,0.834
1487,1:y,1:y,,0.986
1488,2:n,1:y,+,0.55
1489,2:n,2:n,,0.986
1490,2:n,2:n,,0.996
1491,2:n,2:n,,0.826
1492,1:y,1:y,,0.988
1493,2:n,1:y,+,0.57
1494,1:y,1:y,,0.71
1495,2:n,2:n,,0.958
1496,2:n,2:n,,0.975
1497,1:y,1:y,,0.914
1498,2:n,2:n,,0.944
1499,1:y,1:y,,0.99
1500,1:y,1:y,,0.954
1501,1:y,1:y,,0.93
1502,1:y,1:y,,0.88
1503,2:n,1:y,+,0.878
1504,2:n,1:y,+,0.606
1505,2:n,2:n,,0.944
1506,1:y,1:y,,0.97
1507,1:y,1:y,,0.958
1508,2:n,2:n,,0.97
1509,1:y,1:y,,0.87
1510,2:n,2:n,,0.904
1511,2:n,2:n,,0.758
1512,1:y,1:y,,0.982
1513,1:y,1:y,,0.866
1514,2:n,2:n,,0.526
1515,1:y,1:y,,0.912
1516,1:y,1:y,,0.6
1517,2:n,2:n,,0.758
1518,2:n,2:n,,0.966
1519,2:n,2:n,,0.652
1520,1:y,1:y,,0.818
1521,2:n,1:y,+,0.638
1522,1:y,1:y,,0.934
1523,2:n,2:n,,0.962
1524,1:y,1:y,,0.698
1525,1:y,1:y,,0.966
1526,2:n,2:n,,0.958
1527,1:y,1:y,,0.89
1528,1:y,1:y,,0.572
1529,2:n,2:n,,0.72
1530,1:y,1:y,,0.81
1531,2:n,1:y,+,0.698
1532,1:y,1:y,,0.928
1533,1:y,2:n,+,0.672
1534,1:y,1:y,,0.812
1535,2:n,2:n,,0.954
1536,2:n,1:y,+,0.812
1537,1:y,1:y,,0.72
1538,2:n,1:y,+,0.686
1539,1:y,1:y,,0.844
1540,1:y,1:y,,0.992
1541,1:y,1:y,,0.972
1542,2:n,2:n,,0.94
1543,2:n,1:y,+,0.696
1544,1:y,1:y,,0.92
1545,2:n,1:y,+,0.65
1546,1:y,1:y,,0.784
1547,2:n,2:n,,0.588
1548,2:n,2:n,,0.94
1549,2:n,2:n,,0.986
1550,2:n,2:n,,0.826
1551,1:y,1:y,,0.744
1552,1:y,1:y,,0.956
1553,2:n,2:n,,0.886
1554,2:n,2:n,,0.942
1555,2:n,2:n,,0.934
1556,1:y,1:y,,0.724
1557,2:n,2:n,,0.724
1558,1:y,1:y,,0.97
1559,2:n,2:n,,0.75
1560,2:n,1:y,+,0.864
1561,1:y,1:y,,0.968
1562,1:y,1:y,,0.996
1563,1:y,1:y,,0.792
1564,1:y,1:y,,0.926
1565,1:y,1:y,,0.846
1566,2:n,2:n,,0.854
1567,1:y,1:y,,0.978
1568,1:y,1:y,,0.698
1569,1:y,1:y,,0.716
1570,2:n,2:n,,0.978
1571,1:y,1:y,,0.786
1572,1:y,1:y,,0.986
1573,2:n,2:n,,0.628
1574,2:n,2:n,,0.954
1575,2:n,2:n,,0.934
1576,1:y,1:y,,0.888
1577,2:n,2:n,,0.974
1578,2:n,2:n,,0.952
1579,1:y,1:y,,0.936
1580,1:y,1:y,,0.944
1581,1:y,1:y,,0.924
1582,2:n,2:n,,0.988
1583,2:n,2:n,,1
1584,2:n,2:n,,1
1585,1:y,1:y,,0.654
1586,2:n,2:n,,0.718
1587,1:y,1:y,,0.614
1588,1:y,1:y,,0.866
1589,2:n,2:n,,0.818
1590,2:n,1:y,+,0.594
1591,2:n,2:n,,0.704
1592,1:y,1:y,,0.94
1593,2:n,2:n,,0.968
1594,1:y,1:y,,0.936
1595,2:n,2:n,,0.932
1596,2:n,1:y,+,0.926
1597,1:y,1:y,,0.99
1598,2:n,2:n,,0.976
1599,2:n,2:n,,0.982
1600,2:n,2:n,,0.624
1601,2:n,2:n,,0.962
1602,2:n,2:n,,0.958
1603,2:n,1:y,+,0.616
1604,2:n,1:y,+,0.78
1605,1:y,1:y,,0.658
1606,1:y,1:y,,0.944
1607,2:n,1:y,+,0.638
1608,2:n,2:n,,0.984
1609,2:n,2:n,,0.516
1610,1:y,1:y,,0.894
1611,2:n,2:n,,0.864
1612,1:y,1:y,,0.964
1613,2:n,2:n,,0.968
1614,2:n,2:n,,0.558
1615,2:n,2:n,,0.932
1616,1:y,1:y,,0.792
1617,1:y,1:y,,0.968
1618,2:n,2:n,,0.977
1619,2:n,2:n,,0.946
1620,2:n,2:n,,0.88
1621,1:y,1:y,,0.656
1622,2:n,2:n,,0.848
1623,2:n,2:n,,0.56
1624,2:n,1:y,+,0.742
1625,1:y,1:y,,0.944
1626,1:y,2:n,+,0.89
1627,2:n,2:n,,0.98
1628,1:y,1:y,,0.984
1629,2:n,2:n,,0.978
1630,1:y,1:y,,0.672
1631,1:y,1:y,,0.992
1632,2:n,2:n,,0.936
1633,2:n,2:n,,0.984
1634,2:n,2:n,,0.96
1635,1:y,1:y,,0.644
1636,1:y,1:y,,0.894
1637,1:y,1:y,,0.69
1638,2:n,2:n,,0.896
1639,1:y,1:y,,0.654
1640,1:y,1:y,,0.996
1641,2:n,2:n,,0.974
1642,2:n,2:n,,0.51
1643,1:y,1:y,,0.912
1644,1:y,1:y,,0.83
1645,1:y,1:y,,0.792
1646,1:y,1:y,,0.842
1647,1:y,1:y,,0.736
1648,2:n,2:n,,0.96
1649,2:n,2:n,,0.93
1650,1:y,1:y,,0.954
1651,1:y,1:y,,0.994
1652,2:n,2:n,,0.97
1653,2:n,2:n,,0.644
1654,2:n,1:y,+,0.626
1655,2:n,2:n,,0.974
1656,2:n,2:n,,0.808
1657,2:n,2:n,,0.944
1658,1:y,1:y,,0.85
1659,2:n,2:n,,0.96
1660,1:y,1:y,,0.904
1661,1:y,1:y,,0.956
1662,1:y,1:y,,0.762
1663,1:y,1:y,,0.986
1664,1:y,1:y,,0.812
1665,2:n,2:n,,0.98
1666,1:y,1:y,,0.964
1667,1:y,1:y,,0.916
1668,2:n,1:y,+,0.846
1669,1:y,1:y,,0.972
1670,2:n,2:n,,0.622
1671,1:y,2:n,+,0.506
1672,2:n,2:n,,0.984
1673,1:y,1:y,,0.904
1674,1:y,1:y,,0.902
1675,2:n,2:n,,0.686
1676,2:n,2:n,,0.972
1677,1:y,1:y,,0.82
1678,2:n,2:n,,0.908
1679,2:n,2:n,,0.848
1680,1:y,1:y,,0.76
1681,1:y,1:y,,0.974
1682,1:y,1:y,,0.978
1683,2:n,2:n,,0.712
1684,2:n,2:n,,0.952
1685,2:n,2:n,,0.88
1686,1:y,1:y,,0.748
1687,2:n,1:y,+,0.602
1688,1:y,1:y,,0.996
1689,2:n,2:n,,0.982
1690,1:y,1:y,,0.564
1691,1:y,1:y,,0.904
1692,2:n,2:n,,0.966
1693,1:y,1:y,,0.924
1694,1:y,1:y,,0.908
1695,2:n,2:n,,0.958
1696,1:y,1:y,,0.578
1697,2:n,2:n,,0.954
1698,1:y,1:y,,0.952
1699,2:n,2:n,,0.984
1700,1:y,1:y,,0.966
1701,1:y,1:y,,0.97
1702,1:y,1:y,,0.994
1703,2:n,2:n,,0.918
1704,1:y,1:y,,0.97
1705,2:n,2:n,,0.642
1706,2:n,1:y,+,0.856
1707,1:y,1:y,,0.95
1708,1:y,1:y,,0.978
1709,1:y,1:y,,0.712
1710,1:y,1:y,,0.792
1711,2:n,1:y,+,0.732
1712,1:y,1:y,,0.79
1713,1:y,1:y,,0.87
1714,1:y,1:y,,0.734
1715,1:y,1:y,,0.822
1716,2:n,2:n,,0.52
1717,1:y,1:y,,0.952
1718,2:n,2:n,,0.97
1719,2:n,2:n,,0.92
1720,1:y,1:y,,0.882
1721,1:y,1:y,,0.83
1722,2:n,2:n,,0.878
1723,2:n,2:n,,0.96
1724,1:y,1:y,,0.73
1725,1:y,1:y,,0.994
1726,2:n,2:n,,0.978
1727,2:n,2:n,,0.95
1728,1:y,1:y,,0.894
1729,1:y,1:y,,0.832
1730,2:n,2:n,,0.972
1731,1:y,1:y,,0.714
1732,1:y,1:y,,0.742
1733,2:n,1:y,+,0.81
1734,2:n,2:n,,0.982
1735,1:y,1:y,,0.89
1736,2:n,2:n,,0.936
1737,1:y,1:y,,0.996
1738,2:n,2:n,,0.974
1739,2:n,1:y,+,0.86
1740,2:n,2:n,,0.974
1741,1:y,1:y,,0.668
1742,2:n,2:n,,0.714
1743,1:y,1:y,,0.954
1744,2:n,2:n,,0.838
1745,2:n,2:n,,0.984
1746,2:n,2:n,,1
1747,1:y,1:y,,0.716
1748,1:y,1:y,,0.808
1749,2:n,2:n,,0.926
1750,2:n,2:n,,0.982
1751,2:n,2:n,,0.9
1752,1:y,1:y,,0.98
1753,1:y,1:y,,0.948
1754,1:y,1:y,,0.802
1755,2:n,2:n,,0.9
1756,2:n,2:n,,0.988
1757,2:n,2:n,,0.97
1758,2:n,1:y,+,0.84
1759,1:y,1:y,,0.938
1760,1:y,1:y,,0.792
1761,1:y,1:y,,0.98
1762,2:n,2:n,,0.934
1763,1:y,1:y,,0.916
1764,2:n,2:n,,0.864
1765,2:n,2:n,,0.978
1766,1:y,1:y,,0.85
1767,2:n,2:n,,0.946
1768,2:n,1:y,+,0.572
1769,1:y,1:y,,0.818
1770,2:n,2:n,,0.94
1771,1:y,2:n,+,0.914
1772,2:n,1:y,+,0.62
1773,2:n,2:n,,0.9
1774,1:y,1:y,,0.934
1775,2:n,2:n,,0.506
1776,2:n,2:n,,0.962
1777,1:y,1:y,,0.908
1778,1:y,1:y,,0.994
1779,1:y,1:y,,0.574
1780,2:n,2:n,,0.97
1781,1:y,1:y,,0.774
1782,1:y,1:y,,0.958
1783,2:n,2:n,,0.558
1784,2:n,2:n,,0.9
1785,2:n,2:n,,0.794
1786,2:n,1:y,+,0.986
1787,2:n,2:n,,0.762
1788,2:n,1:y,+,0.832
1789,2:n,1:y,+,0.722
1790,2:n,2:n,,0.908
1791,1:y,1:y,,0.954
1792,1:y,1:y,,0.992
1793,2:n,2:n,,0.982
1794,1:y,1:y,,0.874
1795,2:n,1:y,+,0.84
1796,1:y,1:y,,0.884
1797,1:y,1:y,,0.778
