
inst#,actual,predicted,error,prediction
925,2:n,1:y,+,0.87
926,2:n,1:y,+,0.82
927,2:n,2:n,,0.97
928,2:n,2:n,,0.639
929,1:y,1:y,,0.571
930,2:n,2:n,,0.92
931,1:y,1:y,,0.924
932,2:n,2:n,,0.791
933,1:y,1:y,,0.807
934,2:n,2:n,,0.959
935,1:y,1:y,,0.95
936,2:n,2:n,,0.864
937,1:y,1:y,,0.79
938,2:n,1:y,+,0.527
939,2:n,2:n,,0.964
940,2:n,1:y,+,0.75
941,1:y,1:y,,0.991
942,1:y,1:y,,0.909
943,1:y,1:y,,0.567
944,2:n,2:n,,0.973
945,1:y,1:y,,0.65
946,2:n,1:y,+,0.649
947,2:n,2:n,,0.966
948,1:y,1:y,,0.926
949,2:n,2:n,,0.609
950,2:n,2:n,,0.86
951,1:y,1:y,,0.591
952,2:n,2:n,,0.977
953,2:n,2:n,,0.971
954,2:n,2:n,,0.967
955,2:n,2:n,,0.976
956,2:n,2:n,,0.977
957,1:y,1:y,,1
958,1:y,1:y,,0.627
959,2:n,2:n,,0.841
960,1:y,1:y,,0.669
961,1:y,2:n,+,0.546
962,1:y,1:y,,0.984
963,1:y,1:y,,0.871
964,1:y,1:y,,0.841
965,1:y,1:y,,0.911
966,2:n,2:n,,0.574
967,2:n,2:n,,0.961
968,1:y,1:y,,0.731
969,1:y,1:y,,0.947
970,1:y,1:y,,0.893
971,2:n,2:n,,0.947
972,1:y,1:y,,0.839
973,2:n,2:n,,0.961
974,2:n,2:n,,0.986
975,2:n,2:n,,0.646
976,1:y,1:y,,0.97
977,2:n,1:y,+,0.727
978,2:n,2:n,,0.757
979,2:n,2:n,,0.983
980,2:n,1:y,+,0.896
981,2:n,2:n,,0.906
982,2:n,1:y,+,0.669
983,2:n,1:y,+,0.61
984,1:y,1:y,,0.99
985,1:y,1:y,,0.819
986,1:y,1:y,,1
987,1:y,1:y,,0.939
988,1:y,1:y,,0.841
989,1:y,1:y,,0.973
990,1:y,1:y,,0.879
991,2:n,2:n,,0.979
992,1:y,1:y,,0.97
993,1:y,1:y,,0.817
994,2:n,2:n,,0.76
995,1:y,1:y,,0.877
996,1:y,1:y,,0.936
997,1:y,1:y,,0.921
998,1:y,1:y,,0.984
999,2:n,2:n,,0.986
1000,2:n,2:n,,0.891
1001,1:y,1:y,,0.987
1002,2:n,2:n,,0.859
1003,2:n,2:n,,0.667
1004,2:n,1:y,+,0.691
1005,1:y,1:y,,0.997
1006,1:y,1:y,,0.879
1007,2:n,1:y,+,0.596
1008,2:n,1:y,+,0.581
1009,1:y,1:y,,0.861
1010,2:n,1:y,+,0.547
1011,1:y,1:y,,0.929
1012,2:n,1:y,+,0.541
1013,2:n,2:n,,0.971
1014,2:n,2:n,,0.507
1015,1:y,1:y,,0.681
1016,2:n,2:n,,0.979
1017,2:n,2:n,,0.977
1018,2:n,2:n,,0.656
1019,1:y,1:y,,0.639
1020,1:y,1:y,,0.95
1021,2:n,2:n,,0.964
1022,1:y,1:y,,0.834
1023,2:n,2:n,,0.947
1024,2:n,2:n,,0.977
1025,1:y,1:y,,0.973
1026,1:y,1:y,,0.736
1027,1:y,1:y,,0.967
1028,1:y,1:y,,0.966
1029,2:n,2:n,,0.96
1030,1:y,1:y,,0.754
1031,1:y,1:y,,0.669
1032,2:n,2:n,,0.571
1033,1:y,1:y,,0.977
1034,1:y,1:y,,0.981
1035,1:y,1:y,,0.923
1036,2:n,2:n,,0.956
1037,2:n,2:n,,0.973
1038,1:y,1:y,,0.716
1039,2:n,2:n,,0.959
1040,1:y,1:y,,0.967
1041,1:y,1:y,,0.967
1042,2:n,1:y,+,0.751
1043,2:n,1:y,+,0.591
1044,1:y,1:y,,0.89
1045,2:n,2:n,,0.933
1046,1:y,1:y,,0.963
1047,1:y,1:y,,0.96
1048,1:y,1:y,,0.93
1049,2:n,1:y,+,0.741
1050,1:y,1:y,,0.8
1051,1:y,1:y,,0.949
1052,1:y,2:n,+,0.663
1053,1:y,1:y,,0.884
1054,1:y,1:y,,0.919
1055,2:n,2:n,,0.977
1056,2:n,2:n,,0.989
1057,2:n,2:n,,0.831
1058,2:n,1:y,+,0.506
1059,2:n,1:y,+,0.501
1060,2:n,2:n,,0.98
1061,2:n,1:y,+,0.826
1062,2:n,2:n,,0.953
1063,1:y,1:y,,0.939
1064,1:y,1:y,,0.703
1065,1:y,1:y,,0.991
1066,1:y,1:y,,0.954
1067,1:y,1:y,,0.949
1068,2:n,2:n,,0.869
1069,2:n,2:n,,0.983
1070,2:n,2:n,,0.964
1071,2:n,2:n,,0.981
1072,1:y,1:y,,0.977
1073,1:y,1:y,,0.977
1074,2:n,2:n,,0.527
1075,2:n,2:n,,0.99
1076,2:n,2:n,,0.963
1077,1:y,1:y,,0.986
1078,2:n,2:n,,0.519
1079,1:y,1:y,,0.996
1080,2:n,2:n,,0.977
1081,2:n,2:n,,0.694
1082,1:y,1:y,,0.994
1083,1:y,1:y,,0.82
1084,1:y,1:y,,0.6
1085,2:n,2:n,,0.989
1086,2:n,1:y,+,0.684
1087,1:y,1:y,,0.584
1088,1:y,1:y,,0.641
1089,1:y,1:y,,0.936
1090,2:n,2:n,,0.62
1091,2:n,2:n,,0.887
1092,1:y,1:y,,0.567
1093,1:y,1:y,,0.903
1094,2:n,2:n,,0.973
1095,2:n,2:n,,0.97
1096,1:y,1:y,,0.599
1097,2:n,2:n,,0.979
1098,2:n,2:n,,0.969
1099,1:y,1:y,,0.864
1100,2:n,2:n,,0.95
1101,1:y,1:y,,0.816
1102,1:y,1:y,,0.716
1103,1:y,1:y,,0.964
1104,1:y,1:y,,0.974
1105,1:y,2:n,+,0.581
1106,1:y,1:y,,0.941
1107,1:y,1:y,,0.556
1108,1:y,1:y,,0.861
1109,2:n,2:n,,0.983
1110,1:y,1:y,,0.946
1111,1:y,1:y,,0.959
1112,2:n,2:n,,0.603
1113,1:y,1:y,,0.837
1114,2:n,2:n,,0.909
1115,2:n,2:n,,1
1116,1:y,1:y,,0.664
1117,2:n,1:y,+,0.753
1118,2:n,2:n,,0.917
1119,2:n,2:n,,0.966
1120,1:y,1:y,,0.967
1121,2:n,2:n,,0.951
1122,1:y,1:y,,0.761
1123,1:y,1:y,,0.929
1124,1:y,1:y,,0.697
1125,2:n,2:n,,0.904
1126,2:n,2:n,,1
1127,2:n,2:n,,0.981
1128,1:y,1:y,,0.94
1129,2:n,2:n,,0.964
1130,2:n,2:n,,0.956
1131,2:n,2:n,,0.96
1132,2:n,1:y,+,0.883
1133,1:y,1:y,,0.747
1134,2:n,2:n,,0.98
1135,1:y,1:y,,0.941
1136,1:y,1:y,,0.756
1137,1:y,1:y,,0.933
1138,2:n,2:n,,0.991
1139,2:n,2:n,,0.501
1140,2:n,2:n,,0.954
1141,2:n,1:y,+,0.806
1142,2:n,1:y,+,0.963
1143,1:y,1:y,,0.747
1144,2:n,2:n,,0.964
1145,1:y,1:y,,0.996
1146,2:n,2:n,,0.977
1147,2:n,1:y,+,0.686
1148,1:y,1:y,,0.64
1149,2:n,2:n,,0.967
1150,2:n,1:y,+,0.737
1151,2:n,2:n,,0.943
1152,1:y,1:y,,0.997
1153,2:n,2:n,,0.969
1154,1:y,1:y,,0.951
1155,2:n,1:y,+,0.823
1156,2:n,1:y,+,0.803
1157,2:n,1:y,+,0.513
1158,1:y,1:y,,0.983
1159,2:n,2:n,,0.981
1160,1:y,1:y,,0.933
1161,2:n,2:n,,0.98
1162,2:n,2:n,,0.814
1163,2:n,2:n,,0.944
1164,2:n,2:n,,0.677
1165,1:y,1:y,,0.977
1166,1:y,1:y,,0.706
1167,1:y,1:y,,0.954
1168,2:n,2:n,,0.976
1169,2:n,2:n,,0.981
1170,1:y,1:y,,0.973
1171,2:n,1:y,+,0.631
1172,1:y,1:y,,0.953
1173,1:y,1:y,,0.953
1174,1:y,1:y,,0.986
1175,2:n,2:n,,0.973
1176,1:y,1:y,,0.77
1177,2:n,1:y,+,0.734
1178,1:y,1:y,,0.849
1179,2:n,1:y,+,0.737
1180,2:n,2:n,,0.937
1181,1:y,1:y,,0.814
1182,1:y,1:y,,0.911
1183,1:y,1:y,,0.643
1184,2:n,2:n,,0.823
1185,1:y,1:y,,0.989
1186,2:n,2:n,,0.961
1187,1:y,1:y,,0.761
1188,2:n,2:n,,0.891
1189,1:y,1:y,,0.936
1190,2:n,1:y,+,0.676
1191,2:n,2:n,,0.917
1192,1:y,1:y,,0.963
1193,2:n,2:n,,0.763
1194,2:n,2:n,,0.597
1195,2:n,2:n,,0.634
1196,2:n,2:n,,0.631
1197,1:y,1:y,,0.979
1198,1:y,1:y,,0.794
1199,2:n,2:n,,0.94
1200,1:y,1:y,,0.929
1201,1:y,1:y,,0.934
1202,2:n,1:y,+,0.856
1203,2:n,2:n,,0.947
1204,1:y,1:y,,0.776
1205,1:y,1:y,,0.879
1206,1:y,1:y,,0.906
1207,2:n,2:n,,0.97
1208,1:y,1:y,,0.964
1209,2:n,2:n,,0.82
1210,2:n,2:n,,0.947
1211,1:y,1:y,,0.98
1212,2:n,2:n,,0.957
1213,2:n,2:n,,1
1214,1:y,1:y,,0.814
1215,2:n,1:y,+,0.946
1216,1:y,1:y,,0.997
1217,2:n,2:n,,0.97
1218,2:n,2:n,,0.98
1219,1:y,1:y,,0.977
1220,1:y,1:y,,0.756
1221,1:y,1:y,,0.956
1222,1:y,1:y,,0.829
1223,2:n,1:y,+,0.806
1224,1:y,1:y,,0.993
1225,1:y,1:y,,0.907
1226,2:n,2:n,,0.683
1227,1:y,1:y,,0.971
1228,1:y,1:y,,0.843
1229,1:y,1:y,,0.903
1230,2:n,2:n,,1
1231,1:y,1:y,,0.684
1232,2:n,2:n,,0.623
1233,1:y,1:y,,0.999
1234,1:y,1:y,,0.609
1235,2:n,1:y,+,0.693
1236,2:n,2:n,,0.943
1237,2:n,2:n,,0.961
1238,2:n,2:n,,0.987
1239,1:y,1:y,,0.936
1240,1:y,1:y,,0.904
1241,1:y,1:y,,0.856
1242,2:n,2:n,,0.884
1243,1:y,1:y,,0.897
1244,2:n,1:y,+,0.601
1245,1:y,1:y,,0.996
1246,1:y,1:y,,0.973
1247,2:n,1:y,+,0.7
1248,2:n,1:y,+,0.666
1249,2:n,2:n,,0.65
1250,1:y,1:y,,0.883
1251,1:y,1:y,,0.864
1252,2:n,1:y,+,0.544
1253,2:n,2:n,,0.967
1254,2:n,2:n,,0.941
1255,2:n,2:n,,0.969
1256,1:y,1:y,,0.967
1257,2:n,2:n,,0.867
1258,1:y,1:y,,0.987
1259,2:n,1:y,+,0.599
1260,2:n,2:n,,0.984
1261,1:y,1:y,,0.944
1262,2:n,1:y,+,0.606
1263,2:n,2:n,,0.973
1264,1:y,1:y,,0.963
1265,1:y,1:y,,0.94
1266,1:y,1:y,,0.991
1267,1:y,1:y,,0.921
1268,1:y,1:y,,0.966
1269,2:n,2:n,,0.897
1270,1:y,1:y,,0.946
1271,2:n,1:y,+,0.993
1272,2:n,2:n,,0.956
1273,2:n,2:n,,0.981
1274,1:y,1:y,,0.809
1275,2:n,2:n,,0.957
1276,1:y,2:n,+,0.641
1277,2:n,2:n,,0.746
1278,2:n,1:y,+,0.769
1279,1:y,1:y,,0.869
1280,2:n,2:n,,0.891
1281,2:n,2:n,,0.914
1282,2:n,2:n,,0.987
1283,2:n,1:y,+,0.697
1284,2:n,2:n,,0.859
1285,2:n,1:y,+,0.76
1286,1:y,1:y,,0.813
1287,1:y,1:y,,0.779
1288,1:y,1:y,,0.739
1289,1:y,1:y,,0.993
1290,1:y,1:y,,0.973
1291,1:y,1:y,,0.64
1292,1:y,1:y,,0.851
1293,2:n,1:y,+,0.906
1294,1:y,1:y,,0.857
1295,1:y,1:y,,0.881
1296,2:n,2:n,,0.906
1297,1:y,1:y,,0.991
1298,1:y,1:y,,0.937
1299,1:y,1:y,,0.699
1300,1:y,1:y,,0.927
1301,1:y,1:y,,0.89
1302,2:n,1:y,+,0.676
1303,2:n,2:n,,0.951
1304,2:n,2:n,,0.959
1305,1:y,1:y,,0.616
1306,2:n,2:n,,0.833
1307,2:n,1:y,+,0.833
1308,1:y,1:y,,0.986
1309,2:n,1:y,+,0.523
1310,1:y,1:y,,0.923
1311,2:n,2:n,,0.783
1312,1:y,1:y,,0.904
1313,2:n,1:y,+,0.593
1314,1:y,1:y,,0.709
1315,2:n,2:n,,0.764
1316,1:y,1:y,,0.956
1317,2:n,2:n,,0.93
1318,1:y,1:y,,0.91
1319,2:n,2:n,,0.951
1320,1:y,1:y,,0.973
1321,2:n,2:n,,0.964
1322,1:y,1:y,,0.87
1323,1:y,1:y,,0.963
1324,2:n,2:n,,0.983
1325,2:n,1:y,+,0.584
1326,1:y,1:y,,0.827
1327,2:n,2:n,,0.973
1328,2:n,2:n,,0.707
1329,2:n,2:n,,0.926
1330,1:y,1:y,,0.943
1331,2:n,2:n,,1
1332,1:y,1:y,,0.573
1333,2:n,2:n,,0.966
1334,1:y,1:y,,0.973
1335,2:n,2:n,,1
1336,1:y,1:y,,0.973
1337,2:n,2:n,,0.973
1338,2:n,2:n,,0.537
1339,2:n,1:y,+,0.514
1340,2:n,2:n,,0.967
1341,2:n,2:n,,0.851
1342,2:n,2:n,,0.873
1343,2:n,1:y,+,0.633
1344,1:y,1:y,,0.994
1345,2:n,2:n,,0.913
1346,2:n,2:n,,0.961
1347,2:n,2:n,,0.509
1348,2:n,2:n,,0.977
1349,2:n,2:n,,0.961
1350,1:y,1:y,,0.847
1351,1:y,1:y,,0.754
1352,2:n,2:n,,0.947
1353,1:y,1:y,,0.943
1354,2:n,2:n,,0.966
1355,1:y,1:y,,0.749
1356,1:y,1:y,,0.984
1357,2:n,2:n,,0.974
1358,2:n,1:y,+,0.953
1359,2:n,2:n,,0.546
1360,1:y,2:n,+,0.519
1361,1:y,1:y,,0.921
1362,2:n,2:n,,0.979
1363,2:n,2:n,,0.961
1364,1:y,1:y,,0.979
1365,2:n,2:n,,0.941
1366,2:n,2:n,,0.973
1367,1:y,1:y,,0.714
1368,1:y,1:y,,0.66
1369,2:n,2:n,,1
1370,2:n,2:n,,0.937
1371,2:n,2:n,,0.983
1372,1:y,1:y,,0.92
1373,2:n,2:n,,0.896
1374,2:n,2:n,,0.707
1375,2:n,1:y,+,0.703
1376,2:n,2:n,,0.92
1377,2:n,2:n,,0.981
1378,1:y,1:y,,0.886
1379,2:n,2:n,,0.979
1380,2:n,2:n,,0.97
1381,1:y,1:y,,0.969
1382,2:n,1:y,+,0.864
1383,1:y,1:y,,0.989
1384,2:n,2:n,,0.51
1385,1:y,1:y,,0.954
1386,2:n,2:n,,0.759
1387,2:n,2:n,,0.986
1388,2:n,2:n,,0.937
1389,2:n,2:n,,0.97
1390,2:n,2:n,,0.951
1391,2:n,2:n,,0.651
1392,1:y,1:y,,0.956
1393,2:n,1:y,+,0.757
1394,1:y,1:y,,0.864
1395,1:y,1:y,,0.956
1396,1:y,1:y,,0.969
1397,1:y,1:y,,0.933
1398,2:n,1:y,+,0.786
1399,2:n,1:y,+,0.653
1400,1:y,1:y,,0.983
1401,2:n,1:y,+,0.531
1402,1:y,1:y,,0.974
1403,1:y,1:y,,0.7
1404,2:n,1:y,+,0.524
1405,1:y,1:y,,0.957
1406,2:n,2:n,,0.739
1407,2:n,1:y,+,0.559
1408,2:n,2:n,,0.983
1409,1:y,1:y,,0.987
1410,2:n,2:n,,0.93
1411,2:n,1:y,+,0.654
1412,1:y,1:y,,0.977
1413,1:y,1:y,,0.836
1414,1:y,1:y,,0.936
1415,2:n,1:y,+,0.684
1416,2:n,1:y,+,0.883
1417,1:y,1:y,,0.806
1418,2:n,2:n,,0.909
1419,2:n,2:n,,1
1420,2:n,2:n,,0.967
1421,2:n,2:n,,0.966
1422,1:y,1:y,,0.773
1423,1:y,1:y,,0.843
1424,1:y,1:y,,0.977
1425,1:y,1:y,,0.554
1426,1:y,1:y,,0.933
1427,2:n,2:n,,0.891
1428,1:y,1:y,,0.969
1429,1:y,1:y,,0.794
1430,1:y,1:y,,0.849
1431,2:n,2:n,,0.966
1432,1:y,1:y,,0.796
1433,1:y,1:y,,0.959
1434,1:y,1:y,,0.931
1435,1:y,1:y,,0.787
1436,1:y,1:y,,0.916
1437,1:y,1:y,,0.929
1438,2:n,2:n,,0.963
1439,2:n,2:n,,0.977
1440,1:y,1:y,,0.951
1441,2:n,2:n,,0.989
1442,2:n,2:n,,0.976
1443,2:n,2:n,,0.963
1444,2:n,2:n,,0.971
1445,1:y,1:y,,0.859
1446,1:y,1:y,,0.956
1447,1:y,1:y,,0.754
1448,1:y,1:y,,0.754
1449,2:n,2:n,,0.797
1450,1:y,1:y,,0.973
1451,2:n,2:n,,0.931
1452,2:n,2:n,,0.984
1453,2:n,2:n,,0.967
1454,2:n,2:n,,0.931
1455,1:y,1:y,,0.947
1456,1:y,1:y,,0.946
1457,1:y,1:y,,0.974
1458,1:y,1:y,,0.993
1459,1:y,1:y,,0.776
1460,1:y,1:y,,0.977
1461,2:n,2:n,,0.92
1462,1:y,1:y,,0.907
1463,2:n,2:n,,0.973
1464,2:n,1:y,+,0.717
1465,1:y,1:y,,0.767
1466,2:n,2:n,,0.967
1467,2:n,2:n,,0.989
1468,1:y,1:y,,0.979
1469,2:n,1:y,+,0.719
1470,2:n,2:n,,0.92
1471,1:y,1:y,,0.967
1472,1:y,1:y,,0.999
1473,1:y,1:y,,0.874
1474,1:y,1:y,,0.923
1475,1:y,1:y,,0.99
1476,1:y,1:y,,0.671
1477,1:y,1:y,,0.977
1478,2:n,2:n,,0.969
1479,1:y,1:y,,0.924
1480,1:y,1:y,,0.794
1481,2:n,2:n,,0.714
1482,1:y,1:y,,0.826
1483,2:n,2:n,,0.833
1484,1:y,1:y,,0.837
1485,1:y,1:y,,0.956
1486,1:y,1:y,,0.829
1487,1:y,1:y,,0.987
1488,2:n,1:y,+,0.539
1489,2:n,2:n,,0.987
1490,2:n,2:n,,0.996
1491,2:n,2:n,,0.824
1492,1:y,1:y,,0.99
1493,2:n,1:y,+,0.574
1494,1:y,1:y,,0.711
1495,2:n,2:n,,0.956
1496,2:n,2:n,,0.976
1497,1:y,1:y,,0.909
1498,2:n,2:n,,0.944
1499,1:y,1:y,,0.989
1500,1:y,1:y,,0.947
1501,1:y,1:y,,0.927
1502,1:y,1:y,,0.883
1503,2:n,1:y,+,0.871
1504,2:n,1:y,+,0.601
1505,2:n,2:n,,0.943
1506,1:y,1:y,,0.969
1507,1:y,1:y,,0.964
1508,2:n,2:n,,0.967
1509,1:y,1:y,,0.881
1510,2:n,2:n,,0.92
1511,2:n,2:n,,0.76
1512,1:y,1:y,,0.983
1513,1:y,1:y,,0.879
1514,2:n,2:n,,0.523
1515,1:y,1:y,,0.91
1516,1:y,1:y,,0.594
1517,2:n,2:n,,0.753
1518,2:n,2:n,,0.974
1519,2:n,2:n,,0.644
1520,1:y,1:y,,0.817
1521,2:n,1:y,+,0.626
1522,1:y,1:y,,0.939
1523,2:n,2:n,,0.964
1524,1:y,1:y,,0.696
1525,1:y,1:y,,0.966
1526,2:n,2:n,,0.966
1527,1:y,1:y,,0.887
1528,1:y,1:y,,0.571
1529,2:n,2:n,,0.723
1530,1:y,1:y,,0.816
1531,2:n,1:y,+,0.697
1532,1:y,1:y,,0.933
1533,1:y,2:n,+,0.669
1534,1:y,1:y,,0.816
1535,2:n,2:n,,0.957
1536,2:n,1:y,+,0.804
1537,1:y,1:y,,0.716
1538,2:n,1:y,+,0.687
1539,1:y,1:y,,0.83
1540,1:y,1:y,,0.986
1541,1:y,1:y,,0.969
1542,2:n,2:n,,0.944
1543,2:n,1:y,+,0.701
1544,1:y,1:y,,0.913
1545,2:n,1:y,+,0.63
1546,1:y,1:y,,0.787
1547,2:n,2:n,,0.59
1548,2:n,2:n,,0.934
1549,2:n,2:n,,0.984
1550,2:n,2:n,,0.821
1551,1:y,1:y,,0.764
1552,1:y,1:y,,0.96
1553,2:n,2:n,,0.894
1554,2:n,2:n,,0.946
1555,2:n,2:n,,0.937
1556,1:y,1:y,,0.726
1557,2:n,2:n,,0.731
1558,1:y,1:y,,0.974
1559,2:n,2:n,,0.753
1560,2:n,1:y,+,0.867
1561,1:y,1:y,,0.956
1562,1:y,1:y,,0.993
1563,1:y,1:y,,0.793
1564,1:y,1:y,,0.921
1565,1:y,1:y,,0.831
1566,2:n,2:n,,0.866
1567,1:y,1:y,,0.979
1568,1:y,1:y,,0.691
1569,1:y,1:y,,0.714
1570,2:n,2:n,,0.974
1571,1:y,1:y,,0.801
1572,1:y,1:y,,0.973
1573,2:n,2:n,,0.627
1574,2:n,2:n,,0.954
1575,2:n,2:n,,0.933
1576,1:y,1:y,,0.894
1577,2:n,2:n,,0.971
1578,2:n,2:n,,0.956
1579,1:y,1:y,,0.941
1580,1:y,1:y,,0.931
1581,1:y,1:y,,0.916
1582,2:n,2:n,,0.986
1583,2:n,2:n,,0.999
1584,2:n,2:n,,1
1585,1:y,1:y,,0.653
1586,2:n,2:n,,0.707
1587,1:y,1:y,,0.611
1588,1:y,1:y,,0.869
1589,2:n,2:n,,0.826
1590,2:n,1:y,+,0.574
1591,2:n,2:n,,0.691
1592,1:y,1:y,,0.943
1593,2:n,2:n,,0.974
1594,1:y,1:y,,0.931
1595,2:n,2:n,,0.933
1596,2:n,1:y,+,0.913
1597,1:y,1:y,,0.989
1598,2:n,2:n,,0.974
1599,2:n,2:n,,0.979
1600,2:n,2:n,,0.629
1601,2:n,2:n,,0.957
1602,2:n,2:n,,0.96
1603,2:n,1:y,+,0.627
1604,2:n,1:y,+,0.79
1605,1:y,1:y,,0.677
1606,1:y,1:y,,0.946
1607,2:n,1:y,+,0.639
1608,2:n,2:n,,0.984
1609,2:n,2:n,,0.523
1610,1:y,1:y,,0.903
1611,2:n,2:n,,0.869
1612,1:y,1:y,,0.969
1613,2:n,2:n,,0.97
1614,2:n,2:n,,0.547
1615,2:n,2:n,,0.933
1616,1:y,1:y,,0.803
1617,1:y,1:y,,0.963
1618,2:n,2:n,,0.977
1619,2:n,2:n,,0.944
1620,2:n,2:n,,0.893
1621,1:y,1:y,,0.649
1622,2:n,2:n,,0.863
1623,2:n,2:n,,0.553
1624,2:n,1:y,+,0.72
1625,1:y,1:y,,0.953
1626,1:y,2:n,+,0.889
1627,2:n,2:n,,0.979
1628,1:y,1:y,,0.984
1629,2:n,2:n,,0.981
1630,1:y,1:y,,0.679
1631,1:y,1:y,,0.993
1632,2:n,2:n,,0.947
1633,2:n,2:n,,0.98
1634,2:n,2:n,,0.967
1635,1:y,1:y,,0.64
1636,1:y,1:y,,0.89
1637,1:y,1:y,,0.683
1638,2:n,2:n,,0.881
1639,1:y,1:y,,0.67
1640,1:y,1:y,,0.994
1641,2:n,2:n,,0.976
1642,2:n,1:y,+,0.51
1643,1:y,1:y,,0.92
1644,1:y,1:y,,0.831
1645,1:y,1:y,,0.8
1646,1:y,1:y,,0.846
1647,1:y,1:y,,0.72
1648,2:n,2:n,,0.961
1649,2:n,2:n,,0.934
1650,1:y,1:y,,0.957
1651,1:y,1:y,,0.996
1652,2:n,2:n,,0.97
1653,2:n,2:n,,0.654
1654,2:n,1:y,+,0.609
1655,2:n,2:n,,0.974
1656,2:n,2:n,,0.809
1657,2:n,2:n,,0.959
1658,1:y,1:y,,0.847
1659,2:n,2:n,,0.954
1660,1:y,1:y,,0.9
1661,1:y,1:y,,0.941
1662,1:y,1:y,,0.761
1663,1:y,1:y,,0.989
1664,1:y,1:y,,0.813
1665,2:n,2:n,,0.977
1666,1:y,1:y,,0.961
1667,1:y,1:y,,0.911
1668,2:n,1:y,+,0.853
1669,1:y,1:y,,0.974
1670,2:n,2:n,,0.634
1671,1:y,2:n,+,0.534
1672,2:n,2:n,,0.983
1673,1:y,1:y,,0.897
1674,1:y,1:y,,0.903
1675,2:n,2:n,,0.693
1676,2:n,2:n,,0.977
1677,1:y,1:y,,0.817
1678,2:n,2:n,,0.916
1679,2:n,2:n,,0.86
1680,1:y,1:y,,0.764
1681,1:y,1:y,,0.974
1682,1:y,1:y,,0.98
1683,2:n,2:n,,0.716
1684,2:n,2:n,,0.956
1685,2:n,2:n,,0.893
1686,1:y,1:y,,0.757
1687,2:n,1:y,+,0.603
1688,1:y,1:y,,0.997
1689,2:n,2:n,,0.976
1690,1:y,1:y,,0.54
1691,1:y,1:y,,0.894
1692,2:n,2:n,,0.957
1693,1:y,1:y,,0.92
1694,1:y,1:y,,0.907
1695,2:n,2:n,,0.954
1696,1:y,1:y,,0.571
1697,2:n,2:n,,0.959
1698,1:y,1:y,,0.953
1699,2:n,2:n,,0.983
1700,1:y,1:y,,0.969
1701,1:y,1:y,,0.961
1702,1:y,1:y,,0.991
1703,2:n,2:n,,0.923
1704,1:y,1:y,,0.973
1705,2:n,2:n,,0.64
1706,2:n,1:y,+,0.853
1707,1:y,1:y,,0.947
1708,1:y,1:y,,0.976
1709,1:y,1:y,,0.674
1710,1:y,1:y,,0.786
1711,2:n,1:y,+,0.726
1712,1:y,1:y,,0.783
1713,1:y,1:y,,0.874
1714,1:y,1:y,,0.739
1715,1:y,1:y,,0.833
1716,2:n,2:n,,0.531
1717,1:y,1:y,,0.957
1718,2:n,2:n,,0.97
1719,2:n,2:n,,0.919
1720,1:y,1:y,,0.869
1721,1:y,1:y,,0.839
1722,2:n,2:n,,0.879
1723,2:n,2:n,,0.959
1724,1:y,1:y,,0.731
1725,1:y,1:y,,0.991
1726,2:n,2:n,,0.979
1727,2:n,2:n,,0.951
1728,1:y,1:y,,0.897
1729,1:y,1:y,,0.831
1730,2:n,2:n,,0.974
1731,1:y,1:y,,0.711
1732,1:y,1:y,,0.753
1733,2:n,1:y,+,0.799
1734,2:n,2:n,,0.977
1735,1:y,1:y,,0.89
1736,2:n,2:n,,0.933
1737,1:y,1:y,,0.996
1738,2:n,2:n,,0.973
1739,2:n,1:y,+,0.856
1740,2:n,2:n,,0.971
1741,1:y,1:y,,0.657
1742,2:n,2:n,,0.701
1743,1:y,1:y,,0.946
1744,2:n,2:n,,0.841
1745,2:n,2:n,,0.98
1746,2:n,2:n,,1
1747,1:y,1:y,,0.709
1748,1:y,1:y,,0.816
1749,2:n,2:n,,0.921
1750,2:n,2:n,,0.981
1751,2:n,2:n,,0.917
1752,1:y,1:y,,0.977
1753,1:y,1:y,,0.934
1754,1:y,1:y,,0.81
1755,2:n,2:n,,0.917
1756,2:n,2:n,,0.987
1757,2:n,2:n,,0.956
1758,2:n,1:y,+,0.843
1759,1:y,1:y,,0.946
1760,1:y,1:y,,0.783
1761,1:y,1:y,,0.983
1762,2:n,2:n,,0.939
1763,1:y,1:y,,0.917
1764,2:n,2:n,,0.871
1765,2:n,2:n,,0.977
1766,1:y,1:y,,0.846
1767,2:n,2:n,,0.951
1768,2:n,1:y,+,0.561
1769,1:y,1:y,,0.81
1770,2:n,2:n,,0.941
1771,1:y,2:n,+,0.914
1772,2:n,1:y,+,0.597
1773,2:n,2:n,,0.917
1774,1:y,1:y,,0.936
1775,2:n,2:n,,0.517
1776,2:n,2:n,,0.966
1777,1:y,1:y,,0.909
1778,1:y,1:y,,0.993
1779,1:y,1:y,,0.569
1780,2:n,2:n,,0.973
1781,1:y,1:y,,0.779
1782,1:y,1:y,,0.96
1783,2:n,2:n,,0.56
1784,2:n,2:n,,0.917
1785,2:n,2:n,,0.791
1786,2:n,1:y,+,0.986
1787,2:n,2:n,,0.754
1788,2:n,1:y,+,0.834
1789,2:n,1:y,+,0.714
1790,2:n,2:n,,0.917
1791,1:y,1:y,,0.961
1792,1:y,1:y,,0.991
1793,2:n,2:n,,0.973
1794,1:y,1:y,,0.866
1795,2:n,1:y,+,0.836
1796,1:y,1:y,,0.889
1797,1:y,1:y,,0.789
