
inst#,actual,predicted,error,prediction
930,2:n,2:n,,0.992
931,1:y,1:y,,0.945
932,2:n,2:n,,0.981
933,1:y,1:y,,0.982
934,2:n,2:n,,0.97
935,1:y,1:y,,0.954
936,2:n,2:n,,0.903
937,1:y,1:y,,0.963
938,2:n,2:n,,0.968
939,2:n,2:n,,0.971
940,2:n,1:y,+,0.892
941,1:y,1:y,,0.998
942,1:y,1:y,,0.938
943,1:y,1:y,,0.758
944,2:n,2:n,,0.977
945,1:y,1:y,,0.861
946,2:n,2:n,,0.982
947,2:n,2:n,,0.969
948,1:y,1:y,,0.972
949,2:n,2:n,,0.614
950,2:n,2:n,,0.997
951,1:y,1:y,,0.872
952,2:n,2:n,,0.972
953,2:n,2:n,,0.99
954,2:n,2:n,,0.977
955,2:n,2:n,,0.978
956,2:n,2:n,,0.977
957,1:y,1:y,,0.995
958,1:y,1:y,,0.952
959,2:n,2:n,,0.998
960,1:y,1:y,,0.9
961,1:y,1:y,,0.908
962,1:y,1:y,,0.99
963,1:y,1:y,,0.896
964,1:y,1:y,,0.95
965,1:y,1:y,,0.971
966,2:n,2:n,,0.995
967,2:n,2:n,,0.981
968,1:y,1:y,,0.878
969,1:y,1:y,,0.967
970,1:y,1:y,,0.943
971,2:n,2:n,,0.982
972,1:y,1:y,,0.972
973,2:n,2:n,,0.957
974,2:n,2:n,,0.981
975,2:n,2:n,,0.704
976,1:y,1:y,,0.993
977,2:n,2:n,,0.989
978,2:n,2:n,,0.746
979,2:n,2:n,,0.982
980,2:n,2:n,,0.951
981,2:n,2:n,,0.998
982,2:n,2:n,,0.974
983,2:n,2:n,,0.58
984,1:y,1:y,,0.99
985,1:y,1:y,,0.972
986,1:y,1:y,,0.997
987,1:y,1:y,,0.965
988,1:y,1:y,,0.991
989,1:y,1:y,,0.985
990,1:y,1:y,,0.971
991,2:n,2:n,,0.975
992,1:y,1:y,,0.967
993,1:y,1:y,,0.908
994,2:n,2:n,,0.824
995,1:y,1:y,,0.921
996,1:y,1:y,,0.933
997,1:y,1:y,,0.956
998,1:y,1:y,,0.992
999,2:n,2:n,,0.984
1000,2:n,2:n,,0.992
1001,1:y,1:y,,0.993
1002,2:n,2:n,,0.976
1003,2:n,2:n,,0.979
1004,2:n,2:n,,0.974
1005,1:y,1:y,,0.997
1006,1:y,1:y,,0.921
1007,2:n,2:n,,0.994
1008,2:n,2:n,,0.939
1009,1:y,1:y,,0.982
1010,2:n,2:n,,0.967
1011,1:y,1:y,,0.948
1012,2:n,2:n,,0.918
1013,2:n,2:n,,0.992
1014,2:n,2:n,,0.956
1015,1:y,1:y,,0.928
1016,2:n,2:n,,0.993
1017,2:n,2:n,,0.977
1018,2:n,2:n,,0.626
1019,1:y,1:y,,0.915
1020,1:y,1:y,,0.954
1021,2:n,2:n,,0.976
1022,1:y,1:y,,0.937
1023,2:n,2:n,,0.951
1024,2:n,2:n,,0.981
1025,1:y,1:y,,0.976
1026,1:y,1:y,,0.969
1027,1:y,1:y,,0.973
1028,1:y,1:y,,0.976
1029,2:n,2:n,,0.982
1030,1:y,1:y,,0.97
1031,1:y,1:y,,0.517
1032,2:n,2:n,,0.999
1033,1:y,1:y,,0.989
1034,1:y,1:y,,0.991
1035,1:y,1:y,,0.947
1036,2:n,2:n,,0.962
1037,2:n,2:n,,0.979
1038,1:y,1:y,,0.936
1039,2:n,2:n,,0.977
1040,1:y,1:y,,0.979
1041,1:y,1:y,,0.984
1042,2:n,2:n,,0.978
1043,2:n,2:n,,0.975
1044,1:y,1:y,,0.977
1045,2:n,2:n,,0.95
1046,1:y,1:y,,0.987
1047,1:y,1:y,,0.987
1048,1:y,1:y,,0.953
1049,2:n,1:y,+,0.578
1050,1:y,1:y,,0.905
1051,1:y,1:y,,0.974
1052,1:y,1:y,,0.733
1053,1:y,1:y,,0.96
1054,1:y,1:y,,0.945
1055,2:n,2:n,,0.98
1056,2:n,2:n,,0.965
1057,2:n,2:n,,0.997
1058,2:n,2:n,,0.541
1059,2:n,2:n,,0.985
1060,2:n,2:n,,0.969
1061,2:n,2:n,,0.968
1062,2:n,2:n,,0.961
1063,1:y,1:y,,0.953
1064,1:y,1:y,,0.918
1065,1:y,1:y,,0.995
1066,1:y,1:y,,0.935
1067,1:y,1:y,,0.995
1068,2:n,2:n,,0.894
1069,2:n,2:n,,0.98
1070,2:n,2:n,,0.981
1071,2:n,2:n,,0.986
1072,1:y,1:y,,0.984
1073,1:y,1:y,,0.987
1074,2:n,1:y,+,0.937
1075,2:n,2:n,,0.979
1076,2:n,2:n,,0.961
1077,1:y,1:y,,0.993
1078,2:n,2:n,,0.563
1079,1:y,1:y,,0.996
1080,2:n,2:n,,0.985
1081,2:n,2:n,,0.993
1082,1:y,1:y,,0.995
1083,1:y,1:y,,0.978
1084,1:y,1:y,,0.848
1085,2:n,2:n,,0.985
1086,2:n,1:y,+,0.827
1087,1:y,1:y,,0.837
1088,1:y,1:y,,0.956
1089,1:y,1:y,,0.96
1090,2:n,2:n,,0.99
1091,2:n,2:n,,0.885
1092,1:y,1:y,,0.86
1093,1:y,1:y,,0.931
1094,2:n,2:n,,0.978
1095,2:n,2:n,,0.995
1096,1:y,1:y,,0.87
1097,2:n,2:n,,0.974
1098,2:n,2:n,,0.978
1099,1:y,1:y,,0.979
1100,2:n,2:n,,0.937
1101,1:y,1:y,,0.976
1102,1:y,1:y,,0.917
1103,1:y,1:y,,0.983
1104,1:y,1:y,,0.976
1105,1:y,1:y,,0.601
1106,1:y,1:y,,0.958
1107,1:y,1:y,,0.772
1108,1:y,1:y,,0.967
1109,2:n,2:n,,0.982
1110,1:y,1:y,,0.951
1111,1:y,1:y,,0.98
1112,2:n,2:n,,0.989
1113,1:y,1:y,,0.931
1114,2:n,2:n,,0.901
1115,2:n,2:n,,1
1116,1:y,1:y,,0.836
1117,2:n,2:n,,0.97
1118,2:n,2:n,,0.95
1119,2:n,2:n,,0.968
1120,1:y,1:y,,0.976
1121,2:n,2:n,,0.948
1122,1:y,1:y,,0.968
1123,1:y,1:y,,0.931
1124,1:y,1:y,,0.932
1125,2:n,2:n,,0.887
1126,2:n,2:n,,1
1127,2:n,2:n,,0.984
1128,1:y,1:y,,0.989
1129,2:n,2:n,,0.964
1130,2:n,2:n,,0.998
1131,2:n,2:n,,0.965
1132,2:n,2:n,,0.961
1133,1:y,1:y,,0.887
1134,2:n,2:n,,0.979
1135,1:y,1:y,,0.96
1136,1:y,1:y,,0.924
1137,1:y,1:y,,0.955
1138,2:n,2:n,,0.989
1139,2:n,2:n,,0.993
1140,2:n,2:n,,0.933
1141,2:n,2:n,,0.998
1142,2:n,1:y,+,0.984
1143,1:y,1:y,,0.93
1144,2:n,2:n,,0.961
1145,1:y,1:y,,0.997
1146,2:n,2:n,,0.989
1147,2:n,2:n,,0.973
1148,1:y,1:y,,0.861
1149,2:n,2:n,,0.984
1150,2:n,2:n,,0.983
1151,2:n,2:n,,0.951
1152,1:y,1:y,,0.994
1153,2:n,2:n,,0.971
1154,1:y,1:y,,0.985
1155,2:n,2:n,,0.958
1156,2:n,2:n,,0.965
1157,2:n,2:n,,0.996
1158,1:y,1:y,,0.994
1159,2:n,2:n,,0.981
1160,1:y,1:y,,0.986
1161,2:n,2:n,,0.982
1162,2:n,2:n,,0.992
1163,2:n,2:n,,0.955
1164,2:n,2:n,,0.988
1165,1:y,1:y,,0.972
1166,1:y,1:y,,0.815
1167,1:y,1:y,,0.968
1168,2:n,2:n,,0.986
1169,2:n,2:n,,0.975
1170,1:y,1:y,,0.992
1171,2:n,2:n,,0.992
1172,1:y,1:y,,0.966
1173,1:y,1:y,,0.956
1174,1:y,1:y,,0.989
1175,2:n,2:n,,0.97
1176,1:y,1:y,,0.859
1177,2:n,2:n,,0.982
1178,1:y,1:y,,0.889
1179,2:n,1:y,+,0.795
1180,2:n,2:n,,0.96
1181,1:y,1:y,,0.891
1182,1:y,1:y,,0.944
1183,1:y,1:y,,0.787
1184,2:n,2:n,,0.992
1185,1:y,1:y,,0.984
1186,2:n,2:n,,0.955
1187,1:y,1:y,,0.8
1188,2:n,2:n,,0.992
1189,1:y,1:y,,0.953
1190,2:n,1:y,+,0.889
1191,2:n,2:n,,0.921
1192,1:y,1:y,,0.977
1193,2:n,2:n,,0.982
1194,2:n,2:n,,0.991
1195,2:n,2:n,,0.989
1196,2:n,2:n,,0.991
1197,1:y,1:y,,0.983
1198,1:y,1:y,,0.972
1199,2:n,2:n,,0.959
1200,1:y,1:y,,0.922
1201,1:y,1:y,,0.925
1202,2:n,1:y,+,0.892
1203,2:n,2:n,,0.95
1204,1:y,1:y,,0.966
1205,1:y,1:y,,0.891
1206,1:y,1:y,,0.977
1207,2:n,2:n,,0.981
1208,1:y,1:y,,0.992
1209,2:n,2:n,,0.839
1210,2:n,2:n,,0.958
1211,1:y,1:y,,0.977
1212,2:n,2:n,,0.972
1213,2:n,2:n,,1
1214,1:y,1:y,,0.976
1215,2:n,1:y,+,0.694
1216,1:y,1:y,,0.998
1217,2:n,2:n,,0.982
1218,2:n,2:n,,0.986
1219,1:y,1:y,,0.983
1220,1:y,1:y,,0.934
1221,1:y,1:y,,0.993
1222,1:y,1:y,,0.913
1223,2:n,1:y,+,0.977
1224,1:y,1:y,,0.997
1225,1:y,1:y,,0.961
1226,2:n,2:n,,0.796
1227,1:y,1:y,,0.988
1228,1:y,1:y,,0.927
1229,1:y,1:y,,0.985
1230,2:n,2:n,,1
1231,1:y,1:y,,0.905
1232,2:n,2:n,,0.994
1233,1:y,1:y,,0.994
1234,1:y,1:y,,0.859
1235,2:n,2:n,,0.987
1236,2:n,2:n,,0.963
1237,2:n,2:n,,0.985
1238,2:n,2:n,,0.987
1239,1:y,1:y,,0.984
1240,1:y,1:y,,0.975
1241,1:y,1:y,,0.956
1242,2:n,2:n,,0.844
1243,1:y,1:y,,0.911
1244,2:n,2:n,,0.992
1245,1:y,1:y,,0.996
1246,1:y,1:y,,0.987
1247,2:n,2:n,,0.997
1248,2:n,2:n,,0.991
1249,2:n,2:n,,0.776
1250,1:y,1:y,,0.985
1251,1:y,1:y,,0.98
1252,2:n,2:n,,0.996
1253,2:n,2:n,,0.974
1254,2:n,2:n,,0.974
1255,2:n,2:n,,0.973
1256,1:y,1:y,,0.966
1257,2:n,2:n,,0.995
1258,1:y,1:y,,0.991
1259,2:n,2:n,,0.985
1260,2:n,2:n,,0.992
1261,1:y,1:y,,0.972
1262,2:n,2:n,,0.938
1263,2:n,2:n,,0.976
1264,1:y,1:y,,0.97
1265,1:y,1:y,,0.95
1266,1:y,1:y,,0.993
1267,1:y,1:y,,0.961
1268,1:y,1:y,,0.984
1269,2:n,2:n,,0.907
1270,1:y,1:y,,0.961
1271,2:n,1:y,+,0.968
1272,2:n,2:n,,0.972
1273,2:n,2:n,,0.988
1274,1:y,1:y,,0.985
1275,2:n,2:n,,0.966
1276,1:y,1:y,,0.851
1277,2:n,2:n,,0.996
1278,2:n,2:n,,0.948
1279,1:y,1:y,,0.92
1280,2:n,2:n,,0.992
1281,2:n,2:n,,0.919
1282,2:n,2:n,,0.984
1283,2:n,2:n,,0.99
1284,2:n,2:n,,0.876
1285,2:n,1:y,+,0.512
1286,1:y,1:y,,0.958
1287,1:y,1:y,,0.914
1288,1:y,1:y,,0.874
1289,1:y,1:y,,0.989
1290,1:y,1:y,,0.982
1291,1:y,1:y,,0.718
1292,1:y,1:y,,0.941
1293,2:n,2:n,,0.968
1294,1:y,1:y,,0.93
1295,1:y,1:y,,0.989
1296,2:n,2:n,,0.898
1297,1:y,1:y,,0.991
1298,1:y,1:y,,0.974
1299,1:y,1:y,,0.852
1300,1:y,1:y,,0.961
1301,1:y,1:y,,0.979
1302,2:n,1:y,+,0.966
1303,2:n,2:n,,0.951
1304,2:n,2:n,,0.908
1305,1:y,1:y,,0.908
1306,2:n,2:n,,0.992
1307,2:n,2:n,,0.968
1308,1:y,1:y,,0.986
1309,2:n,2:n,,0.961
1310,1:y,1:y,,0.978
1311,2:n,2:n,,0.998
1312,1:y,1:y,,0.985
1313,2:n,2:n,,0.594
1314,1:y,1:y,,0.918
1315,2:n,2:n,,0.998
1316,1:y,1:y,,0.964
1317,2:n,2:n,,0.992
1318,1:y,1:y,,0.986
1319,2:n,2:n,,0.974
1320,1:y,1:y,,0.991
1321,2:n,2:n,,0.955
1322,1:y,1:y,,0.969
1323,1:y,1:y,,0.969
1324,2:n,2:n,,0.975
1325,2:n,2:n,,0.996
1326,1:y,1:y,,0.98
1327,2:n,2:n,,0.963
1328,2:n,2:n,,0.743
1329,2:n,2:n,,0.933
1330,1:y,1:y,,0.984
1331,2:n,2:n,,1
1332,1:y,1:y,,0.905
1333,2:n,2:n,,0.965
1334,1:y,1:y,,0.994
1335,2:n,2:n,,1
1336,1:y,1:y,,0.982
1337,2:n,2:n,,0.97
1338,2:n,2:n,,0.53
1339,2:n,2:n,,0.991
1340,2:n,2:n,,0.973
1341,2:n,2:n,,0.761
1342,2:n,2:n,,0.99
1343,2:n,2:n,,0.99
1344,1:y,1:y,,0.995
1345,2:n,2:n,,1
1346,2:n,2:n,,0.951
1347,2:n,2:n,,0.994
1348,2:n,2:n,,0.976
1349,2:n,2:n,,0.974
1350,1:y,1:y,,0.891
1351,1:y,1:y,,0.927
1352,2:n,2:n,,0.935
1353,1:y,1:y,,0.964
1354,2:n,2:n,,0.965
1355,1:y,1:y,,0.916
1356,1:y,1:y,,0.992
1357,2:n,2:n,,0.974
1358,2:n,2:n,,0.883
1359,2:n,2:n,,0.986
1360,1:y,1:y,,0.803
1361,1:y,1:y,,0.981
1362,2:n,2:n,,0.983
1363,2:n,2:n,,0.966
1364,1:y,1:y,,0.994
1365,2:n,2:n,,0.948
1366,2:n,2:n,,0.958
1367,1:y,1:y,,0.935
1368,1:y,1:y,,0.813
1369,2:n,2:n,,1
1370,2:n,2:n,,0.931
1371,2:n,2:n,,0.985
1372,1:y,1:y,,0.996
1373,2:n,2:n,,0.874
1374,2:n,2:n,,0.804
1375,2:n,2:n,,0.996
1376,2:n,2:n,,0.992
1377,2:n,2:n,,0.99
1378,1:y,1:y,,0.976
1379,2:n,2:n,,0.974
1380,2:n,2:n,,0.978
1381,1:y,1:y,,0.956
1382,2:n,2:n,,0.932
1383,1:y,1:y,,0.98
1384,2:n,2:n,,0.989
1385,1:y,1:y,,0.99
1386,2:n,2:n,,0.781
1387,2:n,2:n,,0.988
1388,2:n,2:n,,0.944
1389,2:n,2:n,,0.963
1390,2:n,2:n,,0.956
1391,2:n,2:n,,0.761
1392,1:y,1:y,,0.979
1393,2:n,2:n,,0.975
1394,1:y,1:y,,0.976
1395,1:y,1:y,,0.989
1396,1:y,1:y,,0.989
1397,1:y,1:y,,0.985
1398,2:n,2:n,,0.932
1399,2:n,2:n,,0.987
1400,1:y,1:y,,0.994
1401,2:n,2:n,,0.993
1402,1:y,1:y,,0.958
1403,1:y,1:y,,0.957
1404,2:n,2:n,,0.983
1405,1:y,1:y,,0.974
1406,2:n,2:n,,0.998
1407,2:n,2:n,,0.606
1408,2:n,2:n,,0.953
1409,1:y,1:y,,0.989
1410,2:n,2:n,,0.939
1411,2:n,2:n,,0.988
1412,1:y,1:y,,0.97
1413,1:y,1:y,,0.927
1414,1:y,1:y,,0.984
1415,2:n,2:n,,0.977
1416,2:n,2:n,,0.88
1417,1:y,1:y,,0.786
1418,2:n,2:n,,0.889
1419,2:n,2:n,,1
1420,2:n,2:n,,0.981
1421,2:n,2:n,,0.976
1422,1:y,1:y,,0.951
1423,1:y,1:y,,0.964
1424,1:y,1:y,,0.982
1425,1:y,1:y,,0.869
1426,1:y,1:y,,0.934
1427,2:n,2:n,,0.992
1428,1:y,1:y,,0.973
1429,1:y,1:y,,0.885
1430,1:y,1:y,,0.909
1431,2:n,2:n,,0.998
1432,1:y,1:y,,0.967
1433,1:y,1:y,,0.976
1434,1:y,1:y,,0.975
1435,1:y,1:y,,0.956
1436,1:y,1:y,,0.971
1437,1:y,1:y,,0.991
1438,2:n,2:n,,0.972
1439,2:n,2:n,,0.971
1440,1:y,1:y,,0.979
1441,2:n,2:n,,0.986
1442,2:n,2:n,,0.99
1443,2:n,2:n,,0.977
1444,2:n,2:n,,0.968
1445,1:y,1:y,,0.939
1446,1:y,1:y,,0.97
1447,1:y,1:y,,0.936
1448,1:y,1:y,,0.867
1449,2:n,2:n,,0.785
1450,1:y,1:y,,0.985
1451,2:n,2:n,,0.928
1452,2:n,2:n,,0.978
1453,2:n,2:n,,0.983
1454,2:n,2:n,,0.928
1455,1:y,1:y,,0.961
1456,1:y,1:y,,0.979
1457,1:y,1:y,,0.989
1458,1:y,1:y,,0.999
1459,1:y,1:y,,0.911
1460,1:y,1:y,,0.995
1461,2:n,2:n,,0.992
1462,1:y,1:y,,0.932
1463,2:n,2:n,,0.983
1464,2:n,2:n,,0.99
1465,1:y,1:y,,0.968
1466,2:n,2:n,,0.962
1467,2:n,2:n,,0.997
1468,1:y,1:y,,0.98
1469,2:n,2:n,,0.987
1470,2:n,2:n,,0.992
1471,1:y,1:y,,0.977
1472,1:y,1:y,,0.997
1473,1:y,1:y,,0.948
1474,1:y,1:y,,0.96
1475,1:y,1:y,,0.989
1476,1:y,1:y,,0.851
1477,1:y,1:y,,0.978
1478,2:n,2:n,,0.979
1479,1:y,1:y,,0.927
1480,1:y,1:y,,0.883
1481,2:n,2:n,,0.706
1482,1:y,1:y,,0.922
1483,2:n,2:n,,0.992
1484,1:y,1:y,,0.954
1485,1:y,1:y,,0.958
1486,1:y,1:y,,0.985
1487,1:y,1:y,,0.992
1488,2:n,2:n,,0.965
1489,2:n,2:n,,0.99
1490,2:n,2:n,,0.983
1491,2:n,2:n,,0.772
1492,1:y,1:y,,0.99
1493,2:n,2:n,,0.951
1494,1:y,1:y,,0.626
1495,2:n,2:n,,0.97
1496,2:n,2:n,,0.989
1497,1:y,1:y,,0.943
1498,2:n,2:n,,0.955
1499,1:y,1:y,,0.993
1500,1:y,1:y,,0.97
1501,1:y,1:y,,0.985
1502,1:y,1:y,,0.969
1503,2:n,2:n,,0.91
1504,2:n,2:n,,0.586
1505,2:n,2:n,,0.948
1506,1:y,1:y,,0.956
1507,1:y,1:y,,0.989
1508,2:n,2:n,,0.973
1509,1:y,1:y,,0.98
1510,2:n,2:n,,0.992
1511,2:n,2:n,,0.977
1512,1:y,1:y,,0.995
1513,1:y,1:y,,0.952
1514,2:n,2:n,,0.966
1515,1:y,1:y,,0.981
1516,1:y,1:y,,0.942
1517,2:n,2:n,,0.995
1518,2:n,2:n,,0.97
1519,2:n,2:n,,0.986
1520,1:y,1:y,,0.924
1521,2:n,2:n,,0.991
1522,1:y,1:y,,0.986
1523,2:n,2:n,,0.973
1524,1:y,1:y,,0.925
1525,1:y,1:y,,0.985
1526,2:n,2:n,,0.972
1527,1:y,1:y,,0.991
1528,1:y,1:y,,0.925
1529,2:n,2:n,,0.705
1530,1:y,1:y,,0.965
1531,2:n,2:n,,0.965
1532,1:y,1:y,,0.961
1533,1:y,1:y,,0.833
1534,1:y,1:y,,0.94
1535,2:n,2:n,,0.974
1536,2:n,2:n,,0.957
1537,1:y,1:y,,0.967
1538,2:n,2:n,,0.994
1539,1:y,1:y,,0.895
1540,1:y,1:y,,0.989
1541,1:y,1:y,,0.965
1542,2:n,2:n,,0.943
1543,2:n,2:n,,0.909
1544,1:y,1:y,,0.969
1545,2:n,2:n,,0.999
1546,1:y,1:y,,0.826
1547,2:n,2:n,,0.862
1548,2:n,2:n,,0.949
1549,2:n,2:n,,0.983
1550,2:n,2:n,,0.97
1551,1:y,1:y,,0.932
1552,1:y,1:y,,0.984
1553,2:n,2:n,,0.983
1554,2:n,2:n,,0.966
1555,2:n,2:n,,0.934
1556,1:y,1:y,,0.726
1557,2:n,2:n,,0.994
1558,1:y,1:y,,0.984
1559,2:n,2:n,,0.997
1560,2:n,1:y,+,0.917
1561,1:y,1:y,,0.964
1562,1:y,1:y,,0.993
1563,1:y,1:y,,0.975
1564,1:y,1:y,,0.978
1565,1:y,1:y,,0.901
1566,2:n,2:n,,0.922
1567,1:y,1:y,,0.98
1568,1:y,1:y,,0.89
1569,1:y,1:y,,0.943
1570,2:n,2:n,,0.982
1571,1:y,1:y,,0.96
1572,1:y,1:y,,0.982
1573,2:n,2:n,,0.991
1574,2:n,2:n,,0.969
1575,2:n,2:n,,0.958
1576,1:y,1:y,,0.938
1577,2:n,2:n,,0.967
1578,2:n,2:n,,0.97
1579,1:y,1:y,,0.913
1580,1:y,1:y,,0.992
1581,1:y,1:y,,0.959
1582,2:n,2:n,,0.978
1583,2:n,2:n,,0.996
1584,2:n,2:n,,1
1585,1:y,1:y,,0.847
1586,2:n,2:n,,0.681
1587,1:y,1:y,,0.846
1588,1:y,1:y,,0.952
1589,2:n,2:n,,0.99
1590,2:n,2:n,,0.996
1591,2:n,2:n,,0.971
1592,1:y,1:y,,0.993
1593,2:n,2:n,,0.981
1594,1:y,1:y,,0.93
1595,2:n,2:n,,0.999
1596,2:n,1:y,+,0.986
1597,1:y,1:y,,0.995
1598,2:n,2:n,,0.982
1599,2:n,2:n,,0.979
1600,2:n,2:n,,0.995
1601,2:n,2:n,,0.989
1602,2:n,2:n,,0.972
1603,2:n,2:n,,0.984
1604,2:n,2:n,,0.871
1605,1:y,1:y,,0.94
1606,1:y,1:y,,0.952
1607,2:n,2:n,,0.981
1608,2:n,2:n,,0.988
1609,2:n,2:n,,0.966
1610,1:y,1:y,,0.966
1611,2:n,2:n,,0.912
1612,1:y,1:y,,0.967
1613,2:n,2:n,,0.975
1614,2:n,2:n,,0.989
1615,2:n,2:n,,0.955
1616,1:y,1:y,,0.957
1617,1:y,1:y,,0.98
1618,2:n,2:n,,0.996
1619,2:n,2:n,,0.96
1620,2:n,2:n,,0.99
1621,1:y,1:y,,0.952
1622,2:n,2:n,,0.839
1623,2:n,2:n,,0.974
1624,2:n,2:n,,0.581
1625,1:y,1:y,,0.973
1626,1:y,2:n,+,0.895
1627,2:n,2:n,,0.988
1628,1:y,1:y,,0.976
1629,2:n,2:n,,0.979
1630,1:y,1:y,,0.686
1631,1:y,1:y,,0.998
1632,2:n,2:n,,0.964
1633,2:n,2:n,,0.983
1634,2:n,2:n,,0.969
1635,1:y,1:y,,0.871
1636,1:y,1:y,,0.937
1637,1:y,1:y,,0.941
1638,2:n,2:n,,0.898
1639,1:y,1:y,,0.607
1640,1:y,1:y,,0.992
1641,2:n,2:n,,0.974
1642,2:n,2:n,,0.989
1643,1:y,1:y,,0.919
1644,1:y,1:y,,0.892
1645,1:y,1:y,,0.953
1646,1:y,1:y,,0.941
1647,1:y,1:y,,0.932
1648,2:n,2:n,,0.974
1649,2:n,2:n,,0.997
1650,1:y,1:y,,0.989
1651,1:y,1:y,,0.994
1652,2:n,2:n,,0.975
1653,2:n,2:n,,0.999
1654,2:n,2:n,,0.995
1655,2:n,2:n,,0.984
1656,2:n,2:n,,0.843
1657,2:n,2:n,,0.969
1658,1:y,1:y,,0.95
1659,2:n,2:n,,0.967
1660,1:y,1:y,,0.977
1661,1:y,1:y,,0.957
1662,1:y,1:y,,0.952
1663,1:y,1:y,,0.986
1664,1:y,1:y,,0.957
1665,2:n,2:n,,0.982
1666,1:y,1:y,,0.986
1667,1:y,1:y,,0.946
1668,2:n,2:n,,0.977
1669,1:y,1:y,,0.995
1670,2:n,2:n,,0.702
1671,1:y,1:y,,0.85
1672,2:n,2:n,,0.983
1673,1:y,1:y,,0.979
1674,1:y,1:y,,0.935
1675,2:n,2:n,,0.739
1676,2:n,2:n,,0.975
1677,1:y,1:y,,0.926
1678,2:n,2:n,,0.972
1679,2:n,2:n,,0.935
1680,1:y,1:y,,0.936
1681,1:y,1:y,,0.981
1682,1:y,1:y,,0.992
1683,2:n,2:n,,0.569
1684,2:n,2:n,,0.953
1685,2:n,2:n,,0.99
1686,1:y,1:y,,0.965
1687,2:n,2:n,,0.994
1688,1:y,1:y,,0.998
1689,2:n,2:n,,0.976
1690,1:y,1:y,,0.749
1691,1:y,1:y,,0.963
1692,2:n,2:n,,0.949
1693,1:y,1:y,,0.968
1694,1:y,1:y,,0.988
1695,2:n,2:n,,0.966
1696,1:y,1:y,,0.942
1697,2:n,2:n,,0.972
1698,1:y,1:y,,0.965
1699,2:n,2:n,,0.983
1700,1:y,1:y,,0.991
1701,1:y,1:y,,0.946
1702,1:y,1:y,,0.998
1703,2:n,2:n,,0.949
1704,1:y,1:y,,0.984
1705,2:n,2:n,,0.996
1706,2:n,2:n,,0.987
1707,1:y,1:y,,0.958
1708,1:y,1:y,,0.991
1709,1:y,1:y,,0.753
1710,1:y,1:y,,0.936
1711,2:n,1:y,+,0.919
1712,1:y,1:y,,0.949
1713,1:y,1:y,,0.986
1714,1:y,1:y,,0.945
1715,1:y,1:y,,0.87
1716,2:n,2:n,,0.99
1717,1:y,1:y,,0.975
1718,2:n,2:n,,0.98
1719,2:n,2:n,,0.91
1720,1:y,1:y,,0.978
1721,1:y,1:y,,0.988
1722,2:n,2:n,,0.998
1723,2:n,2:n,,0.995
1724,1:y,1:y,,0.959
1725,1:y,1:y,,0.985
1726,2:n,2:n,,0.986
1727,2:n,2:n,,0.963
1728,1:y,1:y,,0.953
1729,1:y,1:y,,0.927
1730,2:n,2:n,,0.996
1731,1:y,1:y,,0.513
1732,1:y,1:y,,0.938
1733,2:n,2:n,,0.971
1734,2:n,2:n,,0.971
1735,1:y,1:y,,0.978
1736,2:n,2:n,,0.957
1737,1:y,1:y,,0.999
1738,2:n,2:n,,0.98
1739,2:n,2:n,,0.937
1740,2:n,2:n,,0.988
1741,1:y,1:y,,0.799
1742,2:n,2:n,,0.745
1743,1:y,1:y,,0.984
1744,2:n,2:n,,0.989
1745,2:n,2:n,,0.983
1746,2:n,2:n,,1
1747,1:y,1:y,,0.953
1748,1:y,1:y,,0.967
1749,2:n,2:n,,0.925
1750,2:n,2:n,,0.985
1751,2:n,2:n,,0.99
1752,1:y,1:y,,0.986
1753,1:y,1:y,,0.935
1754,1:y,1:y,,0.598
1755,2:n,2:n,,0.99
1756,2:n,2:n,,0.994
1757,2:n,2:n,,0.96
1758,2:n,1:y,+,0.95
1759,1:y,1:y,,0.953
1760,1:y,1:y,,0.906
1761,1:y,1:y,,0.993
1762,2:n,2:n,,0.996
1763,1:y,1:y,,0.961
1764,2:n,2:n,,0.998
1765,2:n,2:n,,0.98
1766,1:y,1:y,,0.973
1767,2:n,2:n,,0.953
1768,2:n,2:n,,0.994
1769,1:y,1:y,,0.967
1770,2:n,2:n,,0.947
1771,1:y,1:y,,0.606
1772,2:n,2:n,,0.973
1773,2:n,2:n,,0.99
1774,1:y,1:y,,0.982
1775,2:n,2:n,,0.711
1776,2:n,2:n,,0.981
1777,1:y,1:y,,0.981
1778,1:y,1:y,,0.994
1779,1:y,2:n,+,0.521
1780,2:n,2:n,,0.975
1781,1:y,1:y,,0.943
1782,1:y,1:y,,0.982
1783,2:n,2:n,,0.998
1784,2:n,2:n,,0.99
1785,2:n,2:n,,0.992
1786,2:n,1:y,+,0.988
1787,2:n,2:n,,0.982
1788,2:n,1:y,+,0.945
1789,2:n,2:n,,0.993
1790,2:n,2:n,,0.992
1791,1:y,1:y,,0.965
1792,1:y,1:y,,0.993
1793,2:n,2:n,,0.977
1794,1:y,1:y,,0.988
1795,2:n,2:n,,0.953
1796,1:y,1:y,,0.934
1797,1:y,1:y,,0.945
1798,2:n,2:n,,0.971
1799,2:n,2:n,,0.98
1800,2:n,2:n,,0.975
1801,1:y,1:y,,0.815
1802,1:y,1:y,,0.945
1803,1:y,1:y,,0.983
1804,1:y,1:y,,0.966
1805,1:y,1:y,,0.934
1806,2:n,2:n,,0.977
1807,1:y,1:y,,0.957
