
inst#,actual,predicted,error,prediction
948,1:y,1:y,,0.98
949,2:n,2:n,,0.6
950,2:n,2:n,,1
951,1:y,1:y,,0.81
952,2:n,2:n,,0.99
953,2:n,2:n,,0.98
954,2:n,2:n,,0.97
955,2:n,2:n,,0.97
956,2:n,2:n,,1
957,1:y,1:y,,1
958,1:y,1:y,,0.97
959,2:n,2:n,,1
960,1:y,1:y,,0.9
961,1:y,1:y,,0.91
962,1:y,1:y,,0.98
963,1:y,1:y,,0.87
964,1:y,1:y,,0.96
965,1:y,1:y,,0.99
966,2:n,2:n,,0.98
967,2:n,2:n,,0.98
968,1:y,1:y,,0.88
969,1:y,1:y,,0.98
970,1:y,1:y,,0.96
971,2:n,2:n,,0.99
972,1:y,1:y,,0.96
973,2:n,2:n,,0.97
974,2:n,2:n,,0.99
975,2:n,2:n,,0.75
976,1:y,1:y,,1
977,2:n,2:n,,0.99
978,2:n,2:n,,0.8
979,2:n,2:n,,0.98
980,2:n,2:n,,0.95
981,2:n,2:n,,1
982,2:n,2:n,,0.97
983,2:n,2:n,,0.55
984,1:y,1:y,,0.99
985,1:y,1:y,,0.98
986,1:y,1:y,,1
987,1:y,1:y,,0.97
988,1:y,1:y,,1
989,1:y,1:y,,0.99
990,1:y,1:y,,0.98
991,2:n,2:n,,0.97
992,1:y,1:y,,0.96
993,1:y,1:y,,0.88
994,2:n,2:n,,0.838
995,1:y,1:y,,0.93
996,1:y,1:y,,0.94
997,1:y,1:y,,0.96
998,1:y,1:y,,0.98
999,2:n,2:n,,0.98
1000,2:n,2:n,,0.99
1001,1:y,1:y,,1
1002,2:n,2:n,,0.95
1003,2:n,2:n,,0.99
1004,2:n,2:n,,0.96
1005,1:y,1:y,,1
1006,1:y,1:y,,0.87
1007,2:n,2:n,,1
1008,2:n,2:n,,0.97
1009,1:y,1:y,,0.97
1010,2:n,2:n,,0.95
1011,1:y,1:y,,0.93
1012,2:n,2:n,,0.95
1013,2:n,2:n,,0.99
1014,2:n,2:n,,0.93
1015,1:y,1:y,,0.94
1016,2:n,2:n,,0.98
1017,2:n,2:n,,0.99
1018,2:n,2:n,,0.56
1019,1:y,1:y,,0.92
1020,1:y,1:y,,0.96
1021,2:n,2:n,,0.99
1022,1:y,1:y,,0.92
1023,2:n,2:n,,0.96
1024,2:n,2:n,,0.98
1025,1:y,1:y,,0.96
1026,1:y,1:y,,0.98
1027,1:y,1:y,,0.99
1028,1:y,1:y,,0.96
1029,2:n,2:n,,0.98
1030,1:y,1:y,,0.97
1031,1:y,1:y,,0.51
1032,2:n,2:n,,1
1033,1:y,1:y,,0.97
1034,1:y,1:y,,0.99
1035,1:y,1:y,,0.95
1036,2:n,2:n,,0.98
1037,2:n,2:n,,0.97
1038,1:y,1:y,,0.95
1039,2:n,2:n,,0.96
1040,1:y,1:y,,0.99
1041,1:y,1:y,,0.98
1042,2:n,2:n,,0.97
1043,2:n,2:n,,0.98
1044,1:y,1:y,,0.99
1045,2:n,2:n,,0.97
1046,1:y,1:y,,0.97
1047,1:y,1:y,,0.98
1048,1:y,1:y,,0.96
1049,2:n,1:y,+,0.56
1050,1:y,1:y,,0.9
1051,1:y,1:y,,0.96
1052,1:y,1:y,,0.72
1053,1:y,1:y,,0.92
1054,1:y,1:y,,0.96
1055,2:n,2:n,,0.97
1056,2:n,2:n,,0.96
1057,2:n,2:n,,1
1058,2:n,2:n,,0.54
1059,2:n,2:n,,0.99
1060,2:n,2:n,,0.99
1061,2:n,2:n,,0.94
1062,2:n,2:n,,0.95
1063,1:y,1:y,,0.98
1064,1:y,1:y,,0.89
1065,1:y,1:y,,1
1066,1:y,1:y,,0.95
1067,1:y,1:y,,1
1068,2:n,2:n,,0.88
1069,2:n,2:n,,0.98
1070,2:n,2:n,,0.98
1071,2:n,2:n,,0.99
1072,1:y,1:y,,0.99
1073,1:y,1:y,,0.99
1074,2:n,1:y,+,0.91
1075,2:n,2:n,,0.99
1076,2:n,2:n,,0.94
1077,1:y,1:y,,1
1078,2:n,2:n,,0.56
1079,1:y,1:y,,0.99
1080,2:n,2:n,,0.98
1081,2:n,2:n,,1
1082,1:y,1:y,,0.98
1083,1:y,1:y,,0.97
1084,1:y,1:y,,0.9
1085,2:n,2:n,,0.98
1086,2:n,1:y,+,0.87
1087,1:y,1:y,,0.79
1088,1:y,1:y,,0.97
1089,1:y,1:y,,0.93
1090,2:n,2:n,,0.99
1091,2:n,2:n,,0.9
1092,1:y,1:y,,0.85
1093,1:y,1:y,,0.94
1094,2:n,2:n,,0.98
1095,2:n,2:n,,0.98
1096,1:y,1:y,,0.86
1097,2:n,2:n,,0.97
1098,2:n,2:n,,0.99
1099,1:y,1:y,,0.99
1100,2:n,2:n,,0.94
1101,1:y,1:y,,0.96
1102,1:y,1:y,,0.88
1103,1:y,1:y,,0.97
1104,1:y,1:y,,0.98
1105,1:y,1:y,,0.56
1106,1:y,1:y,,0.94
1107,1:y,1:y,,0.86
1108,1:y,1:y,,0.98
1109,2:n,2:n,,0.98
1110,1:y,1:y,,0.97
1111,1:y,1:y,,0.98
1112,2:n,2:n,,0.99
1113,1:y,1:y,,0.96
1114,2:n,2:n,,0.91
1115,2:n,2:n,,1
1116,1:y,1:y,,0.82
1117,2:n,2:n,,0.98
1118,2:n,2:n,,0.96
1119,2:n,2:n,,0.95
1120,1:y,1:y,,0.97
1121,2:n,2:n,,0.94
1122,1:y,1:y,,0.97
1123,1:y,1:y,,0.91
1124,1:y,1:y,,0.92
1125,2:n,2:n,,0.9
1126,2:n,2:n,,1
1127,2:n,2:n,,0.98
1128,1:y,1:y,,0.98
1129,2:n,2:n,,0.99
1130,2:n,2:n,,1
1131,2:n,2:n,,0.98
1132,2:n,2:n,,0.97
1133,1:y,1:y,,0.95
1134,2:n,2:n,,0.98
1135,1:y,1:y,,0.98
1136,1:y,1:y,,0.94
1137,1:y,1:y,,0.93
1138,2:n,2:n,,1
1139,2:n,2:n,,1
1140,2:n,2:n,,0.94
1141,2:n,2:n,,0.99
1142,2:n,1:y,+,1
1143,1:y,1:y,,0.93
1144,2:n,2:n,,0.94
1145,1:y,1:y,,0.99
1146,2:n,2:n,,0.97
1147,2:n,2:n,,0.96
1148,1:y,1:y,,0.86
1149,2:n,2:n,,0.99
1150,2:n,2:n,,0.96
1151,2:n,2:n,,0.95
1152,1:y,1:y,,1
1153,2:n,2:n,,0.97
1154,1:y,1:y,,0.99
1155,2:n,2:n,,0.97
1156,2:n,2:n,,0.97
1157,2:n,2:n,,1
1158,1:y,1:y,,1
1159,2:n,2:n,,0.98
1160,1:y,1:y,,0.99
1161,2:n,2:n,,0.98
1162,2:n,2:n,,0.99
1163,2:n,2:n,,0.94
1164,2:n,2:n,,0.99
1165,1:y,1:y,,0.94
1166,1:y,1:y,,0.81
1167,1:y,1:y,,0.99
1168,2:n,2:n,,0.99
1169,2:n,2:n,,0.99
1170,1:y,1:y,,0.99
1171,2:n,2:n,,0.99
1172,1:y,1:y,,0.95
1173,1:y,1:y,,0.95
1174,1:y,1:y,,1
1175,2:n,2:n,,0.96
1176,1:y,1:y,,0.88
1177,2:n,2:n,,0.99
1178,1:y,1:y,,0.87
1179,2:n,1:y,+,0.88
1180,2:n,2:n,,0.94
1181,1:y,1:y,,0.84
1182,1:y,1:y,,0.93
1183,1:y,1:y,,0.8
1184,2:n,2:n,,0.99
1185,1:y,1:y,,0.97
1186,2:n,2:n,,0.96
1187,1:y,1:y,,0.8
1188,2:n,2:n,,0.99
1189,1:y,1:y,,0.92
1190,2:n,1:y,+,0.9
1191,2:n,2:n,,0.92
1192,1:y,1:y,,0.96
1193,2:n,2:n,,0.99
1194,2:n,2:n,,0.99
1195,2:n,2:n,,1
1196,2:n,2:n,,0.99
1197,1:y,1:y,,0.99
1198,1:y,1:y,,0.96
1199,2:n,2:n,,0.95
1200,1:y,1:y,,0.93
1201,1:y,1:y,,0.96
1202,2:n,1:y,+,0.9
1203,2:n,2:n,,0.96
1204,1:y,1:y,,0.97
1205,1:y,1:y,,0.86
1206,1:y,1:y,,0.99
1207,2:n,2:n,,0.98
1208,1:y,1:y,,0.99
1209,2:n,2:n,,0.83
1210,2:n,2:n,,0.95
1211,1:y,1:y,,0.98
1212,2:n,2:n,,0.97
1213,2:n,2:n,,1
1214,1:y,1:y,,0.96
1215,2:n,1:y,+,0.65
1216,1:y,1:y,,1
1217,2:n,2:n,,0.97
1218,2:n,2:n,,0.98
1219,1:y,1:y,,0.98
1220,1:y,1:y,,0.91
1221,1:y,1:y,,1
1222,1:y,1:y,,0.89
1223,2:n,1:y,+,0.99
1224,1:y,1:y,,0.99
1225,1:y,1:y,,0.98
1226,2:n,2:n,,0.8
1227,1:y,1:y,,0.98
1228,1:y,1:y,,0.91
1229,1:y,1:y,,1
1230,2:n,2:n,,1
1231,1:y,1:y,,0.9
1232,2:n,2:n,,0.99
1233,1:y,1:y,,1
1234,1:y,1:y,,0.85
1235,2:n,2:n,,1
1236,2:n,2:n,,0.94
1237,2:n,2:n,,0.97
1238,2:n,2:n,,0.98
1239,1:y,1:y,,0.98
1240,1:y,1:y,,1
1241,1:y,1:y,,0.93
1242,2:n,2:n,,0.87
1243,1:y,1:y,,0.93
1244,2:n,2:n,,0.98
1245,1:y,1:y,,1
1246,1:y,1:y,,0.96
1247,2:n,2:n,,1
1248,2:n,2:n,,0.99
1249,2:n,2:n,,0.78
1250,1:y,1:y,,0.98
1251,1:y,1:y,,0.98
1252,2:n,2:n,,0.98
1253,2:n,2:n,,0.98
1254,2:n,2:n,,0.99
1255,2:n,2:n,,0.99
1256,1:y,1:y,,0.96
1257,2:n,2:n,,1
1258,1:y,1:y,,0.99
1259,2:n,2:n,,0.97
1260,2:n,2:n,,1
1261,1:y,1:y,,0.96
1262,2:n,2:n,,0.92
1263,2:n,2:n,,0.99
1264,1:y,1:y,,0.98
1265,1:y,1:y,,0.98
1266,1:y,1:y,,0.99
1267,1:y,1:y,,0.95
1268,1:y,1:y,,1
1269,2:n,2:n,,0.88
1270,1:y,1:y,,0.97
1271,2:n,1:y,+,0.99
1272,2:n,2:n,,0.97
1273,2:n,2:n,,0.97
1274,1:y,1:y,,0.97
1275,2:n,2:n,,0.96
1276,1:y,1:y,,0.85
1277,2:n,2:n,,0.99
1278,2:n,2:n,,0.97
1279,1:y,1:y,,0.94
1280,2:n,2:n,,0.99
1281,2:n,2:n,,0.94
1282,2:n,2:n,,0.99
1283,2:n,2:n,,0.98
1284,2:n,2:n,,0.89
1285,2:n,1:y,+,0.56
1286,1:y,1:y,,0.93
1287,1:y,1:y,,0.96
1288,1:y,1:y,,0.85
1289,1:y,1:y,,0.99
1290,1:y,1:y,,0.98
1291,1:y,1:y,,0.69
1292,1:y,1:y,,0.94
1293,2:n,2:n,,0.94
1294,1:y,1:y,,0.95
1295,1:y,1:y,,1
1296,2:n,2:n,,0.89
1297,1:y,1:y,,1
1298,1:y,1:y,,0.94
1299,1:y,1:y,,0.87
1300,1:y,1:y,,0.96
1301,1:y,1:y,,0.97
1302,2:n,1:y,+,0.98
1303,2:n,2:n,,0.96
1304,2:n,2:n,,0.88
1305,1:y,1:y,,0.94
1306,2:n,2:n,,0.99
1307,2:n,2:n,,0.96
1308,1:y,1:y,,0.97
1309,2:n,2:n,,0.96
1310,1:y,1:y,,0.97
1311,2:n,2:n,,1
1312,1:y,1:y,,0.99
1313,2:n,2:n,,0.55
1314,1:y,1:y,,0.92
1315,2:n,2:n,,0.99
1316,1:y,1:y,,0.94
1317,2:n,2:n,,1
1318,1:y,1:y,,1
1319,2:n,2:n,,0.98
1320,1:y,1:y,,0.99
1321,2:n,2:n,,0.95
1322,1:y,1:y,,0.97
1323,1:y,1:y,,0.95
1324,2:n,2:n,,0.98
1325,2:n,2:n,,0.99
1326,1:y,1:y,,0.97
1327,2:n,2:n,,0.97
1328,2:n,2:n,,0.72
1329,2:n,2:n,,0.92
1330,1:y,1:y,,1
1331,2:n,2:n,,1
1332,1:y,1:y,,0.89
1333,2:n,2:n,,0.97
1334,1:y,1:y,,0.99
1335,2:n,2:n,,1
1336,1:y,1:y,,0.99
1337,2:n,2:n,,0.97
1338,2:n,1:y,+,0.55
1339,2:n,2:n,,1
1340,2:n,2:n,,0.96
1341,2:n,2:n,,0.77
1342,2:n,2:n,,0.99
1343,2:n,2:n,,1
1344,1:y,1:y,,0.98
1345,2:n,2:n,,1
1346,2:n,2:n,,0.95
1347,2:n,2:n,,0.99
1348,2:n,2:n,,0.96
1349,2:n,2:n,,0.97
1350,1:y,1:y,,0.86
1351,1:y,1:y,,0.94
1352,2:n,2:n,,0.94
1353,1:y,1:y,,0.98
1354,2:n,2:n,,0.94
1355,1:y,1:y,,0.88
1356,1:y,1:y,,1
1357,2:n,2:n,,0.99
1358,2:n,2:n,,0.82
1359,2:n,2:n,,0.99
1360,1:y,1:y,,0.77
1361,1:y,1:y,,0.99
1362,2:n,2:n,,0.99
1363,2:n,2:n,,0.99
1364,1:y,1:y,,0.99
1365,2:n,2:n,,0.93
1366,2:n,2:n,,0.97
1367,1:y,1:y,,0.93
1368,1:y,1:y,,0.78
1369,2:n,2:n,,1
1370,2:n,2:n,,0.96
1371,2:n,2:n,,0.99
1372,1:y,1:y,,1
1373,2:n,2:n,,0.91
1374,2:n,2:n,,0.8
1375,2:n,2:n,,1
1376,2:n,2:n,,0.98
1377,2:n,2:n,,0.99
1378,1:y,1:y,,1
1379,2:n,2:n,,0.97
1380,2:n,2:n,,0.99
1381,1:y,1:y,,0.95
1382,2:n,2:n,,0.9
1383,1:y,1:y,,0.98
1384,2:n,2:n,,1
1385,1:y,1:y,,0.99
1386,2:n,2:n,,0.81
1387,2:n,2:n,,0.99
1388,2:n,2:n,,0.93
1389,2:n,2:n,,0.98
1390,2:n,2:n,,0.97
1391,2:n,2:n,,0.72
1392,1:y,1:y,,1
1393,2:n,2:n,,0.96
1394,1:y,1:y,,0.98
1395,1:y,1:y,,0.98
1396,1:y,1:y,,0.99
1397,1:y,1:y,,1
1398,2:n,2:n,,0.93
1399,2:n,2:n,,0.99
1400,1:y,1:y,,0.99
1401,2:n,2:n,,0.99
1402,1:y,1:y,,0.91
1403,1:y,1:y,,0.94
1404,2:n,2:n,,0.98
1405,1:y,1:y,,0.94
1406,2:n,2:n,,1
1407,2:n,2:n,,0.58
1408,2:n,2:n,,0.96
1409,1:y,1:y,,0.98
1410,2:n,2:n,,0.95
1411,2:n,2:n,,0.98
1412,1:y,1:y,,0.95
1413,1:y,1:y,,0.93
1414,1:y,1:y,,1
1415,2:n,2:n,,0.95
1416,2:n,2:n,,0.84
1417,1:y,1:y,,0.83
1418,2:n,2:n,,0.86
1419,2:n,2:n,,1
1420,2:n,2:n,,0.98
1421,2:n,2:n,,0.97
1422,1:y,1:y,,0.97
1423,1:y,1:y,,0.97
1424,1:y,1:y,,0.97
1425,1:y,1:y,,0.86
1426,1:y,1:y,,0.88
1427,2:n,2:n,,0.99
1428,1:y,1:y,,0.97
1429,1:y,1:y,,0.87
1430,1:y,1:y,,0.94
1431,2:n,2:n,,1
1432,1:y,1:y,,0.95
1433,1:y,1:y,,0.97
1434,1:y,1:y,,0.97
1435,1:y,1:y,,0.96
1436,1:y,1:y,,0.98
1437,1:y,1:y,,0.99
1438,2:n,2:n,,0.98
1439,2:n,2:n,,0.98
1440,1:y,1:y,,0.99
1441,2:n,2:n,,0.99
1442,2:n,2:n,,0.98
1443,2:n,2:n,,0.98
1444,2:n,2:n,,0.98
1445,1:y,1:y,,0.94
1446,1:y,1:y,,0.98
1447,1:y,1:y,,0.94
1448,1:y,1:y,,0.84
1449,2:n,2:n,,0.81
1450,1:y,1:y,,0.98
1451,2:n,2:n,,0.93
1452,2:n,2:n,,0.96
1453,2:n,2:n,,0.98
1454,2:n,2:n,,0.94
1455,1:y,1:y,,0.97
1456,1:y,1:y,,0.99
1457,1:y,1:y,,0.97
1458,1:y,1:y,,1
1459,1:y,1:y,,0.92
1460,1:y,1:y,,0.99
1461,2:n,2:n,,0.98
1462,1:y,1:y,,0.93
1463,2:n,2:n,,1
1464,2:n,2:n,,0.99
1465,1:y,1:y,,0.96
1466,2:n,2:n,,0.99
1467,2:n,2:n,,0.99
1468,1:y,1:y,,1
1469,2:n,2:n,,0.99
1470,2:n,2:n,,0.98
1471,1:y,1:y,,0.97
1472,1:y,1:y,,1
1473,1:y,1:y,,0.92
1474,1:y,1:y,,0.99
1475,1:y,1:y,,0.98
1476,1:y,1:y,,0.87
1477,1:y,1:y,,0.97
1478,2:n,2:n,,0.99
1479,1:y,1:y,,0.92
1480,1:y,1:y,,0.89
1481,2:n,2:n,,0.74
1482,1:y,1:y,,0.93
1483,2:n,2:n,,0.99
1484,1:y,1:y,,0.96
1485,1:y,1:y,,0.96
1486,1:y,1:y,,1
1487,1:y,1:y,,0.98
1488,2:n,2:n,,1
1489,2:n,2:n,,0.99
1490,2:n,2:n,,0.95
1491,2:n,2:n,,0.74
1492,1:y,1:y,,1
1493,2:n,2:n,,0.97
1494,1:y,1:y,,0.62
1495,2:n,2:n,,0.96
1496,2:n,2:n,,0.99
1497,1:y,1:y,,0.96
1498,2:n,2:n,,0.95
1499,1:y,1:y,,0.99
1500,1:y,1:y,,0.96
1501,1:y,1:y,,0.96
1502,1:y,1:y,,0.97
1503,2:n,2:n,,0.89
1504,2:n,2:n,,0.53
1505,2:n,2:n,,0.93
1506,1:y,1:y,,0.97
1507,1:y,1:y,,1
1508,2:n,2:n,,0.98
1509,1:y,1:y,,0.99
1510,2:n,2:n,,0.98
1511,2:n,2:n,,0.98
1512,1:y,1:y,,0.97
1513,1:y,1:y,,0.94
1514,2:n,2:n,,0.94
1515,1:y,1:y,,0.99
1516,1:y,1:y,,0.95
1517,2:n,2:n,,1
1518,2:n,2:n,,0.98
1519,2:n,2:n,,0.99
1520,1:y,1:y,,0.93
1521,2:n,2:n,,0.99
1522,1:y,1:y,,1
1523,2:n,2:n,,0.99
1524,1:y,1:y,,0.93
1525,1:y,1:y,,0.99
1526,2:n,2:n,,0.97
1527,1:y,1:y,,0.98
1528,1:y,1:y,,0.98
1529,2:n,2:n,,0.69
1530,1:y,1:y,,0.95
1531,2:n,2:n,,0.96
1532,1:y,1:y,,0.95
1533,1:y,1:y,,0.83
1534,1:y,1:y,,0.95
1535,2:n,2:n,,0.99
1536,2:n,2:n,,0.95
1537,1:y,1:y,,0.99
1538,2:n,2:n,,1
1539,1:y,1:y,,0.9
1540,1:y,1:y,,0.97
1541,1:y,1:y,,0.94
1542,2:n,2:n,,0.97
1543,2:n,2:n,,0.89
1544,1:y,1:y,,0.94
1545,2:n,2:n,,1
1546,1:y,1:y,,0.82
1547,2:n,2:n,,0.92
1548,2:n,2:n,,0.97
1549,2:n,2:n,,0.99
1550,2:n,2:n,,0.96
1551,1:y,1:y,,0.93
1552,1:y,1:y,,0.99
1553,2:n,2:n,,0.98
1554,2:n,2:n,,0.98
1555,2:n,2:n,,0.92
1556,1:y,1:y,,0.73
1557,2:n,2:n,,0.99
1558,1:y,1:y,,0.95
1559,2:n,2:n,,0.99
1560,2:n,1:y,+,0.86
1561,1:y,1:y,,0.94
1562,1:y,1:y,,0.99
1563,1:y,1:y,,0.98
1564,1:y,1:y,,0.99
1565,1:y,1:y,,0.87
1566,2:n,2:n,,0.82
1567,1:y,1:y,,0.96
1568,1:y,1:y,,0.91
1569,1:y,1:y,,0.92
1570,2:n,2:n,,0.97
1571,1:y,1:y,,0.95
1572,1:y,1:y,,0.98
1573,2:n,2:n,,1
1574,2:n,2:n,,0.94
1575,2:n,2:n,,0.959
1576,1:y,1:y,,0.92
1577,2:n,2:n,,0.99
1578,2:n,2:n,,0.98
1579,1:y,1:y,,0.91
1580,1:y,1:y,,0.99
1581,1:y,1:y,,0.96
1582,2:n,2:n,,0.97
1583,2:n,2:n,,1
1584,2:n,2:n,,1
1585,1:y,1:y,,0.86
1586,2:n,2:n,,0.68
1587,1:y,1:y,,0.81
1588,1:y,1:y,,0.95
1589,2:n,2:n,,0.99
1590,2:n,2:n,,1
1591,2:n,2:n,,0.98
1592,1:y,1:y,,1
1593,2:n,2:n,,0.97
1594,1:y,1:y,,0.92
1595,2:n,2:n,,1
1596,2:n,1:y,+,0.97
1597,1:y,1:y,,0.99
1598,2:n,2:n,,0.99
1599,2:n,2:n,,0.98
1600,2:n,2:n,,1
1601,2:n,2:n,,0.99
1602,2:n,2:n,,0.97
1603,2:n,2:n,,0.98
1604,2:n,2:n,,0.82
1605,1:y,1:y,,0.92
1606,1:y,1:y,,0.95
1607,2:n,2:n,,0.98
1608,2:n,2:n,,0.99
1609,2:n,2:n,,0.95
1610,1:y,1:y,,0.99
1611,2:n,2:n,,0.92
1612,1:y,1:y,,0.99
1613,2:n,2:n,,0.96
1614,2:n,2:n,,0.99
1615,2:n,2:n,,0.94
1616,1:y,1:y,,0.96
1617,1:y,1:y,,1
1618,2:n,2:n,,0.999
1619,2:n,2:n,,0.95
1620,2:n,2:n,,0.99
1621,1:y,1:y,,0.95
1622,2:n,2:n,,0.82
1623,2:n,2:n,,0.96
1624,2:n,2:n,,0.57
1625,1:y,1:y,,0.97
1626,1:y,2:n,+,0.9
1627,2:n,2:n,,0.99
1628,1:y,1:y,,0.96
1629,2:n,2:n,,0.98
1630,1:y,1:y,,0.67
1631,1:y,1:y,,1
1632,2:n,2:n,,0.96
1633,2:n,2:n,,0.98
1634,2:n,2:n,,0.98
1635,1:y,1:y,,0.86
1636,1:y,1:y,,0.95
1637,1:y,1:y,,0.97
1638,2:n,2:n,,0.89
1639,1:y,1:y,,0.64
1640,1:y,1:y,,1
1641,2:n,2:n,,0.97
1642,2:n,2:n,,0.99
1643,1:y,1:y,,0.92
1644,1:y,1:y,,0.88
1645,1:y,1:y,,0.96
1646,1:y,1:y,,0.94
1647,1:y,1:y,,0.92
1648,2:n,2:n,,0.97
1649,2:n,2:n,,1
1650,1:y,1:y,,0.99
1651,1:y,1:y,,1
1652,2:n,2:n,,0.97
1653,2:n,2:n,,1
1654,2:n,2:n,,1
1655,2:n,2:n,,0.98
1656,2:n,2:n,,0.9
1657,2:n,2:n,,0.98
1658,1:y,1:y,,0.95
1659,2:n,2:n,,0.97
1660,1:y,1:y,,0.97
1661,1:y,1:y,,0.97
1662,1:y,1:y,,0.94
1663,1:y,1:y,,1
1664,1:y,1:y,,0.97
1665,2:n,2:n,,0.98
1666,1:y,1:y,,0.99
1667,1:y,1:y,,0.96
1668,2:n,2:n,,0.97
1669,1:y,1:y,,1
1670,2:n,2:n,,0.65
1671,1:y,1:y,,0.83
1672,2:n,2:n,,0.98
1673,1:y,1:y,,0.95
1674,1:y,1:y,,0.91
1675,2:n,2:n,,0.71
1676,2:n,2:n,,0.99
1677,1:y,1:y,,0.94
1678,2:n,2:n,,0.94
1679,2:n,2:n,,0.96
1680,1:y,1:y,,0.91
1681,1:y,1:y,,0.98
1682,1:y,1:y,,1
1683,2:n,2:n,,0.61
1684,2:n,2:n,,0.95
1685,2:n,2:n,,0.99
1686,1:y,1:y,,0.97
1687,2:n,2:n,,0.99
1688,1:y,1:y,,1
1689,2:n,2:n,,0.99
1690,1:y,1:y,,0.81
1691,1:y,1:y,,0.96
1692,2:n,2:n,,0.92
1693,1:y,1:y,,0.96
1694,1:y,1:y,,1
1695,2:n,2:n,,0.98
1696,1:y,1:y,,0.94
1697,2:n,2:n,,0.94
1698,1:y,1:y,,0.94
1699,2:n,2:n,,0.98
1700,1:y,1:y,,0.99
1701,1:y,1:y,,0.96
1702,1:y,1:y,,1
1703,2:n,2:n,,0.96
1704,1:y,1:y,,0.99
1705,2:n,2:n,,0.99
1706,2:n,2:n,,1
1707,1:y,1:y,,0.96
1708,1:y,1:y,,0.99
1709,1:y,1:y,,0.79
1710,1:y,1:y,,0.96
1711,2:n,1:y,+,0.9
1712,1:y,1:y,,0.98
1713,1:y,1:y,,0.99
1714,1:y,1:y,,0.91
1715,1:y,1:y,,0.87
1716,2:n,2:n,,1
1717,1:y,1:y,,0.98
1718,2:n,2:n,,0.99
1719,2:n,2:n,,0.93
1720,1:y,1:y,,0.99
1721,1:y,1:y,,1
1722,2:n,2:n,,1
1723,2:n,2:n,,1
1724,1:y,1:y,,0.98
1725,1:y,1:y,,0.97
1726,2:n,2:n,,0.99
1727,2:n,2:n,,0.97
1728,1:y,1:y,,0.95
1729,1:y,1:y,,0.84
1730,2:n,2:n,,0.99
1731,1:y,2:n,+,0.58
1732,1:y,1:y,,0.94
1733,2:n,2:n,,0.98
1734,2:n,2:n,,0.98
1735,1:y,1:y,,0.99
1736,2:n,2:n,,0.98
1737,1:y,1:y,,1
1738,2:n,2:n,,0.98
1739,2:n,2:n,,0.91
1740,2:n,2:n,,0.99
1741,1:y,1:y,,0.81
1742,2:n,2:n,,0.75
1743,1:y,1:y,,0.96
1744,2:n,2:n,,0.99
1745,2:n,2:n,,0.98
1746,2:n,2:n,,1
1747,1:y,1:y,,0.95
1748,1:y,1:y,,0.97
1749,2:n,2:n,,0.94
1750,2:n,2:n,,0.98
1751,2:n,2:n,,0.98
1752,1:y,1:y,,0.99
1753,1:y,1:y,,0.91
1754,1:y,1:y,,0.61
1755,2:n,2:n,,0.98
1756,2:n,2:n,,1
1757,2:n,2:n,,0.95
1758,2:n,1:y,+,0.97
1759,1:y,1:y,,0.98
1760,1:y,1:y,,0.9
1761,1:y,1:y,,0.99
1762,2:n,2:n,,0.99
1763,1:y,1:y,,0.99
1764,2:n,2:n,,1
1765,2:n,2:n,,0.99
1766,1:y,1:y,,0.91
1767,2:n,2:n,,0.94
1768,2:n,2:n,,1
1769,1:y,1:y,,0.97
1770,2:n,2:n,,0.94
1771,1:y,1:y,,0.62
1772,2:n,2:n,,0.98
1773,2:n,2:n,,0.98
1774,1:y,1:y,,0.98
1775,2:n,2:n,,0.67
1776,2:n,2:n,,0.98
1777,1:y,1:y,,1
1778,1:y,1:y,,1
1779,1:y,2:n,+,0.51
1780,2:n,2:n,,0.98
1781,1:y,1:y,,0.94
1782,1:y,1:y,,0.97
1783,2:n,2:n,,0.99
1784,2:n,2:n,,0.98
1785,2:n,2:n,,0.99
1786,2:n,1:y,+,0.97
1787,2:n,2:n,,0.97
1788,2:n,1:y,+,0.92
1789,2:n,2:n,,1
1790,2:n,2:n,,1
1791,1:y,1:y,,0.96
1792,1:y,1:y,,0.99
1793,2:n,2:n,,0.99
1794,1:y,1:y,,0.99
1795,2:n,2:n,,0.94
1796,1:y,1:y,,0.93
1797,1:y,1:y,,0.91
1798,2:n,2:n,,0.97
1799,2:n,2:n,,0.98
1800,2:n,2:n,,0.96
1801,1:y,1:y,,0.83
1802,1:y,1:y,,0.96
1803,1:y,1:y,,0.97
1804,1:y,1:y,,0.94
1805,1:y,1:y,,0.91
1806,2:n,2:n,,0.97
1807,1:y,1:y,,0.95
1808,2:n,2:n,,0.84
1809,1:y,1:y,,0.96
1810,2:n,2:n,,0.9
1811,1:y,1:y,,1
1812,2:n,2:n,,0.97
1813,1:y,1:y,,0.79
1814,1:y,1:y,,0.98
1815,1:y,1:y,,0.99
1816,2:n,2:n,,0.99
1817,2:n,2:n,,0.99
1818,1:y,1:y,,1
1819,2:n,2:n,,0.98
1820,2:n,2:n,,1
1821,1:y,1:y,,0.98
1822,1:y,1:y,,0.97
1823,1:y,1:y,,0.94
1824,1:y,1:y,,1
1825,1:y,1:y,,0.98
1826,1:y,1:y,,0.93
1827,1:y,1:y,,0.89
1828,1:y,1:y,,0.98
1829,2:n,2:n,,0.99
1830,1:y,1:y,,0.92
1831,1:y,1:y,,0.88
1832,2:n,2:n,,0.73
1833,1:y,1:y,,0.98
1834,1:y,1:y,,0.98
1835,2:n,2:n,,0.93
1836,1:y,1:y,,0.99
1837,2:n,2:n,,0.96
