
inst#,actual,predicted,error,prediction
931,1:y,1:y,,0.944
932,2:n,2:n,,0.984
933,1:y,1:y,,0.981
934,2:n,2:n,,0.973
935,1:y,1:y,,0.956
936,2:n,2:n,,0.901
937,1:y,1:y,,0.961
938,2:n,2:n,,0.966
939,2:n,2:n,,0.974
940,2:n,1:y,+,0.887
941,1:y,1:y,,0.998
942,1:y,1:y,,0.934
943,1:y,1:y,,0.761
944,2:n,2:n,,0.976
945,1:y,1:y,,0.854
946,2:n,2:n,,0.984
947,2:n,2:n,,0.969
948,1:y,1:y,,0.976
949,2:n,2:n,,0.624
950,2:n,2:n,,0.998
951,1:y,1:y,,0.87
952,2:n,2:n,,0.969
953,2:n,2:n,,0.991
954,2:n,2:n,,0.973
955,2:n,2:n,,0.975
956,2:n,2:n,,0.975
957,1:y,1:y,,0.994
958,1:y,1:y,,0.955
959,2:n,2:n,,0.999
960,1:y,1:y,,0.897
961,1:y,1:y,,0.91
962,1:y,1:y,,0.988
963,1:y,1:y,,0.901
964,1:y,1:y,,0.95
965,1:y,1:y,,0.971
966,2:n,2:n,,0.995
967,2:n,2:n,,0.98
968,1:y,1:y,,0.882
969,1:y,1:y,,0.965
970,1:y,1:y,,0.94
971,2:n,2:n,,0.981
972,1:y,1:y,,0.969
973,2:n,2:n,,0.955
974,2:n,2:n,,0.979
975,2:n,2:n,,0.706
976,1:y,1:y,,0.994
977,2:n,2:n,,0.991
978,2:n,2:n,,0.736
979,2:n,2:n,,0.985
980,2:n,2:n,,0.954
981,2:n,2:n,,1
982,2:n,2:n,,0.973
983,2:n,2:n,,0.583
984,1:y,1:y,,0.991
985,1:y,1:y,,0.969
986,1:y,1:y,,0.999
987,1:y,1:y,,0.968
988,1:y,1:y,,0.989
989,1:y,1:y,,0.985
990,1:y,1:y,,0.974
991,2:n,2:n,,0.973
992,1:y,1:y,,0.965
993,1:y,1:y,,0.91
994,2:n,2:n,,0.823
995,1:y,1:y,,0.927
996,1:y,1:y,,0.935
997,1:y,1:y,,0.96
998,1:y,1:y,,0.994
999,2:n,2:n,,0.983
1000,2:n,2:n,,0.994
1001,1:y,1:y,,0.993
1002,2:n,2:n,,0.974
1003,2:n,2:n,,0.976
1004,2:n,2:n,,0.975
1005,1:y,1:y,,0.996
1006,1:y,1:y,,0.915
1007,2:n,2:n,,0.993
1008,2:n,2:n,,0.938
1009,1:y,1:y,,0.983
1010,2:n,2:n,,0.973
1011,1:y,1:y,,0.945
1012,2:n,2:n,,0.916
1013,2:n,2:n,,0.991
1014,2:n,2:n,,0.956
1015,1:y,1:y,,0.93
1016,2:n,2:n,,0.993
1017,2:n,2:n,,0.979
1018,2:n,2:n,,0.613
1019,1:y,1:y,,0.91
1020,1:y,1:y,,0.961
1021,2:n,2:n,,0.978
1022,1:y,1:y,,0.94
1023,2:n,2:n,,0.95
1024,2:n,2:n,,0.984
1025,1:y,1:y,,0.975
1026,1:y,1:y,,0.968
1027,1:y,1:y,,0.97
1028,1:y,1:y,,0.97
1029,2:n,2:n,,0.983
1030,1:y,1:y,,0.968
1031,1:y,1:y,,0.515
1032,2:n,2:n,,0.999
1033,1:y,1:y,,0.986
1034,1:y,1:y,,0.99
1035,1:y,1:y,,0.948
1036,2:n,2:n,,0.959
1037,2:n,2:n,,0.979
1038,1:y,1:y,,0.939
1039,2:n,2:n,,0.979
1040,1:y,1:y,,0.978
1041,1:y,1:y,,0.984
1042,2:n,2:n,,0.978
1043,2:n,2:n,,0.976
1044,1:y,1:y,,0.979
1045,2:n,2:n,,0.946
1046,1:y,1:y,,0.984
1047,1:y,1:y,,0.985
1048,1:y,1:y,,0.951
1049,2:n,1:y,+,0.573
1050,1:y,1:y,,0.904
1051,1:y,1:y,,0.973
1052,1:y,1:y,,0.739
1053,1:y,1:y,,0.965
1054,1:y,1:y,,0.943
1055,2:n,2:n,,0.978
1056,2:n,2:n,,0.964
1057,2:n,2:n,,0.998
1058,2:n,2:n,,0.551
1059,2:n,2:n,,0.984
1060,2:n,2:n,,0.969
1061,2:n,2:n,,0.968
1062,2:n,2:n,,0.96
1063,1:y,1:y,,0.955
1064,1:y,1:y,,0.91
1065,1:y,1:y,,0.994
1066,1:y,1:y,,0.931
1067,1:y,1:y,,0.995
1068,2:n,2:n,,0.886
1069,2:n,2:n,,0.978
1070,2:n,2:n,,0.98
1071,2:n,2:n,,0.984
1072,1:y,1:y,,0.984
1073,1:y,1:y,,0.988
1074,2:n,1:y,+,0.946
1075,2:n,2:n,,0.978
1076,2:n,2:n,,0.959
1077,1:y,1:y,,0.994
1078,2:n,2:n,,0.565
1079,1:y,1:y,,0.996
1080,2:n,2:n,,0.984
1081,2:n,2:n,,0.994
1082,1:y,1:y,,0.996
1083,1:y,1:y,,0.976
1084,1:y,1:y,,0.841
1085,2:n,2:n,,0.984
1086,2:n,1:y,+,0.83
1087,1:y,1:y,,0.839
1088,1:y,1:y,,0.959
1089,1:y,1:y,,0.96
1090,2:n,2:n,,0.991
1091,2:n,2:n,,0.885
1092,1:y,1:y,,0.874
1093,1:y,1:y,,0.929
1094,2:n,2:n,,0.978
1095,2:n,2:n,,0.995
1096,1:y,1:y,,0.863
1097,2:n,2:n,,0.973
1098,2:n,2:n,,0.98
1099,1:y,1:y,,0.981
1100,2:n,2:n,,0.944
1101,1:y,1:y,,0.976
1102,1:y,1:y,,0.919
1103,1:y,1:y,,0.98
1104,1:y,1:y,,0.978
1105,1:y,1:y,,0.599
1106,1:y,1:y,,0.955
1107,1:y,1:y,,0.765
1108,1:y,1:y,,0.968
1109,2:n,2:n,,0.985
1110,1:y,1:y,,0.944
1111,1:y,1:y,,0.98
1112,2:n,2:n,,0.991
1113,1:y,1:y,,0.935
1114,2:n,2:n,,0.899
1115,2:n,2:n,,1
1116,1:y,1:y,,0.825
1117,2:n,2:n,,0.971
1118,2:n,2:n,,0.953
1119,2:n,2:n,,0.973
1120,1:y,1:y,,0.978
1121,2:n,2:n,,0.945
1122,1:y,1:y,,0.969
1123,1:y,1:y,,0.932
1124,1:y,1:y,,0.931
1125,2:n,2:n,,0.889
1126,2:n,2:n,,1
1127,2:n,2:n,,0.981
1128,1:y,1:y,,0.989
1129,2:n,2:n,,0.962
1130,2:n,2:n,,0.999
1131,2:n,2:n,,0.961
1132,2:n,2:n,,0.959
1133,1:y,1:y,,0.892
1134,2:n,2:n,,0.976
1135,1:y,1:y,,0.956
1136,1:y,1:y,,0.92
1137,1:y,1:y,,0.954
1138,2:n,2:n,,0.989
1139,2:n,2:n,,0.993
1140,2:n,2:n,,0.927
1141,2:n,2:n,,0.998
1142,2:n,1:y,+,0.983
1143,1:y,1:y,,0.935
1144,2:n,2:n,,0.963
1145,1:y,1:y,,0.996
1146,2:n,2:n,,0.989
1147,2:n,2:n,,0.97
1148,1:y,1:y,,0.853
1149,2:n,2:n,,0.983
1150,2:n,2:n,,0.984
1151,2:n,2:n,,0.948
1152,1:y,1:y,,0.996
1153,2:n,2:n,,0.97
1154,1:y,1:y,,0.986
1155,2:n,2:n,,0.959
1156,2:n,2:n,,0.961
1157,2:n,2:n,,0.998
1158,1:y,1:y,,0.993
1159,2:n,2:n,,0.978
1160,1:y,1:y,,0.99
1161,2:n,2:n,,0.983
1162,2:n,2:n,,0.994
1163,2:n,2:n,,0.954
1164,2:n,2:n,,0.988
1165,1:y,1:y,,0.974
1166,1:y,1:y,,0.828
1167,1:y,1:y,,0.968
1168,2:n,2:n,,0.984
1169,2:n,2:n,,0.971
1170,1:y,1:y,,0.991
1171,2:n,2:n,,0.993
1172,1:y,1:y,,0.97
1173,1:y,1:y,,0.951
1174,1:y,1:y,,0.99
1175,2:n,2:n,,0.966
1176,1:y,1:y,,0.866
1177,2:n,2:n,,0.98
1178,1:y,1:y,,0.89
1179,2:n,1:y,+,0.8
1180,2:n,2:n,,0.957
1181,1:y,1:y,,0.889
1182,1:y,1:y,,0.936
1183,1:y,1:y,,0.791
1184,2:n,2:n,,0.994
1185,1:y,1:y,,0.984
1186,2:n,2:n,,0.951
1187,1:y,1:y,,0.797
1188,2:n,2:n,,0.994
1189,1:y,1:y,,0.949
1190,2:n,1:y,+,0.889
1191,2:n,2:n,,0.914
1192,1:y,1:y,,0.978
1193,2:n,2:n,,0.983
1194,2:n,2:n,,0.993
1195,2:n,2:n,,0.99
1196,2:n,2:n,,0.991
1197,1:y,1:y,,0.983
1198,1:y,1:y,,0.966
1199,2:n,2:n,,0.958
1200,1:y,1:y,,0.925
1201,1:y,1:y,,0.925
1202,2:n,1:y,+,0.892
1203,2:n,2:n,,0.951
1204,1:y,1:y,,0.968
1205,1:y,1:y,,0.889
1206,1:y,1:y,,0.976
1207,2:n,2:n,,0.978
1208,1:y,1:y,,0.991
1209,2:n,2:n,,0.841
1210,2:n,2:n,,0.962
1211,1:y,1:y,,0.974
1212,2:n,2:n,,0.969
1213,2:n,2:n,,1
1214,1:y,1:y,,0.975
1215,2:n,1:y,+,0.689
1216,1:y,1:y,,0.998
1217,2:n,2:n,,0.981
1218,2:n,2:n,,0.984
1219,1:y,1:y,,0.98
1220,1:y,1:y,,0.932
1221,1:y,1:y,,0.993
1222,1:y,1:y,,0.907
1223,2:n,1:y,+,0.98
1224,1:y,1:y,,0.998
1225,1:y,1:y,,0.961
1226,2:n,2:n,,0.797
1227,1:y,1:y,,0.989
1228,1:y,1:y,,0.922
1229,1:y,1:y,,0.985
1230,2:n,2:n,,1
1231,1:y,1:y,,0.904
1232,2:n,2:n,,0.993
1233,1:y,1:y,,0.995
1234,1:y,1:y,,0.859
1235,2:n,2:n,,0.986
1236,2:n,2:n,,0.958
1237,2:n,2:n,,0.985
1238,2:n,2:n,,0.986
1239,1:y,1:y,,0.984
1240,1:y,1:y,,0.979
1241,1:y,1:y,,0.961
1242,2:n,2:n,,0.845
1243,1:y,1:y,,0.91
1244,2:n,2:n,,0.991
1245,1:y,1:y,,0.998
1246,1:y,1:y,,0.984
1247,2:n,2:n,,0.996
1248,2:n,2:n,,0.99
1249,2:n,2:n,,0.771
1250,1:y,1:y,,0.984
1251,1:y,1:y,,0.98
1252,2:n,2:n,,0.995
1253,2:n,2:n,,0.971
1254,2:n,2:n,,0.976
1255,2:n,2:n,,0.973
1256,1:y,1:y,,0.964
1257,2:n,2:n,,0.996
1258,1:y,1:y,,0.991
1259,2:n,2:n,,0.985
1260,2:n,2:n,,0.993
1261,1:y,1:y,,0.976
1262,2:n,2:n,,0.934
1263,2:n,2:n,,0.975
1264,1:y,1:y,,0.969
1265,1:y,1:y,,0.953
1266,1:y,1:y,,0.994
1267,1:y,1:y,,0.963
1268,1:y,1:y,,0.985
1269,2:n,2:n,,0.904
1270,1:y,1:y,,0.958
1271,2:n,1:y,+,0.966
1272,2:n,2:n,,0.973
1273,2:n,2:n,,0.986
1274,1:y,1:y,,0.985
1275,2:n,2:n,,0.961
1276,1:y,1:y,,0.849
1277,2:n,2:n,,0.995
1278,2:n,2:n,,0.948
1279,1:y,1:y,,0.922
1280,2:n,2:n,,0.994
1281,2:n,2:n,,0.92
1282,2:n,2:n,,0.985
1283,2:n,2:n,,0.989
1284,2:n,2:n,,0.874
1285,2:n,1:y,+,0.52
1286,1:y,1:y,,0.959
1287,1:y,1:y,,0.905
1288,1:y,1:y,,0.87
1289,1:y,1:y,,0.99
1290,1:y,1:y,,0.983
1291,1:y,1:y,,0.72
1292,1:y,1:y,,0.94
1293,2:n,2:n,,0.966
1294,1:y,1:y,,0.929
1295,1:y,1:y,,0.99
1296,2:n,2:n,,0.899
1297,1:y,1:y,,0.994
1298,1:y,1:y,,0.973
1299,1:y,1:y,,0.856
1300,1:y,1:y,,0.959
1301,1:y,1:y,,0.976
1302,2:n,1:y,+,0.964
1303,2:n,2:n,,0.95
1304,2:n,2:n,,0.904
1305,1:y,1:y,,0.904
1306,2:n,2:n,,0.994
1307,2:n,2:n,,0.965
1308,1:y,1:y,,0.985
1309,2:n,2:n,,0.958
1310,1:y,1:y,,0.976
1311,2:n,2:n,,0.999
1312,1:y,1:y,,0.988
1313,2:n,2:n,,0.594
1314,1:y,1:y,,0.927
1315,2:n,2:n,,0.999
1316,1:y,1:y,,0.965
1317,2:n,2:n,,0.993
1318,1:y,1:y,,0.986
1319,2:n,2:n,,0.974
1320,1:y,1:y,,0.991
1321,2:n,2:n,,0.961
1322,1:y,1:y,,0.971
1323,1:y,1:y,,0.965
1324,2:n,2:n,,0.973
1325,2:n,2:n,,0.995
1326,1:y,1:y,,0.979
1327,2:n,2:n,,0.965
1328,2:n,2:n,,0.734
1329,2:n,2:n,,0.931
1330,1:y,1:y,,0.984
1331,2:n,2:n,,1
1332,1:y,1:y,,0.91
1333,2:n,2:n,,0.966
1334,1:y,1:y,,0.995
1335,2:n,2:n,,1
1336,1:y,1:y,,0.98
1337,2:n,2:n,,0.965
1338,2:n,2:n,,0.522
1339,2:n,2:n,,0.989
1340,2:n,2:n,,0.97
1341,2:n,2:n,,0.759
1342,2:n,2:n,,0.993
1343,2:n,2:n,,0.99
1344,1:y,1:y,,0.995
1345,2:n,2:n,,1
1346,2:n,2:n,,0.955
1347,2:n,2:n,,0.994
1348,2:n,2:n,,0.974
1349,2:n,2:n,,0.973
1350,1:y,1:y,,0.896
1351,1:y,1:y,,0.931
1352,2:n,2:n,,0.94
1353,1:y,1:y,,0.965
1354,2:n,2:n,,0.959
1355,1:y,1:y,,0.911
1356,1:y,1:y,,0.991
1357,2:n,2:n,,0.97
1358,2:n,2:n,,0.881
1359,2:n,2:n,,0.985
1360,1:y,1:y,,0.802
1361,1:y,1:y,,0.979
1362,2:n,2:n,,0.983
1363,2:n,2:n,,0.97
1364,1:y,1:y,,0.996
1365,2:n,2:n,,0.941
1366,2:n,2:n,,0.955
1367,1:y,1:y,,0.929
1368,1:y,1:y,,0.818
1369,2:n,2:n,,1
1370,2:n,2:n,,0.931
1371,2:n,2:n,,0.984
1372,1:y,1:y,,0.996
1373,2:n,2:n,,0.876
1374,2:n,2:n,,0.804
1375,2:n,2:n,,0.998
1376,2:n,2:n,,0.991
1377,2:n,2:n,,0.989
1378,1:y,1:y,,0.971
1379,2:n,2:n,,0.973
1380,2:n,2:n,,0.981
1381,1:y,1:y,,0.956
1382,2:n,2:n,,0.93
1383,1:y,1:y,,0.98
1384,2:n,2:n,,0.99
1385,1:y,1:y,,0.989
1386,2:n,2:n,,0.779
1387,2:n,2:n,,0.986
1388,2:n,2:n,,0.949
1389,2:n,2:n,,0.96
1390,2:n,2:n,,0.955
1391,2:n,2:n,,0.759
1392,1:y,1:y,,0.979
1393,2:n,2:n,,0.975
1394,1:y,1:y,,0.978
1395,1:y,1:y,,0.988
1396,1:y,1:y,,0.989
1397,1:y,1:y,,0.986
1398,2:n,2:n,,0.929
1399,2:n,2:n,,0.988
1400,1:y,1:y,,0.994
1401,2:n,2:n,,0.994
1402,1:y,1:y,,0.955
1403,1:y,1:y,,0.958
1404,2:n,2:n,,0.981
1405,1:y,1:y,,0.975
1406,2:n,2:n,,0.999
1407,2:n,2:n,,0.608
1408,2:n,2:n,,0.948
1409,1:y,1:y,,0.988
1410,2:n,2:n,,0.938
1411,2:n,2:n,,0.99
1412,1:y,1:y,,0.969
1413,1:y,1:y,,0.934
1414,1:y,1:y,,0.983
1415,2:n,2:n,,0.975
1416,2:n,2:n,,0.887
1417,1:y,1:y,,0.8
1418,2:n,2:n,,0.881
1419,2:n,2:n,,1
1420,2:n,2:n,,0.98
1421,2:n,2:n,,0.974
1422,1:y,1:y,,0.948
1423,1:y,1:y,,0.966
1424,1:y,1:y,,0.981
1425,1:y,1:y,,0.866
1426,1:y,1:y,,0.931
1427,2:n,2:n,,0.994
1428,1:y,1:y,,0.971
1429,1:y,1:y,,0.885
1430,1:y,1:y,,0.902
1431,2:n,2:n,,0.999
1432,1:y,1:y,,0.968
1433,1:y,1:y,,0.975
1434,1:y,1:y,,0.976
1435,1:y,1:y,,0.951
1436,1:y,1:y,,0.974
1437,1:y,1:y,,0.989
1438,2:n,2:n,,0.97
1439,2:n,2:n,,0.969
1440,1:y,1:y,,0.98
1441,2:n,2:n,,0.984
1442,2:n,2:n,,0.988
1443,2:n,2:n,,0.978
1444,2:n,2:n,,0.965
1445,1:y,1:y,,0.946
1446,1:y,1:y,,0.969
1447,1:y,1:y,,0.931
1448,1:y,1:y,,0.87
1449,2:n,2:n,,0.786
1450,1:y,1:y,,0.983
1451,2:n,2:n,,0.923
1452,2:n,2:n,,0.975
1453,2:n,2:n,,0.981
1454,2:n,2:n,,0.935
1455,1:y,1:y,,0.959
1456,1:y,1:y,,0.981
1457,1:y,1:y,,0.986
1458,1:y,1:y,,0.999
1459,1:y,1:y,,0.919
1460,1:y,1:y,,0.995
1461,2:n,2:n,,0.991
1462,1:y,1:y,,0.935
1463,2:n,2:n,,0.984
1464,2:n,2:n,,0.991
1465,1:y,1:y,,0.968
1466,2:n,2:n,,0.96
1467,2:n,2:n,,0.996
1468,1:y,1:y,,0.981
1469,2:n,2:n,,0.985
1470,2:n,2:n,,0.991
1471,1:y,1:y,,0.979
1472,1:y,1:y,,0.998
1473,1:y,1:y,,0.949
1474,1:y,1:y,,0.961
1475,1:y,1:y,,0.989
1476,1:y,1:y,,0.849
1477,1:y,1:y,,0.976
1478,2:n,2:n,,0.981
1479,1:y,1:y,,0.929
1480,1:y,1:y,,0.873
1481,2:n,2:n,,0.703
1482,1:y,1:y,,0.921
1483,2:n,2:n,,0.994
1484,1:y,1:y,,0.954
1485,1:y,1:y,,0.955
1486,1:y,1:y,,0.988
1487,1:y,1:y,,0.991
1488,2:n,2:n,,0.965
1489,2:n,2:n,,0.989
1490,2:n,2:n,,0.979
1491,2:n,2:n,,0.775
1492,1:y,1:y,,0.989
1493,2:n,2:n,,0.955
1494,1:y,1:y,,0.613
1495,2:n,2:n,,0.966
1496,2:n,2:n,,0.994
1497,1:y,1:y,,0.94
1498,2:n,2:n,,0.948
1499,1:y,1:y,,0.991
1500,1:y,1:y,,0.969
1501,1:y,1:y,,0.983
1502,1:y,1:y,,0.971
1503,2:n,2:n,,0.909
1504,2:n,2:n,,0.585
1505,2:n,2:n,,0.948
1506,1:y,1:y,,0.96
1507,1:y,1:y,,0.988
1508,2:n,2:n,,0.978
1509,1:y,1:y,,0.979
1510,2:n,2:n,,0.991
1511,2:n,2:n,,0.978
1512,1:y,1:y,,0.995
1513,1:y,1:y,,0.953
1514,2:n,2:n,,0.965
1515,1:y,1:y,,0.981
1516,1:y,1:y,,0.943
1517,2:n,2:n,,0.996
1518,2:n,2:n,,0.966
1519,2:n,2:n,,0.984
1520,1:y,1:y,,0.929
1521,2:n,2:n,,0.993
1522,1:y,1:y,,0.985
1523,2:n,2:n,,0.974
1524,1:y,1:y,,0.924
1525,1:y,1:y,,0.985
1526,2:n,2:n,,0.969
1527,1:y,1:y,,0.991
1528,1:y,1:y,,0.938
1529,2:n,2:n,,0.695
1530,1:y,1:y,,0.964
1531,2:n,2:n,,0.966
1532,1:y,1:y,,0.96
1533,1:y,1:y,,0.83
1534,1:y,1:y,,0.936
1535,2:n,2:n,,0.971
1536,2:n,2:n,,0.958
1537,1:y,1:y,,0.97
1538,2:n,2:n,,0.994
1539,1:y,1:y,,0.896
1540,1:y,1:y,,0.989
1541,1:y,1:y,,0.959
1542,2:n,2:n,,0.945
1543,2:n,2:n,,0.902
1544,1:y,1:y,,0.97
1545,2:n,2:n,,0.999
1546,1:y,1:y,,0.825
1547,2:n,2:n,,0.861
1548,2:n,2:n,,0.951
1549,2:n,2:n,,0.983
1550,2:n,2:n,,0.968
1551,1:y,1:y,,0.929
1552,1:y,1:y,,0.984
1553,2:n,2:n,,0.984
1554,2:n,2:n,,0.959
1555,2:n,2:n,,0.935
1556,1:y,1:y,,0.721
1557,2:n,2:n,,0.995
1558,1:y,1:y,,0.985
1559,2:n,2:n,,0.998
1560,2:n,1:y,+,0.915
1561,1:y,1:y,,0.96
1562,1:y,1:y,,0.994
1563,1:y,1:y,,0.979
1564,1:y,1:y,,0.98
1565,1:y,1:y,,0.905
1566,2:n,2:n,,0.917
1567,1:y,1:y,,0.979
1568,1:y,1:y,,0.896
1569,1:y,1:y,,0.945
1570,2:n,2:n,,0.981
1571,1:y,1:y,,0.956
1572,1:y,1:y,,0.98
1573,2:n,2:n,,0.991
1574,2:n,2:n,,0.965
1575,2:n,2:n,,0.956
1576,1:y,1:y,,0.948
1577,2:n,2:n,,0.966
1578,2:n,2:n,,0.966
1579,1:y,1:y,,0.912
1580,1:y,1:y,,0.993
1581,1:y,1:y,,0.958
1582,2:n,2:n,,0.975
1583,2:n,2:n,,0.995
1584,2:n,2:n,,1
1585,1:y,1:y,,0.854
1586,2:n,2:n,,0.681
1587,1:y,1:y,,0.839
1588,1:y,1:y,,0.953
1589,2:n,2:n,,0.991
1590,2:n,2:n,,0.998
1591,2:n,2:n,,0.971
1592,1:y,1:y,,0.991
1593,2:n,2:n,,0.978
1594,1:y,1:y,,0.924
1595,2:n,2:n,,0.999
1596,2:n,1:y,+,0.988
1597,1:y,1:y,,0.995
1598,2:n,2:n,,0.98
1599,2:n,2:n,,0.975
1600,2:n,2:n,,0.995
1601,2:n,2:n,,0.991
1602,2:n,2:n,,0.97
1603,2:n,2:n,,0.985
1604,2:n,2:n,,0.864
1605,1:y,1:y,,0.941
1606,1:y,1:y,,0.954
1607,2:n,2:n,,0.979
1608,2:n,2:n,,0.985
1609,2:n,2:n,,0.971
1610,1:y,1:y,,0.97
1611,2:n,2:n,,0.916
1612,1:y,1:y,,0.968
1613,2:n,2:n,,0.974
1614,2:n,2:n,,0.99
1615,2:n,2:n,,0.956
1616,1:y,1:y,,0.959
1617,1:y,1:y,,0.981
1618,2:n,2:n,,0.995
1619,2:n,2:n,,0.96
1620,2:n,2:n,,0.991
1621,1:y,1:y,,0.955
1622,2:n,2:n,,0.836
1623,2:n,2:n,,0.974
1624,2:n,2:n,,0.576
1625,1:y,1:y,,0.973
1626,1:y,2:n,+,0.89
1627,2:n,2:n,,0.985
1628,1:y,1:y,,0.978
1629,2:n,2:n,,0.978
1630,1:y,1:y,,0.691
1631,1:y,1:y,,0.998
1632,2:n,2:n,,0.966
1633,2:n,2:n,,0.986
1634,2:n,2:n,,0.969
1635,1:y,1:y,,0.879
1636,1:y,1:y,,0.941
1637,1:y,1:y,,0.94
1638,2:n,2:n,,0.896
1639,1:y,1:y,,0.608
1640,1:y,1:y,,0.991
1641,2:n,2:n,,0.974
1642,2:n,2:n,,0.988
1643,1:y,1:y,,0.925
1644,1:y,1:y,,0.889
1645,1:y,1:y,,0.951
1646,1:y,1:y,,0.94
1647,1:y,1:y,,0.931
1648,2:n,2:n,,0.976
1649,2:n,2:n,,0.998
1650,1:y,1:y,,0.989
1651,1:y,1:y,,0.994
1652,2:n,2:n,,0.976
1653,2:n,2:n,,0.999
1654,2:n,2:n,,0.995
1655,2:n,2:n,,0.983
1656,2:n,2:n,,0.844
1657,2:n,2:n,,0.964
1658,1:y,1:y,,0.951
1659,2:n,2:n,,0.968
1660,1:y,1:y,,0.974
1661,1:y,1:y,,0.96
1662,1:y,1:y,,0.948
1663,1:y,1:y,,0.985
1664,1:y,1:y,,0.958
1665,2:n,2:n,,0.985
1666,1:y,1:y,,0.986
1667,1:y,1:y,,0.948
1668,2:n,2:n,,0.976
1669,1:y,1:y,,0.994
1670,2:n,2:n,,0.695
1671,1:y,1:y,,0.851
1672,2:n,2:n,,0.986
1673,1:y,1:y,,0.981
1674,1:y,1:y,,0.932
1675,2:n,2:n,,0.738
1676,2:n,2:n,,0.971
1677,1:y,1:y,,0.916
1678,2:n,2:n,,0.97
1679,2:n,2:n,,0.934
1680,1:y,1:y,,0.934
1681,1:y,1:y,,0.983
1682,1:y,1:y,,0.991
1683,2:n,2:n,,0.565
1684,2:n,2:n,,0.953
1685,2:n,2:n,,0.991
1686,1:y,1:y,,0.968
1687,2:n,2:n,,0.995
1688,1:y,1:y,,0.998
1689,2:n,2:n,,0.975
1690,1:y,1:y,,0.752
1691,1:y,1:y,,0.963
1692,2:n,2:n,,0.949
1693,1:y,1:y,,0.966
1694,1:y,1:y,,0.991
1695,2:n,2:n,,0.969
1696,1:y,1:y,,0.945
1697,2:n,2:n,,0.973
1698,1:y,1:y,,0.956
1699,2:n,2:n,,0.986
1700,1:y,1:y,,0.991
1701,1:y,1:y,,0.951
1702,1:y,1:y,,0.999
1703,2:n,2:n,,0.946
1704,1:y,1:y,,0.984
1705,2:n,2:n,,0.998
1706,2:n,2:n,,0.985
1707,1:y,1:y,,0.958
1708,1:y,1:y,,0.994
1709,1:y,1:y,,0.75
1710,1:y,1:y,,0.941
1711,2:n,1:y,+,0.924
1712,1:y,1:y,,0.95
1713,1:y,1:y,,0.989
1714,1:y,1:y,,0.946
1715,1:y,1:y,,0.863
1716,2:n,2:n,,0.991
1717,1:y,1:y,,0.979
1718,2:n,2:n,,0.979
1719,2:n,2:n,,0.905
1720,1:y,1:y,,0.979
1721,1:y,1:y,,0.99
1722,2:n,2:n,,0.999
1723,2:n,2:n,,0.995
1724,1:y,1:y,,0.966
1725,1:y,1:y,,0.985
1726,2:n,2:n,,0.983
1727,2:n,2:n,,0.965
1728,1:y,1:y,,0.955
1729,1:y,1:y,,0.927
1730,2:n,2:n,,0.995
1731,1:y,1:y,,0.511
1732,1:y,1:y,,0.941
1733,2:n,2:n,,0.974
1734,2:n,2:n,,0.969
1735,1:y,1:y,,0.979
1736,2:n,2:n,,0.961
1737,1:y,1:y,,0.999
1738,2:n,2:n,,0.983
1739,2:n,2:n,,0.935
1740,2:n,2:n,,0.99
1741,1:y,1:y,,0.801
1742,2:n,2:n,,0.749
1743,1:y,1:y,,0.981
1744,2:n,2:n,,0.993
1745,2:n,2:n,,0.986
1746,2:n,2:n,,1
1747,1:y,1:y,,0.953
1748,1:y,1:y,,0.966
1749,2:n,2:n,,0.926
1750,2:n,2:n,,0.981
1751,2:n,2:n,,0.989
1752,1:y,1:y,,0.983
1753,1:y,1:y,,0.935
1754,1:y,1:y,,0.601
1755,2:n,2:n,,0.989
1756,2:n,2:n,,0.994
1757,2:n,2:n,,0.958
1758,2:n,1:y,+,0.955
1759,1:y,1:y,,0.955
1760,1:y,1:y,,0.906
1761,1:y,1:y,,0.995
1762,2:n,2:n,,0.996
1763,1:y,1:y,,0.968
1764,2:n,2:n,,0.999
1765,2:n,2:n,,0.976
1766,1:y,1:y,,0.969
1767,2:n,2:n,,0.951
1768,2:n,2:n,,0.994
1769,1:y,1:y,,0.968
1770,2:n,2:n,,0.951
1771,1:y,1:y,,0.599
1772,2:n,2:n,,0.975
1773,2:n,2:n,,0.989
1774,1:y,1:y,,0.981
1775,2:n,2:n,,0.713
1776,2:n,2:n,,0.981
1777,1:y,1:y,,0.979
1778,1:y,1:y,,0.995
1779,1:y,2:n,+,0.519
1780,2:n,2:n,,0.976
1781,1:y,1:y,,0.941
1782,1:y,1:y,,0.983
1783,2:n,2:n,,0.999
1784,2:n,2:n,,0.989
1785,2:n,2:n,,0.991
1786,2:n,1:y,+,0.988
1787,2:n,2:n,,0.98
1788,2:n,1:y,+,0.941
1789,2:n,2:n,,0.991
1790,2:n,2:n,,0.995
1791,1:y,1:y,,0.969
1792,1:y,1:y,,0.995
1793,2:n,2:n,,0.978
1794,1:y,1:y,,0.986
1795,2:n,2:n,,0.954
1796,1:y,1:y,,0.935
1797,1:y,1:y,,0.944
1798,2:n,2:n,,0.976
1799,2:n,2:n,,0.979
1800,2:n,2:n,,0.975
1801,1:y,1:y,,0.813
1802,1:y,1:y,,0.948
1803,1:y,1:y,,0.984
1804,1:y,1:y,,0.965
1805,1:y,1:y,,0.931
1806,2:n,2:n,,0.979
1807,1:y,1:y,,0.959
1808,2:n,2:n,,0.706
