
inst#,actual,predicted,error,prediction
936,2:n,2:n,,0.907
937,1:y,1:y,,0.957
938,2:n,2:n,,0.973
939,2:n,2:n,,0.983
940,2:n,1:y,+,0.893
941,1:y,1:y,,0.993
942,1:y,1:y,,0.933
943,1:y,1:y,,0.74
944,2:n,2:n,,0.983
945,1:y,1:y,,0.85
946,2:n,2:n,,0.997
947,2:n,2:n,,0.96
948,1:y,1:y,,0.983
949,2:n,2:n,,0.617
950,2:n,2:n,,1
951,1:y,1:y,,0.857
952,2:n,2:n,,0.96
953,2:n,2:n,,0.987
954,2:n,2:n,,0.983
955,2:n,2:n,,0.973
956,2:n,2:n,,0.983
957,1:y,1:y,,0.997
958,1:y,1:y,,0.96
959,2:n,2:n,,1
960,1:y,1:y,,0.873
961,1:y,1:y,,0.913
962,1:y,1:y,,0.987
963,1:y,1:y,,0.9
964,1:y,1:y,,0.95
965,1:y,1:y,,0.977
966,2:n,2:n,,0.99
967,2:n,2:n,,0.97
968,1:y,1:y,,0.87
969,1:y,1:y,,0.967
970,1:y,1:y,,0.93
971,2:n,2:n,,0.98
972,1:y,1:y,,0.967
973,2:n,2:n,,0.967
974,2:n,2:n,,0.977
975,2:n,2:n,,0.73
976,1:y,1:y,,0.997
977,2:n,2:n,,0.987
978,2:n,2:n,,0.757
979,2:n,2:n,,0.98
980,2:n,2:n,,0.953
981,2:n,2:n,,1
982,2:n,2:n,,0.97
983,2:n,2:n,,0.557
984,1:y,1:y,,0.987
985,1:y,1:y,,0.97
986,1:y,1:y,,1
987,1:y,1:y,,0.963
988,1:y,1:y,,0.997
989,1:y,1:y,,0.993
990,1:y,1:y,,0.973
991,2:n,2:n,,0.97
992,1:y,1:y,,0.97
993,1:y,1:y,,0.893
994,2:n,2:n,,0.809
995,1:y,1:y,,0.94
996,1:y,1:y,,0.947
997,1:y,1:y,,0.95
998,1:y,1:y,,0.99
999,2:n,2:n,,0.973
1000,2:n,2:n,,0.997
1001,1:y,1:y,,0.997
1002,2:n,2:n,,0.97
1003,2:n,2:n,,0.977
1004,2:n,2:n,,0.97
1005,1:y,1:y,,1
1006,1:y,1:y,,0.9
1007,2:n,2:n,,0.99
1008,2:n,2:n,,0.947
1009,1:y,1:y,,0.98
1010,2:n,2:n,,0.97
1011,1:y,1:y,,0.933
1012,2:n,2:n,,0.91
1013,2:n,2:n,,0.99
1014,2:n,2:n,,0.967
1015,1:y,1:y,,0.93
1016,2:n,2:n,,0.99
1017,2:n,2:n,,0.987
1018,2:n,2:n,,0.573
1019,1:y,1:y,,0.91
1020,1:y,1:y,,0.963
1021,2:n,2:n,,0.983
1022,1:y,1:y,,0.943
1023,2:n,2:n,,0.953
1024,2:n,2:n,,0.977
1025,1:y,1:y,,0.977
1026,1:y,1:y,,0.963
1027,1:y,1:y,,0.977
1028,1:y,1:y,,0.973
1029,2:n,2:n,,0.98
1030,1:y,1:y,,0.967
1031,1:y,1:y,,0.513
1032,2:n,2:n,,1
1033,1:y,1:y,,0.98
1034,1:y,1:y,,0.99
1035,1:y,1:y,,0.943
1036,2:n,2:n,,0.967
1037,2:n,2:n,,0.977
1038,1:y,1:y,,0.96
1039,2:n,2:n,,0.977
1040,1:y,1:y,,0.973
1041,1:y,1:y,,0.987
1042,2:n,2:n,,0.98
1043,2:n,2:n,,0.973
1044,1:y,1:y,,0.987
1045,2:n,2:n,,0.957
1046,1:y,1:y,,0.977
1047,1:y,1:y,,0.987
1048,1:y,1:y,,0.95
1049,2:n,1:y,+,0.573
1050,1:y,1:y,,0.913
1051,1:y,1:y,,0.98
1052,1:y,1:y,,0.73
1053,1:y,1:y,,0.96
1054,1:y,1:y,,0.957
1055,2:n,2:n,,0.973
1056,2:n,2:n,,0.973
1057,2:n,2:n,,1
1058,2:n,2:n,,0.577
1059,2:n,2:n,,0.987
1060,2:n,2:n,,0.977
1061,2:n,2:n,,0.963
1062,2:n,2:n,,0.957
1063,1:y,1:y,,0.953
1064,1:y,1:y,,0.89
1065,1:y,1:y,,0.993
1066,1:y,1:y,,0.927
1067,1:y,1:y,,0.993
1068,2:n,2:n,,0.894
1069,2:n,2:n,,0.977
1070,2:n,2:n,,0.97
1071,2:n,2:n,,0.983
1072,1:y,1:y,,0.99
1073,1:y,1:y,,0.993
1074,2:n,1:y,+,0.93
1075,2:n,2:n,,0.99
1076,2:n,2:n,,0.94
1077,1:y,1:y,,0.997
1078,2:n,2:n,,0.563
1079,1:y,1:y,,0.993
1080,2:n,2:n,,0.983
1081,2:n,2:n,,0.993
1082,1:y,1:y,,0.993
1083,1:y,1:y,,0.973
1084,1:y,1:y,,0.86
1085,2:n,2:n,,0.977
1086,2:n,1:y,+,0.84
1087,1:y,1:y,,0.827
1088,1:y,1:y,,0.963
1089,1:y,1:y,,0.96
1090,2:n,2:n,,0.993
1091,2:n,2:n,,0.88
1092,1:y,1:y,,0.863
1093,1:y,1:y,,0.933
1094,2:n,2:n,,0.987
1095,2:n,2:n,,0.99
1096,1:y,1:y,,0.887
1097,2:n,2:n,,0.97
1098,2:n,2:n,,0.98
1099,1:y,1:y,,0.987
1100,2:n,2:n,,0.96
1101,1:y,1:y,,0.973
1102,1:y,1:y,,0.933
1103,1:y,1:y,,0.98
1104,1:y,1:y,,0.973
1105,1:y,1:y,,0.577
1106,1:y,1:y,,0.953
1107,1:y,1:y,,0.787
1108,1:y,1:y,,0.95
1109,2:n,2:n,,0.98
1110,1:y,1:y,,0.96
1111,1:y,1:y,,0.98
1112,2:n,2:n,,0.99
1113,1:y,1:y,,0.96
1114,2:n,2:n,,0.9
1115,2:n,2:n,,1
1116,1:y,1:y,,0.83
1117,2:n,2:n,,0.983
1118,2:n,2:n,,0.94
1119,2:n,2:n,,0.97
1120,1:y,1:y,,0.973
1121,2:n,2:n,,0.94
1122,1:y,1:y,,0.95
1123,1:y,1:y,,0.927
1124,1:y,1:y,,0.937
1125,2:n,2:n,,0.903
1126,2:n,2:n,,1
1127,2:n,2:n,,0.98
1128,1:y,1:y,,0.987
1129,2:n,2:n,,0.98
1130,2:n,2:n,,1
1131,2:n,2:n,,0.973
1132,2:n,2:n,,0.95
1133,1:y,1:y,,0.923
1134,2:n,2:n,,0.967
1135,1:y,1:y,,0.967
1136,1:y,1:y,,0.91
1137,1:y,1:y,,0.947
1138,2:n,2:n,,0.993
1139,2:n,2:n,,0.99
1140,2:n,2:n,,0.933
1141,2:n,2:n,,0.997
1142,2:n,1:y,+,0.98
1143,1:y,1:y,,0.92
1144,2:n,2:n,,0.947
1145,1:y,1:y,,0.993
1146,2:n,2:n,,0.99
1147,2:n,2:n,,0.957
1148,1:y,1:y,,0.84
1149,2:n,2:n,,0.977
1150,2:n,2:n,,0.97
1151,2:n,2:n,,0.957
1152,1:y,1:y,,0.997
1153,2:n,2:n,,0.977
1154,1:y,1:y,,0.98
1155,2:n,2:n,,0.953
1156,2:n,2:n,,0.967
1157,2:n,2:n,,1
1158,1:y,1:y,,0.99
1159,2:n,2:n,,0.983
1160,1:y,1:y,,0.987
1161,2:n,2:n,,0.987
1162,2:n,2:n,,0.997
1163,2:n,2:n,,0.95
1164,2:n,2:n,,0.987
1165,1:y,1:y,,0.97
1166,1:y,1:y,,0.817
1167,1:y,1:y,,0.96
1168,2:n,2:n,,0.983
1169,2:n,2:n,,0.97
1170,1:y,1:y,,0.983
1171,2:n,2:n,,0.993
1172,1:y,1:y,,0.957
1173,1:y,1:y,,0.943
1174,1:y,1:y,,0.99
1175,2:n,2:n,,0.963
1176,1:y,1:y,,0.88
1177,2:n,2:n,,0.983
1178,1:y,1:y,,0.873
1179,2:n,1:y,+,0.83
1180,2:n,2:n,,0.95
1181,1:y,1:y,,0.9
1182,1:y,1:y,,0.917
1183,1:y,1:y,,0.787
1184,2:n,2:n,,0.997
1185,1:y,1:y,,0.983
1186,2:n,2:n,,0.96
1187,1:y,1:y,,0.793
1188,2:n,2:n,,0.997
1189,1:y,1:y,,0.953
1190,2:n,1:y,+,0.893
1191,2:n,2:n,,0.923
1192,1:y,1:y,,0.98
1193,2:n,2:n,,0.98
1194,2:n,2:n,,0.997
1195,2:n,2:n,,0.997
1196,2:n,2:n,,0.987
1197,1:y,1:y,,0.987
1198,1:y,1:y,,0.97
1199,2:n,2:n,,0.97
1200,1:y,1:y,,0.927
1201,1:y,1:y,,0.923
1202,2:n,1:y,+,0.883
1203,2:n,2:n,,0.957
1204,1:y,1:y,,0.967
1205,1:y,1:y,,0.92
1206,1:y,1:y,,0.973
1207,2:n,2:n,,0.97
1208,1:y,1:y,,0.99
1209,2:n,2:n,,0.84
1210,2:n,2:n,,0.963
1211,1:y,1:y,,0.977
1212,2:n,2:n,,0.97
1213,2:n,2:n,,1
1214,1:y,1:y,,0.97
1215,2:n,1:y,+,0.667
1216,1:y,1:y,,0.997
1217,2:n,2:n,,0.98
1218,2:n,2:n,,0.99
1219,1:y,1:y,,0.987
1220,1:y,1:y,,0.913
1221,1:y,1:y,,0.997
1222,1:y,1:y,,0.91
1223,2:n,1:y,+,0.987
1224,1:y,1:y,,0.997
1225,1:y,1:y,,0.97
1226,2:n,2:n,,0.79
1227,1:y,1:y,,0.99
1228,1:y,1:y,,0.923
1229,1:y,1:y,,0.993
1230,2:n,2:n,,1
1231,1:y,1:y,,0.877
1232,2:n,2:n,,0.99
1233,1:y,1:y,,0.997
1234,1:y,1:y,,0.833
1235,2:n,2:n,,0.997
1236,2:n,2:n,,0.953
1237,2:n,2:n,,0.98
1238,2:n,2:n,,0.983
1239,1:y,1:y,,0.98
1240,1:y,1:y,,0.99
1241,1:y,1:y,,0.953
1242,2:n,2:n,,0.847
1243,1:y,1:y,,0.917
1244,2:n,2:n,,0.987
1245,1:y,1:y,,0.997
1246,1:y,1:y,,0.977
1247,2:n,2:n,,1
1248,2:n,2:n,,0.987
1249,2:n,2:n,,0.75
1250,1:y,1:y,,0.987
1251,1:y,1:y,,0.98
1252,2:n,2:n,,0.993
1253,2:n,2:n,,0.973
1254,2:n,2:n,,0.977
1255,2:n,2:n,,0.977
1256,1:y,1:y,,0.967
1257,2:n,2:n,,0.997
1258,1:y,1:y,,0.997
1259,2:n,2:n,,0.983
1260,2:n,2:n,,0.993
1261,1:y,1:y,,0.977
1262,2:n,2:n,,0.933
1263,2:n,2:n,,0.977
1264,1:y,1:y,,0.98
1265,1:y,1:y,,0.967
1266,1:y,1:y,,0.99
1267,1:y,1:y,,0.963
1268,1:y,1:y,,0.99
1269,2:n,2:n,,0.903
1270,1:y,1:y,,0.97
1271,2:n,1:y,+,0.967
1272,2:n,2:n,,0.97
1273,2:n,2:n,,0.983
1274,1:y,1:y,,0.987
1275,2:n,2:n,,0.953
1276,1:y,1:y,,0.843
1277,2:n,2:n,,0.99
1278,2:n,2:n,,0.95
1279,1:y,1:y,,0.913
1280,2:n,2:n,,0.997
1281,2:n,2:n,,0.913
1282,2:n,2:n,,0.983
1283,2:n,2:n,,0.987
1284,2:n,2:n,,0.88
1285,2:n,1:y,+,0.537
1286,1:y,1:y,,0.953
1287,1:y,1:y,,0.92
1288,1:y,1:y,,0.867
1289,1:y,1:y,,0.993
1290,1:y,1:y,,0.98
1291,1:y,1:y,,0.707
1292,1:y,1:y,,0.927
1293,2:n,2:n,,0.963
1294,1:y,1:y,,0.917
1295,1:y,1:y,,0.993
1296,2:n,2:n,,0.9
1297,1:y,1:y,,0.997
1298,1:y,1:y,,0.973
1299,1:y,1:y,,0.857
1300,1:y,1:y,,0.97
1301,1:y,1:y,,0.97
1302,2:n,1:y,+,0.96
1303,2:n,2:n,,0.96
1304,2:n,2:n,,0.9
1305,1:y,1:y,,0.923
1306,2:n,2:n,,0.997
1307,2:n,2:n,,0.977
1308,1:y,1:y,,0.977
1309,2:n,2:n,,0.967
1310,1:y,1:y,,0.963
1311,2:n,2:n,,1
1312,1:y,1:y,,0.99
1313,2:n,2:n,,0.563
1314,1:y,1:y,,0.92
1315,2:n,2:n,,0.997
1316,1:y,1:y,,0.963
1317,2:n,2:n,,0.997
1318,1:y,1:y,,0.993
1319,2:n,2:n,,0.977
1320,1:y,1:y,,0.993
1321,2:n,2:n,,0.957
1322,1:y,1:y,,0.973
1323,1:y,1:y,,0.96
1324,2:n,2:n,,0.967
1325,2:n,2:n,,0.997
1326,1:y,1:y,,0.983
1327,2:n,2:n,,0.97
1328,2:n,2:n,,0.743
1329,2:n,2:n,,0.93
1330,1:y,1:y,,0.987
1331,2:n,2:n,,1
1332,1:y,1:y,,0.92
1333,2:n,2:n,,0.977
1334,1:y,1:y,,0.99
1335,2:n,2:n,,1
1336,1:y,1:y,,0.977
1337,2:n,2:n,,0.953
1338,2:n,2:n,,0.523
1339,2:n,2:n,,0.99
1340,2:n,2:n,,0.967
1341,2:n,2:n,,0.726
1342,2:n,2:n,,0.99
1343,2:n,2:n,,0.993
1344,1:y,1:y,,0.993
1345,2:n,2:n,,1
1346,2:n,2:n,,0.963
1347,2:n,2:n,,0.993
1348,2:n,2:n,,0.963
1349,2:n,2:n,,0.977
1350,1:y,1:y,,0.88
1351,1:y,1:y,,0.93
1352,2:n,2:n,,0.93
1353,1:y,1:y,,0.977
1354,2:n,2:n,,0.947
1355,1:y,1:y,,0.903
1356,1:y,1:y,,1
1357,2:n,2:n,,0.98
1358,2:n,2:n,,0.863
1359,2:n,2:n,,0.99
1360,1:y,1:y,,0.78
1361,1:y,1:y,,0.987
1362,2:n,2:n,,0.99
1363,2:n,2:n,,0.97
1364,1:y,1:y,,0.993
1365,2:n,2:n,,0.95
1366,2:n,2:n,,0.96
1367,1:y,1:y,,0.92
1368,1:y,1:y,,0.803
1369,2:n,2:n,,1
1370,2:n,2:n,,0.933
1371,2:n,2:n,,0.987
1372,1:y,1:y,,0.997
1373,2:n,2:n,,0.883
1374,2:n,2:n,,0.797
1375,2:n,2:n,,1
1376,2:n,2:n,,0.99
1377,2:n,2:n,,0.997
1378,1:y,1:y,,0.97
1379,2:n,2:n,,0.973
1380,2:n,2:n,,0.987
1381,1:y,1:y,,0.947
1382,2:n,2:n,,0.917
1383,1:y,1:y,,0.983
1384,2:n,2:n,,0.997
1385,1:y,1:y,,0.993
1386,2:n,2:n,,0.8
1387,2:n,2:n,,0.993
1388,2:n,2:n,,0.953
1389,2:n,2:n,,0.967
1390,2:n,2:n,,0.97
1391,2:n,2:n,,0.75
1392,1:y,1:y,,0.987
1393,2:n,2:n,,0.97
1394,1:y,1:y,,0.983
1395,1:y,1:y,,0.993
1396,1:y,1:y,,0.993
1397,1:y,1:y,,0.997
1398,2:n,2:n,,0.92
1399,2:n,2:n,,0.987
1400,1:y,1:y,,0.99
1401,2:n,2:n,,0.993
1402,1:y,1:y,,0.94
1403,1:y,1:y,,0.953
1404,2:n,2:n,,0.98
1405,1:y,1:y,,0.96
1406,2:n,2:n,,1
1407,2:n,2:n,,0.583
1408,2:n,2:n,,0.937
1409,1:y,1:y,,0.987
1410,2:n,2:n,,0.95
1411,2:n,2:n,,0.993
1412,1:y,1:y,,0.957
1413,1:y,1:y,,0.92
1414,1:y,1:y,,0.98
1415,2:n,2:n,,0.97
1416,2:n,2:n,,0.89
1417,1:y,1:y,,0.807
1418,2:n,2:n,,0.88
1419,2:n,2:n,,1
1420,2:n,2:n,,0.98
1421,2:n,2:n,,0.977
1422,1:y,1:y,,0.947
1423,1:y,1:y,,0.96
1424,1:y,1:y,,0.977
1425,1:y,1:y,,0.867
1426,1:y,1:y,,0.923
1427,2:n,2:n,,0.997
1428,1:y,1:y,,0.973
1429,1:y,1:y,,0.87
1430,1:y,1:y,,0.917
1431,2:n,2:n,,1
1432,1:y,1:y,,0.963
1433,1:y,1:y,,0.97
1434,1:y,1:y,,0.973
1435,1:y,1:y,,0.947
1436,1:y,1:y,,0.97
1437,1:y,1:y,,0.99
1438,2:n,2:n,,0.973
1439,2:n,2:n,,0.967
1440,1:y,1:y,,0.977
1441,2:n,2:n,,0.99
1442,2:n,2:n,,0.987
1443,2:n,2:n,,0.987
1444,2:n,2:n,,0.973
1445,1:y,1:y,,0.94
1446,1:y,1:y,,0.97
1447,1:y,1:y,,0.927
1448,1:y,1:y,,0.857
1449,2:n,2:n,,0.813
1450,1:y,1:y,,0.987
1451,2:n,2:n,,0.916
1452,2:n,2:n,,0.97
1453,2:n,2:n,,0.977
1454,2:n,2:n,,0.94
1455,1:y,1:y,,0.977
1456,1:y,1:y,,0.97
1457,1:y,1:y,,0.983
1458,1:y,1:y,,1
1459,1:y,1:y,,0.927
1460,1:y,1:y,,0.993
1461,2:n,2:n,,0.99
1462,1:y,1:y,,0.937
1463,2:n,2:n,,0.987
1464,2:n,2:n,,0.99
1465,1:y,1:y,,0.96
1466,2:n,2:n,,0.96
1467,2:n,2:n,,0.997
1468,1:y,1:y,,0.987
1469,2:n,2:n,,0.987
1470,2:n,2:n,,0.99
1471,1:y,1:y,,0.97
1472,1:y,1:y,,0.997
1473,1:y,1:y,,0.94
1474,1:y,1:y,,0.98
1475,1:y,1:y,,0.99
1476,1:y,1:y,,0.85
1477,1:y,1:y,,0.98
1478,2:n,2:n,,0.987
1479,1:y,1:y,,0.937
1480,1:y,1:y,,0.887
1481,2:n,2:n,,0.703
1482,1:y,1:y,,0.923
1483,2:n,2:n,,0.997
1484,1:y,1:y,,0.953
1485,1:y,1:y,,0.96
1486,1:y,1:y,,0.997
1487,1:y,1:y,,0.993
1488,2:n,2:n,,0.973
1489,2:n,2:n,,0.99
1490,2:n,2:n,,0.97
1491,2:n,2:n,,0.757
1492,1:y,1:y,,0.99
1493,2:n,2:n,,0.967
1494,1:y,1:y,,0.57
1495,2:n,2:n,,0.95
1496,2:n,2:n,,0.99
1497,1:y,1:y,,0.937
1498,2:n,2:n,,0.963
1499,1:y,1:y,,0.99
1500,1:y,1:y,,0.97
1501,1:y,1:y,,0.977
1502,1:y,1:y,,0.973
1503,2:n,2:n,,0.91
1504,2:n,2:n,,0.553
1505,2:n,2:n,,0.923
1506,1:y,1:y,,0.953
1507,1:y,1:y,,0.99
1508,2:n,2:n,,0.977
1509,1:y,1:y,,0.983
1510,2:n,2:n,,0.99
1511,2:n,2:n,,0.983
1512,1:y,1:y,,0.99
1513,1:y,1:y,,0.937
1514,2:n,2:n,,0.96
1515,1:y,1:y,,0.983
1516,1:y,1:y,,0.943
1517,2:n,2:n,,0.997
1518,2:n,2:n,,0.973
1519,2:n,2:n,,0.983
1520,1:y,1:y,,0.937
1521,2:n,2:n,,0.99
1522,1:y,1:y,,0.993
1523,2:n,2:n,,0.98
1524,1:y,1:y,,0.92
1525,1:y,1:y,,0.98
1526,2:n,2:n,,0.96
1527,1:y,1:y,,0.99
1528,1:y,1:y,,0.937
1529,2:n,2:n,,0.663
1530,1:y,1:y,,0.96
1531,2:n,2:n,,0.967
1532,1:y,1:y,,0.953
1533,1:y,1:y,,0.817
1534,1:y,1:y,,0.943
1535,2:n,2:n,,0.983
1536,2:n,2:n,,0.95
1537,1:y,1:y,,0.97
1538,2:n,2:n,,0.993
1539,1:y,1:y,,0.907
1540,1:y,1:y,,0.987
1541,1:y,1:y,,0.953
1542,2:n,2:n,,0.96
1543,2:n,2:n,,0.9
1544,1:y,1:y,,0.963
1545,2:n,2:n,,0.997
1546,1:y,1:y,,0.843
1547,2:n,2:n,,0.887
1548,2:n,2:n,,0.953
1549,2:n,2:n,,0.993
1550,2:n,2:n,,0.96
1551,1:y,1:y,,0.927
1552,1:y,1:y,,0.99
1553,2:n,2:n,,0.99
1554,2:n,2:n,,0.97
1555,2:n,2:n,,0.937
1556,1:y,1:y,,0.737
1557,2:n,2:n,,0.99
1558,1:y,1:y,,0.98
1559,2:n,2:n,,0.997
1560,2:n,1:y,+,0.883
1561,1:y,1:y,,0.947
1562,1:y,1:y,,0.99
1563,1:y,1:y,,0.977
1564,1:y,1:y,,0.973
1565,1:y,1:y,,0.893
1566,2:n,2:n,,0.903
1567,1:y,1:y,,0.973
1568,1:y,1:y,,0.903
1569,1:y,1:y,,0.93
1570,2:n,2:n,,0.977
1571,1:y,1:y,,0.95
1572,1:y,1:y,,0.98
1573,2:n,2:n,,0.99
1574,2:n,2:n,,0.953
1575,2:n,2:n,,0.953
1576,1:y,1:y,,0.927
1577,2:n,2:n,,0.973
1578,2:n,2:n,,0.96
1579,1:y,1:y,,0.917
1580,1:y,1:y,,0.99
1581,1:y,1:y,,0.95
1582,2:n,2:n,,0.963
1583,2:n,2:n,,0.993
1584,2:n,2:n,,1
1585,1:y,1:y,,0.827
1586,2:n,2:n,,0.677
1587,1:y,1:y,,0.817
1588,1:y,1:y,,0.96
1589,2:n,2:n,,0.99
1590,2:n,2:n,,0.997
1591,2:n,2:n,,0.967
1592,1:y,1:y,,0.997
1593,2:n,2:n,,0.977
1594,1:y,1:y,,0.94
1595,2:n,2:n,,0.997
1596,2:n,1:y,+,0.98
1597,1:y,1:y,,0.993
1598,2:n,2:n,,0.983
1599,2:n,2:n,,0.977
1600,2:n,2:n,,0.997
1601,2:n,2:n,,0.997
1602,2:n,2:n,,0.963
1603,2:n,2:n,,0.987
1604,2:n,2:n,,0.82
1605,1:y,1:y,,0.937
1606,1:y,1:y,,0.957
1607,2:n,2:n,,0.983
1608,2:n,2:n,,0.987
1609,2:n,2:n,,0.963
1610,1:y,1:y,,0.977
1611,2:n,2:n,,0.913
1612,1:y,1:y,,0.98
1613,2:n,2:n,,0.977
1614,2:n,2:n,,0.99
1615,2:n,2:n,,0.957
1616,1:y,1:y,,0.953
1617,1:y,1:y,,0.983
1618,2:n,2:n,,0.994
1619,2:n,2:n,,0.95
1620,2:n,2:n,,0.99
1621,1:y,1:y,,0.95
1622,2:n,2:n,,0.833
1623,2:n,2:n,,0.973
1624,2:n,2:n,,0.597
1625,1:y,1:y,,0.97
1626,1:y,2:n,+,0.893
1627,2:n,2:n,,0.993
1628,1:y,1:y,,0.97
1629,2:n,2:n,,0.98
1630,1:y,1:y,,0.673
1631,1:y,1:y,,1
1632,2:n,2:n,,0.97
1633,2:n,2:n,,0.983
1634,2:n,2:n,,0.983
1635,1:y,1:y,,0.893
1636,1:y,1:y,,0.923
1637,1:y,1:y,,0.947
1638,2:n,2:n,,0.89
1639,1:y,1:y,,0.613
1640,1:y,1:y,,0.997
1641,2:n,2:n,,0.967
1642,2:n,2:n,,0.977
1643,1:y,1:y,,0.923
1644,1:y,1:y,,0.9
1645,1:y,1:y,,0.957
1646,1:y,1:y,,0.94
1647,1:y,1:y,,0.93
1648,2:n,2:n,,0.977
1649,2:n,2:n,,1
1650,1:y,1:y,,0.993
1651,1:y,1:y,,0.997
1652,2:n,2:n,,0.97
1653,2:n,2:n,,1
1654,2:n,2:n,,0.99
1655,2:n,2:n,,0.983
1656,2:n,2:n,,0.867
1657,2:n,2:n,,0.957
1658,1:y,1:y,,0.96
1659,2:n,2:n,,0.963
1660,1:y,1:y,,0.963
1661,1:y,1:y,,0.963
1662,1:y,1:y,,0.937
1663,1:y,1:y,,0.99
1664,1:y,1:y,,0.943
1665,2:n,2:n,,0.98
1666,1:y,1:y,,0.99
1667,1:y,1:y,,0.953
1668,2:n,2:n,,0.98
1669,1:y,1:y,,0.997
1670,2:n,2:n,,0.703
1671,1:y,1:y,,0.843
1672,2:n,2:n,,0.983
1673,1:y,1:y,,0.973
1674,1:y,1:y,,0.92
1675,2:n,2:n,,0.727
1676,2:n,2:n,,0.98
1677,1:y,1:y,,0.907
1678,2:n,2:n,,0.963
1679,2:n,2:n,,0.93
1680,1:y,1:y,,0.92
1681,1:y,1:y,,0.983
1682,1:y,1:y,,0.997
1683,2:n,2:n,,0.567
1684,2:n,2:n,,0.947
1685,2:n,2:n,,0.99
1686,1:y,1:y,,0.963
1687,2:n,2:n,,0.993
1688,1:y,1:y,,0.997
1689,2:n,2:n,,0.98
1690,1:y,1:y,,0.74
1691,1:y,1:y,,0.96
1692,2:n,2:n,,0.947
1693,1:y,1:y,,0.97
1694,1:y,1:y,,0.997
1695,2:n,2:n,,0.977
1696,1:y,1:y,,0.953
1697,2:n,2:n,,0.96
1698,1:y,1:y,,0.95
1699,2:n,2:n,,0.983
1700,1:y,1:y,,0.99
1701,1:y,1:y,,0.957
1702,1:y,1:y,,1
1703,2:n,2:n,,0.947
1704,1:y,1:y,,0.983
1705,2:n,2:n,,0.997
1706,2:n,2:n,,0.983
1707,1:y,1:y,,0.967
1708,1:y,1:y,,0.997
1709,1:y,1:y,,0.767
1710,1:y,1:y,,0.947
1711,2:n,1:y,+,0.9
1712,1:y,1:y,,0.953
1713,1:y,1:y,,0.993
1714,1:y,1:y,,0.927
1715,1:y,1:y,,0.877
1716,2:n,2:n,,0.993
1717,1:y,1:y,,0.983
1718,2:n,2:n,,0.98
1719,2:n,2:n,,0.913
1720,1:y,1:y,,0.983
1721,1:y,1:y,,0.993
1722,2:n,2:n,,1
1723,2:n,2:n,,0.997
1724,1:y,1:y,,0.973
1725,1:y,1:y,,0.987
1726,2:n,2:n,,0.987
1727,2:n,2:n,,0.973
1728,1:y,1:y,,0.953
1729,1:y,1:y,,0.92
1730,2:n,2:n,,0.997
1731,1:y,1:y,,0.513
1732,1:y,1:y,,0.94
1733,2:n,2:n,,0.98
1734,2:n,2:n,,0.97
1735,1:y,1:y,,0.983
1736,2:n,2:n,,0.957
1737,1:y,1:y,,0.997
1738,2:n,2:n,,0.98
1739,2:n,2:n,,0.933
1740,2:n,2:n,,0.99
1741,1:y,1:y,,0.823
1742,2:n,2:n,,0.75
1743,1:y,1:y,,0.977
1744,2:n,2:n,,0.99
1745,2:n,2:n,,0.983
1746,2:n,2:n,,1
1747,1:y,1:y,,0.95
1748,1:y,1:y,,0.963
1749,2:n,2:n,,0.927
1750,2:n,2:n,,0.987
1751,2:n,2:n,,0.983
1752,1:y,1:y,,0.98
1753,1:y,1:y,,0.93
1754,1:y,1:y,,0.607
1755,2:n,2:n,,0.983
1756,2:n,2:n,,0.99
1757,2:n,2:n,,0.953
1758,2:n,1:y,+,0.967
1759,1:y,1:y,,0.96
1760,1:y,1:y,,0.9
1761,1:y,1:y,,0.99
1762,2:n,2:n,,0.997
1763,1:y,1:y,,0.973
1764,2:n,2:n,,1
1765,2:n,2:n,,0.987
1766,1:y,1:y,,0.96
1767,2:n,2:n,,0.957
1768,2:n,2:n,,0.997
1769,1:y,1:y,,0.977
1770,2:n,2:n,,0.933
1771,1:y,1:y,,0.61
1772,2:n,2:n,,0.977
1773,2:n,2:n,,0.983
1774,1:y,1:y,,0.983
1775,2:n,2:n,,0.697
1776,2:n,2:n,,0.983
1777,1:y,1:y,,1
1778,1:y,1:y,,1
1779,1:y,2:n,+,0.53
1780,2:n,2:n,,0.973
1781,1:y,1:y,,0.953
1782,1:y,1:y,,0.967
1783,2:n,2:n,,0.997
1784,2:n,2:n,,0.983
1785,2:n,2:n,,0.987
1786,2:n,1:y,+,0.983
1787,2:n,2:n,,0.977
1788,2:n,1:y,+,0.94
1789,2:n,2:n,,0.993
1790,2:n,2:n,,0.997
1791,1:y,1:y,,0.963
1792,1:y,1:y,,0.997
1793,2:n,2:n,,0.987
1794,1:y,1:y,,0.99
1795,2:n,2:n,,0.94
1796,1:y,1:y,,0.91
1797,1:y,1:y,,0.943
1798,2:n,2:n,,0.973
1799,2:n,2:n,,0.98
1800,2:n,2:n,,0.983
1801,1:y,1:y,,0.82
1802,1:y,1:y,,0.95
1803,1:y,1:y,,0.98
1804,1:y,1:y,,0.957
1805,1:y,1:y,,0.923
1806,2:n,2:n,,0.983
1807,1:y,1:y,,0.957
1808,2:n,2:n,,0.71
1809,1:y,1:y,,0.97
1810,2:n,2:n,,0.89
1811,1:y,1:y,,0.99
1812,2:n,2:n,,0.98
1813,1:y,1:y,,0.807
1814,1:y,1:y,,0.98
1815,1:y,1:y,,0.993
