
inst#,actual,predicted,error,prediction
940,2:n,1:y,+,0.895
941,1:y,1:y,,0.989
942,1:y,1:y,,0.947
943,1:y,1:y,,0.774
944,2:n,2:n,,0.979
945,1:y,1:y,,0.863
946,2:n,2:n,,0.995
947,2:n,2:n,,0.968
948,1:y,1:y,,0.989
949,2:n,2:n,,0.616
950,2:n,2:n,,1
951,1:y,1:y,,0.858
952,2:n,2:n,,0.968
953,2:n,2:n,,0.989
954,2:n,2:n,,0.979
955,2:n,2:n,,0.968
956,2:n,2:n,,0.989
957,1:y,1:y,,1
958,1:y,1:y,,0.968
959,2:n,2:n,,1
960,1:y,1:y,,0.9
961,1:y,1:y,,0.905
962,1:y,1:y,,0.984
963,1:y,1:y,,0.889
964,1:y,1:y,,0.947
965,1:y,1:y,,0.984
966,2:n,2:n,,0.989
967,2:n,2:n,,0.958
968,1:y,1:y,,0.863
969,1:y,1:y,,0.984
970,1:y,1:y,,0.947
971,2:n,2:n,,0.989
972,1:y,1:y,,0.974
973,2:n,2:n,,0.968
974,2:n,2:n,,0.984
975,2:n,2:n,,0.742
976,1:y,1:y,,1
977,2:n,2:n,,0.979
978,2:n,2:n,,0.742
979,2:n,2:n,,0.968
980,2:n,2:n,,0.958
981,2:n,2:n,,1
982,2:n,2:n,,0.979
983,2:n,2:n,,0.558
984,1:y,1:y,,0.995
985,1:y,1:y,,0.963
986,1:y,1:y,,1
987,1:y,1:y,,0.968
988,1:y,1:y,,0.995
989,1:y,1:y,,0.989
990,1:y,1:y,,0.974
991,2:n,2:n,,0.968
992,1:y,1:y,,0.963
993,1:y,1:y,,0.889
994,2:n,2:n,,0.785
995,1:y,1:y,,0.921
996,1:y,1:y,,0.947
997,1:y,1:y,,0.937
998,1:y,1:y,,0.984
999,2:n,2:n,,0.979
1000,2:n,2:n,,0.995
1001,1:y,1:y,,1
1002,2:n,2:n,,0.968
1003,2:n,2:n,,0.979
1004,2:n,2:n,,0.974
1005,1:y,1:y,,1
1006,1:y,1:y,,0.879
1007,2:n,2:n,,0.995
1008,2:n,2:n,,0.947
1009,1:y,1:y,,0.979
1010,2:n,2:n,,0.968
1011,1:y,1:y,,0.926
1012,2:n,2:n,,0.921
1013,2:n,2:n,,0.995
1014,2:n,2:n,,0.953
1015,1:y,1:y,,0.958
1016,2:n,2:n,,0.989
1017,2:n,2:n,,0.989
1018,2:n,2:n,,0.537
1019,1:y,1:y,,0.9
1020,1:y,1:y,,0.968
1021,2:n,2:n,,0.989
1022,1:y,1:y,,0.932
1023,2:n,2:n,,0.958
1024,2:n,2:n,,0.968
1025,1:y,1:y,,0.963
1026,1:y,1:y,,0.984
1027,1:y,1:y,,0.989
1028,1:y,1:y,,0.963
1029,2:n,2:n,,0.984
1030,1:y,1:y,,0.968
1031,1:y,1:y,,0.505
1032,2:n,2:n,,1
1033,1:y,1:y,,0.979
1034,1:y,1:y,,0.989
1035,1:y,1:y,,0.942
1036,2:n,2:n,,0.968
1037,2:n,2:n,,0.974
1038,1:y,1:y,,0.953
1039,2:n,2:n,,0.974
1040,1:y,1:y,,0.974
1041,1:y,1:y,,0.984
1042,2:n,2:n,,0.974
1043,2:n,2:n,,0.979
1044,1:y,1:y,,0.984
1045,2:n,2:n,,0.968
1046,1:y,1:y,,0.963
1047,1:y,1:y,,0.984
1048,1:y,1:y,,0.932
1049,2:n,1:y,+,0.574
1050,1:y,1:y,,0.895
1051,1:y,1:y,,0.968
1052,1:y,1:y,,0.716
1053,1:y,1:y,,0.947
1054,1:y,1:y,,0.953
1055,2:n,2:n,,0.963
1056,2:n,2:n,,0.979
1057,2:n,2:n,,1
1058,2:n,2:n,,0.547
1059,2:n,2:n,,0.989
1060,2:n,2:n,,0.974
1061,2:n,2:n,,0.947
1062,2:n,2:n,,0.947
1063,1:y,1:y,,0.963
1064,1:y,1:y,,0.905
1065,1:y,1:y,,0.989
1066,1:y,1:y,,0.942
1067,1:y,1:y,,0.989
1068,2:n,2:n,,0.879
1069,2:n,2:n,,0.979
1070,2:n,2:n,,0.963
1071,2:n,2:n,,0.984
1072,1:y,1:y,,0.989
1073,1:y,1:y,,0.989
1074,2:n,1:y,+,0.926
1075,2:n,2:n,,0.984
1076,2:n,2:n,,0.926
1077,1:y,1:y,,1
1078,2:n,2:n,,0.553
1079,1:y,1:y,,0.995
1080,2:n,2:n,,0.979
1081,2:n,2:n,,0.995
1082,1:y,1:y,,0.989
1083,1:y,1:y,,0.968
1084,1:y,1:y,,0.858
1085,2:n,2:n,,0.979
1086,2:n,1:y,+,0.858
1087,1:y,1:y,,0.811
1088,1:y,1:y,,0.968
1089,1:y,1:y,,0.937
1090,2:n,2:n,,0.995
1091,2:n,2:n,,0.889
1092,1:y,1:y,,0.853
1093,1:y,1:y,,0.953
1094,2:n,2:n,,0.979
1095,2:n,2:n,,0.984
1096,1:y,1:y,,0.9
1097,2:n,2:n,,0.963
1098,2:n,2:n,,0.979
1099,1:y,1:y,,0.984
1100,2:n,2:n,,0.958
1101,1:y,1:y,,0.963
1102,1:y,1:y,,0.905
1103,1:y,1:y,,0.979
1104,1:y,1:y,,0.974
1105,1:y,1:y,,0.568
1106,1:y,1:y,,0.953
1107,1:y,1:y,,0.816
1108,1:y,1:y,,0.958
1109,2:n,2:n,,0.968
1110,1:y,1:y,,0.958
1111,1:y,1:y,,0.979
1112,2:n,2:n,,0.989
1113,1:y,1:y,,0.968
1114,2:n,2:n,,0.905
1115,2:n,2:n,,1
1116,1:y,1:y,,0.811
1117,2:n,2:n,,0.984
1118,2:n,2:n,,0.937
1119,2:n,2:n,,0.963
1120,1:y,1:y,,0.974
1121,2:n,2:n,,0.937
1122,1:y,1:y,,0.963
1123,1:y,1:y,,0.911
1124,1:y,1:y,,0.932
1125,2:n,2:n,,0.895
1126,2:n,2:n,,1
1127,2:n,2:n,,0.979
1128,1:y,1:y,,0.979
1129,2:n,2:n,,0.984
1130,2:n,2:n,,1
1131,2:n,2:n,,0.968
1132,2:n,2:n,,0.953
1133,1:y,1:y,,0.932
1134,2:n,2:n,,0.963
1135,1:y,1:y,,0.974
1136,1:y,1:y,,0.932
1137,1:y,1:y,,0.942
1138,2:n,2:n,,1
1139,2:n,2:n,,0.995
1140,2:n,2:n,,0.926
1141,2:n,2:n,,0.995
1142,2:n,1:y,+,0.995
1143,1:y,1:y,,0.937
1144,2:n,2:n,,0.932
1145,1:y,1:y,,0.995
1146,2:n,2:n,,0.984
1147,2:n,2:n,,0.953
1148,1:y,1:y,,0.842
1149,2:n,2:n,,0.974
1150,2:n,2:n,,0.974
1151,2:n,2:n,,0.937
1152,1:y,1:y,,1
1153,2:n,2:n,,0.974
1154,1:y,1:y,,0.968
1155,2:n,2:n,,0.963
1156,2:n,2:n,,0.963
1157,2:n,2:n,,1
1158,1:y,1:y,,0.989
1159,2:n,2:n,,0.979
1160,1:y,1:y,,0.989
1161,2:n,2:n,,0.989
1162,2:n,2:n,,0.995
1163,2:n,2:n,,0.937
1164,2:n,2:n,,0.989
1165,1:y,1:y,,0.958
1166,1:y,1:y,,0.816
1167,1:y,1:y,,0.974
1168,2:n,2:n,,0.984
1169,2:n,2:n,,0.968
1170,1:y,1:y,,0.989
1171,2:n,2:n,,0.995
1172,1:y,1:y,,0.947
1173,1:y,1:y,,0.953
1174,1:y,1:y,,0.984
1175,2:n,2:n,,0.947
1176,1:y,1:y,,0.905
1177,2:n,2:n,,0.989
1178,1:y,1:y,,0.889
1179,2:n,1:y,+,0.821
1180,2:n,2:n,,0.953
1181,1:y,1:y,,0.9
1182,1:y,1:y,,0.916
1183,1:y,1:y,,0.763
1184,2:n,2:n,,0.995
1185,1:y,1:y,,0.979
1186,2:n,2:n,,0.953
1187,1:y,1:y,,0.805
1188,2:n,2:n,,0.995
1189,1:y,1:y,,0.947
1190,2:n,1:y,+,0.911
1191,2:n,2:n,,0.926
1192,1:y,1:y,,0.979
1193,2:n,2:n,,0.979
1194,2:n,2:n,,0.995
1195,2:n,2:n,,1
1196,2:n,2:n,,0.995
1197,1:y,1:y,,0.989
1198,1:y,1:y,,0.979
1199,2:n,2:n,,0.963
1200,1:y,1:y,,0.937
1201,1:y,1:y,,0.932
1202,2:n,1:y,+,0.9
1203,2:n,2:n,,0.947
1204,1:y,1:y,,0.963
1205,1:y,1:y,,0.905
1206,1:y,1:y,,0.974
1207,2:n,2:n,,0.968
1208,1:y,1:y,,0.984
1209,2:n,2:n,,0.837
1210,2:n,2:n,,0.958
1211,1:y,1:y,,0.979
1212,2:n,2:n,,0.968
1213,2:n,2:n,,1
1214,1:y,1:y,,0.968
1215,2:n,1:y,+,0.626
1216,1:y,1:y,,1
1217,2:n,2:n,,0.974
1218,2:n,2:n,,0.989
1219,1:y,1:y,,0.989
1220,1:y,1:y,,0.921
1221,1:y,1:y,,1
1222,1:y,1:y,,0.895
1223,2:n,1:y,+,0.989
1224,1:y,1:y,,0.995
1225,1:y,1:y,,0.974
1226,2:n,2:n,,0.784
1227,1:y,1:y,,0.984
1228,1:y,1:y,,0.926
1229,1:y,1:y,,0.995
1230,2:n,2:n,,1
1231,1:y,1:y,,0.868
1232,2:n,2:n,,0.989
1233,1:y,1:y,,1
1234,1:y,1:y,,0.832
1235,2:n,2:n,,0.995
1236,2:n,2:n,,0.947
1237,2:n,2:n,,0.974
1238,2:n,2:n,,0.989
1239,1:y,1:y,,0.989
1240,1:y,1:y,,1
1241,1:y,1:y,,0.953
1242,2:n,2:n,,0.863
1243,1:y,1:y,,0.932
1244,2:n,2:n,,0.984
1245,1:y,1:y,,0.995
1246,1:y,1:y,,0.979
1247,2:n,2:n,,1
1248,2:n,2:n,,0.989
1249,2:n,2:n,,0.742
1250,1:y,1:y,,0.984
1251,1:y,1:y,,0.984
1252,2:n,2:n,,0.989
1253,2:n,2:n,,0.968
1254,2:n,2:n,,0.979
1255,2:n,2:n,,0.984
1256,1:y,1:y,,0.963
1257,2:n,2:n,,0.995
1258,1:y,1:y,,0.995
1259,2:n,2:n,,0.979
1260,2:n,2:n,,0.995
1261,1:y,1:y,,0.968
1262,2:n,2:n,,0.926
1263,2:n,2:n,,0.974
1264,1:y,1:y,,0.984
1265,1:y,1:y,,0.963
1266,1:y,1:y,,0.984
1267,1:y,1:y,,0.953
1268,1:y,1:y,,0.995
1269,2:n,2:n,,0.9
1270,1:y,1:y,,0.974
1271,2:n,1:y,+,0.979
1272,2:n,2:n,,0.963
1273,2:n,2:n,,0.974
1274,1:y,1:y,,0.984
1275,2:n,2:n,,0.942
1276,1:y,1:y,,0.826
1277,2:n,2:n,,0.989
1278,2:n,2:n,,0.947
1279,1:y,1:y,,0.932
1280,2:n,2:n,,0.995
1281,2:n,2:n,,0.9
1282,2:n,2:n,,0.984
1283,2:n,2:n,,0.989
1284,2:n,2:n,,0.905
1285,2:n,1:y,+,0.532
1286,1:y,1:y,,0.953
1287,1:y,1:y,,0.921
1288,1:y,1:y,,0.842
1289,1:y,1:y,,0.995
1290,1:y,1:y,,0.979
1291,1:y,1:y,,0.684
1292,1:y,1:y,,0.937
1293,2:n,2:n,,0.947
1294,1:y,1:y,,0.921
1295,1:y,1:y,,1
1296,2:n,2:n,,0.874
1297,1:y,1:y,,0.995
1298,1:y,1:y,,0.963
1299,1:y,1:y,,0.858
1300,1:y,1:y,,0.963
1301,1:y,1:y,,0.968
1302,2:n,1:y,+,0.963
1303,2:n,2:n,,0.958
1304,2:n,2:n,,0.895
1305,1:y,1:y,,0.937
1306,2:n,2:n,,0.995
1307,2:n,2:n,,0.974
1308,1:y,1:y,,0.974
1309,2:n,2:n,,0.953
1310,1:y,1:y,,0.958
1311,2:n,2:n,,1
1312,1:y,1:y,,0.995
1313,2:n,2:n,,0.563
1314,1:y,1:y,,0.921
1315,2:n,2:n,,0.995
1316,1:y,1:y,,0.958
1317,2:n,2:n,,0.995
1318,1:y,1:y,,0.989
1319,2:n,2:n,,0.974
1320,1:y,1:y,,0.995
1321,2:n,2:n,,0.953
1322,1:y,1:y,,0.979
1323,1:y,1:y,,0.968
1324,2:n,2:n,,0.963
1325,2:n,2:n,,0.995
1326,1:y,1:y,,0.974
1327,2:n,2:n,,0.968
1328,2:n,2:n,,0.758
1329,2:n,2:n,,0.921
1330,1:y,1:y,,0.989
1331,2:n,2:n,,1
1332,1:y,1:y,,0.926
1333,2:n,2:n,,0.979
1334,1:y,1:y,,0.989
1335,2:n,2:n,,1
1336,1:y,1:y,,0.974
1337,2:n,2:n,,0.947
1338,2:n,1:y,+,0.521
1339,2:n,2:n,,0.989
1340,2:n,2:n,,0.963
1341,2:n,2:n,,0.726
1342,2:n,2:n,,0.989
1343,2:n,2:n,,0.995
1344,1:y,1:y,,0.989
1345,2:n,2:n,,1
1346,2:n,2:n,,0.947
1347,2:n,2:n,,0.989
1348,2:n,2:n,,0.958
1349,2:n,2:n,,0.963
1350,1:y,1:y,,0.9
1351,1:y,1:y,,0.937
1352,2:n,2:n,,0.926
1353,1:y,1:y,,0.979
1354,2:n,2:n,,0.937
1355,1:y,1:y,,0.884
1356,1:y,1:y,,1
1357,2:n,2:n,,0.984
1358,2:n,2:n,,0.837
1359,2:n,2:n,,0.989
1360,1:y,1:y,,0.779
1361,1:y,1:y,,0.984
1362,2:n,2:n,,0.995
1363,2:n,2:n,,0.974
1364,1:y,1:y,,0.995
1365,2:n,2:n,,0.953
1366,2:n,2:n,,0.979
1367,1:y,1:y,,0.932
1368,1:y,1:y,,0.805
1369,2:n,2:n,,1
1370,2:n,2:n,,0.937
1371,2:n,2:n,,0.989
1372,1:y,1:y,,1
1373,2:n,2:n,,0.905
1374,2:n,2:n,,0.784
1375,2:n,2:n,,1
1376,2:n,2:n,,0.989
1377,2:n,2:n,,0.995
1378,1:y,1:y,,0.984
1379,2:n,2:n,,0.968
1380,2:n,2:n,,0.989
1381,1:y,1:y,,0.942
1382,2:n,2:n,,0.921
1383,1:y,1:y,,0.979
1384,2:n,2:n,,1
1385,1:y,1:y,,0.995
1386,2:n,2:n,,0.832
1387,2:n,2:n,,0.989
1388,2:n,2:n,,0.953
1389,2:n,2:n,,0.968
1390,2:n,2:n,,0.968
1391,2:n,2:n,,0.726
1392,1:y,1:y,,0.995
1393,2:n,2:n,,0.974
1394,1:y,1:y,,0.979
1395,1:y,1:y,,0.989
1396,1:y,1:y,,0.989
1397,1:y,1:y,,0.995
1398,2:n,2:n,,0.926
1399,2:n,2:n,,0.989
1400,1:y,1:y,,0.995
1401,2:n,2:n,,0.995
1402,1:y,1:y,,0.926
1403,1:y,1:y,,0.953
1404,2:n,2:n,,0.989
1405,1:y,1:y,,0.947
1406,2:n,2:n,,1
1407,2:n,2:n,,0.589
1408,2:n,2:n,,0.947
1409,1:y,1:y,,0.984
1410,2:n,2:n,,0.937
1411,2:n,2:n,,0.989
1412,1:y,1:y,,0.942
1413,1:y,1:y,,0.932
1414,1:y,1:y,,0.989
1415,2:n,2:n,,0.968
1416,2:n,2:n,,0.889
1417,1:y,1:y,,0.816
1418,2:n,2:n,,0.874
1419,2:n,2:n,,1
1420,2:n,2:n,,0.979
1421,2:n,2:n,,0.979
1422,1:y,1:y,,0.942
1423,1:y,1:y,,0.968
1424,1:y,1:y,,0.979
1425,1:y,1:y,,0.863
1426,1:y,1:y,,0.911
1427,2:n,2:n,,0.995
1428,1:y,1:y,,0.974
1429,1:y,1:y,,0.842
1430,1:y,1:y,,0.937
1431,2:n,2:n,,1
1432,1:y,1:y,,0.968
1433,1:y,1:y,,0.963
1434,1:y,1:y,,0.974
1435,1:y,1:y,,0.958
1436,1:y,1:y,,0.963
1437,1:y,1:y,,0.989
1438,2:n,2:n,,0.974
1439,2:n,2:n,,0.968
1440,1:y,1:y,,0.979
1441,2:n,2:n,,0.995
1442,2:n,2:n,,0.989
1443,2:n,2:n,,0.984
1444,2:n,2:n,,0.984
1445,1:y,1:y,,0.932
1446,1:y,1:y,,0.979
1447,1:y,1:y,,0.942
1448,1:y,1:y,,0.858
1449,2:n,2:n,,0.842
1450,1:y,1:y,,0.984
1451,2:n,2:n,,0.905
1452,2:n,2:n,,0.958
1453,2:n,2:n,,0.974
1454,2:n,2:n,,0.942
1455,1:y,1:y,,0.979
1456,1:y,1:y,,0.984
1457,1:y,1:y,,0.979
1458,1:y,1:y,,1
1459,1:y,1:y,,0.921
1460,1:y,1:y,,0.995
1461,2:n,2:n,,0.989
1462,1:y,1:y,,0.926
1463,2:n,2:n,,0.979
1464,2:n,2:n,,0.984
1465,1:y,1:y,,0.968
1466,2:n,2:n,,0.968
1467,2:n,2:n,,0.995
1468,1:y,1:y,,0.984
1469,2:n,2:n,,0.989
1470,2:n,2:n,,0.989
1471,1:y,1:y,,0.974
1472,1:y,1:y,,1
1473,1:y,1:y,,0.921
1474,1:y,1:y,,0.984
1475,1:y,1:y,,0.989
1476,1:y,1:y,,0.832
1477,1:y,1:y,,0.984
1478,2:n,2:n,,0.989
1479,1:y,1:y,,0.921
1480,1:y,1:y,,0.874
1481,2:n,2:n,,0.7
1482,1:y,1:y,,0.932
1483,2:n,2:n,,0.995
1484,1:y,1:y,,0.963
1485,1:y,1:y,,0.963
1486,1:y,1:y,,0.995
1487,1:y,1:y,,0.989
1488,2:n,2:n,,0.979
1489,2:n,2:n,,0.989
1490,2:n,2:n,,0.958
1491,2:n,2:n,,0.742
1492,1:y,1:y,,0.989
1493,2:n,2:n,,0.963
1494,1:y,1:y,,0.589
1495,2:n,2:n,,0.942
1496,2:n,2:n,,0.995
1497,1:y,1:y,,0.947
1498,2:n,2:n,,0.953
1499,1:y,1:y,,0.989
1500,1:y,1:y,,0.968
1501,1:y,1:y,,0.974
1502,1:y,1:y,,0.979
1503,2:n,2:n,,0.911
1504,2:n,2:n,,0.547
1505,2:n,2:n,,0.911
1506,1:y,1:y,,0.958
1507,1:y,1:y,,0.995
1508,2:n,2:n,,0.979
1509,1:y,1:y,,0.979
1510,2:n,2:n,,0.989
1511,2:n,2:n,,0.984
1512,1:y,1:y,,0.984
1513,1:y,1:y,,0.947
1514,2:n,2:n,,0.958
1515,1:y,1:y,,0.989
1516,1:y,1:y,,0.953
1517,2:n,2:n,,0.995
1518,2:n,2:n,,0.974
1519,2:n,2:n,,0.989
1520,1:y,1:y,,0.958
1521,2:n,2:n,,0.995
1522,1:y,1:y,,0.989
1523,2:n,2:n,,0.974
1524,1:y,1:y,,0.932
1525,1:y,1:y,,0.979
1526,2:n,2:n,,0.968
1527,1:y,1:y,,0.989
1528,1:y,1:y,,0.932
1529,2:n,2:n,,0.674
1530,1:y,1:y,,0.947
1531,2:n,2:n,,0.968
1532,1:y,1:y,,0.963
1533,1:y,1:y,,0.853
1534,1:y,1:y,,0.953
1535,2:n,2:n,,0.984
1536,2:n,2:n,,0.937
1537,1:y,1:y,,0.974
1538,2:n,2:n,,0.995
1539,1:y,1:y,,0.895
1540,1:y,1:y,,0.979
1541,1:y,1:y,,0.953
1542,2:n,2:n,,0.963
1543,2:n,2:n,,0.895
1544,1:y,1:y,,0.958
1545,2:n,2:n,,0.995
1546,1:y,1:y,,0.821
1547,2:n,2:n,,0.895
1548,2:n,2:n,,0.968
1549,2:n,2:n,,0.995
1550,2:n,2:n,,0.963
1551,1:y,1:y,,0.926
1552,1:y,1:y,,0.989
1553,2:n,2:n,,0.989
1554,2:n,2:n,,0.968
1555,2:n,2:n,,0.942
1556,1:y,1:y,,0.721
1557,2:n,2:n,,0.995
1558,1:y,1:y,,0.974
1559,2:n,2:n,,0.995
1560,2:n,1:y,+,0.874
1561,1:y,1:y,,0.953
1562,1:y,1:y,,0.984
1563,1:y,1:y,,0.979
1564,1:y,1:y,,0.979
1565,1:y,1:y,,0.895
1566,2:n,2:n,,0.879
1567,1:y,1:y,,0.979
1568,1:y,1:y,,0.905
1569,1:y,1:y,,0.926
1570,2:n,2:n,,0.974
1571,1:y,1:y,,0.953
1572,1:y,1:y,,0.979
1573,2:n,2:n,,0.989
1574,2:n,2:n,,0.942
1575,2:n,2:n,,0.954
1576,1:y,1:y,,0.926
1577,2:n,2:n,,0.968
1578,2:n,2:n,,0.963
1579,1:y,1:y,,0.905
1580,1:y,1:y,,0.989
1581,1:y,1:y,,0.947
1582,2:n,2:n,,0.968
1583,2:n,2:n,,0.989
1584,2:n,2:n,,1
1585,1:y,1:y,,0.832
1586,2:n,2:n,,0.632
1587,1:y,1:y,,0.821
1588,1:y,1:y,,0.968
1589,2:n,2:n,,0.995
1590,2:n,2:n,,0.995
1591,2:n,2:n,,0.984
1592,1:y,1:y,,1
1593,2:n,2:n,,0.979
1594,1:y,1:y,,0.937
1595,2:n,2:n,,0.995
1596,2:n,1:y,+,0.968
1597,1:y,1:y,,0.989
1598,2:n,2:n,,0.984
1599,2:n,2:n,,0.974
1600,2:n,2:n,,1
1601,2:n,2:n,,0.995
1602,2:n,2:n,,0.963
1603,2:n,2:n,,0.984
1604,2:n,2:n,,0.795
1605,1:y,1:y,,0.932
1606,1:y,1:y,,0.958
1607,2:n,2:n,,0.984
1608,2:n,2:n,,0.984
1609,2:n,2:n,,0.953
1610,1:y,1:y,,0.979
1611,2:n,2:n,,0.905
1612,1:y,1:y,,0.989
1613,2:n,2:n,,0.974
1614,2:n,2:n,,0.984
1615,2:n,2:n,,0.947
1616,1:y,1:y,,0.958
1617,1:y,1:y,,0.989
1618,2:n,2:n,,0.994
1619,2:n,2:n,,0.942
1620,2:n,2:n,,0.995
1621,1:y,1:y,,0.958
1622,2:n,2:n,,0.837
1623,2:n,2:n,,0.974
1624,2:n,2:n,,0.558
1625,1:y,1:y,,0.958
1626,1:y,2:n,+,0.895
1627,2:n,2:n,,0.995
1628,1:y,1:y,,0.958
1629,2:n,2:n,,0.974
1630,1:y,1:y,,0.679
1631,1:y,1:y,,1
1632,2:n,2:n,,0.968
1633,2:n,2:n,,0.974
1634,2:n,2:n,,0.979
1635,1:y,1:y,,0.905
1636,1:y,1:y,,0.932
1637,1:y,1:y,,0.947
1638,2:n,2:n,,0.874
1639,1:y,1:y,,0.626
1640,1:y,1:y,,0.995
1641,2:n,2:n,,0.953
1642,2:n,2:n,,0.984
1643,1:y,1:y,,0.916
1644,1:y,1:y,,0.895
1645,1:y,1:y,,0.958
1646,1:y,1:y,,0.921
1647,1:y,1:y,,0.916
1648,2:n,2:n,,0.974
1649,2:n,2:n,,1
1650,1:y,1:y,,0.989
1651,1:y,1:y,,1
1652,2:n,2:n,,0.968
1653,2:n,2:n,,1
1654,2:n,2:n,,0.984
1655,2:n,2:n,,0.979
1656,2:n,2:n,,0.879
1657,2:n,2:n,,0.968
1658,1:y,1:y,,0.963
1659,2:n,2:n,,0.958
1660,1:y,1:y,,0.968
1661,1:y,1:y,,0.963
1662,1:y,1:y,,0.932
1663,1:y,1:y,,0.995
1664,1:y,1:y,,0.958
1665,2:n,2:n,,0.974
1666,1:y,1:y,,0.989
1667,1:y,1:y,,0.968
1668,2:n,2:n,,0.974
1669,1:y,1:y,,1
1670,2:n,2:n,,0.705
1671,1:y,1:y,,0.863
1672,2:n,2:n,,0.974
1673,1:y,1:y,,0.963
1674,1:y,1:y,,0.911
1675,2:n,2:n,,0.737
1676,2:n,2:n,,0.979
1677,1:y,1:y,,0.9
1678,2:n,2:n,,0.958
1679,2:n,2:n,,0.942
1680,1:y,1:y,,0.916
1681,1:y,1:y,,0.984
1682,1:y,1:y,,0.995
1683,2:n,2:n,,0.6
1684,2:n,2:n,,0.953
1685,2:n,2:n,,0.995
1686,1:y,1:y,,0.958
1687,2:n,2:n,,0.989
1688,1:y,1:y,,1
1689,2:n,2:n,,0.979
1690,1:y,1:y,,0.763
1691,1:y,1:y,,0.968
1692,2:n,2:n,,0.942
1693,1:y,1:y,,0.968
1694,1:y,1:y,,0.995
1695,2:n,2:n,,0.984
1696,1:y,1:y,,0.963
1697,2:n,2:n,,0.947
1698,1:y,1:y,,0.942
1699,2:n,2:n,,0.974
1700,1:y,1:y,,0.984
1701,1:y,1:y,,0.963
1702,1:y,1:y,,1
1703,2:n,2:n,,0.947
1704,1:y,1:y,,0.989
1705,2:n,2:n,,0.995
1706,2:n,2:n,,0.979
1707,1:y,1:y,,0.958
1708,1:y,1:y,,0.995
1709,1:y,1:y,,0.784
1710,1:y,1:y,,0.963
1711,2:n,1:y,+,0.895
1712,1:y,1:y,,0.968
1713,1:y,1:y,,0.989
1714,1:y,1:y,,0.911
1715,1:y,1:y,,0.884
1716,2:n,2:n,,0.995
1717,1:y,1:y,,0.979
1718,2:n,2:n,,0.984
1719,2:n,2:n,,0.911
1720,1:y,1:y,,0.989
1721,1:y,1:y,,1
1722,2:n,2:n,,1
1723,2:n,2:n,,0.995
1724,1:y,1:y,,0.968
1725,1:y,1:y,,0.984
1726,2:n,2:n,,0.984
1727,2:n,2:n,,0.968
1728,1:y,1:y,,0.937
1729,1:y,1:y,,0.889
1730,2:n,2:n,,0.995
1731,1:y,1:y,,0.5
1732,1:y,1:y,,0.937
1733,2:n,2:n,,0.979
1734,2:n,2:n,,0.968
1735,1:y,1:y,,0.979
1736,2:n,2:n,,0.958
1737,1:y,1:y,,0.995
1738,2:n,2:n,,0.974
1739,2:n,2:n,,0.947
1740,2:n,2:n,,0.995
1741,1:y,1:y,,0.826
1742,2:n,2:n,,0.742
1743,1:y,1:y,,0.979
1744,2:n,2:n,,0.989
1745,2:n,2:n,,0.974
1746,2:n,2:n,,1
1747,1:y,1:y,,0.953
1748,1:y,1:y,,0.963
1749,2:n,2:n,,0.932
1750,2:n,2:n,,0.989
1751,2:n,2:n,,0.989
1752,1:y,1:y,,0.979
1753,1:y,1:y,,0.932
1754,1:y,1:y,,0.589
1755,2:n,2:n,,0.989
1756,2:n,2:n,,0.984
1757,2:n,2:n,,0.947
1758,2:n,1:y,+,0.958
1759,1:y,1:y,,0.963
1760,1:y,1:y,,0.9
1761,1:y,1:y,,0.995
1762,2:n,2:n,,0.995
1763,1:y,1:y,,0.984
1764,2:n,2:n,,1
1765,2:n,2:n,,0.979
1766,1:y,1:y,,0.947
1767,2:n,2:n,,0.963
1768,2:n,2:n,,0.995
1769,1:y,1:y,,0.974
1770,2:n,2:n,,0.916
1771,1:y,1:y,,0.589
1772,2:n,2:n,,0.968
1773,2:n,2:n,,0.989
1774,1:y,1:y,,0.979
1775,2:n,2:n,,0.684
1776,2:n,2:n,,0.979
1777,1:y,1:y,,1
1778,1:y,1:y,,1
1779,1:y,2:n,+,0.547
1780,2:n,2:n,,0.963
1781,1:y,1:y,,0.947
1782,1:y,1:y,,0.968
1783,2:n,2:n,,0.995
1784,2:n,2:n,,0.989
1785,2:n,2:n,,0.995
1786,2:n,1:y,+,0.974
1787,2:n,2:n,,0.974
1788,2:n,1:y,+,0.926
1789,2:n,2:n,,0.995
1790,2:n,2:n,,1
1791,1:y,1:y,,0.974
1792,1:y,1:y,,0.995
1793,2:n,2:n,,0.984
1794,1:y,1:y,,0.995
1795,2:n,2:n,,0.947
1796,1:y,1:y,,0.905
1797,1:y,1:y,,0.932
1798,2:n,2:n,,0.963
1799,2:n,2:n,,0.984
1800,2:n,2:n,,0.979
1801,1:y,1:y,,0.811
1802,1:y,1:y,,0.937
1803,1:y,1:y,,0.984
1804,1:y,1:y,,0.947
1805,1:y,1:y,,0.905
1806,2:n,2:n,,0.984
1807,1:y,1:y,,0.953
1808,2:n,2:n,,0.742
1809,1:y,1:y,,0.963
1810,2:n,2:n,,0.9
1811,1:y,1:y,,0.995
1812,2:n,2:n,,0.979
1813,1:y,1:y,,0.805
1814,1:y,1:y,,0.979
1815,1:y,1:y,,0.989
1816,2:n,2:n,,0.989
1817,2:n,2:n,,0.979
1818,1:y,1:y,,1
1819,2:n,2:n,,0.989
1820,2:n,2:n,,1
1821,1:y,1:y,,0.984
1822,1:y,1:y,,0.984
