
inst#,actual,predicted,error,prediction
925,2:n,1:y,+,0.865
926,2:n,1:y,+,0.885
927,2:n,2:n,,0.98
928,2:n,2:n,,0.821
929,1:y,1:y,,0.616
930,2:n,2:n,,0.96
931,1:y,1:y,,0.527
932,2:n,2:n,,0.86
933,1:y,1:y,,0.935
934,2:n,2:n,,0.97
935,1:y,1:y,,0.503
936,2:n,2:n,,0.877
937,1:y,1:y,,0.835
938,2:n,2:n,,0.795
939,2:n,2:n,,0.968
940,2:n,1:y,+,0.787
941,1:y,1:y,,0.925
942,1:y,1:y,,0.606
943,1:y,1:y,,0.711
944,2:n,2:n,,0.988
945,1:y,1:y,,0.701
946,2:n,1:y,+,0.578
947,2:n,2:n,,0.955
948,1:y,2:n,+,0.719
949,2:n,2:n,,0.838
950,2:n,2:n,,0.87
951,1:y,1:y,,0.552
952,2:n,2:n,,0.985
953,2:n,2:n,,0.99
954,2:n,2:n,,0.985
955,2:n,2:n,,0.99
956,2:n,2:n,,0.985
957,1:y,1:y,,0.985
958,1:y,1:y,,0.841
959,2:n,2:n,,0.935
960,1:y,1:y,,0.723
961,1:y,1:y,,0.74
962,1:y,1:y,,0.795
963,1:y,1:y,,0.865
964,1:y,1:y,,0.853
965,1:y,1:y,,0.868
966,2:n,2:n,,0.603
967,2:n,2:n,,0.988
968,1:y,1:y,,0.762
969,1:y,1:y,,0.815
970,1:y,1:y,,0.894
971,2:n,2:n,,0.993
972,1:y,1:y,,0.922
973,2:n,2:n,,0.97
974,2:n,2:n,,0.99
975,2:n,2:n,,0.935
976,1:y,1:y,,0.985
977,2:n,1:y,+,0.678
978,2:n,2:n,,0.938
979,2:n,2:n,,0.995
980,2:n,1:y,+,0.965
981,2:n,2:n,,0.941
982,2:n,1:y,+,0.524
983,2:n,2:n,,0.907
984,1:y,1:y,,0.9
985,1:y,1:y,,0.825
986,1:y,1:y,,0.948
987,1:y,1:y,,0.719
988,1:y,1:y,,0.882
989,1:y,1:y,,0.889
990,1:y,1:y,,0.875
991,2:n,2:n,,0.965
992,1:y,1:y,,0.846
993,1:y,1:y,,0.835
994,2:n,2:n,,0.894
995,1:y,2:n,+,0.577
996,1:y,1:y,,0.764
997,1:y,1:y,,0.963
998,1:y,1:y,,0.923
999,2:n,2:n,,0.998
1000,2:n,2:n,,0.942
1001,1:y,1:y,,0.993
1002,2:n,2:n,,0.888
1003,2:n,2:n,,0.592
1004,2:n,1:y,+,0.772
1005,1:y,1:y,,0.945
1006,1:y,1:y,,0.862
1007,2:n,2:n,,0.527
1008,2:n,1:y,+,0.527
1009,1:y,1:y,,0.88
1010,2:n,2:n,,0.635
1011,1:y,1:y,,0.54
1012,2:n,1:y,+,0.578
1013,2:n,2:n,,0.979
1014,2:n,1:y,+,0.557
1015,1:y,1:y,,0.695
1016,2:n,2:n,,0.992
1017,2:n,2:n,,0.988
1018,2:n,2:n,,0.907
1019,1:y,1:y,,0.639
1020,1:y,1:y,,0.915
1021,2:n,2:n,,0.94
1022,1:y,1:y,,0.828
1023,2:n,2:n,,0.96
1024,2:n,2:n,,0.993
1025,1:y,1:y,,0.721
1026,1:y,2:n,+,0.503
1027,1:y,1:y,,0.863
1028,1:y,1:y,,0.76
1029,2:n,2:n,,0.983
1030,1:y,1:y,,0.81
1031,1:y,1:y,,0.912
1032,2:n,1:y,+,0.502
1033,1:y,1:y,,0.884
1034,1:y,1:y,,0.883
1035,1:y,1:y,,0.869
1036,2:n,2:n,,0.956
1037,2:n,2:n,,0.991
1038,1:y,1:y,,0.826
1039,2:n,2:n,,0.972
1040,1:y,1:y,,0.589
1041,1:y,1:y,,0.77
1042,2:n,1:y,+,0.744
1043,2:n,2:n,,0.566
1044,1:y,1:y,,0.923
1045,2:n,2:n,,0.953
1046,1:y,1:y,,0.963
1047,1:y,1:y,,0.99
1048,1:y,1:y,,0.613
1049,2:n,1:y,+,0.502
1050,1:y,1:y,,0.936
1051,1:y,1:y,,0.95
1052,1:y,2:n,+,0.594
1053,1:y,1:y,,0.925
1054,1:y,2:n,+,0.624
1055,2:n,2:n,,0.998
1056,2:n,2:n,,0.977
1057,2:n,2:n,,0.951
1058,2:n,1:y,+,0.509
1059,2:n,2:n,,0.577
1060,2:n,2:n,,0.955
1061,2:n,1:y,+,0.855
1062,2:n,2:n,,0.968
1063,1:y,1:y,,0.87
1064,1:y,1:y,,0.716
1065,1:y,1:y,,0.95
1066,1:y,1:y,,0.681
1067,1:y,1:y,,0.985
1068,2:n,2:n,,0.857
1069,2:n,2:n,,0.99
1070,2:n,2:n,,0.983
1071,2:n,2:n,,0.998
1072,1:y,1:y,,0.887
1073,1:y,1:y,,0.973
1074,2:n,1:y,+,0.647
1075,2:n,2:n,,0.998
1076,2:n,2:n,,0.967
1077,1:y,1:y,,0.88
1078,2:n,2:n,,0.815
1079,1:y,1:y,,0.99
1080,2:n,2:n,,0.995
1081,2:n,2:n,,0.56
1082,1:y,1:y,,0.978
1083,1:y,1:y,,0.854
1084,1:y,1:y,,0.64
1085,2:n,2:n,,0.997
1086,2:n,1:y,+,0.782
1087,1:y,1:y,,0.735
1088,1:y,1:y,,0.799
1089,1:y,1:y,,0.649
1090,2:n,2:n,,0.742
1091,2:n,2:n,,0.895
1092,1:y,2:n,+,0.514
1093,1:y,1:y,,0.902
1094,2:n,2:n,,0.976
1095,2:n,2:n,,0.993
1096,1:y,1:y,,0.66
1097,2:n,2:n,,0.993
1098,2:n,2:n,,0.988
1099,1:y,1:y,,0.905
1100,2:n,2:n,,0.935
1101,1:y,1:y,,0.848
1102,1:y,1:y,,0.772
1103,1:y,1:y,,0.983
1104,1:y,1:y,,0.95
1105,1:y,2:n,+,0.617
1106,1:y,1:y,,0.93
1107,1:y,1:y,,0.625
1108,1:y,1:y,,0.91
1109,2:n,2:n,,0.995
1110,1:y,1:y,,0.966
1111,1:y,1:y,,0.766
1112,2:n,2:n,,0.664
1113,1:y,1:y,,0.902
1114,2:n,2:n,,0.913
1115,2:n,2:n,,1
1116,1:y,1:y,,0.775
1117,2:n,1:y,+,0.54
1118,2:n,2:n,,0.985
1119,2:n,2:n,,0.931
1120,1:y,1:y,,0.825
1121,2:n,2:n,,0.988
1122,1:y,1:y,,0.747
1123,1:y,1:y,,0.689
1124,1:y,1:y,,0.776
1125,2:n,2:n,,0.929
1126,2:n,2:n,,1
1127,2:n,2:n,,0.995
1128,1:y,1:y,,0.96
1129,2:n,2:n,,0.973
1130,2:n,2:n,,0.978
1131,2:n,2:n,,0.98
1132,2:n,1:y,+,0.883
1133,1:y,1:y,,0.764
1134,2:n,2:n,,0.963
1135,1:y,1:y,,0.554
1136,1:y,1:y,,0.755
1137,1:y,1:y,,0.677
1138,2:n,2:n,,0.998
1139,2:n,2:n,,0.577
1140,2:n,2:n,,0.945
1141,2:n,1:y,+,0.792
1142,2:n,1:y,+,0.865
1143,1:y,1:y,,0.864
1144,2:n,2:n,,0.978
1145,1:y,1:y,,0.978
1146,2:n,2:n,,0.98
1147,2:n,1:y,+,0.704
1148,1:y,1:y,,0.632
1149,2:n,2:n,,0.99
1150,2:n,1:y,+,0.635
1151,2:n,2:n,,0.91
1152,1:y,1:y,,0.963
1153,2:n,2:n,,0.98
1154,1:y,2:n,+,0.571
1155,2:n,1:y,+,0.848
1156,2:n,1:y,+,0.785
1157,2:n,2:n,,0.67
1158,1:y,1:y,,0.977
1159,2:n,2:n,,0.993
1160,1:y,1:y,,0.95
1161,2:n,2:n,,0.99
1162,2:n,2:n,,0.932
1163,2:n,2:n,,0.937
1164,2:n,1:y,+,0.804
1165,1:y,1:y,,0.86
1166,1:y,1:y,,0.762
1167,1:y,1:y,,0.884
1168,2:n,2:n,,0.998
1169,2:n,2:n,,0.98
1170,1:y,1:y,,0.79
1171,2:n,1:y,+,0.664
1172,1:y,1:y,,0.79
1173,1:y,1:y,,0.807
1174,1:y,1:y,,0.902
1175,2:n,2:n,,0.993
1176,1:y,1:y,,0.848
1177,2:n,1:y,+,0.773
1178,1:y,1:y,,0.813
1179,2:n,1:y,+,0.795
1180,2:n,2:n,,0.958
1181,1:y,1:y,,0.843
1182,1:y,1:y,,0.927
1183,1:y,1:y,,0.603
1184,2:n,2:n,,0.932
1185,1:y,1:y,,0.943
1186,2:n,2:n,,0.988
1187,1:y,1:y,,0.917
1188,2:n,2:n,,0.945
1189,1:y,1:y,,0.736
1190,2:n,1:y,+,0.84
1191,2:n,2:n,,0.912
1192,1:y,1:y,,0.967
1193,2:n,2:n,,0.904
1194,2:n,2:n,,0.724
1195,2:n,1:y,+,0.512
1196,2:n,2:n,,0.647
1197,1:y,1:y,,0.928
1198,1:y,1:y,,0.938
1199,2:n,2:n,,0.956
1200,1:y,1:y,,0.687
1201,1:y,1:y,,0.702
1202,2:n,1:y,+,0.858
1203,2:n,2:n,,0.954
1204,1:y,1:y,,0.835
1205,1:y,1:y,,0.904
1206,1:y,1:y,,0.955
1207,2:n,2:n,,0.995
1208,1:y,1:y,,0.842
1209,2:n,2:n,,0.803
1210,2:n,2:n,,0.978
1211,1:y,1:y,,0.88
1212,2:n,2:n,,0.995
1213,2:n,2:n,,1
1214,1:y,1:y,,0.912
1215,2:n,1:y,+,0.938
1216,1:y,1:y,,0.97
1217,2:n,2:n,,0.985
1218,2:n,2:n,,0.993
1219,1:y,1:y,,0.829
1220,1:y,1:y,,0.712
1221,1:y,1:y,,0.995
1222,1:y,1:y,,0.824
1223,2:n,1:y,+,0.938
1224,1:y,1:y,,0.975
1225,1:y,1:y,,0.92
1226,2:n,2:n,,0.985
1227,1:y,1:y,,0.98
1228,1:y,1:y,,0.825
1229,1:y,1:y,,0.922
1230,2:n,2:n,,1
1231,1:y,1:y,,0.673
1232,2:n,2:n,,0.696
1233,1:y,1:y,,0.973
1234,1:y,1:y,,0.755
1235,2:n,1:y,+,0.692
1236,2:n,2:n,,0.98
1237,2:n,2:n,,0.97
1238,2:n,2:n,,0.993
1239,1:y,1:y,,0.927
1240,1:y,1:y,,0.86
1241,1:y,1:y,,0.86
1242,2:n,2:n,,0.895
1243,1:y,1:y,,0.642
1244,2:n,1:y,+,0.501
1245,1:y,1:y,,0.985
1246,1:y,1:y,,0.865
1247,2:n,1:y,+,0.662
1248,2:n,1:y,+,0.508
1249,2:n,2:n,,0.95
1250,1:y,1:y,,0.703
1251,1:y,1:y,,0.863
1252,2:n,1:y,+,0.558
1253,2:n,2:n,,0.985
1254,2:n,2:n,,0.938
1255,2:n,2:n,,0.97
1256,1:y,1:y,,0.887
1257,2:n,2:n,,0.946
1258,1:y,1:y,,0.953
1259,2:n,2:n,,0.581
1260,2:n,2:n,,0.995
1261,1:y,1:y,,0.858
1262,2:n,1:y,+,0.524
1263,2:n,2:n,,0.975
1264,1:y,1:y,,0.712
1265,1:y,1:y,,0.895
1266,1:y,1:y,,0.949
1267,1:y,1:y,,0.759
1268,1:y,1:y,,0.978
1269,2:n,2:n,,0.911
1270,1:y,1:y,,0.963
1271,2:n,1:y,+,0.94
1272,2:n,2:n,,0.965
1273,2:n,2:n,,0.983
1274,1:y,1:y,,0.838
1275,2:n,2:n,,0.993
1276,1:y,1:y,,0.713
1277,2:n,2:n,,0.7
1278,2:n,1:y,+,0.785
1279,1:y,1:y,,0.892
1280,2:n,2:n,,0.942
1281,2:n,2:n,,0.94
1282,2:n,2:n,,0.993
1283,2:n,1:y,+,0.778
1284,2:n,2:n,,0.907
1285,2:n,1:y,+,0.726
1286,1:y,1:y,,0.88
1287,1:y,1:y,,0.761
1288,1:y,1:y,,0.782
1289,1:y,1:y,,0.948
1290,1:y,1:y,,0.96
1291,1:y,1:y,,0.706
1292,1:y,1:y,,0.88
1293,2:n,1:y,+,0.88
1294,1:y,1:y,,0.867
1295,1:y,1:y,,0.948
1296,2:n,2:n,,0.883
1297,1:y,1:y,,0.928
1298,1:y,1:y,,0.678
1299,1:y,1:y,,0.679
1300,1:y,1:y,,0.651
1301,1:y,1:y,,0.96
1302,2:n,1:y,+,0.825
1303,2:n,2:n,,0.988
1304,2:n,2:n,,0.925
1305,1:y,1:y,,0.603
1306,2:n,2:n,,0.932
1307,2:n,1:y,+,0.938
1308,1:y,1:y,,0.94
1309,2:n,1:y,+,0.631
1310,1:y,1:y,,0.955
1311,2:n,2:n,,0.88
1312,1:y,1:y,,0.907
1313,2:n,2:n,,0.905
1314,1:y,1:y,,0.773
1315,2:n,2:n,,0.915
1316,1:y,1:y,,0.855
1317,2:n,2:n,,0.941
1318,1:y,1:y,,0.938
1319,2:n,2:n,,0.985
1320,1:y,1:y,,0.963
1321,2:n,2:n,,0.958
1322,1:y,1:y,,0.866
1323,1:y,1:y,,0.845
1324,2:n,2:n,,0.993
1325,2:n,1:y,+,0.569
1326,1:y,1:y,,0.777
1327,2:n,2:n,,0.968
1328,2:n,2:n,,0.912
1329,2:n,2:n,,0.955
1330,1:y,1:y,,0.95
1331,2:n,2:n,,1
1332,1:y,1:y,,0.779
1333,2:n,2:n,,0.965
1334,1:y,1:y,,0.983
1335,2:n,2:n,,1
1336,1:y,1:y,,0.927
1337,2:n,2:n,,0.982
1338,2:n,2:n,,0.705
1339,2:n,2:n,,0.649
1340,2:n,2:n,,0.985
1341,2:n,2:n,,0.841
1342,2:n,2:n,,0.931
1343,2:n,2:n,,0.682
1344,1:y,1:y,,0.953
1345,2:n,2:n,,0.93
1346,2:n,2:n,,0.953
1347,2:n,1:y,+,0.543
1348,2:n,2:n,,0.995
1349,2:n,2:n,,0.99
1350,1:y,1:y,,0.95
1351,1:y,1:y,,0.847
1352,2:n,2:n,,0.945
1353,1:y,1:y,,0.729
1354,2:n,2:n,,0.965
1355,1:y,1:y,,0.746
1356,1:y,1:y,,0.93
1357,2:n,2:n,,0.988
1358,2:n,1:y,+,0.967
1359,2:n,2:n,,0.648
1360,1:y,1:y,,0.537
1361,1:y,1:y,,0.98
1362,2:n,2:n,,0.989
1363,2:n,2:n,,0.99
1364,1:y,1:y,,0.998
1365,2:n,2:n,,0.955
1366,2:n,2:n,,0.985
1367,1:y,1:y,,0.843
1368,1:y,1:y,,0.695
1369,2:n,2:n,,1
1370,2:n,2:n,,0.937
1371,2:n,2:n,,0.995
1372,1:y,1:y,,0.908
1373,2:n,2:n,,0.907
1374,2:n,2:n,,0.985
1375,2:n,2:n,,0.636
1376,2:n,2:n,,0.96
1377,2:n,2:n,,0.995
1378,1:y,1:y,,0.869
1379,2:n,2:n,,0.99
1380,2:n,2:n,,0.97
1381,1:y,1:y,,0.945
1382,2:n,1:y,+,0.671
1383,1:y,1:y,,0.912
1384,2:n,2:n,,0.751
1385,1:y,1:y,,0.516
1386,2:n,2:n,,0.96
1387,2:n,2:n,,0.985
1388,2:n,2:n,,0.948
1389,2:n,2:n,,0.973
1390,2:n,2:n,,0.965
1391,2:n,2:n,,0.968
1392,1:y,1:y,,0.764
1393,2:n,1:y,+,0.801
1394,1:y,1:y,,0.94
1395,1:y,1:y,,0.767
1396,1:y,1:y,,0.893
1397,1:y,1:y,,0.965
1398,2:n,1:y,+,0.877
1399,2:n,1:y,+,0.58
1400,1:y,1:y,,0.821
1401,2:n,1:y,+,0.646
1402,1:y,1:y,,0.98
1403,1:y,1:y,,0.832
1404,2:n,1:y,+,0.557
1405,1:y,1:y,,0.755
1406,2:n,2:n,,0.869
1407,2:n,2:n,,0.915
1408,2:n,2:n,,0.997
1409,1:y,1:y,,0.923
1410,2:n,2:n,,0.945
1411,2:n,1:y,+,0.649
1412,1:y,1:y,,0.911
1413,1:y,1:y,,0.82
1414,1:y,1:y,,0.91
1415,2:n,1:y,+,0.535
1416,2:n,1:y,+,0.91
1417,1:y,1:y,,0.83
1418,2:n,2:n,,0.922
1419,2:n,2:n,,1
1420,2:n,2:n,,0.965
1421,2:n,2:n,,0.975
1422,1:y,1:y,,0.76
1423,1:y,1:y,,0.895
1424,1:y,1:y,,0.922
1425,1:y,1:y,,0.813
1426,1:y,1:y,,0.787
1427,2:n,2:n,,0.942
1428,1:y,1:y,,0.86
1429,1:y,1:y,,0.807
1430,1:y,1:y,,0.84
1431,2:n,2:n,,0.977
1432,1:y,1:y,,0.788
1433,1:y,1:y,,0.974
1434,1:y,1:y,,0.958
1435,1:y,1:y,,0.87
1436,1:y,1:y,,0.925
1437,1:y,1:y,,0.917
1438,2:n,2:n,,0.968
1439,2:n,2:n,,0.975
1440,1:y,1:y,,0.736
1441,2:n,2:n,,0.975
1442,2:n,2:n,,0.98
1443,2:n,2:n,,0.978
1444,2:n,2:n,,0.963
1445,1:y,1:y,,0.844
1446,1:y,1:y,,0.931
1447,1:y,1:y,,0.783
1448,1:y,1:y,,0.838
1449,2:n,2:n,,0.98
1450,1:y,1:y,,0.787
1451,2:n,2:n,,0.974
1452,2:n,2:n,,0.993
1453,2:n,2:n,,0.99
1454,2:n,2:n,,0.928
1455,1:y,1:y,,0.738
1456,1:y,1:y,,0.965
1457,1:y,1:y,,0.97
1458,1:y,1:y,,0.945
1459,1:y,1:y,,0.8
1460,1:y,1:y,,0.993
1461,2:n,2:n,,0.96
1462,1:y,1:y,,0.863
1463,2:n,2:n,,0.973
1464,2:n,1:y,+,0.611
1465,1:y,1:y,,0.852
1466,2:n,2:n,,0.97
1467,2:n,2:n,,0.99
1468,1:y,1:y,,0.983
1469,2:n,1:y,+,0.631
1470,2:n,2:n,,0.96
1471,1:y,1:y,,0.846
1472,1:y,1:y,,0.97
1473,1:y,2:n,+,0.782
1474,1:y,1:y,,0.706
1475,1:y,1:y,,0.856
1476,1:y,1:y,,0.812
1477,1:y,1:y,,0.897
1478,2:n,2:n,,0.983
1479,1:y,1:y,,0.875
1480,1:y,1:y,,0.916
1481,2:n,2:n,,0.893
1482,1:y,1:y,,0.848
1483,2:n,2:n,,0.932
1484,1:y,1:y,,0.822
1485,1:y,1:y,,0.762
1486,1:y,1:y,,0.885
1487,1:y,1:y,,0.968
1488,2:n,1:y,+,0.792
1489,2:n,2:n,,0.995
1490,2:n,2:n,,0.993
1491,2:n,2:n,,0.795
1492,1:y,1:y,,0.965
1493,2:n,1:y,+,0.561
1494,1:y,1:y,,0.686
1495,2:n,2:n,,0.955
1496,2:n,2:n,,0.993
1497,1:y,1:y,,0.958
1498,2:n,2:n,,0.975
1499,1:y,1:y,,0.963
1500,1:y,1:y,,0.837
1501,1:y,1:y,,0.925
1502,1:y,1:y,,0.943
1503,2:n,1:y,+,0.895
1504,2:n,2:n,,0.912
1505,2:n,2:n,,0.988
1506,1:y,1:y,,0.785
1507,1:y,1:y,,0.995
1508,2:n,2:n,,0.958
1509,1:y,1:y,,0.907
1510,2:n,2:n,,0.96
1511,2:n,2:n,,0.713
1512,1:y,1:y,,0.977
1513,1:y,1:y,,0.838
1514,2:n,2:n,,0.731
1515,1:y,1:y,,0.917
1516,1:y,1:y,,0.789
1517,2:n,2:n,,0.855
1518,2:n,2:n,,0.983
1519,2:n,1:y,+,0.699
1520,1:y,1:y,,0.832
1521,2:n,2:n,,0.73
1522,1:y,1:y,,0.907
1523,2:n,2:n,,0.98
1524,1:y,1:y,,0.918
1525,1:y,1:y,,0.872
1526,2:n,2:n,,0.985
1527,1:y,1:y,,0.897
1528,1:y,1:y,,0.709
1529,2:n,2:n,,0.926
1530,1:y,1:y,,0.793
1531,2:n,1:y,+,0.629
1532,1:y,1:y,,0.97
1533,1:y,2:n,+,0.516
1534,1:y,1:y,,0.851
1535,2:n,2:n,,0.995
1536,2:n,1:y,+,0.825
1537,1:y,1:y,,0.741
1538,2:n,1:y,+,0.626
1539,1:y,1:y,,0.862
1540,1:y,1:y,,0.981
1541,1:y,1:y,,0.765
1542,2:n,2:n,,0.942
1543,2:n,1:y,+,0.726
1544,1:y,1:y,,0.948
1545,2:n,1:y,+,0.684
1546,1:y,1:y,,0.812
1547,2:n,2:n,,0.726
1548,2:n,2:n,,0.973
1549,2:n,2:n,,0.988
1550,2:n,2:n,,0.848
1551,1:y,1:y,,0.857
1552,1:y,1:y,,0.85
1553,2:n,2:n,,0.97
1554,2:n,2:n,,0.983
1555,2:n,2:n,,0.932
1556,1:y,2:n,+,0.583
1557,2:n,2:n,,0.794
1558,1:y,1:y,,0.873
1559,2:n,2:n,,0.908
1560,2:n,1:y,+,0.591
1561,1:y,1:y,,0.713
1562,1:y,1:y,,0.95
1563,1:y,1:y,,0.701
1564,1:y,1:y,,0.945
1565,1:y,1:y,,0.792
1566,2:n,2:n,,0.853
1567,1:y,1:y,,0.925
1568,1:y,1:y,,0.691
1569,1:y,1:y,,0.639
1570,2:n,2:n,,0.998
1571,1:y,1:y,,0.905
1572,1:y,1:y,,0.925
1573,2:n,2:n,,0.775
1574,2:n,2:n,,0.948
1575,2:n,2:n,,0.915
1576,1:y,1:y,,0.921
1577,2:n,2:n,,0.917
1578,2:n,2:n,,0.99
1579,1:y,1:y,,0.674
1580,1:y,1:y,,0.975
1581,1:y,1:y,,0.703
1582,2:n,2:n,,0.993
1583,2:n,2:n,,0.993
1584,2:n,2:n,,1
1585,1:y,1:y,,0.689
1586,2:n,2:n,,0.969
1587,1:y,1:y,,0.615
1588,1:y,1:y,,0.945
1589,2:n,2:n,,0.932
1590,2:n,2:n,,0.61
1591,2:n,2:n,,0.712
1592,1:y,1:y,,0.945
1593,2:n,2:n,,0.988
1594,1:y,1:y,,0.732
1595,2:n,2:n,,0.855
1596,2:n,1:y,+,0.953
1597,1:y,1:y,,0.937
1598,2:n,2:n,,0.984
1599,2:n,2:n,,0.993
1600,2:n,2:n,,0.617
1601,2:n,2:n,,0.969
1602,2:n,2:n,,0.99
1603,2:n,1:y,+,0.603
1604,2:n,1:y,+,0.81
1605,1:y,1:y,,0.775
1606,1:y,1:y,,0.795
1607,2:n,1:y,+,0.745
1608,2:n,2:n,,0.99
1609,2:n,1:y,+,0.551
1610,1:y,1:y,,0.95
1611,2:n,2:n,,0.885
1612,1:y,1:y,,0.888
1613,2:n,2:n,,0.955
1614,2:n,2:n,,0.701
1615,2:n,2:n,,0.961
1616,1:y,1:y,,0.79
1617,1:y,1:y,,0.95
1618,2:n,2:n,,0.983
1619,2:n,2:n,,0.995
1620,2:n,2:n,,0.945
1621,1:y,1:y,,0.703
1622,2:n,2:n,,0.873
1623,2:n,2:n,,0.609
1624,2:n,1:y,+,0.802
1625,1:y,1:y,,0.976
1626,1:y,2:n,+,0.91
1627,2:n,2:n,,0.988
1628,1:y,1:y,,0.905
1629,2:n,2:n,,0.985
1630,1:y,1:y,,0.702
1631,1:y,1:y,,0.995
1632,2:n,2:n,,0.975
1633,2:n,2:n,,0.993
1634,2:n,2:n,,0.971
1635,1:y,1:y,,0.6
1636,1:y,1:y,,0.893
1637,1:y,1:y,,0.77
1638,2:n,2:n,,0.902
1639,1:y,1:y,,0.595
1640,1:y,1:y,,0.9
1641,2:n,2:n,,0.975
1642,2:n,2:n,,0.649
1643,1:y,1:y,,0.823
1644,1:y,1:y,,0.814
1645,1:y,1:y,,0.853
1646,1:y,1:y,,0.925
1647,1:y,1:y,,0.737
1648,2:n,2:n,,0.98
1649,2:n,2:n,,0.966
1650,1:y,1:y,,0.975
1651,1:y,1:y,,0.925
1652,2:n,2:n,,0.995
1653,2:n,2:n,,0.88
1654,2:n,1:y,+,0.534
1655,2:n,2:n,,0.99
1656,2:n,2:n,,0.803
1657,2:n,2:n,,0.955
1658,1:y,1:y,,0.899
1659,2:n,2:n,,0.965
1660,1:y,1:y,,0.89
1661,1:y,1:y,,0.594
1662,1:y,1:y,,0.8
1663,1:y,1:y,,0.932
1664,1:y,1:y,,0.911
1665,2:n,2:n,,0.993
1666,1:y,1:y,,0.758
1667,1:y,1:y,,0.599
1668,2:n,1:y,+,0.882
1669,1:y,1:y,,0.865
1670,2:n,2:n,,0.883
1671,1:y,2:n,+,0.566
1672,2:n,2:n,,0.995
1673,1:y,1:y,,0.937
1674,1:y,2:n,+,0.577
1675,2:n,2:n,,0.571
1676,2:n,2:n,,0.985
1677,1:y,1:y,,0.785
1678,2:n,2:n,,0.923
1679,2:n,2:n,,0.861
1680,1:y,1:y,,0.793
1681,1:y,1:y,,0.85
1682,1:y,1:y,,0.96
1683,2:n,2:n,,0.863
1684,2:n,2:n,,0.96
1685,2:n,2:n,,0.942
1686,1:y,1:y,,0.815
1687,2:n,2:n,,0.546
1688,1:y,1:y,,0.978
1689,2:n,2:n,,0.994
1690,1:y,1:y,,0.753
1691,1:y,2:n,+,0.627
1692,2:n,2:n,,0.965
1693,1:y,1:y,,0.902
1694,1:y,1:y,,0.915
1695,2:n,2:n,,0.983
1696,1:y,1:y,,0.698
1697,2:n,2:n,,0.968
1698,1:y,1:y,,0.728
1699,2:n,2:n,,0.995
1700,1:y,1:y,,0.925
1701,1:y,1:y,,0.856
1702,1:y,1:y,,0.855
1703,2:n,2:n,,0.978
1704,1:y,1:y,,0.775
1705,2:n,2:n,,0.574
1706,2:n,1:y,+,0.899
1707,1:y,1:y,,0.832
1708,1:y,1:y,,0.993
1709,1:y,1:y,,0.654
1710,1:y,1:y,,0.865
1711,2:n,1:y,+,0.725
1712,1:y,1:y,,0.81
1713,1:y,1:y,,0.855
1714,1:y,1:y,,0.715
1715,1:y,2:n,+,0.521
1716,2:n,2:n,,0.787
1717,1:y,1:y,,0.955
1718,2:n,2:n,,0.983
1719,2:n,2:n,,0.933
1720,1:y,1:y,,0.905
1721,1:y,1:y,,0.902
1722,2:n,2:n,,0.818
1723,2:n,2:n,,0.99
1724,1:y,1:y,,0.821
1725,1:y,1:y,,0.968
1726,2:n,2:n,,0.99
1727,2:n,2:n,,0.953
1728,1:y,1:y,,0.965
1729,1:y,1:y,,0.802
1730,2:n,2:n,,0.975
1731,1:y,1:y,,0.795
1732,1:y,1:y,,0.704
1733,2:n,1:y,+,0.785
1734,2:n,2:n,,0.978
1735,1:y,1:y,,0.927
1736,2:n,2:n,,0.94
1737,1:y,1:y,,0.98
1738,2:n,2:n,,0.993
1739,2:n,1:y,+,0.882
1740,2:n,2:n,,0.985
1741,1:y,1:y,,0.793
1742,2:n,2:n,,0.938
1743,1:y,1:y,,0.94
1744,2:n,2:n,,0.791
1745,2:n,2:n,,0.993
1746,2:n,2:n,,1
1747,1:y,1:y,,0.823
1748,1:y,1:y,,0.865
1749,2:n,2:n,,0.935
1750,2:n,2:n,,0.986
1751,2:n,2:n,,0.96
1752,1:y,1:y,,0.842
1753,1:y,1:y,,0.599
1754,1:y,1:y,,0.733
1755,2:n,2:n,,0.96
1756,2:n,2:n,,0.995
1757,2:n,2:n,,0.948
1758,2:n,1:y,+,0.805
1759,1:y,1:y,,0.697
1760,1:y,1:y,,0.776
1761,1:y,1:y,,0.963
1762,2:n,2:n,,0.917
1763,1:y,1:y,,0.895
1764,2:n,2:n,,0.966
1765,2:n,2:n,,0.985
1766,1:y,1:y,,0.875
1767,2:n,2:n,,0.948
1768,2:n,1:y,+,0.643
1769,1:y,1:y,,0.872
1770,2:n,2:n,,0.985
1771,1:y,2:n,+,0.95
1772,2:n,1:y,+,0.63
1773,2:n,2:n,,0.96
1774,1:y,1:y,,0.965
1775,2:n,2:n,,0.92
1776,2:n,2:n,,0.973
1777,1:y,1:y,,0.963
1778,1:y,1:y,,0.993
1779,1:y,1:y,,0.596
1780,2:n,2:n,,0.985
1781,1:y,1:y,,0.79
1782,1:y,1:y,,0.836
1783,2:n,2:n,,0.69
1784,2:n,2:n,,0.96
1785,2:n,2:n,,0.792
1786,2:n,1:y,+,0.9
1787,2:n,2:n,,0.772
1788,2:n,1:y,+,0.866
1789,2:n,1:y,+,0.728
1790,2:n,2:n,,0.97
1791,1:y,1:y,,0.885
1792,1:y,1:y,,0.898
1793,2:n,2:n,,0.976
1794,1:y,1:y,,0.927
1795,2:n,1:y,+,0.885
1796,1:y,1:y,,0.546
1797,1:y,1:y,,0.815
