
inst#,actual,predicted,error,prediction
925,2:n,1:y,+,0.872
926,2:n,1:y,+,0.886
927,2:n,2:n,,0.98
928,2:n,2:n,,0.82
929,1:y,1:y,,0.602
930,2:n,2:n,,0.966
931,1:y,1:y,,0.523
932,2:n,2:n,,0.844
933,1:y,1:y,,0.929
934,2:n,2:n,,0.971
935,1:y,1:y,,0.524
936,2:n,2:n,,0.868
937,1:y,1:y,,0.852
938,2:n,2:n,,0.784
939,2:n,2:n,,0.966
940,2:n,1:y,+,0.783
941,1:y,1:y,,0.937
942,1:y,1:y,,0.595
943,1:y,1:y,,0.706
944,2:n,2:n,,0.989
945,1:y,1:y,,0.697
946,2:n,1:y,+,0.589
947,2:n,2:n,,0.959
948,1:y,2:n,+,0.72
949,2:n,2:n,,0.834
950,2:n,2:n,,0.876
951,1:y,1:y,,0.564
952,2:n,2:n,,0.986
953,2:n,2:n,,0.987
954,2:n,2:n,,0.988
955,2:n,2:n,,0.99
956,2:n,2:n,,0.983
957,1:y,1:y,,0.986
958,1:y,1:y,,0.842
959,2:n,2:n,,0.939
960,1:y,1:y,,0.739
961,1:y,1:y,,0.744
962,1:y,1:y,,0.804
963,1:y,1:y,,0.865
964,1:y,1:y,,0.836
965,1:y,1:y,,0.886
966,2:n,2:n,,0.606
967,2:n,2:n,,0.991
968,1:y,1:y,,0.732
969,1:y,1:y,,0.821
970,1:y,1:y,,0.899
971,2:n,2:n,,0.992
972,1:y,1:y,,0.913
973,2:n,2:n,,0.973
974,2:n,2:n,,0.991
975,2:n,2:n,,0.925
976,1:y,1:y,,0.981
977,2:n,1:y,+,0.674
978,2:n,2:n,,0.943
979,2:n,2:n,,0.997
980,2:n,1:y,+,0.95
981,2:n,2:n,,0.942
982,2:n,1:y,+,0.52
983,2:n,2:n,,0.89
984,1:y,1:y,,0.909
985,1:y,1:y,,0.827
986,1:y,1:y,,0.954
987,1:y,1:y,,0.74
988,1:y,1:y,,0.875
989,1:y,1:y,,0.882
990,1:y,1:y,,0.874
991,2:n,2:n,,0.973
992,1:y,1:y,,0.851
993,1:y,1:y,,0.844
994,2:n,2:n,,0.892
995,1:y,2:n,+,0.59
996,1:y,1:y,,0.746
997,1:y,1:y,,0.951
998,1:y,1:y,,0.91
999,2:n,2:n,,0.996
1000,2:n,2:n,,0.95
1001,1:y,1:y,,0.993
1002,2:n,2:n,,0.874
1003,2:n,2:n,,0.575
1004,2:n,1:y,+,0.773
1005,1:y,1:y,,0.947
1006,1:y,1:y,,0.86
1007,2:n,2:n,,0.526
1008,2:n,1:y,+,0.522
1009,1:y,1:y,,0.884
1010,2:n,2:n,,0.649
1011,1:y,1:y,,0.543
1012,2:n,1:y,+,0.568
1013,2:n,2:n,,0.984
1014,2:n,1:y,+,0.56
1015,1:y,1:y,,0.687
1016,2:n,2:n,,0.994
1017,2:n,2:n,,0.986
1018,2:n,2:n,,0.909
1019,1:y,1:y,,0.636
1020,1:y,1:y,,0.918
1021,2:n,2:n,,0.945
1022,1:y,1:y,,0.829
1023,2:n,2:n,,0.964
1024,2:n,2:n,,0.996
1025,1:y,1:y,,0.702
1026,1:y,1:y,,0.507
1027,1:y,1:y,,0.851
1028,1:y,1:y,,0.771
1029,2:n,2:n,,0.983
1030,1:y,1:y,,0.818
1031,1:y,1:y,,0.916
1032,2:n,2:n,,0.503
1033,1:y,1:y,,0.878
1034,1:y,1:y,,0.886
1035,1:y,1:y,,0.858
1036,2:n,2:n,,0.958
1037,2:n,2:n,,0.988
1038,1:y,1:y,,0.828
1039,2:n,2:n,,0.978
1040,1:y,1:y,,0.605
1041,1:y,1:y,,0.769
1042,2:n,1:y,+,0.745
1043,2:n,2:n,,0.564
1044,1:y,1:y,,0.923
1045,2:n,2:n,,0.961
1046,1:y,1:y,,0.971
1047,1:y,1:y,,0.993
1048,1:y,1:y,,0.623
1049,2:n,1:y,+,0.526
1050,1:y,1:y,,0.94
1051,1:y,1:y,,0.961
1052,1:y,2:n,+,0.606
1053,1:y,1:y,,0.94
1054,1:y,2:n,+,0.644
1055,2:n,2:n,,0.994
1056,2:n,2:n,,0.979
1057,2:n,2:n,,0.956
1058,2:n,1:y,+,0.504
1059,2:n,2:n,,0.567
1060,2:n,2:n,,0.964
1061,2:n,1:y,+,0.869
1062,2:n,2:n,,0.971
1063,1:y,1:y,,0.844
1064,1:y,1:y,,0.688
1065,1:y,1:y,,0.95
1066,1:y,1:y,,0.682
1067,1:y,1:y,,0.974
1068,2:n,2:n,,0.87
1069,2:n,2:n,,0.99
1070,2:n,2:n,,0.979
1071,2:n,2:n,,0.996
1072,1:y,1:y,,0.89
1073,1:y,1:y,,0.969
1074,2:n,1:y,+,0.631
1075,2:n,2:n,,0.996
1076,2:n,2:n,,0.968
1077,1:y,1:y,,0.878
1078,2:n,2:n,,0.819
1079,1:y,1:y,,0.993
1080,2:n,2:n,,0.994
1081,2:n,2:n,,0.552
1082,1:y,1:y,,0.97
1083,1:y,1:y,,0.868
1084,1:y,1:y,,0.662
1085,2:n,2:n,,0.997
1086,2:n,1:y,+,0.79
1087,1:y,1:y,,0.728
1088,1:y,1:y,,0.803
1089,1:y,1:y,,0.667
1090,2:n,2:n,,0.744
1091,2:n,2:n,,0.892
1092,1:y,1:y,,0.514
1093,1:y,1:y,,0.9
1094,2:n,2:n,,0.977
1095,2:n,2:n,,0.99
1096,1:y,1:y,,0.675
1097,2:n,2:n,,0.991
1098,2:n,2:n,,0.99
1099,1:y,1:y,,0.906
1100,2:n,2:n,,0.923
1101,1:y,1:y,,0.857
1102,1:y,1:y,,0.77
1103,1:y,1:y,,0.984
1104,1:y,1:y,,0.941
1105,1:y,2:n,+,0.606
1106,1:y,1:y,,0.933
1107,1:y,1:y,,0.643
1108,1:y,1:y,,0.901
1109,2:n,2:n,,0.997
1110,1:y,1:y,,0.962
1111,1:y,1:y,,0.761
1112,2:n,2:n,,0.642
1113,1:y,1:y,,0.894
1114,2:n,2:n,,0.91
1115,2:n,2:n,,1
1116,1:y,1:y,,0.786
1117,2:n,1:y,+,0.553
1118,2:n,2:n,,0.989
1119,2:n,2:n,,0.939
1120,1:y,1:y,,0.83
1121,2:n,2:n,,0.993
1122,1:y,1:y,,0.742
1123,1:y,1:y,,0.688
1124,1:y,1:y,,0.765
1125,2:n,2:n,,0.919
1126,2:n,2:n,,1
1127,2:n,2:n,,0.991
1128,1:y,1:y,,0.967
1129,2:n,2:n,,0.97
1130,2:n,2:n,,0.977
1131,2:n,2:n,,0.971
1132,2:n,1:y,+,0.886
1133,1:y,1:y,,0.765
1134,2:n,2:n,,0.958
1135,1:y,1:y,,0.566
1136,1:y,1:y,,0.749
1137,1:y,1:y,,0.656
1138,2:n,2:n,,0.999
1139,2:n,2:n,,0.591
1140,2:n,2:n,,0.947
1141,2:n,1:y,+,0.768
1142,2:n,1:y,+,0.881
1143,1:y,1:y,,0.858
1144,2:n,2:n,,0.973
1145,1:y,1:y,,0.98
1146,2:n,2:n,,0.979
1147,2:n,1:y,+,0.725
1148,1:y,1:y,,0.639
1149,2:n,2:n,,0.991
1150,2:n,1:y,+,0.624
1151,2:n,2:n,,0.931
1152,1:y,1:y,,0.959
1153,2:n,2:n,,0.981
1154,1:y,2:n,+,0.554
1155,2:n,1:y,+,0.859
1156,2:n,1:y,+,0.776
1157,2:n,2:n,,0.684
1158,1:y,1:y,,0.983
1159,2:n,2:n,,0.996
1160,1:y,1:y,,0.943
1161,2:n,2:n,,0.989
1162,2:n,2:n,,0.932
1163,2:n,2:n,,0.945
1164,2:n,1:y,+,0.793
1165,1:y,1:y,,0.836
1166,1:y,1:y,,0.758
1167,1:y,1:y,,0.854
1168,2:n,2:n,,0.996
1169,2:n,2:n,,0.986
1170,1:y,1:y,,0.79
1171,2:n,1:y,+,0.675
1172,1:y,1:y,,0.795
1173,1:y,1:y,,0.822
1174,1:y,1:y,,0.9
1175,2:n,2:n,,0.996
1176,1:y,1:y,,0.845
1177,2:n,1:y,+,0.784
1178,1:y,1:y,,0.811
1179,2:n,1:y,+,0.791
1180,2:n,2:n,,0.954
1181,1:y,1:y,,0.835
1182,1:y,1:y,,0.93
1183,1:y,1:y,,0.62
1184,2:n,2:n,,0.937
1185,1:y,1:y,,0.95
1186,2:n,2:n,,0.993
1187,1:y,1:y,,0.916
1188,2:n,2:n,,0.952
1189,1:y,1:y,,0.751
1190,2:n,1:y,+,0.848
1191,2:n,2:n,,0.91
1192,1:y,1:y,,0.967
1193,2:n,2:n,,0.899
1194,2:n,2:n,,0.746
1195,2:n,1:y,+,0.521
1196,2:n,2:n,,0.652
1197,1:y,1:y,,0.937
1198,1:y,1:y,,0.926
1199,2:n,2:n,,0.958
1200,1:y,1:y,,0.69
1201,1:y,1:y,,0.724
1202,2:n,1:y,+,0.878
1203,2:n,2:n,,0.962
1204,1:y,1:y,,0.843
1205,1:y,1:y,,0.905
1206,1:y,1:y,,0.953
1207,2:n,2:n,,0.991
1208,1:y,1:y,,0.847
1209,2:n,2:n,,0.79
1210,2:n,2:n,,0.98
1211,1:y,1:y,,0.888
1212,2:n,2:n,,0.99
1213,2:n,2:n,,1
1214,1:y,1:y,,0.901
1215,2:n,1:y,+,0.926
1216,1:y,1:y,,0.961
1217,2:n,2:n,,0.986
1218,2:n,2:n,,0.996
1219,1:y,1:y,,0.828
1220,1:y,1:y,,0.729
1221,1:y,1:y,,0.991
1222,1:y,1:y,,0.828
1223,2:n,1:y,+,0.931
1224,1:y,1:y,,0.973
1225,1:y,1:y,,0.93
1226,2:n,2:n,,0.985
1227,1:y,1:y,,0.981
1228,1:y,1:y,,0.828
1229,1:y,1:y,,0.924
1230,2:n,2:n,,1
1231,1:y,1:y,,0.681
1232,2:n,2:n,,0.684
1233,1:y,1:y,,0.97
1234,1:y,1:y,,0.757
1235,2:n,1:y,+,0.704
1236,2:n,2:n,,0.987
1237,2:n,2:n,,0.976
1238,2:n,2:n,,0.989
1239,1:y,1:y,,0.94
1240,1:y,1:y,,0.876
1241,1:y,1:y,,0.863
1242,2:n,2:n,,0.877
1243,1:y,1:y,,0.655
1244,2:n,1:y,+,0.528
1245,1:y,1:y,,0.983
1246,1:y,1:y,,0.858
1247,2:n,1:y,+,0.676
1248,2:n,1:y,+,0.508
1249,2:n,2:n,,0.957
1250,1:y,1:y,,0.707
1251,1:y,1:y,,0.87
1252,2:n,1:y,+,0.581
1253,2:n,2:n,,0.989
1254,2:n,2:n,,0.95
1255,2:n,2:n,,0.971
1256,1:y,1:y,,0.881
1257,2:n,2:n,,0.941
1258,1:y,1:y,,0.959
1259,2:n,2:n,,0.568
1260,2:n,2:n,,0.994
1261,1:y,1:y,,0.867
1262,2:n,1:y,+,0.507
1263,2:n,2:n,,0.964
1264,1:y,1:y,,0.732
1265,1:y,1:y,,0.887
1266,1:y,1:y,,0.964
1267,1:y,1:y,,0.74
1268,1:y,1:y,,0.974
1269,2:n,2:n,,0.899
1270,1:y,1:y,,0.96
1271,2:n,1:y,+,0.934
1272,2:n,2:n,,0.967
1273,2:n,2:n,,0.977
1274,1:y,1:y,,0.831
1275,2:n,2:n,,0.993
1276,1:y,1:y,,0.709
1277,2:n,2:n,,0.706
1278,2:n,1:y,+,0.801
1279,1:y,1:y,,0.897
1280,2:n,2:n,,0.95
1281,2:n,2:n,,0.95
1282,2:n,2:n,,0.991
1283,2:n,1:y,+,0.755
1284,2:n,2:n,,0.894
1285,2:n,1:y,+,0.712
1286,1:y,1:y,,0.875
1287,1:y,1:y,,0.744
1288,1:y,1:y,,0.783
1289,1:y,1:y,,0.951
1290,1:y,1:y,,0.96
1291,1:y,1:y,,0.7
1292,1:y,1:y,,0.883
1293,2:n,1:y,+,0.884
1294,1:y,1:y,,0.846
1295,1:y,1:y,,0.951
1296,2:n,2:n,,0.885
1297,1:y,1:y,,0.936
1298,1:y,1:y,,0.677
1299,1:y,1:y,,0.654
1300,1:y,1:y,,0.662
1301,1:y,1:y,,0.966
1302,2:n,1:y,+,0.814
1303,2:n,2:n,,0.99
1304,2:n,2:n,,0.926
1305,1:y,1:y,,0.588
1306,2:n,2:n,,0.939
1307,2:n,1:y,+,0.931
1308,1:y,1:y,,0.949
1309,2:n,1:y,+,0.643
1310,1:y,1:y,,0.954
1311,2:n,2:n,,0.876
1312,1:y,1:y,,0.919
1313,2:n,2:n,,0.892
1314,1:y,1:y,,0.768
1315,2:n,2:n,,0.911
1316,1:y,1:y,,0.865
1317,2:n,2:n,,0.931
1318,1:y,1:y,,0.937
1319,2:n,2:n,,0.983
1320,1:y,1:y,,0.973
1321,2:n,2:n,,0.957
1322,1:y,1:y,,0.867
1323,1:y,1:y,,0.85
1324,2:n,2:n,,0.994
1325,2:n,1:y,+,0.554
1326,1:y,1:y,,0.769
1327,2:n,2:n,,0.973
1328,2:n,2:n,,0.917
1329,2:n,2:n,,0.956
1330,1:y,1:y,,0.944
1331,2:n,2:n,,1
1332,1:y,1:y,,0.769
1333,2:n,2:n,,0.971
1334,1:y,1:y,,0.986
1335,2:n,2:n,,1
1336,1:y,1:y,,0.921
1337,2:n,2:n,,0.987
1338,2:n,2:n,,0.71
1339,2:n,2:n,,0.647
1340,2:n,2:n,,0.989
1341,2:n,2:n,,0.842
1342,2:n,2:n,,0.921
1343,2:n,2:n,,0.673
1344,1:y,1:y,,0.96
1345,2:n,2:n,,0.921
1346,2:n,2:n,,0.953
1347,2:n,1:y,+,0.553
1348,2:n,2:n,,0.993
1349,2:n,2:n,,0.991
1350,1:y,1:y,,0.927
1351,1:y,1:y,,0.849
1352,2:n,2:n,,0.943
1353,1:y,1:y,,0.73
1354,2:n,2:n,,0.973
1355,1:y,1:y,,0.731
1356,1:y,1:y,,0.929
1357,2:n,2:n,,0.987
1358,2:n,1:y,+,0.974
1359,2:n,2:n,,0.658
1360,1:y,1:y,,0.53
1361,1:y,1:y,,0.976
1362,2:n,2:n,,0.992
1363,2:n,2:n,,0.989
1364,1:y,1:y,,0.999
1365,2:n,2:n,,0.949
1366,2:n,2:n,,0.977
1367,1:y,1:y,,0.837
1368,1:y,1:y,,0.69
1369,2:n,2:n,,1
1370,2:n,2:n,,0.937
1371,2:n,2:n,,0.994
1372,1:y,1:y,,0.9
1373,2:n,2:n,,0.908
1374,2:n,2:n,,0.985
1375,2:n,2:n,,0.649
1376,2:n,2:n,,0.966
1377,2:n,2:n,,0.994
1378,1:y,1:y,,0.882
1379,2:n,2:n,,0.99
1380,2:n,2:n,,0.969
1381,1:y,1:y,,0.943
1382,2:n,1:y,+,0.659
1383,1:y,1:y,,0.911
1384,2:n,2:n,,0.755
1385,1:y,1:y,,0.522
1386,2:n,2:n,,0.964
1387,2:n,2:n,,0.989
1388,2:n,2:n,,0.957
1389,2:n,2:n,,0.978
1390,2:n,2:n,,0.962
1391,2:n,2:n,,0.964
1392,1:y,1:y,,0.751
1393,2:n,1:y,+,0.784
1394,1:y,1:y,,0.921
1395,1:y,1:y,,0.76
1396,1:y,1:y,,0.895
1397,1:y,1:y,,0.963
1398,2:n,1:y,+,0.873
1399,2:n,1:y,+,0.595
1400,1:y,1:y,,0.811
1401,2:n,1:y,+,0.658
1402,1:y,1:y,,0.98
1403,1:y,1:y,,0.841
1404,2:n,1:y,+,0.554
1405,1:y,1:y,,0.736
1406,2:n,2:n,,0.868
1407,2:n,2:n,,0.892
1408,2:n,2:n,,0.994
1409,1:y,1:y,,0.934
1410,2:n,2:n,,0.936
1411,2:n,1:y,+,0.628
1412,1:y,1:y,,0.922
1413,1:y,1:y,,0.817
1414,1:y,1:y,,0.909
1415,2:n,1:y,+,0.507
1416,2:n,1:y,+,0.917
1417,1:y,1:y,,0.824
1418,2:n,2:n,,0.916
1419,2:n,2:n,,1
1420,2:n,2:n,,0.964
1421,2:n,2:n,,0.981
1422,1:y,1:y,,0.767
1423,1:y,1:y,,0.89
1424,1:y,1:y,,0.91
1425,1:y,1:y,,0.8
1426,1:y,1:y,,0.794
1427,2:n,2:n,,0.95
1428,1:y,1:y,,0.868
1429,1:y,1:y,,0.82
1430,1:y,1:y,,0.871
1431,2:n,2:n,,0.974
1432,1:y,1:y,,0.787
1433,1:y,1:y,,0.972
1434,1:y,1:y,,0.961
1435,1:y,1:y,,0.864
1436,1:y,1:y,,0.926
1437,1:y,1:y,,0.924
1438,2:n,2:n,,0.971
1439,2:n,2:n,,0.97
1440,1:y,1:y,,0.706
1441,2:n,2:n,,0.981
1442,2:n,2:n,,0.984
1443,2:n,2:n,,0.981
1444,2:n,2:n,,0.97
1445,1:y,1:y,,0.861
1446,1:y,1:y,,0.939
1447,1:y,1:y,,0.775
1448,1:y,1:y,,0.855
1449,2:n,2:n,,0.976
1450,1:y,1:y,,0.775
1451,2:n,2:n,,0.969
1452,2:n,2:n,,0.991
1453,2:n,2:n,,0.991
1454,2:n,2:n,,0.92
1455,1:y,1:y,,0.735
1456,1:y,1:y,,0.96
1457,1:y,1:y,,0.954
1458,1:y,1:y,,0.946
1459,1:y,1:y,,0.799
1460,1:y,1:y,,0.994
1461,2:n,2:n,,0.966
1462,1:y,1:y,,0.884
1463,2:n,2:n,,0.973
1464,2:n,1:y,+,0.611
1465,1:y,1:y,,0.848
1466,2:n,2:n,,0.98
1467,2:n,2:n,,0.993
1468,1:y,1:y,,0.981
1469,2:n,1:y,+,0.611
1470,2:n,2:n,,0.966
1471,1:y,1:y,,0.86
1472,1:y,1:y,,0.969
1473,1:y,2:n,+,0.776
1474,1:y,1:y,,0.695
1475,1:y,1:y,,0.864
1476,1:y,1:y,,0.81
1477,1:y,1:y,,0.897
1478,2:n,2:n,,0.987
1479,1:y,1:y,,0.879
1480,1:y,1:y,,0.922
1481,2:n,2:n,,0.897
1482,1:y,1:y,,0.846
1483,2:n,2:n,,0.939
1484,1:y,1:y,,0.827
1485,1:y,1:y,,0.767
1486,1:y,1:y,,0.904
1487,1:y,1:y,,0.974
1488,2:n,1:y,+,0.782
1489,2:n,2:n,,0.994
1490,2:n,2:n,,0.994
1491,2:n,2:n,,0.8
1492,1:y,1:y,,0.963
1493,2:n,1:y,+,0.585
1494,1:y,1:y,,0.654
1495,2:n,2:n,,0.967
1496,2:n,2:n,,0.987
1497,1:y,1:y,,0.951
1498,2:n,2:n,,0.981
1499,1:y,1:y,,0.963
1500,1:y,1:y,,0.829
1501,1:y,1:y,,0.919
1502,1:y,1:y,,0.936
1503,2:n,1:y,+,0.92
1504,2:n,2:n,,0.896
1505,2:n,2:n,,0.993
1506,1:y,1:y,,0.788
1507,1:y,1:y,,0.993
1508,2:n,2:n,,0.966
1509,1:y,1:y,,0.904
1510,2:n,2:n,,0.966
1511,2:n,2:n,,0.728
1512,1:y,1:y,,0.974
1513,1:y,1:y,,0.844
1514,2:n,2:n,,0.739
1515,1:y,1:y,,0.91
1516,1:y,1:y,,0.788
1517,2:n,2:n,,0.852
1518,2:n,2:n,,0.987
1519,2:n,1:y,+,0.712
1520,1:y,1:y,,0.832
1521,2:n,2:n,,0.742
1522,1:y,1:y,,0.914
1523,2:n,2:n,,0.986
1524,1:y,1:y,,0.91
1525,1:y,1:y,,0.862
1526,2:n,2:n,,0.986
1527,1:y,1:y,,0.9
1528,1:y,1:y,,0.714
1529,2:n,2:n,,0.931
1530,1:y,1:y,,0.811
1531,2:n,1:y,+,0.647
1532,1:y,1:y,,0.97
1533,1:y,2:n,+,0.521
1534,1:y,1:y,,0.85
1535,2:n,2:n,,0.994
1536,2:n,1:y,+,0.843
1537,1:y,1:y,,0.731
1538,2:n,1:y,+,0.612
1539,1:y,1:y,,0.859
1540,1:y,1:y,,0.984
1541,1:y,1:y,,0.796
1542,2:n,2:n,,0.95
1543,2:n,1:y,+,0.732
1544,1:y,1:y,,0.95
1545,2:n,1:y,+,0.695
1546,1:y,1:y,,0.814
1547,2:n,2:n,,0.725
1548,2:n,2:n,,0.97
1549,2:n,2:n,,0.99
1550,2:n,2:n,,0.85
1551,1:y,1:y,,0.864
1552,1:y,1:y,,0.863
1553,2:n,2:n,,0.962
1554,2:n,2:n,,0.973
1555,2:n,2:n,,0.944
1556,1:y,2:n,+,0.589
1557,2:n,2:n,,0.791
1558,1:y,1:y,,0.879
1559,2:n,2:n,,0.894
1560,2:n,1:y,+,0.59
1561,1:y,1:y,,0.714
1562,1:y,1:y,,0.956
1563,1:y,1:y,,0.715
1564,1:y,1:y,,0.95
1565,1:y,1:y,,0.8
1566,2:n,2:n,,0.853
1567,1:y,1:y,,0.923
1568,1:y,1:y,,0.706
1569,1:y,1:y,,0.64
1570,2:n,2:n,,0.994
1571,1:y,1:y,,0.894
1572,1:y,1:y,,0.901
1573,2:n,2:n,,0.772
1574,2:n,2:n,,0.953
1575,2:n,2:n,,0.914
1576,1:y,1:y,,0.888
1577,2:n,2:n,,0.924
1578,2:n,2:n,,0.991
1579,1:y,1:y,,0.674
1580,1:y,1:y,,0.98
1581,1:y,1:y,,0.695
1582,2:n,2:n,,0.99
1583,2:n,2:n,,0.991
1584,2:n,2:n,,1
1585,1:y,1:y,,0.688
1586,2:n,2:n,,0.972
1587,1:y,1:y,,0.626
1588,1:y,1:y,,0.933
1589,2:n,2:n,,0.936
1590,2:n,2:n,,0.617
1591,2:n,2:n,,0.715
1592,1:y,1:y,,0.933
1593,2:n,2:n,,0.991
1594,1:y,1:y,,0.706
1595,2:n,2:n,,0.863
1596,2:n,1:y,+,0.947
1597,1:y,1:y,,0.934
1598,2:n,2:n,,0.978
1599,2:n,2:n,,0.996
1600,2:n,2:n,,0.614
1601,2:n,2:n,,0.966
1602,2:n,2:n,,0.987
1603,2:n,1:y,+,0.609
1604,2:n,1:y,+,0.813
1605,1:y,1:y,,0.774
1606,1:y,1:y,,0.807
1607,2:n,1:y,+,0.733
1608,2:n,2:n,,0.993
1609,2:n,1:y,+,0.566
1610,1:y,1:y,,0.947
1611,2:n,2:n,,0.887
1612,1:y,1:y,,0.894
1613,2:n,2:n,,0.966
1614,2:n,2:n,,0.689
1615,2:n,2:n,,0.954
1616,1:y,1:y,,0.795
1617,1:y,1:y,,0.951
1618,2:n,2:n,,0.985
1619,2:n,2:n,,0.994
1620,2:n,2:n,,0.952
1621,1:y,1:y,,0.71
1622,2:n,2:n,,0.854
1623,2:n,2:n,,0.606
1624,2:n,1:y,+,0.806
1625,1:y,1:y,,0.972
1626,1:y,2:n,+,0.91
1627,2:n,2:n,,0.989
1628,1:y,1:y,,0.897
1629,2:n,2:n,,0.989
1630,1:y,1:y,,0.708
1631,1:y,1:y,,0.99
1632,2:n,2:n,,0.98
1633,2:n,2:n,,0.996
1634,2:n,2:n,,0.969
1635,1:y,1:y,,0.634
1636,1:y,1:y,,0.912
1637,1:y,1:y,,0.78
1638,2:n,2:n,,0.904
1639,1:y,1:y,,0.57
1640,1:y,1:y,,0.913
1641,2:n,2:n,,0.974
1642,2:n,2:n,,0.665
1643,1:y,1:y,,0.831
1644,1:y,1:y,,0.822
1645,1:y,1:y,,0.854
1646,1:y,1:y,,0.92
1647,1:y,1:y,,0.743
1648,2:n,2:n,,0.984
1649,2:n,2:n,,0.966
1650,1:y,1:y,,0.974
1651,1:y,1:y,,0.933
1652,2:n,2:n,,0.996
1653,2:n,2:n,,0.889
1654,2:n,1:y,+,0.506
1655,2:n,2:n,,0.993
1656,2:n,2:n,,0.792
1657,2:n,2:n,,0.957
1658,1:y,1:y,,0.908
1659,2:n,2:n,,0.966
1660,1:y,1:y,,0.881
1661,1:y,1:y,,0.611
1662,1:y,1:y,,0.801
1663,1:y,1:y,,0.94
1664,1:y,1:y,,0.907
1665,2:n,2:n,,0.996
1666,1:y,1:y,,0.765
1667,1:y,1:y,,0.577
1668,2:n,1:y,+,0.894
1669,1:y,1:y,,0.875
1670,2:n,2:n,,0.886
1671,1:y,2:n,+,0.555
1672,2:n,2:n,,0.997
1673,1:y,1:y,,0.941
1674,1:y,2:n,+,0.564
1675,2:n,2:n,,0.589
1676,2:n,2:n,,0.983
1677,1:y,1:y,,0.789
1678,2:n,2:n,,0.923
1679,2:n,2:n,,0.871
1680,1:y,1:y,,0.793
1681,1:y,1:y,,0.867
1682,1:y,1:y,,0.96
1683,2:n,2:n,,0.854
1684,2:n,2:n,,0.958
1685,2:n,2:n,,0.95
1686,1:y,1:y,,0.837
1687,2:n,2:n,,0.551
1688,1:y,1:y,,0.981
1689,2:n,2:n,,0.988
1690,1:y,1:y,,0.779
1691,1:y,2:n,+,0.629
1692,2:n,2:n,,0.967
1693,1:y,1:y,,0.926
1694,1:y,1:y,,0.919
1695,2:n,2:n,,0.973
1696,1:y,1:y,,0.683
1697,2:n,2:n,,0.96
1698,1:y,1:y,,0.731
1699,2:n,2:n,,0.997
1700,1:y,1:y,,0.927
1701,1:y,1:y,,0.854
1702,1:y,1:y,,0.857
1703,2:n,2:n,,0.981
1704,1:y,1:y,,0.767
1705,2:n,2:n,,0.573
1706,2:n,1:y,+,0.889
1707,1:y,1:y,,0.835
1708,1:y,1:y,,0.987
1709,1:y,1:y,,0.676
1710,1:y,1:y,,0.851
1711,2:n,1:y,+,0.728
1712,1:y,1:y,,0.808
1713,1:y,1:y,,0.854
1714,1:y,1:y,,0.699
1715,1:y,1:y,,0.526
1716,2:n,2:n,,0.789
1717,1:y,1:y,,0.941
1718,2:n,2:n,,0.981
1719,2:n,2:n,,0.929
1720,1:y,1:y,,0.891
1721,1:y,1:y,,0.903
1722,2:n,2:n,,0.82
1723,2:n,2:n,,0.99
1724,1:y,1:y,,0.796
1725,1:y,1:y,,0.969
1726,2:n,2:n,,0.989
1727,2:n,2:n,,0.959
1728,1:y,1:y,,0.963
1729,1:y,1:y,,0.81
1730,2:n,2:n,,0.98
1731,1:y,1:y,,0.797
1732,1:y,1:y,,0.698
1733,2:n,1:y,+,0.791
1734,2:n,2:n,,0.976
1735,1:y,1:y,,0.916
1736,2:n,2:n,,0.944
1737,1:y,1:y,,0.98
1738,2:n,2:n,,0.996
1739,2:n,1:y,+,0.879
1740,2:n,2:n,,0.99
1741,1:y,1:y,,0.772
1742,2:n,2:n,,0.936
1743,1:y,1:y,,0.93
1744,2:n,2:n,,0.799
1745,2:n,2:n,,0.996
1746,2:n,2:n,,1
1747,1:y,1:y,,0.843
1748,1:y,1:y,,0.853
1749,2:n,2:n,,0.943
1750,2:n,2:n,,0.986
1751,2:n,2:n,,0.966
1752,1:y,1:y,,0.846
1753,1:y,1:y,,0.582
1754,1:y,1:y,,0.713
1755,2:n,2:n,,0.966
1756,2:n,2:n,,0.991
1757,2:n,2:n,,0.964
1758,2:n,1:y,+,0.79
1759,1:y,1:y,,0.697
1760,1:y,1:y,,0.765
1761,1:y,1:y,,0.971
1762,2:n,2:n,,0.902
1763,1:y,1:y,,0.908
1764,2:n,2:n,,0.961
1765,2:n,2:n,,0.987
1766,1:y,1:y,,0.89
1767,2:n,2:n,,0.947
1768,2:n,1:y,+,0.625
1769,1:y,1:y,,0.884
1770,2:n,2:n,,0.99
1771,1:y,2:n,+,0.946
1772,2:n,1:y,+,0.613
1773,2:n,2:n,,0.966
1774,1:y,1:y,,0.969
1775,2:n,2:n,,0.917
1776,2:n,2:n,,0.983
1777,1:y,1:y,,0.961
1778,1:y,1:y,,0.99
1779,1:y,1:y,,0.571
1780,2:n,2:n,,0.983
1781,1:y,1:y,,0.807
1782,1:y,1:y,,0.827
1783,2:n,2:n,,0.679
1784,2:n,2:n,,0.966
1785,2:n,2:n,,0.795
1786,2:n,1:y,+,0.904
1787,2:n,2:n,,0.777
1788,2:n,1:y,+,0.868
1789,2:n,1:y,+,0.716
1790,2:n,2:n,,0.969
1791,1:y,1:y,,0.889
1792,1:y,1:y,,0.904
1793,2:n,2:n,,0.982
1794,1:y,1:y,,0.914
1795,2:n,1:y,+,0.888
1796,1:y,1:y,,0.569
1797,1:y,1:y,,0.821
