=== Run information ===

Scheme:       weka.classifiers.lazy.IBk -K 155 -W 0 -A "weka.core.neighboursearch.LinearNNSearch -A \"weka.core.EuclideanDistance -R first-last\""
Relation:     database_mean_unknown
Instances:    50000
Attributes:   26
              startHour
              startWeekday
              duration
              cCount
              cMinPrice
              cMaxPrice
              cSumPrice
              bCount
              bMinPrice
              bMaxPrice
              bSumPrice
              bStep
              onlineStatus
              availability
              maxVal
              customerScore
              accountLifetime
              payments
              age
              lastOrder
              rCount
              bMinPriceVariance
              bMaxPriceVariance
              bMeanVariance
              cMeanVariance
              order
Test mode:    user supplied test set:  size unknown (reading incrementally)

=== Classifier model (full training set) ===

IB1 instance-based classifier
using 155 nearest neighbour(s) for classification


Time taken to build model: 0.01 seconds

=== Predictions on test set ===

inst#,actual,predicted,error,prediction
894,1:y,1:y,,0.948
895,2:n,1:y,+,0.755
896,1:y,1:y,,0.955
897,2:n,2:n,,1
898,2:n,2:n,,0.994
899,2:n,2:n,,0.994
900,1:y,1:y,,0.948
901,1:y,1:y,,0.968
902,2:n,2:n,,1
903,2:n,2:n,,0.994
904,2:n,1:y,+,0.916
905,2:n,2:n,,1
906,1:y,1:y,,0.929
907,2:n,2:n,,0.671
908,2:n,2:n,,0.961
909,1:y,1:y,,0.968
910,1:y,1:y,,0.729
911,1:y,1:y,,0.968
912,2:n,2:n,,1
913,2:n,2:n,,0.994
914,1:y,1:y,,0.723
915,2:n,2:n,,1
916,2:n,1:y,+,0.8
917,2:n,1:y,+,0.755
918,1:y,1:y,,0.961
919,1:y,1:y,,0.935
920,1:y,1:y,,0.994
921,1:y,1:y,,0.632
922,1:y,1:y,,0.929
923,2:n,2:n,,0.994
924,2:n,2:n,,0.994
925,2:n,2:n,,0.974
926,2:n,2:n,,0.974
927,2:n,2:n,,0.942
928,2:n,2:n,,0.994
929,1:y,1:y,,0.748
930,2:n,2:n,,1
931,1:y,1:y,,0.768
932,2:n,2:n,,1
933,1:y,1:y,,0.929
934,2:n,2:n,,1
935,1:y,1:y,,0.994
936,2:n,2:n,,0.942
937,1:y,1:y,,0.942
938,2:n,2:n,,0.994
939,2:n,2:n,,1
940,2:n,1:y,+,0.716
941,1:y,1:y,,0.987
942,1:y,1:y,,0.994
943,1:y,1:y,,0.69
944,2:n,2:n,,1
945,1:y,1:y,,0.787
946,2:n,2:n,,0.981
947,2:n,2:n,,1
948,1:y,1:y,,0.994
949,2:n,1:y,+,0.871
950,2:n,2:n,,0.994
951,1:y,1:y,,0.723
952,2:n,2:n,,1
953,2:n,2:n,,1
954,2:n,2:n,,1
955,2:n,2:n,,1
956,2:n,2:n,,1
957,1:y,1:y,,0.981
958,1:y,1:y,,0.955
959,2:n,2:n,,0.994
960,1:y,1:y,,0.884
961,1:y,1:y,,0.91
962,1:y,1:y,,0.987
963,1:y,1:y,,0.69
964,1:y,1:y,,0.935
965,1:y,1:y,,0.961
966,2:n,2:n,,0.994
967,2:n,2:n,,1
968,1:y,1:y,,0.787
969,1:y,1:y,,0.858
970,1:y,1:y,,0.974
971,2:n,1:y,+,0.561
972,1:y,1:y,,0.929
973,2:n,2:n,,0.877
974,2:n,2:n,,1
975,2:n,1:y,+,0.916
976,1:y,1:y,,0.987
977,2:n,2:n,,1
978,2:n,1:y,+,0.761
979,2:n,2:n,,1
980,2:n,2:n,,0.987
981,2:n,2:n,,1
982,2:n,2:n,,0.987
983,2:n,1:y,+,0.755
984,1:y,1:y,,0.987
985,1:y,1:y,,0.968
986,1:y,1:y,,0.994
987,1:y,1:y,,0.806
988,1:y,1:y,,0.955
989,1:y,1:y,,0.755
990,1:y,1:y,,0.955
991,2:n,2:n,,1
992,1:y,1:y,,0.794
993,1:y,1:y,,0.942
994,2:n,2:n,,0.884
995,1:y,1:y,,0.806
996,1:y,1:y,,0.884
997,1:y,1:y,,0.942
998,1:y,1:y,,0.987
999,2:n,2:n,,1
1000,2:n,2:n,,0.994
1001,1:y,1:y,,0.961
1002,2:n,2:n,,0.994
1003,2:n,2:n,,0.994
1004,2:n,2:n,,0.994
1005,1:y,1:y,,0.987
1006,1:y,1:y,,0.755
1007,2:n,2:n,,0.994
1008,2:n,2:n,,0.994
1009,1:y,1:y,,0.948
1010,2:n,2:n,,1
1011,1:y,1:y,,0.981
1012,2:n,2:n,,0.968
1013,2:n,2:n,,1
1014,2:n,2:n,,0.994
1015,1:y,1:y,,0.942
1016,2:n,2:n,,1
1017,2:n,2:n,,1
1018,2:n,1:y,+,0.929
1019,1:y,1:y,,0.755
1020,1:y,1:y,,0.994
1021,2:n,2:n,,1
1022,1:y,1:y,,0.923
1023,2:n,2:n,,1
1024,2:n,2:n,,1
1025,1:y,1:y,,0.794
1026,1:y,1:y,,0.942
1027,1:y,1:y,,0.948
1028,1:y,1:y,,0.994
1029,2:n,2:n,,1
1030,1:y,1:y,,0.929
1031,1:y,2:n,+,0.845
1032,2:n,2:n,,0.994
1033,1:y,1:y,,0.994
1034,1:y,1:y,,0.994
1035,1:y,1:y,,0.826
1036,2:n,2:n,,0.774
1037,2:n,2:n,,1
1038,1:y,1:y,,0.942
1039,2:n,2:n,,0.968
1040,1:y,1:y,,0.994
1041,1:y,1:y,,0.994
1042,2:n,2:n,,0.994
1043,2:n,2:n,,1
1044,1:y,1:y,,0.961
1045,2:n,2:n,,0.987
1046,1:y,1:y,,0.968
1047,1:y,1:y,,0.935
1048,1:y,1:y,,0.948
1049,2:n,2:n,,0.665
1050,1:y,1:y,,0.781
1051,1:y,1:y,,0.948
1052,1:y,1:y,,0.968
1053,1:y,1:y,,0.916
1054,1:y,1:y,,0.8
1055,2:n,2:n,,1
1056,2:n,2:n,,1
1057,2:n,2:n,,0.994
1058,2:n,1:y,+,0.8
1059,2:n,2:n,,0.994
1060,2:n,1:y,+,0.658
1061,2:n,2:n,,0.994
1062,2:n,2:n,,0.555
1063,1:y,1:y,,0.8
1064,1:y,1:y,,0.981
1065,1:y,1:y,,0.987
1066,1:y,1:y,,0.774
1067,1:y,1:y,,0.955
1068,2:n,2:n,,0.916
1069,2:n,2:n,,1
1070,2:n,2:n,,1
1071,2:n,2:n,,1
1072,1:y,1:y,,0.981
1073,1:y,1:y,,0.987
1074,2:n,1:y,+,0.723
1075,2:n,2:n,,1
1076,2:n,2:n,,1
1077,1:y,1:y,,0.987
1078,2:n,1:y,+,0.865
1079,1:y,1:y,,0.987
1080,2:n,2:n,,1
1081,2:n,2:n,,0.994
1082,1:y,1:y,,0.994
1083,1:y,1:y,,0.935
1084,1:y,1:y,,0.723
1085,2:n,2:n,,0.968
1086,2:n,1:y,+,0.787
1087,1:y,1:y,,0.858
1088,1:y,1:y,,0.942
1089,1:y,1:y,,0.994
1090,2:n,2:n,,0.994
1091,2:n,2:n,,0.619
1092,1:y,1:y,,0.639
1093,1:y,1:y,,0.929
1094,2:n,2:n,,1
1095,2:n,2:n,,1
1096,1:y,1:y,,0.703
1097,2:n,2:n,,1
1098,2:n,2:n,,1
1099,1:y,1:y,,0.948
1100,2:n,2:n,,0.994
1101,1:y,1:y,,0.948
1102,1:y,1:y,,0.948
1103,1:y,1:y,,0.91
1104,1:y,1:y,,0.994
1105,1:y,1:y,,0.723
1106,1:y,1:y,,0.935
1107,1:y,1:y,,0.658
1108,1:y,1:y,,0.923
1109,2:n,2:n,,1
1110,1:y,1:y,,0.994
1111,1:y,1:y,,0.994
1112,2:n,2:n,,1
1113,1:y,1:y,,0.968
1114,2:n,2:n,,0.994
1115,2:n,1:y,+,0.542
1116,1:y,1:y,,0.716
1117,2:n,2:n,,0.981
1118,2:n,2:n,,1
1119,2:n,1:y,+,0.69
1120,1:y,1:y,,0.8
1121,2:n,2:n,,1
1122,1:y,1:y,,0.929
1123,1:y,1:y,,0.806
1124,1:y,1:y,,0.729
1125,2:n,2:n,,0.787
1126,2:n,1:y,+,0.542
1127,2:n,2:n,,1
1128,1:y,1:y,,0.974
1129,2:n,2:n,,1
1130,2:n,2:n,,0.994
1131,2:n,2:n,,0.994
1132,2:n,2:n,,0.987
1133,1:y,1:y,,0.923
1134,2:n,2:n,,0.587
1135,1:y,1:y,,0.8
1136,1:y,1:y,,0.716
1137,1:y,1:y,,0.987
1138,2:n,2:n,,1
1139,2:n,2:n,,0.994
1140,2:n,2:n,,0.994
1141,2:n,2:n,,0.994
1142,2:n,1:y,+,0.994
1143,1:y,1:y,,0.974
1144,2:n,2:n,,1
1145,1:y,1:y,,0.994
1146,2:n,1:y,+,0.639
1147,2:n,2:n,,0.994
1148,1:y,1:y,,0.697
1149,2:n,2:n,,1
1150,2:n,2:n,,0.994
1151,2:n,2:n,,1
1152,1:y,1:y,,1
1153,2:n,1:y,+,0.916
1154,1:y,1:y,,0.994
1155,2:n,2:n,,0.974
1156,2:n,2:n,,0.994
1157,2:n,2:n,,1
1158,1:y,1:y,,0.974
1159,2:n,2:n,,1
1160,1:y,1:y,,0.968
1161,2:n,2:n,,1
1162,2:n,2:n,,0.994
1163,2:n,2:n,,0.994
1164,2:n,2:n,,0.974
1165,1:y,1:y,,0.968
1166,1:y,1:y,,0.69
1167,1:y,1:y,,0.987
1168,2:n,2:n,,1
1169,2:n,2:n,,1
1170,1:y,1:y,,0.987
1171,2:n,2:n,,0.994
1172,1:y,1:y,,0.987
1173,1:y,1:y,,0.974
1174,1:y,1:y,,0.994
1175,2:n,2:n,,1
1176,1:y,1:y,,0.723
1177,2:n,2:n,,0.994
1178,1:y,1:y,,0.968
1179,2:n,1:y,+,0.755
1180,2:n,2:n,,0.974
1181,1:y,1:y,,0.658
1182,1:y,1:y,,0.942
1183,1:y,1:y,,0.69
1184,2:n,2:n,,0.994
1185,1:y,1:y,,0.994
1186,2:n,2:n,,1
1187,1:y,1:y,,0.671
1188,2:n,2:n,,0.994
1189,1:y,1:y,,0.994
1190,2:n,1:y,+,0.703
1191,2:n,2:n,,0.723
1192,1:y,1:y,,0.948
1193,2:n,2:n,,0.994
1194,2:n,2:n,,1
1195,2:n,2:n,,0.987
1196,2:n,2:n,,0.994
1197,1:y,1:y,,0.994
1198,1:y,1:y,,0.955
1199,2:n,2:n,,1
1200,1:y,1:y,,0.948
1201,1:y,1:y,,0.877
1202,2:n,1:y,+,0.742
1203,2:n,1:y,+,0.71
1204,1:y,1:y,,0.961
1205,1:y,1:y,,0.729
1206,1:y,1:y,,0.955
1207,2:n,2:n,,1
1208,1:y,1:y,,0.987
1209,2:n,1:y,+,0.71
1210,2:n,2:n,,1
1211,1:y,1:y,,0.994
1212,2:n,2:n,,1
1213,2:n,1:y,+,0.542
1214,1:y,1:y,,0.968
1215,2:n,2:n,,0.684
1216,1:y,1:y,,0.994
1217,2:n,2:n,,0.968
1218,2:n,2:n,,1
1219,1:y,1:y,,0.994
1220,1:y,1:y,,0.935
1221,1:y,1:y,,0.916
1222,1:y,1:y,,0.929
1223,2:n,1:y,+,0.935
1224,1:y,1:y,,0.994
1225,1:y,1:y,,0.935
1226,2:n,1:y,+,0.755
1227,1:y,1:y,,0.948
1228,1:y,1:y,,0.968
1229,1:y,1:y,,0.923
1230,2:n,1:y,+,0.542
1231,1:y,1:y,,0.968
1232,2:n,2:n,,0.994
1233,1:y,1:y,,0.987
1234,1:y,1:y,,0.748
1235,2:n,2:n,,0.981
1236,2:n,1:y,+,0.735
1237,2:n,2:n,,0.994
1238,2:n,2:n,,1
1239,1:y,1:y,,0.981
1240,1:y,1:y,,0.955
1241,1:y,1:y,,0.923
1242,2:n,2:n,,0.987
1243,1:y,1:y,,0.871
1244,2:n,2:n,,0.994
1245,1:y,1:y,,0.994
1246,1:y,1:y,,0.994
1247,2:n,2:n,,0.994
1248,2:n,2:n,,1
1249,2:n,1:y,+,0.768
1250,1:y,1:y,,0.935
1251,1:y,1:y,,0.955
1252,2:n,2:n,,0.994
1253,2:n,2:n,,1
1254,2:n,2:n,,1
1255,2:n,2:n,,1
1256,1:y,1:y,,0.961
1257,2:n,2:n,,0.994
1258,1:y,1:y,,0.981
1259,2:n,2:n,,0.994
1260,2:n,2:n,,1
1261,1:y,1:y,,0.994
1262,2:n,2:n,,0.994
1263,2:n,2:n,,1
1264,1:y,1:y,,0.806
1265,1:y,1:y,,0.942
1266,1:y,1:y,,0.994
1267,1:y,1:y,,0.987
1268,1:y,1:y,,0.987
1269,2:n,2:n,,0.748
1270,1:y,1:y,,0.929
1271,2:n,1:y,+,0.897
1272,2:n,2:n,,1
1273,2:n,2:n,,0.671
1274,1:y,1:y,,0.935
1275,2:n,2:n,,1
1276,1:y,1:y,,0.684
1277,2:n,2:n,,0.994
1278,2:n,2:n,,0.987
1279,1:y,1:y,,0.942
1280,2:n,2:n,,0.994
1281,2:n,2:n,,0.852
1282,2:n,2:n,,1
1283,2:n,2:n,,0.994
1284,2:n,2:n,,1
1285,2:n,2:n,,0.742
1286,1:y,1:y,,0.935
1287,1:y,1:y,,0.723
1288,1:y,1:y,,0.942
1289,1:y,1:y,,0.987
1290,1:y,1:y,,0.929
1291,1:y,1:y,,0.742
1292,1:y,1:y,,0.948
1293,2:n,2:n,,0.981
1294,1:y,1:y,,0.974
1295,1:y,1:y,,0.981
1296,2:n,2:n,,1
1297,1:y,1:y,,0.987
1298,1:y,1:y,,0.987
1299,1:y,1:y,,0.761
1300,1:y,1:y,,0.968
1301,1:y,1:y,,0.916
1302,2:n,1:y,+,0.942
1303,2:n,2:n,,1
1304,2:n,2:n,,0.968
1305,1:y,1:y,,0.916
1306,2:n,2:n,,0.994
1307,2:n,2:n,,0.968
1308,1:y,1:y,,0.994
1309,2:n,2:n,,0.974
1310,1:y,1:y,,0.91
1311,2:n,2:n,,0.994
1312,1:y,1:y,,0.974
1313,2:n,1:y,+,0.755
1314,1:y,1:y,,0.942
1315,2:n,2:n,,0.994
1316,1:y,1:y,,0.994
1317,2:n,2:n,,0.994
1318,1:y,1:y,,0.955
1319,2:n,2:n,,1
1320,1:y,1:y,,0.955
1321,2:n,2:n,,0.981
1322,1:y,1:y,,0.91
1323,1:y,1:y,,0.994
1324,2:n,2:n,,1
1325,2:n,2:n,,0.994
1326,1:y,1:y,,0.942
1327,2:n,2:n,,1
1328,2:n,1:y,+,0.639
1329,2:n,2:n,,1
1330,1:y,1:y,,0.942
1331,2:n,1:y,+,0.542
1332,1:y,1:y,,0.968
1333,2:n,2:n,,1
1334,1:y,1:y,,0.929
1335,2:n,1:y,+,0.542
1336,1:y,1:y,,0.974
1337,2:n,2:n,,1
1338,2:n,2:n,,0.723
1339,2:n,2:n,,0.994
1340,2:n,2:n,,1
1341,2:n,2:n,,0.574
1342,2:n,2:n,,0.994
1343,2:n,2:n,,1
1344,1:y,1:y,,0.994
1345,2:n,2:n,,0.994
1346,2:n,2:n,,1
1347,2:n,2:n,,0.987
1348,2:n,2:n,,1
1349,2:n,2:n,,1
1350,1:y,1:y,,0.923
1351,1:y,1:y,,0.961
1352,2:n,2:n,,1
1353,1:y,1:y,,0.806
1354,2:n,2:n,,1
1355,1:y,1:y,,0.942
1356,1:y,1:y,,0.981
1357,2:n,2:n,,0.903
1358,2:n,2:n,,0.981
1359,2:n,2:n,,0.994
1360,1:y,1:y,,0.819
1361,1:y,1:y,,0.942
1362,2:n,2:n,,1
1363,2:n,2:n,,1
1364,1:y,1:y,,0.942
1365,2:n,2:n,,0.69
1366,2:n,2:n,,1
1367,1:y,1:y,,0.942
1368,1:y,1:y,,0.832
1369,2:n,1:y,+,0.542
1370,2:n,2:n,,1
1371,2:n,2:n,,1
1372,1:y,1:y,,0.955
1373,2:n,2:n,,0.987
1374,2:n,1:y,+,0.755
1375,2:n,2:n,,0.994
1376,2:n,2:n,,1
1377,2:n,2:n,,1
1378,1:y,1:y,,0.974
1379,2:n,2:n,,1
1380,2:n,1:y,+,0.832
1381,1:y,1:y,,0.916
1382,2:n,2:n,,0.994
1383,1:y,1:y,,0.871
1384,2:n,2:n,,0.994
1385,1:y,1:y,,0.994
1386,2:n,1:y,+,0.632
1387,2:n,2:n,,1
1388,2:n,2:n,,1
1389,2:n,2:n,,1
1390,2:n,2:n,,0.994
1391,2:n,1:y,+,0.755
1392,1:y,1:y,,0.994
1393,2:n,2:n,,0.987
1394,1:y,1:y,,0.942
1395,1:y,1:y,,0.994
1396,1:y,1:y,,0.994
1397,1:y,1:y,,0.935
1398,2:n,2:n,,0.981
1399,2:n,2:n,,1
1400,1:y,1:y,,0.994
1401,2:n,2:n,,1
1402,1:y,1:y,,0.968
1403,1:y,1:y,,0.961
1404,2:n,2:n,,0.981
1405,1:y,1:y,,0.987
1406,2:n,2:n,,0.994
1407,2:n,1:y,+,0.755
1408,2:n,2:n,,1
1409,1:y,1:y,,0.987
1410,2:n,2:n,,0.994
1411,2:n,2:n,,0.981
1412,1:y,1:y,,0.981
1413,1:y,1:y,,0.974
1414,1:y,1:y,,0.923
1415,2:n,2:n,,0.994
1416,2:n,2:n,,0.987
1417,1:y,1:y,,0.606
1418,2:n,1:y,+,0.961
1419,2:n,1:y,+,0.542
1420,2:n,2:n,,0.994
1421,2:n,1:y,+,0.729
1422,1:y,1:y,,0.955
1423,1:y,1:y,,0.916
1424,1:y,1:y,,0.981
1425,1:y,1:y,,0.948
1426,1:y,1:y,,0.974
1427,2:n,2:n,,0.994
1428,1:y,1:y,,0.994
1429,1:y,1:y,,0.942
1430,1:y,1:y,,0.968
1431,2:n,2:n,,0.994
1432,1:y,1:y,,0.942
1433,1:y,1:y,,0.935
1434,1:y,1:y,,0.942
1435,1:y,1:y,,0.974
1436,1:y,1:y,,0.974
1437,1:y,1:y,,0.91
1438,2:n,2:n,,1
1439,2:n,2:n,,0.974
1440,1:y,1:y,,0.755
1441,2:n,2:n,,1
1442,2:n,2:n,,1
1443,2:n,2:n,,0.974
1444,2:n,2:n,,0.994
1445,1:y,1:y,,0.735
1446,1:y,1:y,,0.994
1447,1:y,1:y,,0.91
1448,1:y,1:y,,0.639
1449,2:n,1:y,+,0.69
1450,1:y,1:y,,0.994
1451,2:n,2:n,,0.961
1452,2:n,2:n,,1
1453,2:n,2:n,,1
1454,2:n,2:n,,0.523
1455,1:y,1:y,,0.994
1456,1:y,1:y,,0.955
1457,1:y,1:y,,0.994
1458,1:y,1:y,,0.987
1459,1:y,1:y,,0.961
1460,1:y,1:y,,0.961
1461,2:n,2:n,,1
1462,1:y,1:y,,0.658
1463,2:n,2:n,,1
1464,2:n,2:n,,1
1465,1:y,1:y,,0.955
1466,2:n,2:n,,1
1467,2:n,2:n,,0.994
1468,1:y,1:y,,0.961
1469,2:n,2:n,,0.994
1470,2:n,2:n,,1
1471,1:y,1:y,,0.994
1472,1:y,1:y,,0.987
1473,1:y,1:y,,0.755
1474,1:y,1:y,,0.806
1475,1:y,1:y,,0.994
1476,1:y,1:y,,0.942
1477,1:y,1:y,,0.981
1478,2:n,2:n,,1
1479,1:y,1:y,,0.981
1480,1:y,1:y,,0.742
1481,2:n,1:y,+,0.819
1482,1:y,1:y,,0.942
1483,2:n,2:n,,0.994
1484,1:y,1:y,,0.948
1485,1:y,1:y,,0.994
1486,1:y,1:y,,0.968
1487,1:y,1:y,,0.987
1488,2:n,2:n,,0.994
1489,2:n,2:n,,1
1490,2:n,2:n,,1
1491,2:n,1:y,+,0.729
1492,1:y,1:y,,0.994
1493,2:n,2:n,,0.987
1494,1:y,2:n,+,0.632
1495,2:n,2:n,,1
1496,2:n,2:n,,1
1497,1:y,1:y,,0.968
1498,2:n,1:y,+,0.735
1499,1:y,1:y,,0.987
1500,1:y,1:y,,0.981
1501,1:y,1:y,,0.987
1502,1:y,1:y,,0.942
1503,2:n,2:n,,0.955
1504,2:n,1:y,+,0.755
1505,2:n,2:n,,1
1506,1:y,1:y,,0.806
1507,1:y,1:y,,0.929
1508,2:n,2:n,,1
1509,1:y,1:y,,0.948
1510,2:n,2:n,,1
1511,2:n,2:n,,0.994
1512,1:y,1:y,,0.942
1513,1:y,1:y,,0.652
1514,2:n,2:n,,0.994
1515,1:y,1:y,,0.968
1516,1:y,1:y,,0.935
1517,2:n,2:n,,0.994
1518,2:n,2:n,,0.994
1519,2:n,2:n,,0.994
1520,1:y,1:y,,0.942
1521,2:n,2:n,,0.987
1522,1:y,1:y,,0.968
1523,2:n,2:n,,1
1524,1:y,1:y,,0.69
1525,1:y,1:y,,0.994
1526,2:n,2:n,,1
1527,1:y,1:y,,0.942
1528,1:y,1:y,,0.955
1529,2:n,1:y,+,0.865
1530,1:y,1:y,,0.961
1531,2:n,2:n,,0.994
1532,1:y,1:y,,0.948
1533,1:y,1:y,,0.652
1534,1:y,1:y,,0.961
1535,2:n,2:n,,1
1536,2:n,2:n,,0.987
1537,1:y,1:y,,0.942
1538,2:n,2:n,,0.994
1539,1:y,1:y,,0.735
1540,1:y,1:y,,0.955
1541,1:y,1:y,,0.987
1542,2:n,2:n,,0.929
1543,2:n,2:n,,0.942
1544,1:y,1:y,,0.935
1545,2:n,2:n,,0.994
1546,1:y,1:y,,0.91
1547,2:n,2:n,,0.987
1548,2:n,2:n,,0.903
1549,2:n,2:n,,1
1550,2:n,2:n,,1
1551,1:y,1:y,,0.916
1552,1:y,1:y,,0.994
1553,2:n,2:n,,0.994
1554,2:n,2:n,,0.981
1555,2:n,2:n,,0.974
1556,1:y,1:y,,0.787
1557,2:n,2:n,,1
1558,1:y,1:y,,0.987
1559,2:n,2:n,,0.994
1560,2:n,1:y,+,0.974
1561,1:y,1:y,,0.8
1562,1:y,1:y,,0.994
1563,1:y,1:y,,0.923
1564,1:y,1:y,,0.955
1565,1:y,1:y,,0.923
1566,2:n,2:n,,0.968
1567,1:y,1:y,,0.987
1568,1:y,1:y,,0.716
1569,1:y,1:y,,0.935
1570,2:n,2:n,,1
1571,1:y,1:y,,0.955
1572,1:y,1:y,,0.987
1573,2:n,2:n,,1
1574,2:n,2:n,,0.884
1575,2:n,2:n,,1
1576,1:y,1:y,,0.703
1577,2:n,2:n,,0.852
1578,2:n,1:y,+,0.69
1579,1:y,1:y,,0.948
1580,1:y,1:y,,0.948
1581,1:y,1:y,,0.839
1582,2:n,2:n,,1
1583,2:n,2:n,,1
1584,2:n,1:y,+,0.568
1585,1:y,1:y,,0.632
1586,2:n,1:y,+,0.684
1587,1:y,1:y,,0.535
1588,1:y,1:y,,0.903
1589,2:n,2:n,,0.994
1590,2:n,2:n,,1
1591,2:n,2:n,,0.994
1592,1:y,1:y,,0.955
1593,2:n,2:n,,1
1594,1:y,1:y,,0.987
1595,2:n,2:n,,0.994
1596,2:n,1:y,+,0.968
1597,1:y,1:y,,0.994
1598,2:n,2:n,,1
1599,2:n,2:n,,1
1600,2:n,2:n,,0.994
1601,2:n,2:n,,0.994
1602,2:n,2:n,,1
1603,2:n,2:n,,0.994
1604,2:n,2:n,,1
1605,1:y,1:y,,0.968
1606,1:y,1:y,,0.91
1607,2:n,2:n,,0.987
1608,2:n,2:n,,1
1609,2:n,2:n,,0.994
1610,1:y,1:y,,0.942
1611,2:n,2:n,,1
1612,1:y,1:y,,0.994
1613,2:n,2:n,,1
1614,2:n,2:n,,0.994
1615,2:n,2:n,,0.994
1616,1:y,1:y,,0.968
1617,1:y,1:y,,0.968
1618,2:n,2:n,,1
1619,2:n,2:n,,1
1620,2:n,2:n,,0.994
1621,1:y,1:y,,0.955
1622,2:n,2:n,,0.994
1623,2:n,2:n,,0.994
1624,2:n,2:n,,0.665
1625,1:y,1:y,,0.955
1626,1:y,1:y,,0.929
1627,2:n,2:n,,1
1628,1:y,1:y,,0.994
1629,2:n,2:n,,1
1630,1:y,1:y,,0.684
1631,1:y,1:y,,0.994
1632,2:n,2:n,,1
1633,2:n,2:n,,1
1634,2:n,2:n,,1
1635,1:y,1:y,,0.8
1636,1:y,1:y,,0.961
1637,1:y,1:y,,0.961
1638,2:n,1:y,+,0.877
1639,1:y,1:y,,0.774
1640,1:y,1:y,,0.994
1641,2:n,2:n,,1
1642,2:n,2:n,,0.994
1643,1:y,1:y,,0.987
1644,1:y,1:y,,0.974
1645,1:y,1:y,,0.961
1646,1:y,1:y,,0.916
1647,1:y,1:y,,0.684
1648,2:n,2:n,,0.994
1649,2:n,2:n,,0.994
1650,1:y,1:y,,0.923
1651,1:y,1:y,,0.994
1652,2:n,2:n,,1
1653,2:n,2:n,,1
1654,2:n,2:n,,0.994
1655,2:n,2:n,,1
1656,2:n,2:n,,0.994
1657,2:n,2:n,,1
1658,1:y,1:y,,0.955
1659,2:n,2:n,,0.994
1660,1:y,1:y,,0.961
1661,1:y,1:y,,0.806
1662,1:y,1:y,,0.955
1663,1:y,1:y,,0.994
1664,1:y,1:y,,0.935
1665,2:n,2:n,,1
1666,1:y,1:y,,0.755
1667,1:y,1:y,,0.819
1668,2:n,2:n,,0.987
1669,1:y,1:y,,0.994
1670,2:n,1:y,+,0.916
1671,1:y,1:y,,0.735
1672,2:n,2:n,,1
1673,1:y,1:y,,0.916
1674,1:y,1:y,,0.806
1675,2:n,1:y,+,0.748
1676,2:n,2:n,,1
1677,1:y,1:y,,0.935
1678,2:n,2:n,,0.961
1679,2:n,2:n,,0.974
1680,1:y,1:y,,0.697
1681,1:y,1:y,,0.987
1682,1:y,1:y,,0.955
1683,2:n,1:y,+,0.748
1684,2:n,2:n,,0.961
1685,2:n,2:n,,0.994
1686,1:y,1:y,,0.974
1687,2:n,2:n,,0.994
1688,1:y,1:y,,0.987
1689,2:n,2:n,,1
1690,1:y,1:y,,0.735
1691,1:y,1:y,,0.987
1692,2:n,2:n,,1
1693,1:y,1:y,,0.968
1694,1:y,1:y,,0.923
1695,2:n,2:n,,0.89
1696,1:y,1:y,,0.974
1697,2:n,2:n,,0.994
1698,1:y,1:y,,0.987
1699,2:n,2:n,,1
1700,1:y,1:y,,0.987
1701,1:y,1:y,,0.819
1702,1:y,1:y,,0.994
1703,2:n,2:n,,0.955
1704,1:y,1:y,,0.806
1705,2:n,2:n,,0.994
1706,2:n,2:n,,0.994
1707,1:y,1:y,,0.806
1708,1:y,1:y,,0.961
1709,1:y,1:y,,0.755
1710,1:y,1:y,,0.974
1711,2:n,1:y,+,0.69
1712,1:y,1:y,,0.961
1713,1:y,1:y,,0.935
1714,1:y,1:y,,0.955
1715,1:y,1:y,,0.987
1716,2:n,2:n,,0.994
1717,1:y,1:y,,0.948
1718,2:n,2:n,,1
1719,2:n,2:n,,0.994
1720,1:y,1:y,,0.968
1721,1:y,1:y,,0.916
1722,2:n,2:n,,0.974
1723,2:n,2:n,,0.994
1724,1:y,1:y,,0.955
1725,1:y,1:y,,0.994
1726,2:n,2:n,,1
1727,2:n,2:n,,1
1728,1:y,1:y,,0.929
1729,1:y,1:y,,0.935
1730,2:n,2:n,,0.994
1731,1:y,2:n,+,0.71
1732,1:y,1:y,,0.916
1733,2:n,2:n,,0.981
1734,2:n,2:n,,0.968
1735,1:y,1:y,,0.955
1736,2:n,2:n,,1
1737,1:y,1:y,,0.994
1738,2:n,2:n,,1
1739,2:n,2:n,,0.981
1740,2:n,2:n,,0.961
1741,1:y,1:y,,0.819
1742,2:n,1:y,+,0.69
1743,1:y,1:y,,0.974
1744,2:n,2:n,,0.994
1745,2:n,2:n,,1
1746,2:n,1:y,+,0.568
1747,1:y,1:y,,0.923
1748,1:y,1:y,,0.935
1749,2:n,2:n,,1
1750,2:n,2:n,,1
1751,2:n,2:n,,0.994
1752,1:y,1:y,,0.981
1753,1:y,1:y,,0.994
1754,1:y,2:n,+,0.671
1755,2:n,2:n,,0.994
1756,2:n,2:n,,1
1757,2:n,2:n,,0.968
1758,2:n,1:y,+,0.968
1759,1:y,1:y,,0.968
1760,1:y,1:y,,0.723
1761,1:y,1:y,,0.981
1762,2:n,2:n,,0.994
1763,1:y,1:y,,0.961
1764,2:n,2:n,,0.994
1765,2:n,2:n,,1
1766,1:y,1:y,,0.974
