=== Run information ===

Scheme:       weka.classifiers.lazy.IBk -K 125 -W 0 -A "weka.core.neighboursearch.LinearNNSearch -A \"weka.core.EuclideanDistance -R first-last\""
Relation:     database_mean_unknown
Instances:    50000
Attributes:   26
              startHour
              startWeekday
              duration
              cCount
              cMinPrice
              cMaxPrice
              cSumPrice
              bCount
              bMinPrice
              bMaxPrice
              bSumPrice
              bStep
              onlineStatus
              availability
              maxVal
              customerScore
              accountLifetime
              payments
              age
              lastOrder
              rCount
              bMinPriceVariance
              bMaxPriceVariance
              bMeanVariance
              cMeanVariance
              order
Test mode:    user supplied test set:  size unknown (reading incrementally)

=== Classifier model (full training set) ===

IB1 instance-based classifier
using 125 nearest neighbour(s) for classification


Time taken to build model: 0.01 seconds

=== Predictions on test set ===

inst#,actual,predicted,error,prediction
897,2:n,2:n,,1
898,2:n,2:n,,0.992
899,2:n,2:n,,0.992
900,1:y,1:y,,0.944
901,1:y,1:y,,0.96
902,2:n,2:n,,1
903,2:n,2:n,,0.992
904,2:n,1:y,+,0.936
905,2:n,2:n,,1
906,1:y,1:y,,0.92
907,2:n,2:n,,0.712
908,2:n,2:n,,0.968
909,1:y,1:y,,0.976
910,1:y,1:y,,0.704
911,1:y,1:y,,0.968
912,2:n,2:n,,1
913,2:n,2:n,,1
914,1:y,1:y,,0.712
915,2:n,2:n,,1
916,2:n,1:y,+,0.784
917,2:n,1:y,+,0.752
918,1:y,1:y,,0.976
919,1:y,1:y,,0.936
920,1:y,1:y,,0.992
921,1:y,1:y,,0.656
922,1:y,1:y,,0.936
923,2:n,2:n,,0.992
924,2:n,2:n,,0.992
925,2:n,2:n,,0.976
926,2:n,2:n,,0.968
927,2:n,2:n,,0.976
928,2:n,2:n,,0.992
929,1:y,1:y,,0.752
930,2:n,2:n,,1
931,1:y,1:y,,0.76
932,2:n,2:n,,1
933,1:y,1:y,,0.936
934,2:n,2:n,,1
935,1:y,1:y,,0.992
936,2:n,2:n,,0.936
937,1:y,1:y,,0.944
938,2:n,2:n,,0.992
939,2:n,2:n,,1
940,2:n,1:y,+,0.72
941,1:y,1:y,,0.984
942,1:y,1:y,,0.992
943,1:y,1:y,,0.744
944,2:n,2:n,,1
945,1:y,1:y,,0.816
946,2:n,2:n,,0.976
947,2:n,2:n,,1
948,1:y,1:y,,0.992
949,2:n,1:y,+,0.848
950,2:n,2:n,,0.992
951,1:y,1:y,,0.72
952,2:n,2:n,,1
953,2:n,2:n,,1
954,2:n,2:n,,1
955,2:n,2:n,,1
956,2:n,2:n,,1
957,1:y,1:y,,0.984
958,1:y,1:y,,0.96
959,2:n,2:n,,0.992
960,1:y,1:y,,0.888
961,1:y,1:y,,0.912
962,1:y,1:y,,0.992
963,1:y,1:y,,0.752
964,1:y,1:y,,0.92
965,1:y,1:y,,0.968
966,2:n,2:n,,0.992
967,2:n,2:n,,1
968,1:y,1:y,,0.84
969,1:y,1:y,,0.864
970,1:y,1:y,,0.968
971,2:n,1:y,+,0.52
972,1:y,1:y,,0.928
973,2:n,2:n,,0.92
974,2:n,2:n,,1
975,2:n,1:y,+,0.92
976,1:y,1:y,,0.984
977,2:n,2:n,,1
978,2:n,1:y,+,0.744
979,2:n,2:n,,1
980,2:n,2:n,,0.984
981,2:n,2:n,,1
982,2:n,2:n,,1
983,2:n,1:y,+,0.76
984,1:y,1:y,,0.984
985,1:y,1:y,,0.968
986,1:y,1:y,,0.992
987,1:y,1:y,,0.832
988,1:y,1:y,,0.968
989,1:y,1:y,,0.76
990,1:y,1:y,,0.96
991,2:n,2:n,,1
992,1:y,1:y,,0.816
993,1:y,1:y,,0.944
994,2:n,2:n,,0.904
995,1:y,1:y,,0.776
996,1:y,1:y,,0.864
997,1:y,1:y,,0.928
998,1:y,1:y,,0.984
999,2:n,2:n,,1
1000,2:n,2:n,,0.992
1001,1:y,1:y,,0.96
1002,2:n,2:n,,0.992
1003,2:n,2:n,,0.992
1004,2:n,2:n,,0.992
1005,1:y,1:y,,0.992
1006,1:y,1:y,,0.76
1007,2:n,2:n,,0.992
1008,2:n,2:n,,0.992
1009,1:y,1:y,,0.944
1010,2:n,2:n,,1
1011,1:y,1:y,,0.984
1012,2:n,2:n,,0.96
1013,2:n,2:n,,1
1014,2:n,2:n,,0.992
1015,1:y,1:y,,0.944
1016,2:n,2:n,,1
1017,2:n,2:n,,1
1018,2:n,1:y,+,0.936
1019,1:y,1:y,,0.744
1020,1:y,1:y,,0.992
1021,2:n,2:n,,1
1022,1:y,1:y,,0.92
1023,2:n,2:n,,1
1024,2:n,2:n,,1
1025,1:y,1:y,,0.824
1026,1:y,1:y,,0.936
1027,1:y,1:y,,0.936
1028,1:y,1:y,,0.992
1029,2:n,2:n,,1
1030,1:y,1:y,,0.936
1031,1:y,2:n,+,0.832
1032,2:n,2:n,,0.992
1033,1:y,1:y,,0.992
1034,1:y,1:y,,0.992
1035,1:y,1:y,,0.832
1036,2:n,2:n,,0.88
1037,2:n,2:n,,1
1038,1:y,1:y,,0.952
1039,2:n,2:n,,0.968
1040,1:y,1:y,,0.992
1041,1:y,1:y,,0.992
1042,2:n,2:n,,0.992
1043,2:n,2:n,,1
1044,1:y,1:y,,0.96
1045,2:n,2:n,,0.984
1046,1:y,1:y,,0.968
1047,1:y,1:y,,0.952
1048,1:y,1:y,,0.96
1049,2:n,2:n,,0.68
1050,1:y,1:y,,0.824
1051,1:y,1:y,,0.952
1052,1:y,1:y,,0.968
1053,1:y,1:y,,0.912
1054,1:y,1:y,,0.76
1055,2:n,2:n,,1
1056,2:n,2:n,,1
1057,2:n,2:n,,0.992
1058,2:n,1:y,+,0.808
1059,2:n,2:n,,0.992
1060,2:n,1:y,+,0.632
1061,2:n,2:n,,1
1062,2:n,2:n,,0.576
1063,1:y,1:y,,0.792
1064,1:y,1:y,,0.976
1065,1:y,1:y,,0.992
1066,1:y,1:y,,0.8
1067,1:y,1:y,,0.968
1068,2:n,2:n,,0.896
1069,2:n,2:n,,1
1070,2:n,2:n,,1
1071,2:n,2:n,,1
1072,1:y,1:y,,0.976
1073,1:y,1:y,,0.984
1074,2:n,1:y,+,0.704
1075,2:n,2:n,,1
1076,2:n,2:n,,1
1077,1:y,1:y,,0.984
1078,2:n,1:y,+,0.84
1079,1:y,1:y,,0.992
1080,2:n,2:n,,1
1081,2:n,2:n,,0.992
1082,1:y,1:y,,0.992
1083,1:y,1:y,,0.936
1084,1:y,1:y,,0.736
1085,2:n,2:n,,0.984
1086,2:n,1:y,+,0.816
1087,1:y,1:y,,0.888
1088,1:y,1:y,,0.952
1089,1:y,1:y,,0.992
1090,2:n,2:n,,0.992
1091,2:n,2:n,,0.664
1092,1:y,1:y,,0.656
1093,1:y,1:y,,0.944
1094,2:n,2:n,,1
1095,2:n,2:n,,1
1096,1:y,1:y,,0.712
1097,2:n,2:n,,1
1098,2:n,2:n,,1
1099,1:y,1:y,,0.952
1100,2:n,2:n,,0.992
1101,1:y,1:y,,0.96
1102,1:y,1:y,,0.944
1103,1:y,1:y,,0.912
1104,1:y,1:y,,0.992
1105,1:y,1:y,,0.72
1106,1:y,1:y,,0.936
1107,1:y,1:y,,0.68
1108,1:y,1:y,,0.912
1109,2:n,2:n,,1
1110,1:y,1:y,,0.992
1111,1:y,1:y,,0.992
1112,2:n,2:n,,1
1113,1:y,1:y,,0.984
1114,2:n,2:n,,0.992
1115,2:n,2:n,,0.52
1116,1:y,1:y,,0.688
1117,2:n,2:n,,0.984
1118,2:n,2:n,,1
1119,2:n,1:y,+,0.744
1120,1:y,1:y,,0.832
1121,2:n,2:n,,1
1122,1:y,1:y,,0.936
1123,1:y,1:y,,0.76
1124,1:y,1:y,,0.712
1125,2:n,2:n,,0.816
1126,2:n,2:n,,0.52
1127,2:n,2:n,,1
1128,1:y,1:y,,0.968
1129,2:n,2:n,,1
1130,2:n,2:n,,0.992
1131,2:n,2:n,,0.992
1132,2:n,2:n,,0.984
1133,1:y,1:y,,0.92
1134,2:n,2:n,,0.544
1135,1:y,1:y,,0.76
1136,1:y,1:y,,0.712
1137,1:y,1:y,,0.992
1138,2:n,2:n,,1
1139,2:n,2:n,,0.992
1140,2:n,2:n,,1
1141,2:n,2:n,,0.992
1142,2:n,1:y,+,0.992
1143,1:y,1:y,,0.976
1144,2:n,2:n,,1
1145,1:y,1:y,,0.992
1146,2:n,1:y,+,0.616
1147,2:n,2:n,,0.992
1148,1:y,1:y,,0.704
1149,2:n,2:n,,1
1150,2:n,2:n,,0.992
1151,2:n,2:n,,1
1152,1:y,1:y,,1
1153,2:n,1:y,+,0.896
1154,1:y,1:y,,0.992
1155,2:n,2:n,,0.968
1156,2:n,2:n,,0.992
1157,2:n,2:n,,1
1158,1:y,1:y,,0.976
1159,2:n,2:n,,1
1160,1:y,1:y,,0.976
1161,2:n,2:n,,1
1162,2:n,2:n,,0.992
1163,2:n,2:n,,0.992
1164,2:n,2:n,,0.969
1165,1:y,1:y,,0.968
1166,1:y,1:y,,0.712
1167,1:y,1:y,,0.984
1168,2:n,2:n,,1
1169,2:n,2:n,,1
1170,1:y,1:y,,0.984
1171,2:n,2:n,,0.992
1172,1:y,1:y,,0.992
1173,1:y,1:y,,0.968
1174,1:y,1:y,,0.992
1175,2:n,2:n,,1
1176,1:y,1:y,,0.752
1177,2:n,2:n,,0.992
1178,1:y,1:y,,0.96
1179,2:n,1:y,+,0.808
1180,2:n,2:n,,0.968
1181,1:y,1:y,,0.64
1182,1:y,1:y,,0.952
1183,1:y,1:y,,0.704
1184,2:n,2:n,,0.992
1185,1:y,1:y,,0.992
1186,2:n,2:n,,1
1187,1:y,1:y,,0.664
1188,2:n,2:n,,0.992
1189,1:y,1:y,,0.992
1190,2:n,1:y,+,0.704
1191,2:n,2:n,,0.704
1192,1:y,1:y,,0.944
1193,2:n,2:n,,0.992
1194,2:n,2:n,,1
1195,2:n,2:n,,0.992
1196,2:n,2:n,,0.992
1197,1:y,1:y,,0.992
1198,1:y,1:y,,0.944
1199,2:n,2:n,,1
1200,1:y,1:y,,0.952
1201,1:y,1:y,,0.936
1202,2:n,1:y,+,0.744
1203,2:n,1:y,+,0.664
1204,1:y,1:y,,0.976
1205,1:y,1:y,,0.72
1206,1:y,1:y,,0.96
1207,2:n,2:n,,1
1208,1:y,1:y,,0.984
1209,2:n,1:y,+,0.656
1210,2:n,2:n,,1
1211,1:y,1:y,,0.992
1212,2:n,2:n,,1
1213,2:n,2:n,,0.52
1214,1:y,1:y,,0.968
1215,2:n,2:n,,0.656
1216,1:y,1:y,,0.992
1217,2:n,2:n,,0.992
1218,2:n,2:n,,1
1219,1:y,1:y,,0.992
1220,1:y,1:y,,0.928
1221,1:y,1:y,,0.92
1222,1:y,1:y,,0.92
1223,2:n,1:y,+,0.936
1224,1:y,1:y,,1
1225,1:y,1:y,,0.944
1226,2:n,1:y,+,0.744
1227,1:y,1:y,,0.944
1228,1:y,1:y,,0.96
1229,1:y,1:y,,0.928
1230,2:n,2:n,,0.52
1231,1:y,1:y,,0.96
1232,2:n,2:n,,0.992
1233,1:y,1:y,,0.984
1234,1:y,1:y,,0.752
1235,2:n,2:n,,0.976
1236,2:n,1:y,+,0.712
1237,2:n,2:n,,0.992
1238,2:n,2:n,,1
1239,1:y,1:y,,0.992
1240,1:y,1:y,,0.968
1241,1:y,1:y,,0.92
1242,2:n,2:n,,0.984
1243,1:y,1:y,,0.912
1244,2:n,2:n,,0.992
1245,1:y,1:y,,0.992
1246,1:y,1:y,,0.992
1247,2:n,2:n,,0.992
1248,2:n,2:n,,1
1249,2:n,1:y,+,0.776
1250,1:y,1:y,,0.928
1251,1:y,1:y,,0.968
1252,2:n,2:n,,0.992
1253,2:n,2:n,,1
1254,2:n,2:n,,1
1255,2:n,2:n,,1
1256,1:y,1:y,,0.968
1257,2:n,2:n,,0.992
1258,1:y,1:y,,0.976
1259,2:n,2:n,,0.992
1260,2:n,2:n,,1
1261,1:y,1:y,,0.992
1262,2:n,2:n,,0.992
1263,2:n,2:n,,1
1264,1:y,1:y,,0.768
1265,1:y,1:y,,0.952
1266,1:y,1:y,,0.992
1267,1:y,1:y,,0.984
1268,1:y,1:y,,0.992
1269,2:n,2:n,,0.752
1270,1:y,1:y,,0.936
1271,2:n,1:y,+,0.872
1272,2:n,2:n,,1
1273,2:n,2:n,,0.608
1274,1:y,1:y,,0.928
1275,2:n,2:n,,1
1276,1:y,1:y,,0.672
1277,2:n,2:n,,0.992
1278,2:n,2:n,,0.984
1279,1:y,1:y,,0.936
1280,2:n,2:n,,0.992
1281,2:n,2:n,,0.872
1282,2:n,2:n,,1
1283,2:n,2:n,,1
1284,2:n,2:n,,1
1285,2:n,2:n,,0.728
1286,1:y,1:y,,0.944
1287,1:y,1:y,,0.712
1288,1:y,1:y,,0.936
1289,1:y,1:y,,0.984
1290,1:y,1:y,,0.928
1291,1:y,1:y,,0.76
1292,1:y,1:y,,0.952
1293,2:n,2:n,,0.976
1294,1:y,1:y,,0.984
1295,1:y,1:y,,0.976
1296,2:n,2:n,,1
1297,1:y,1:y,,0.984
1298,1:y,1:y,,0.992
1299,1:y,1:y,,0.752
1300,1:y,1:y,,0.96
1301,1:y,1:y,,0.904
1302,2:n,1:y,+,0.952
1303,2:n,2:n,,1
1304,2:n,2:n,,0.976
1305,1:y,1:y,,0.912
1306,2:n,2:n,,0.992
1307,2:n,2:n,,0.968
1308,1:y,1:y,,0.992
1309,2:n,2:n,,0.968
1310,1:y,1:y,,0.912
1311,2:n,2:n,,0.992
1312,1:y,1:y,,0.976
1313,2:n,1:y,+,0.76
1314,1:y,1:y,,0.944
1315,2:n,2:n,,0.992
1316,1:y,1:y,,0.992
1317,2:n,2:n,,0.992
1318,1:y,1:y,,0.952
1319,2:n,2:n,,1
1320,1:y,1:y,,0.968
1321,2:n,2:n,,1
1322,1:y,1:y,,0.912
1323,1:y,1:y,,0.992
1324,2:n,2:n,,1
1325,2:n,2:n,,1
1326,1:y,1:y,,0.928
1327,2:n,2:n,,1
1328,2:n,1:y,+,0.592
1329,2:n,2:n,,1
1330,1:y,1:y,,0.952
1331,2:n,2:n,,0.52
1332,1:y,1:y,,0.968
1333,2:n,2:n,,1
1334,1:y,1:y,,0.928
1335,2:n,2:n,,0.52
1336,1:y,1:y,,0.968
1337,2:n,2:n,,1
1338,2:n,2:n,,0.728
1339,2:n,2:n,,0.992
1340,2:n,2:n,,1
1341,2:n,2:n,,0.624
1342,2:n,2:n,,0.992
1343,2:n,2:n,,1
1344,1:y,1:y,,0.992
1345,2:n,2:n,,0.992
1346,2:n,2:n,,1
1347,2:n,2:n,,0.984
1348,2:n,2:n,,1
1349,2:n,2:n,,1
1350,1:y,1:y,,0.92
1351,1:y,1:y,,0.976
1352,2:n,2:n,,1
1353,1:y,1:y,,0.84
1354,2:n,2:n,,1
1355,1:y,1:y,,0.936
1356,1:y,1:y,,0.976
1357,2:n,2:n,,0.928
1358,2:n,2:n,,0.976
1359,2:n,2:n,,0.992
1360,1:y,1:y,,0.832
1361,1:y,1:y,,0.936
1362,2:n,2:n,,1
1363,2:n,2:n,,1
1364,1:y,1:y,,0.944
1365,2:n,2:n,,0.792
1366,2:n,2:n,,1
1367,1:y,1:y,,0.936
1368,1:y,1:y,,0.848
1369,2:n,2:n,,0.52
1370,2:n,2:n,,1
1371,2:n,2:n,,1
1372,1:y,1:y,,0.96
1373,2:n,2:n,,0.984
1374,2:n,1:y,+,0.744
1375,2:n,2:n,,0.992
1376,2:n,2:n,,1
1377,2:n,2:n,,1
1378,1:y,1:y,,0.976
1379,2:n,2:n,,1
1380,2:n,1:y,+,0.816
1381,1:y,1:y,,0.92
1382,2:n,2:n,,0.992
1383,1:y,1:y,,0.88
1384,2:n,2:n,,0.992
1385,1:y,1:y,,0.992
1386,2:n,1:y,+,0.616
1387,2:n,2:n,,1
1388,2:n,2:n,,1
1389,2:n,2:n,,1
1390,2:n,2:n,,1
1391,2:n,1:y,+,0.752
1392,1:y,1:y,,0.992
1393,2:n,2:n,,0.992
1394,1:y,1:y,,0.936
1395,1:y,1:y,,0.992
1396,1:y,1:y,,0.992
1397,1:y,1:y,,0.928
1398,2:n,2:n,,0.984
1399,2:n,2:n,,1
1400,1:y,1:y,,0.992
1401,2:n,2:n,,1
1402,1:y,1:y,,0.968
1403,1:y,1:y,,0.96
1404,2:n,2:n,,0.976
1405,1:y,1:y,,0.984
1406,2:n,2:n,,0.992
1407,2:n,1:y,+,0.76
1408,2:n,2:n,,1
1409,1:y,1:y,,0.984
1410,2:n,2:n,,0.992
1411,2:n,2:n,,0.976
1412,1:y,1:y,,0.984
1413,1:y,1:y,,0.968
1414,1:y,1:y,,0.944
1415,2:n,2:n,,0.992
1416,2:n,2:n,,0.992
1417,1:y,1:y,,0.56
1418,2:n,1:y,+,0.968
1419,2:n,2:n,,0.52
1420,2:n,2:n,,0.992
1421,2:n,1:y,+,0.704
1422,1:y,1:y,,0.96
1423,1:y,1:y,,0.92
1424,1:y,1:y,,0.984
1425,1:y,1:y,,0.936
1426,1:y,1:y,,0.968
1427,2:n,2:n,,0.992
1428,1:y,1:y,,0.992
1429,1:y,1:y,,0.944
1430,1:y,1:y,,0.96
1431,2:n,2:n,,0.992
1432,1:y,1:y,,0.952
1433,1:y,1:y,,0.944
1434,1:y,1:y,,0.928
1435,1:y,1:y,,0.984
1436,1:y,1:y,,0.976
1437,1:y,1:y,,0.904
1438,2:n,2:n,,1
1439,2:n,2:n,,0.984
1440,1:y,1:y,,0.76
1441,2:n,2:n,,1
1442,2:n,2:n,,1
1443,2:n,2:n,,1
1444,2:n,2:n,,0.992
1445,1:y,1:y,,0.744
1446,1:y,1:y,,0.992
1447,1:y,1:y,,0.904
1448,1:y,1:y,,0.616
1449,2:n,1:y,+,0.688
1450,1:y,1:y,,0.992
1451,2:n,2:n,,0.952
1452,2:n,2:n,,1
1453,2:n,2:n,,1
1454,2:n,2:n,,0.512
1455,1:y,1:y,,0.992
1456,1:y,1:y,,0.952
1457,1:y,1:y,,0.992
1458,1:y,1:y,,0.992
1459,1:y,1:y,,0.96
1460,1:y,1:y,,0.976
1461,2:n,2:n,,1
1462,1:y,1:y,,0.704
1463,2:n,2:n,,1
1464,2:n,2:n,,1
1465,1:y,1:y,,0.952
1466,2:n,2:n,,1
1467,2:n,2:n,,0.992
1468,1:y,1:y,,0.96
1469,2:n,2:n,,0.992
1470,2:n,2:n,,1
1471,1:y,1:y,,0.992
1472,1:y,1:y,,0.984
1473,1:y,1:y,,0.76
1474,1:y,1:y,,0.776
1475,1:y,1:y,,0.992
1476,1:y,1:y,,0.944
1477,1:y,1:y,,0.976
1478,2:n,2:n,,1
1479,1:y,1:y,,0.976
1480,1:y,1:y,,0.744
1481,2:n,1:y,+,0.8
1482,1:y,1:y,,0.96
1483,2:n,2:n,,0.992
1484,1:y,1:y,,0.944
1485,1:y,1:y,,0.992
1486,1:y,1:y,,0.976
1487,1:y,1:y,,0.984
1488,2:n,2:n,,1
1489,2:n,2:n,,1
1490,2:n,2:n,,1
1491,2:n,1:y,+,0.784
1492,1:y,1:y,,0.992
1493,2:n,2:n,,0.984
1494,1:y,2:n,+,0.592
1495,2:n,2:n,,1
1496,2:n,2:n,,1
1497,1:y,1:y,,0.976
1498,2:n,1:y,+,0.72
1499,1:y,1:y,,0.992
1500,1:y,1:y,,0.976
1501,1:y,1:y,,0.984
1502,1:y,1:y,,0.952
1503,2:n,2:n,,0.944
1504,2:n,1:y,+,0.76
1505,2:n,2:n,,1
1506,1:y,1:y,,0.84
1507,1:y,1:y,,0.92
1508,2:n,2:n,,1
1509,1:y,1:y,,0.952
1510,2:n,2:n,,1
1511,2:n,2:n,,0.992
1512,1:y,1:y,,0.944
1513,1:y,1:y,,0.64
1514,2:n,2:n,,0.992
1515,1:y,1:y,,0.976
1516,1:y,1:y,,0.936
1517,2:n,2:n,,0.992
1518,2:n,2:n,,1
1519,2:n,2:n,,0.992
1520,1:y,1:y,,0.936
1521,2:n,2:n,,0.992
1522,1:y,1:y,,0.976
1523,2:n,2:n,,1
1524,1:y,1:y,,0.712
1525,1:y,1:y,,0.992
1526,2:n,2:n,,1
1527,1:y,1:y,,0.928
1528,1:y,1:y,,0.952
1529,2:n,1:y,+,0.848
1530,1:y,1:y,,0.952
1531,2:n,2:n,,1
1532,1:y,1:y,,0.952
1533,1:y,1:y,,0.608
1534,1:y,1:y,,0.976
1535,2:n,2:n,,1
1536,2:n,2:n,,1
1537,1:y,1:y,,0.936
1538,2:n,2:n,,0.992
1539,1:y,1:y,,0.736
1540,1:y,1:y,,0.952
1541,1:y,1:y,,0.984
1542,2:n,2:n,,0.96
1543,2:n,2:n,,0.928
1544,1:y,1:y,,0.936
1545,2:n,2:n,,0.992
1546,1:y,1:y,,0.912
1547,2:n,2:n,,0.992
1548,2:n,2:n,,0.936
1549,2:n,2:n,,1
1550,2:n,2:n,,1
1551,1:y,1:y,,0.92
1552,1:y,1:y,,0.992
1553,2:n,2:n,,0.992
1554,2:n,2:n,,0.984
1555,2:n,2:n,,0.968
1556,1:y,1:y,,0.816
1557,2:n,2:n,,1
1558,1:y,1:y,,0.984
1559,2:n,2:n,,0.992
1560,2:n,1:y,+,0.984
1561,1:y,1:y,,0.792
1562,1:y,1:y,,1
1563,1:y,1:y,,0.92
1564,1:y,1:y,,0.952
1565,1:y,1:y,,0.928
1566,2:n,2:n,,0.968
1567,1:y,1:y,,0.992
1568,1:y,1:y,,0.776
1569,1:y,1:y,,0.928
1570,2:n,2:n,,1
1571,1:y,1:y,,0.944
1572,1:y,1:y,,0.992
1573,2:n,2:n,,1
1574,2:n,2:n,,0.944
1575,2:n,2:n,,1
1576,1:y,1:y,,0.752
1577,2:n,2:n,,0.824
1578,2:n,1:y,+,0.712
1579,1:y,1:y,,0.96
1580,1:y,1:y,,0.944
1581,1:y,1:y,,0.824
1582,2:n,2:n,,1
1583,2:n,2:n,,1
1584,2:n,1:y,+,0.536
1585,1:y,1:y,,0.624
1586,2:n,1:y,+,0.696
1587,1:y,1:y,,0.528
1588,1:y,1:y,,0.92
1589,2:n,2:n,,0.992
1590,2:n,2:n,,1
1591,2:n,2:n,,0.992
1592,1:y,1:y,,0.96
1593,2:n,2:n,,1
1594,1:y,1:y,,0.992
1595,2:n,2:n,,0.992
1596,2:n,1:y,+,0.96
1597,1:y,1:y,,0.992
1598,2:n,2:n,,1
1599,2:n,2:n,,1
1600,2:n,2:n,,1
1601,2:n,2:n,,0.992
1602,2:n,2:n,,1
1603,2:n,2:n,,0.992
1604,2:n,2:n,,1
1605,1:y,1:y,,0.968
1606,1:y,1:y,,0.896
1607,2:n,2:n,,0.984
1608,2:n,2:n,,1
1609,2:n,2:n,,1
1610,1:y,1:y,,0.936
1611,2:n,2:n,,1
1612,1:y,1:y,,0.992
1613,2:n,2:n,,1
1614,2:n,2:n,,0.992
1615,2:n,2:n,,1
1616,1:y,1:y,,0.976
1617,1:y,1:y,,0.96
1618,2:n,2:n,,1
1619,2:n,2:n,,1
1620,2:n,2:n,,0.992
1621,1:y,1:y,,0.952
1622,2:n,2:n,,0.992
1623,2:n,2:n,,0.992
1624,2:n,2:n,,0.624
1625,1:y,1:y,,0.96
1626,1:y,1:y,,0.928
1627,2:n,2:n,,1
1628,1:y,1:y,,0.992
1629,2:n,2:n,,1
1630,1:y,1:y,,0.68
1631,1:y,1:y,,0.992
1632,2:n,2:n,,1
1633,2:n,2:n,,1
1634,2:n,2:n,,1
1635,1:y,1:y,,0.832
1636,1:y,1:y,,0.968
1637,1:y,1:y,,0.96
1638,2:n,1:y,+,0.912
1639,1:y,1:y,,0.76
1640,1:y,1:y,,1
1641,2:n,2:n,,1
1642,2:n,2:n,,0.992
1643,1:y,1:y,,0.992
1644,1:y,1:y,,0.968
1645,1:y,1:y,,0.968
1646,1:y,1:y,,0.912
1647,1:y,1:y,,0.704
1648,2:n,2:n,,1
1649,2:n,2:n,,0.992
1650,1:y,1:y,,0.936
1651,1:y,1:y,,1
1652,2:n,2:n,,1
1653,2:n,2:n,,1
1654,2:n,2:n,,0.992
1655,2:n,2:n,,1
1656,2:n,2:n,,0.992
1657,2:n,2:n,,1
1658,1:y,1:y,,0.944
1659,2:n,2:n,,0.992
1660,1:y,1:y,,0.968
1661,1:y,1:y,,0.768
1662,1:y,1:y,,0.96
1663,1:y,1:y,,0.992
1664,1:y,1:y,,0.928
1665,2:n,2:n,,1
1666,1:y,1:y,,0.76
1667,1:y,1:y,,0.832
1668,2:n,2:n,,0.984
1669,1:y,1:y,,0.992
1670,2:n,1:y,+,0.92
1671,1:y,1:y,,0.752
1672,2:n,2:n,,1
1673,1:y,1:y,,0.912
1674,1:y,1:y,,0.76
1675,2:n,1:y,+,0.816
1676,2:n,2:n,,1
1677,1:y,1:y,,0.928
1678,2:n,2:n,,0.992
1679,2:n,2:n,,0.976
1680,1:y,1:y,,0.744
1681,1:y,1:y,,0.992
1682,1:y,1:y,,0.952
1683,2:n,1:y,+,0.72
1684,2:n,2:n,,0.976
1685,2:n,2:n,,0.992
1686,1:y,1:y,,0.976
1687,2:n,2:n,,0.992
1688,1:y,1:y,,0.984
1689,2:n,2:n,,1
1690,1:y,1:y,,0.776
1691,1:y,1:y,,0.992
1692,2:n,2:n,,1
1693,1:y,1:y,,0.976
1694,1:y,1:y,,0.92
1695,2:n,2:n,,0.888
1696,1:y,1:y,,0.968
1697,2:n,2:n,,0.992
1698,1:y,1:y,,0.984
1699,2:n,2:n,,1
1700,1:y,1:y,,0.984
1701,1:y,1:y,,0.84
1702,1:y,1:y,,0.992
1703,2:n,2:n,,1
1704,1:y,1:y,,0.76
1705,2:n,2:n,,0.992
1706,2:n,2:n,,0.992
1707,1:y,1:y,,0.824
1708,1:y,1:y,,0.968
1709,1:y,1:y,,0.744
1710,1:y,1:y,,0.984
1711,2:n,1:y,+,0.712
1712,1:y,1:y,,0.976
1713,1:y,1:y,,0.928
1714,1:y,1:y,,0.96
1715,1:y,1:y,,0.992
1716,2:n,2:n,,0.992
1717,1:y,1:y,,0.952
1718,2:n,2:n,,1
1719,2:n,2:n,,1
1720,1:y,1:y,,0.96
1721,1:y,1:y,,0.912
1722,2:n,2:n,,0.968
1723,2:n,2:n,,0.992
1724,1:y,1:y,,0.96
1725,1:y,1:y,,1
1726,2:n,2:n,,1
1727,2:n,2:n,,1
1728,1:y,1:y,,0.944
1729,1:y,1:y,,0.928
1730,2:n,2:n,,0.992
1731,1:y,2:n,+,0.68
1732,1:y,1:y,,0.92
1733,2:n,2:n,,0.976
1734,2:n,2:n,,0.976
1735,1:y,1:y,,0.96
1736,2:n,2:n,,1
1737,1:y,1:y,,0.992
1738,2:n,2:n,,1
1739,2:n,2:n,,0.976
1740,2:n,2:n,,0.992
1741,1:y,1:y,,0.832
1742,2:n,1:y,+,0.704
1743,1:y,1:y,,0.984
1744,2:n,2:n,,0.992
1745,2:n,2:n,,1
1746,2:n,1:y,+,0.536
1747,1:y,1:y,,0.92
1748,1:y,1:y,,0.92
1749,2:n,2:n,,1
1750,2:n,2:n,,1
1751,2:n,2:n,,1
1752,1:y,1:y,,0.984
1753,1:y,1:y,,0.992
1754,1:y,2:n,+,0.608
1755,2:n,2:n,,1
1756,2:n,2:n,,1
1757,2:n,2:n,,0.976
1758,2:n,1:y,+,0.968
1759,1:y,1:y,,0.968
1760,1:y,1:y,,0.696
1761,1:y,1:y,,0.976
1762,2:n,2:n,,0.992
1763,1:y,1:y,,0.96
1764,2:n,2:n,,0.992
1765,2:n,2:n,,1
1766,1:y,1:y,,0.976
1767,2:n,2:n,,1
1768,2:n,2:n,,1
1769,1:y,1:y,,0.936
1770,2:n,2:n,,1
1771,1:y,1:y,,0.68
1772,2:n,2:n,,0.992
1773,2:n,2:n,,1
