=== Run information ===

Scheme:       weka.classifiers.lazy.IBk -K 55 -W 0 -A "weka.core.neighboursearch.LinearNNSearch -A \"weka.core.EuclideanDistance -R first-last\""
Relation:     database_mean_unknown
Instances:    50000
Attributes:   26
              startHour
              startWeekday
              duration
              cCount
              cMinPrice
              cMaxPrice
              cSumPrice
              bCount
              bMinPrice
              bMaxPrice
              bSumPrice
              bStep
              onlineStatus
              availability
              maxVal
              customerScore
              accountLifetime
              payments
              age
              lastOrder
              rCount
              bMinPriceVariance
              bMaxPriceVariance
              bMeanVariance
              cMeanVariance
              order
Test mode:    user supplied test set:  size unknown (reading incrementally)

=== Classifier model (full training set) ===

IB1 instance-based classifier
using 55 nearest neighbour(s) for classification


Time taken to build model: 0.01 seconds

=== Predictions on test set ===

inst#,actual,predicted,error,prediction
913,2:n,2:n,,1
914,1:y,1:y,,0.745
915,2:n,2:n,,1
916,2:n,1:y,+,0.618
917,2:n,1:y,+,0.673
918,1:y,1:y,,0.982
919,1:y,1:y,,0.909
920,1:y,1:y,,0.982
921,1:y,1:y,,0.636
922,1:y,1:y,,0.909
923,2:n,2:n,,0.982
924,2:n,2:n,,0.982
925,2:n,2:n,,0.964
926,2:n,2:n,,0.964
927,2:n,2:n,,1
928,2:n,2:n,,0.982
929,1:y,1:y,,0.745
930,2:n,2:n,,1
931,1:y,1:y,,0.745
932,2:n,2:n,,1
933,1:y,1:y,,0.909
934,2:n,2:n,,1
935,1:y,1:y,,1
936,2:n,2:n,,0.982
937,1:y,1:y,,0.945
938,2:n,2:n,,0.982
939,2:n,2:n,,1
940,2:n,1:y,+,0.764
941,1:y,1:y,,0.982
942,1:y,1:y,,1
943,1:y,1:y,,0.8
944,2:n,2:n,,1
945,1:y,1:y,,0.855
946,2:n,2:n,,0.982
947,2:n,2:n,,1
948,1:y,1:y,,0.982
949,2:n,1:y,+,0.8
950,2:n,2:n,,0.982
951,1:y,1:y,,0.782
952,2:n,2:n,,1
953,2:n,2:n,,1
954,2:n,2:n,,1
955,2:n,2:n,,1
956,2:n,2:n,,1
957,1:y,1:y,,1
958,1:y,1:y,,0.945
959,2:n,2:n,,0.982
960,1:y,1:y,,0.855
961,1:y,1:y,,0.927
962,1:y,1:y,,0.982
963,1:y,1:y,,0.782
964,1:y,1:y,,0.909
965,1:y,1:y,,0.964
966,2:n,2:n,,0.982
967,2:n,2:n,,1
968,1:y,1:y,,0.927
969,1:y,1:y,,0.964
970,1:y,1:y,,0.982
971,2:n,2:n,,0.564
972,1:y,1:y,,0.964
973,2:n,2:n,,0.927
974,2:n,2:n,,1
975,2:n,1:y,+,0.891
976,1:y,1:y,,0.982
977,2:n,2:n,,1
978,2:n,1:y,+,0.673
979,2:n,2:n,,1
980,2:n,2:n,,0.982
981,2:n,2:n,,1
982,2:n,2:n,,1
983,2:n,1:y,+,0.673
984,1:y,1:y,,1
985,1:y,1:y,,0.982
986,1:y,1:y,,0.982
987,1:y,1:y,,0.964
988,1:y,1:y,,0.982
989,1:y,1:y,,0.691
990,1:y,1:y,,0.927
991,2:n,2:n,,1
992,1:y,1:y,,0.909
993,1:y,1:y,,0.945
994,2:n,2:n,,0.891
995,1:y,1:y,,0.855
996,1:y,1:y,,0.8
997,1:y,1:y,,0.909
998,1:y,1:y,,1
999,2:n,2:n,,1
1000,2:n,2:n,,0.982
1001,1:y,1:y,,0.964
1002,2:n,2:n,,0.982
1003,2:n,2:n,,1
1004,2:n,2:n,,0.982
1005,1:y,1:y,,1
1006,1:y,1:y,,0.673
1007,2:n,2:n,,0.982
1008,2:n,2:n,,1
1009,1:y,1:y,,0.927
1010,2:n,2:n,,1
1011,1:y,1:y,,0.964
1012,2:n,2:n,,0.945
1013,2:n,2:n,,1
1014,2:n,2:n,,0.982
1015,1:y,1:y,,0.945
1016,2:n,2:n,,1
1017,2:n,2:n,,1
1018,2:n,1:y,+,0.927
1019,1:y,1:y,,0.782
1020,1:y,1:y,,0.982
1021,2:n,2:n,,1
1022,1:y,1:y,,0.927
1023,2:n,2:n,,1
1024,2:n,2:n,,1
1025,1:y,1:y,,0.855
1026,1:y,1:y,,0.909
1027,1:y,1:y,,0.927
1028,1:y,1:y,,0.982
1029,2:n,2:n,,1
1030,1:y,1:y,,0.964
1031,1:y,2:n,+,0.8
1032,2:n,2:n,,0.982
1033,1:y,1:y,,0.982
1034,1:y,1:y,,0.982
1035,1:y,1:y,,0.891
1036,2:n,2:n,,1
1037,2:n,2:n,,1
1038,1:y,1:y,,0.982
1039,2:n,2:n,,0.982
1040,1:y,1:y,,1
1041,1:y,1:y,,0.982
1042,2:n,2:n,,1
1043,2:n,2:n,,1
1044,1:y,1:y,,0.964
1045,2:n,2:n,,0.982
1046,1:y,1:y,,1
1047,1:y,1:y,,1
1048,1:y,1:y,,0.927
1049,2:n,2:n,,0.691
1050,1:y,1:y,,0.855
1051,1:y,1:y,,0.909
1052,1:y,1:y,,0.964
1053,1:y,1:y,,0.927
1054,1:y,1:y,,0.709
1055,2:n,2:n,,1
1056,2:n,2:n,,1
1057,2:n,2:n,,0.982
1058,2:n,1:y,+,0.818
1059,2:n,2:n,,0.982
1060,2:n,2:n,,0.618
1061,2:n,2:n,,1
1062,2:n,2:n,,0.727
1063,1:y,1:y,,0.891
1064,1:y,1:y,,0.964
1065,1:y,1:y,,1
1066,1:y,1:y,,0.818
1067,1:y,1:y,,0.982
1068,2:n,2:n,,0.836
1069,2:n,2:n,,1
1070,2:n,2:n,,1
1071,2:n,2:n,,1
1072,1:y,1:y,,0.982
1073,1:y,1:y,,1
1074,2:n,1:y,+,0.764
1075,2:n,2:n,,1
1076,2:n,2:n,,1
1077,1:y,1:y,,0.982
1078,2:n,1:y,+,0.764
1079,1:y,1:y,,0.982
1080,2:n,2:n,,1
1081,2:n,2:n,,1
1082,1:y,1:y,,1
1083,1:y,1:y,,0.945
1084,1:y,1:y,,0.745
1085,2:n,2:n,,1
1086,2:n,1:y,+,0.818
1087,1:y,1:y,,0.891
1088,1:y,1:y,,0.891
1089,1:y,1:y,,0.982
1090,2:n,2:n,,1
1091,2:n,2:n,,0.745
1092,1:y,1:y,,0.8
1093,1:y,1:y,,0.873
1094,2:n,2:n,,1
1095,2:n,2:n,,1
1096,1:y,1:y,,0.745
1097,2:n,2:n,,1
1098,2:n,2:n,,1
1099,1:y,1:y,,0.982
1100,2:n,2:n,,1
1101,1:y,1:y,,0.964
1102,1:y,1:y,,0.945
1103,1:y,1:y,,0.927
1104,1:y,1:y,,0.982
1105,1:y,1:y,,0.764
1106,1:y,1:y,,0.945
1107,1:y,1:y,,0.745
1108,1:y,1:y,,0.927
1109,2:n,2:n,,1
1110,1:y,1:y,,0.982
1111,1:y,1:y,,0.982
1112,2:n,2:n,,1
1113,1:y,1:y,,1
1114,2:n,2:n,,0.982
1115,2:n,2:n,,0.691
1116,1:y,1:y,,0.545
1117,2:n,2:n,,1
1118,2:n,2:n,,1
1119,2:n,1:y,+,0.709
1120,1:y,1:y,,0.836
1121,2:n,2:n,,1
1122,1:y,1:y,,0.909
1123,1:y,1:y,,0.836
1124,1:y,1:y,,0.745
1125,2:n,2:n,,0.927
1126,2:n,2:n,,0.691
1127,2:n,2:n,,1
1128,1:y,1:y,,0.945
1129,2:n,2:n,,1
1130,2:n,2:n,,0.982
1131,2:n,2:n,,1
1132,2:n,2:n,,1
1133,1:y,1:y,,0.909
1134,2:n,2:n,,0.618
1135,1:y,1:y,,0.818
1136,1:y,1:y,,0.709
1137,1:y,1:y,,1
1138,2:n,2:n,,1
1139,2:n,2:n,,0.982
1140,2:n,2:n,,1
1141,2:n,2:n,,1
1142,2:n,1:y,+,0.982
1143,1:y,1:y,,0.945
1144,2:n,2:n,,1
1145,1:y,1:y,,1
1146,2:n,1:y,+,0.636
1147,2:n,2:n,,1
1148,1:y,1:y,,0.745
1149,2:n,2:n,,1
1150,2:n,2:n,,0.982
1151,2:n,2:n,,1
1152,1:y,1:y,,1
1153,2:n,1:y,+,0.891
1154,1:y,1:y,,1
1155,2:n,2:n,,0.945
1156,2:n,2:n,,1
1157,2:n,2:n,,1
1158,1:y,1:y,,1
1159,2:n,2:n,,1
1160,1:y,1:y,,0.982
1161,2:n,2:n,,1
1162,2:n,2:n,,0.982
1163,2:n,2:n,,1
1164,2:n,2:n,,0.964
1165,1:y,1:y,,0.927
1166,1:y,1:y,,0.818
1167,1:y,1:y,,0.982
1168,2:n,2:n,,1
1169,2:n,2:n,,1
1170,1:y,1:y,,1
1171,2:n,2:n,,0.982
1172,1:y,1:y,,1
1173,1:y,1:y,,0.964
1174,1:y,1:y,,0.982
1175,2:n,2:n,,1
1176,1:y,1:y,,0.836
1177,2:n,2:n,,1
1178,1:y,1:y,,0.964
1179,2:n,1:y,+,0.818
1180,2:n,2:n,,0.982
1181,1:y,1:y,,0.527
1182,1:y,1:y,,0.982
1183,1:y,1:y,,0.691
1184,2:n,2:n,,0.982
1185,1:y,1:y,,0.982
1186,2:n,2:n,,1
1187,1:y,1:y,,0.709
1188,2:n,2:n,,0.982
1189,1:y,1:y,,0.982
1190,2:n,1:y,+,0.727
1191,2:n,2:n,,0.673
1192,1:y,1:y,,0.891
1193,2:n,2:n,,0.982
1194,2:n,2:n,,1
1195,2:n,2:n,,1
1196,2:n,2:n,,0.982
1197,1:y,1:y,,0.982
1198,1:y,1:y,,0.945
1199,2:n,2:n,,1
1200,1:y,1:y,,0.927
1201,1:y,1:y,,0.964
1202,2:n,1:y,+,0.691
1203,2:n,2:n,,0.582
1204,1:y,1:y,,0.982
1205,1:y,1:y,,0.782
1206,1:y,1:y,,1
1207,2:n,2:n,,1
1208,1:y,1:y,,0.982
1209,2:n,2:n,,0.527
1210,2:n,2:n,,1
1211,1:y,1:y,,0.982
1212,2:n,2:n,,1
1213,2:n,2:n,,0.691
1214,1:y,1:y,,0.945
1215,2:n,2:n,,0.6
1216,1:y,1:y,,0.982
1217,2:n,2:n,,1
1218,2:n,2:n,,1
1219,1:y,1:y,,0.982
1220,1:y,1:y,,0.927
1221,1:y,1:y,,0.927
1222,1:y,1:y,,0.909
1223,2:n,1:y,+,0.927
1224,1:y,1:y,,1
1225,1:y,1:y,,0.909
1226,2:n,1:y,+,0.673
1227,1:y,1:y,,0.964
1228,1:y,1:y,,0.945
1229,1:y,1:y,,0.909
1230,2:n,2:n,,0.691
1231,1:y,1:y,,0.945
1232,2:n,2:n,,0.982
1233,1:y,1:y,,1
1234,1:y,1:y,,0.782
1235,2:n,2:n,,0.982
1236,2:n,1:y,+,0.745
1237,2:n,2:n,,1
1238,2:n,2:n,,1
1239,1:y,1:y,,0.982
1240,1:y,1:y,,0.982
1241,1:y,1:y,,0.964
1242,2:n,2:n,,0.982
1243,1:y,1:y,,0.873
1244,2:n,2:n,,0.982
1245,1:y,1:y,,1
1246,1:y,1:y,,0.982
1247,2:n,2:n,,1
1248,2:n,2:n,,1
1249,2:n,1:y,+,0.782
1250,1:y,1:y,,0.945
1251,1:y,1:y,,0.964
1252,2:n,2:n,,1
1253,2:n,2:n,,1
1254,2:n,2:n,,1
1255,2:n,2:n,,1
1256,1:y,1:y,,0.964
1257,2:n,2:n,,0.982
1258,1:y,1:y,,1
1259,2:n,2:n,,0.982
1260,2:n,2:n,,1
1261,1:y,1:y,,1
1262,2:n,2:n,,0.982
1263,2:n,2:n,,1
1264,1:y,1:y,,0.855
1265,1:y,1:y,,0.945
1266,1:y,1:y,,0.982
1267,1:y,1:y,,0.982
1268,1:y,1:y,,1
1269,2:n,2:n,,0.8
1270,1:y,1:y,,0.964
1271,2:n,1:y,+,0.836
1272,2:n,2:n,,1
1273,2:n,2:n,,0.6
1274,1:y,1:y,,0.927
1275,2:n,2:n,,1
1276,1:y,1:y,,0.655
1277,2:n,2:n,,0.982
1278,2:n,2:n,,0.964
1279,1:y,1:y,,0.945
1280,2:n,2:n,,0.982
1281,2:n,2:n,,0.982
1282,2:n,2:n,,1
1283,2:n,2:n,,1
1284,2:n,2:n,,1
1285,2:n,2:n,,0.764
1286,1:y,1:y,,0.964
1287,1:y,1:y,,0.745
1288,1:y,1:y,,0.909
1289,1:y,1:y,,1
1290,1:y,1:y,,0.891
1291,1:y,1:y,,0.8
1292,1:y,1:y,,0.945
1293,2:n,2:n,,0.945
1294,1:y,1:y,,1
1295,1:y,1:y,,0.964
1296,2:n,2:n,,1
1297,1:y,1:y,,0.982
1298,1:y,1:y,,0.982
1299,1:y,1:y,,0.764
1300,1:y,1:y,,0.982
1301,1:y,1:y,,0.873
1302,2:n,1:y,+,0.945
1303,2:n,2:n,,1
1304,2:n,2:n,,0.982
1305,1:y,1:y,,0.964
1306,2:n,2:n,,0.982
1307,2:n,2:n,,0.964
1308,1:y,1:y,,0.982
1309,2:n,2:n,,0.945
1310,1:y,1:y,,0.909
1311,2:n,2:n,,0.982
1312,1:y,1:y,,0.964
1313,2:n,1:y,+,0.673
1314,1:y,1:y,,0.964
1315,2:n,2:n,,0.982
1316,1:y,1:y,,0.982
1317,2:n,2:n,,0.982
1318,1:y,1:y,,0.982
1319,2:n,2:n,,1
1320,1:y,1:y,,0.982
1321,2:n,2:n,,1
1322,1:y,1:y,,0.927
1323,1:y,1:y,,0.982
1324,2:n,2:n,,1
1325,2:n,2:n,,1
1326,1:y,1:y,,0.909
1327,2:n,2:n,,1
1328,2:n,1:y,+,0.582
1329,2:n,2:n,,1
1330,1:y,1:y,,0.982
1331,2:n,2:n,,0.691
1332,1:y,1:y,,0.945
1333,2:n,2:n,,1
1334,1:y,1:y,,0.909
1335,2:n,2:n,,0.691
1336,1:y,1:y,,0.945
1337,2:n,2:n,,1
1338,2:n,2:n,,0.873
1339,2:n,2:n,,0.982
1340,2:n,2:n,,1
1341,2:n,2:n,,0.655
1342,2:n,2:n,,0.982
1343,2:n,2:n,,1
1344,1:y,1:y,,0.982
1345,2:n,2:n,,0.982
1346,2:n,2:n,,1
1347,2:n,2:n,,0.964
1348,2:n,2:n,,1
1349,2:n,2:n,,1
1350,1:y,1:y,,0.909
1351,1:y,1:y,,0.982
1352,2:n,2:n,,1
1353,1:y,1:y,,0.964
1354,2:n,2:n,,1
1355,1:y,1:y,,0.909
1356,1:y,1:y,,1
1357,2:n,2:n,,0.909
1358,2:n,2:n,,0.982
1359,2:n,2:n,,0.982
1360,1:y,1:y,,0.818
1361,1:y,1:y,,0.945
1362,2:n,2:n,,1
1363,2:n,2:n,,1
1364,1:y,1:y,,0.927
1365,2:n,2:n,,0.964
1366,2:n,2:n,,1
1367,1:y,1:y,,0.945
1368,1:y,1:y,,0.909
1369,2:n,2:n,,0.691
1370,2:n,2:n,,1
1371,2:n,2:n,,1
1372,1:y,1:y,,1
1373,2:n,2:n,,0.982
1374,2:n,1:y,+,0.673
1375,2:n,2:n,,0.982
1376,2:n,2:n,,1
1377,2:n,2:n,,1
1378,1:y,1:y,,0.982
1379,2:n,2:n,,1
1380,2:n,1:y,+,0.782
1381,1:y,1:y,,0.891
1382,2:n,2:n,,1
1383,1:y,1:y,,0.964
1384,2:n,2:n,,0.982
1385,1:y,1:y,,0.982
1386,2:n,1:y,+,0.564
1387,2:n,2:n,,1
1388,2:n,2:n,,1
1389,2:n,2:n,,1
1390,2:n,2:n,,1
1391,2:n,1:y,+,0.673
1392,1:y,1:y,,0.982
1393,2:n,2:n,,1
1394,1:y,1:y,,0.964
1395,1:y,1:y,,0.982
1396,1:y,1:y,,1
1397,1:y,1:y,,0.927
1398,2:n,2:n,,0.982
1399,2:n,2:n,,1
1400,1:y,1:y,,1
1401,2:n,2:n,,1
1402,1:y,1:y,,0.964
1403,1:y,1:y,,0.982
1404,2:n,2:n,,0.964
1405,1:y,1:y,,0.982
1406,2:n,2:n,,0.982
1407,2:n,1:y,+,0.673
1408,2:n,2:n,,1
1409,1:y,1:y,,0.964
1410,2:n,2:n,,0.982
1411,2:n,2:n,,0.964
1412,1:y,1:y,,0.982
1413,1:y,1:y,,0.964
1414,1:y,1:y,,0.927
1415,2:n,2:n,,0.982
1416,2:n,2:n,,1
1417,1:y,1:y,,0.6
1418,2:n,1:y,+,0.964
1419,2:n,2:n,,0.691
1420,2:n,2:n,,1
1421,2:n,1:y,+,0.709
1422,1:y,1:y,,0.945
1423,1:y,1:y,,0.964
1424,1:y,1:y,,0.982
1425,1:y,1:y,,0.945
1426,1:y,1:y,,0.945
1427,2:n,2:n,,0.982
1428,1:y,1:y,,1
1429,1:y,1:y,,0.927
1430,1:y,1:y,,0.964
1431,2:n,2:n,,0.982
1432,1:y,1:y,,0.964
1433,1:y,1:y,,0.964
1434,1:y,1:y,,0.964
1435,1:y,1:y,,0.964
1436,1:y,1:y,,0.982
1437,1:y,1:y,,0.909
1438,2:n,2:n,,1
1439,2:n,2:n,,1
1440,1:y,1:y,,0.673
1441,2:n,2:n,,1
1442,2:n,2:n,,1
1443,2:n,2:n,,1
1444,2:n,2:n,,1
1445,1:y,1:y,,0.745
1446,1:y,1:y,,0.982
1447,1:y,1:y,,0.891
1448,1:y,2:n,+,0.509
1449,2:n,1:y,+,0.545
1450,1:y,1:y,,0.982
1451,2:n,2:n,,0.982
1452,2:n,2:n,,1
1453,2:n,2:n,,1
1454,2:n,2:n,,0.582
1455,1:y,1:y,,0.982
1456,1:y,1:y,,0.982
1457,1:y,1:y,,1
1458,1:y,1:y,,0.982
1459,1:y,1:y,,0.927
1460,1:y,1:y,,1
1461,2:n,2:n,,1
1462,1:y,1:y,,0.818
1463,2:n,2:n,,1
1464,2:n,2:n,,1
1465,1:y,1:y,,1
1466,2:n,2:n,,1
1467,2:n,2:n,,0.982
1468,1:y,1:y,,0.964
1469,2:n,2:n,,0.982
1470,2:n,2:n,,1
1471,1:y,1:y,,1
1472,1:y,1:y,,0.982
1473,1:y,1:y,,0.673
1474,1:y,1:y,,0.8
1475,1:y,1:y,,1
1476,1:y,1:y,,0.945
1477,1:y,1:y,,0.964
1478,2:n,2:n,,1
1479,1:y,1:y,,1
1480,1:y,1:y,,0.727
1481,2:n,1:y,+,0.618
1482,1:y,1:y,,0.982
1483,2:n,2:n,,0.982
1484,1:y,1:y,,0.982
1485,1:y,1:y,,0.982
1486,1:y,1:y,,0.964
1487,1:y,1:y,,0.982
1488,2:n,2:n,,1
1489,2:n,2:n,,1
1490,2:n,2:n,,1
1491,2:n,1:y,+,0.818
1492,1:y,1:y,,1
1493,2:n,2:n,,0.982
1494,1:y,2:n,+,0.545
1495,2:n,2:n,,1
1496,2:n,2:n,,1
1497,1:y,1:y,,0.982
1498,2:n,1:y,+,0.764
1499,1:y,1:y,,0.982
1500,1:y,1:y,,1
1501,1:y,1:y,,0.982
1502,1:y,1:y,,0.982
1503,2:n,2:n,,0.964
1504,2:n,1:y,+,0.673
1505,2:n,2:n,,1
1506,1:y,1:y,,0.855
1507,1:y,1:y,,0.891
1508,2:n,2:n,,1
1509,1:y,1:y,,0.964
1510,2:n,2:n,,1
1511,2:n,2:n,,1
1512,1:y,1:y,,0.945
1513,1:y,1:y,,0.655
1514,2:n,2:n,,0.982
1515,1:y,1:y,,0.982
1516,1:y,1:y,,0.927
1517,2:n,2:n,,0.982
1518,2:n,2:n,,1
1519,2:n,2:n,,0.982
1520,1:y,1:y,,0.909
1521,2:n,2:n,,1
1522,1:y,1:y,,0.982
1523,2:n,2:n,,1
1524,1:y,1:y,,0.782
1525,1:y,1:y,,1
1526,2:n,2:n,,1
1527,1:y,1:y,,0.909
1528,1:y,1:y,,0.945
1529,2:n,1:y,+,0.818
1530,1:y,1:y,,1
1531,2:n,2:n,,1
1532,1:y,1:y,,0.982
1533,1:y,2:n,+,0.527
1534,1:y,1:y,,0.982
1535,2:n,2:n,,1
1536,2:n,2:n,,1
1537,1:y,1:y,,0.927
1538,2:n,2:n,,0.982
1539,1:y,1:y,,0.764
1540,1:y,1:y,,0.945
1541,1:y,1:y,,1
1542,2:n,2:n,,1
1543,2:n,2:n,,0.927
1544,1:y,1:y,,0.927
1545,2:n,2:n,,0.982
1546,1:y,1:y,,0.891
1547,2:n,2:n,,0.982
1548,2:n,2:n,,1
1549,2:n,2:n,,1
1550,2:n,2:n,,1
1551,1:y,1:y,,0.927
1552,1:y,1:y,,0.982
1553,2:n,2:n,,0.982
1554,2:n,2:n,,1
1555,2:n,2:n,,0.982
1556,1:y,1:y,,0.836
1557,2:n,2:n,,1
1558,1:y,1:y,,0.982
1559,2:n,2:n,,0.982
1560,2:n,1:y,+,1
1561,1:y,1:y,,0.818
1562,1:y,1:y,,1
1563,1:y,1:y,,0.927
1564,1:y,1:y,,1
1565,1:y,1:y,,0.927
1566,2:n,2:n,,0.982
1567,1:y,1:y,,0.982
1568,1:y,1:y,,0.855
1569,1:y,1:y,,0.927
1570,2:n,2:n,,1
1571,1:y,1:y,,0.945
1572,1:y,1:y,,0.982
1573,2:n,2:n,,1
1574,2:n,2:n,,1
1575,2:n,2:n,,1
1576,1:y,1:y,,0.855
1577,2:n,2:n,,0.818
1578,2:n,1:y,+,0.745
1579,1:y,1:y,,0.964
1580,1:y,1:y,,0.945
1581,1:y,1:y,,0.945
1582,2:n,2:n,,1
1583,2:n,2:n,,1
1584,2:n,2:n,,0.673
1585,1:y,2:n,+,0.509
1586,2:n,1:y,+,0.655
1587,1:y,2:n,+,0.6
1588,1:y,1:y,,0.909
1589,2:n,2:n,,0.982
1590,2:n,2:n,,1
1591,2:n,2:n,,0.982
1592,1:y,1:y,,0.945
1593,2:n,2:n,,1
1594,1:y,1:y,,0.982
1595,2:n,2:n,,0.982
1596,2:n,1:y,+,0.964
1597,1:y,1:y,,1
1598,2:n,2:n,,1
1599,2:n,2:n,,1
1600,2:n,2:n,,1
1601,2:n,2:n,,0.982
1602,2:n,2:n,,1
1603,2:n,2:n,,0.982
1604,2:n,2:n,,1
1605,1:y,1:y,,0.982
1606,1:y,1:y,,0.891
1607,2:n,2:n,,1
1608,2:n,2:n,,1
1609,2:n,2:n,,1
1610,1:y,1:y,,0.927
1611,2:n,2:n,,1
1612,1:y,1:y,,1
1613,2:n,2:n,,1
1614,2:n,2:n,,0.982
1615,2:n,2:n,,1
1616,1:y,1:y,,0.964
1617,1:y,1:y,,0.945
1618,2:n,2:n,,1
1619,2:n,2:n,,1
1620,2:n,2:n,,0.982
1621,1:y,1:y,,0.927
1622,2:n,2:n,,1
1623,2:n,2:n,,1
1624,2:n,2:n,,0.545
1625,1:y,1:y,,0.945
1626,1:y,1:y,,0.927
1627,2:n,2:n,,1
1628,1:y,1:y,,1
1629,2:n,2:n,,1
1630,1:y,1:y,,0.673
1631,1:y,1:y,,1
1632,2:n,2:n,,1
1633,2:n,2:n,,1
1634,2:n,2:n,,1
1635,1:y,1:y,,0.873
1636,1:y,1:y,,1
1637,1:y,1:y,,0.982
1638,2:n,1:y,+,0.927
1639,1:y,1:y,,0.691
1640,1:y,1:y,,1
1641,2:n,2:n,,1
1642,2:n,2:n,,0.982
1643,1:y,1:y,,1
1644,1:y,1:y,,0.945
1645,1:y,1:y,,0.964
1646,1:y,1:y,,0.909
1647,1:y,1:y,,0.818
1648,2:n,2:n,,1
1649,2:n,2:n,,0.982
1650,1:y,1:y,,0.927
1651,1:y,1:y,,1
1652,2:n,2:n,,1
1653,2:n,2:n,,1
1654,2:n,2:n,,0.982
1655,2:n,2:n,,1
1656,2:n,2:n,,0.982
1657,2:n,2:n,,1
1658,1:y,1:y,,0.982
1659,2:n,2:n,,0.982
1660,1:y,1:y,,0.982
1661,1:y,1:y,,0.836
1662,1:y,1:y,,0.964
1663,1:y,1:y,,1
1664,1:y,1:y,,0.891
1665,2:n,2:n,,1
1666,1:y,1:y,,0.709
1667,1:y,1:y,,0.836
1668,2:n,2:n,,1
1669,1:y,1:y,,0.982
1670,2:n,1:y,+,0.909
1671,1:y,1:y,,0.745
1672,2:n,2:n,,1
1673,1:y,1:y,,0.927
1674,1:y,1:y,,0.836
1675,2:n,1:y,+,0.873
1676,2:n,2:n,,1
1677,1:y,1:y,,0.927
1678,2:n,2:n,,1
1679,2:n,2:n,,0.982
1680,1:y,1:y,,0.782
1681,1:y,1:y,,0.982
1682,1:y,1:y,,0.964
1683,2:n,1:y,+,0.709
1684,2:n,2:n,,0.982
1685,2:n,2:n,,0.982
1686,1:y,1:y,,0.982
1687,2:n,2:n,,0.982
1688,1:y,1:y,,1
1689,2:n,2:n,,1
1690,1:y,1:y,,0.8
1691,1:y,1:y,,1
1692,2:n,2:n,,1
1693,1:y,1:y,,0.982
1694,1:y,1:y,,0.927
1695,2:n,2:n,,0.909
1696,1:y,1:y,,0.982
1697,2:n,2:n,,1
1698,1:y,1:y,,0.982
1699,2:n,2:n,,1
1700,1:y,1:y,,0.982
1701,1:y,1:y,,0.855
1702,1:y,1:y,,0.982
1703,2:n,2:n,,1
1704,1:y,1:y,,0.764
1705,2:n,2:n,,0.982
1706,2:n,2:n,,0.982
1707,1:y,1:y,,0.945
1708,1:y,1:y,,0.964
1709,1:y,1:y,,0.836
1710,1:y,1:y,,0.982
1711,2:n,1:y,+,0.836
1712,1:y,1:y,,0.982
1713,1:y,1:y,,0.927
1714,1:y,1:y,,0.982
1715,1:y,1:y,,1
1716,2:n,2:n,,0.982
1717,1:y,1:y,,0.927
1718,2:n,2:n,,1
1719,2:n,2:n,,1
1720,1:y,1:y,,0.927
1721,1:y,1:y,,0.927
1722,2:n,2:n,,0.945
1723,2:n,2:n,,0.982
1724,1:y,1:y,,0.964
1725,1:y,1:y,,1
1726,2:n,2:n,,1
1727,2:n,2:n,,1
1728,1:y,1:y,,0.945
1729,1:y,1:y,,0.909
1730,2:n,2:n,,0.982
1731,1:y,2:n,+,0.727
1732,1:y,1:y,,0.927
1733,2:n,2:n,,0.964
1734,2:n,2:n,,1
1735,1:y,1:y,,0.982
1736,2:n,2:n,,1
1737,1:y,1:y,,1
1738,2:n,2:n,,1
1739,2:n,2:n,,0.964
1740,2:n,2:n,,1
1741,1:y,1:y,,0.891
1742,2:n,1:y,+,0.6
1743,1:y,1:y,,1
1744,2:n,2:n,,0.982
1745,2:n,2:n,,1
1746,2:n,2:n,,0.673
1747,1:y,1:y,,0.927
1748,1:y,1:y,,0.927
1749,2:n,2:n,,1
1750,2:n,2:n,,1
1751,2:n,2:n,,1
1752,1:y,1:y,,0.964
1753,1:y,1:y,,0.982
1754,1:y,2:n,+,0.618
1755,2:n,2:n,,1
1756,2:n,2:n,,1
1757,2:n,2:n,,0.982
1758,2:n,1:y,+,0.945
1759,1:y,1:y,,0.945
1760,1:y,1:y,,0.764
1761,1:y,1:y,,0.964
1762,2:n,2:n,,0.982
1763,1:y,1:y,,0.927
1764,2:n,2:n,,0.982
1765,2:n,2:n,,1
1766,1:y,1:y,,0.982
1767,2:n,2:n,,1
1768,2:n,2:n,,1
1769,1:y,1:y,,0.927
1770,2:n,2:n,,1
1771,1:y,1:y,,0.655
1772,2:n,2:n,,1
1773,2:n,2:n,,1
1774,1:y,1:y,,0.927
1775,2:n,1:y,+,0.691
1776,2:n,2:n,,1
1777,1:y,1:y,,0.964
1778,1:y,1:y,,1
1779,1:y,1:y,,0.745
1780,2:n,2:n,,1
1781,1:y,1:y,,0.964
1782,1:y,1:y,,1
1783,2:n,2:n,,0.982
1784,2:n,2:n,,1
1785,2:n,2:n,,0.982
1786,2:n,1:y,+,0.982
1787,2:n,2:n,,0.982
1788,2:n,1:y,+,0.964
1789,2:n,2:n,,0.964
1790,2:n,2:n,,0.982
1791,1:y,1:y,,0.982
1792,1:y,1:y,,1
1793,2:n,2:n,,1
1794,1:y,1:y,,0.909
1795,2:n,2:n,,1
1796,1:y,1:y,,1
1797,1:y,1:y,,0.909
1798,2:n,2:n,,0.945
1799,2:n,2:n,,1
1800,2:n,2:n,,1
1801,1:y,1:y,,0.727
