=== Run information ===

Scheme:       weka.classifiers.lazy.IBk -K 115 -W 0 -A "weka.core.neighboursearch.LinearNNSearch -A \"weka.core.EuclideanDistance -R first-last\""
Relation:     database_mean_unknown
Instances:    50000
Attributes:   26
              startHour
              startWeekday
              duration
              cCount
              cMinPrice
              cMaxPrice
              cSumPrice
              bCount
              bMinPrice
              bMaxPrice
              bSumPrice
              bStep
              onlineStatus
              availability
              maxVal
              customerScore
              accountLifetime
              payments
              age
              lastOrder
              rCount
              bMinPriceVariance
              bMaxPriceVariance
              bMeanVariance
              cMeanVariance
              order
Test mode:    user supplied test set:  size unknown (reading incrementally)

=== Classifier model (full training set) ===

IB1 instance-based classifier
using 115 nearest neighbour(s) for classification


Time taken to build model: 0.02 seconds

=== Predictions on test set ===

inst#,actual,predicted,error,prediction
898,2:n,2:n,,0.991
899,2:n,2:n,,0.991
900,1:y,1:y,,0.939
901,1:y,1:y,,0.957
902,2:n,2:n,,1
903,2:n,2:n,,0.991
904,2:n,1:y,+,0.948
905,2:n,2:n,,1
906,1:y,1:y,,0.922
907,2:n,2:n,,0.713
908,2:n,2:n,,0.974
909,1:y,1:y,,0.974
910,1:y,1:y,,0.704
911,1:y,1:y,,0.974
912,2:n,2:n,,1
913,2:n,2:n,,1
914,1:y,1:y,,0.696
915,2:n,2:n,,1
916,2:n,1:y,+,0.765
917,2:n,1:y,+,0.739
918,1:y,1:y,,0.974
919,1:y,1:y,,0.93
920,1:y,1:y,,0.991
921,1:y,1:y,,0.652
922,1:y,1:y,,0.93
923,2:n,2:n,,0.991
924,2:n,2:n,,0.991
925,2:n,2:n,,0.983
926,2:n,2:n,,0.965
927,2:n,2:n,,0.983
928,2:n,2:n,,0.991
929,1:y,1:y,,0.748
930,2:n,2:n,,1
931,1:y,1:y,,0.739
932,2:n,2:n,,1
933,1:y,1:y,,0.93
934,2:n,2:n,,1
935,1:y,1:y,,0.991
936,2:n,2:n,,0.93
937,1:y,1:y,,0.957
938,2:n,2:n,,0.991
939,2:n,2:n,,1
940,2:n,1:y,+,0.696
941,1:y,1:y,,0.983
942,1:y,1:y,,0.991
943,1:y,1:y,,0.73
944,2:n,2:n,,1
945,1:y,1:y,,0.826
946,2:n,2:n,,0.983
947,2:n,2:n,,1
948,1:y,1:y,,0.991
949,2:n,1:y,+,0.843
950,2:n,2:n,,0.991
951,1:y,1:y,,0.696
952,2:n,2:n,,1
953,2:n,2:n,,1
954,2:n,2:n,,1
955,2:n,2:n,,1
956,2:n,2:n,,1
957,1:y,1:y,,0.983
958,1:y,1:y,,0.974
959,2:n,2:n,,0.991
960,1:y,1:y,,0.896
961,1:y,1:y,,0.904
962,1:y,1:y,,0.991
963,1:y,1:y,,0.739
964,1:y,1:y,,0.913
965,1:y,1:y,,0.965
966,2:n,2:n,,0.991
967,2:n,2:n,,1
968,1:y,1:y,,0.861
969,1:y,1:y,,0.896
970,1:y,1:y,,0.965
971,2:n,1:y,+,0.513
972,1:y,1:y,,0.948
973,2:n,2:n,,0.922
974,2:n,2:n,,1
975,2:n,1:y,+,0.922
976,1:y,1:y,,0.991
977,2:n,2:n,,1
978,2:n,1:y,+,0.748
979,2:n,2:n,,1
980,2:n,2:n,,0.983
981,2:n,2:n,,1
982,2:n,2:n,,1
983,2:n,1:y,+,0.739
984,1:y,1:y,,0.983
985,1:y,1:y,,0.974
986,1:y,1:y,,0.991
987,1:y,1:y,,0.826
988,1:y,1:y,,0.974
989,1:y,1:y,,0.739
990,1:y,1:y,,0.957
991,2:n,2:n,,1
992,1:y,1:y,,0.809
993,1:y,1:y,,0.948
994,2:n,2:n,,0.904
995,1:y,1:y,,0.809
996,1:y,1:y,,0.852
997,1:y,1:y,,0.922
998,1:y,1:y,,0.983
999,2:n,2:n,,1
1000,2:n,2:n,,0.991
1001,1:y,1:y,,0.965
1002,2:n,2:n,,0.991
1003,2:n,2:n,,0.991
1004,2:n,2:n,,0.991
1005,1:y,1:y,,0.991
1006,1:y,1:y,,0.739
1007,2:n,2:n,,0.991
1008,2:n,2:n,,0.991
1009,1:y,1:y,,0.939
1010,2:n,2:n,,1
1011,1:y,1:y,,0.983
1012,2:n,2:n,,0.957
1013,2:n,2:n,,1
1014,2:n,2:n,,0.991
1015,1:y,1:y,,0.939
1016,2:n,2:n,,1
1017,2:n,2:n,,1
1018,2:n,1:y,+,0.93
1019,1:y,1:y,,0.748
1020,1:y,1:y,,0.991
1021,2:n,2:n,,1
1022,1:y,1:y,,0.93
1023,2:n,2:n,,1
1024,2:n,2:n,,1
1025,1:y,1:y,,0.817
1026,1:y,1:y,,0.93
1027,1:y,1:y,,0.948
1028,1:y,1:y,,0.991
1029,2:n,2:n,,1
1030,1:y,1:y,,0.939
1031,1:y,2:n,+,0.817
1032,2:n,2:n,,0.991
1033,1:y,1:y,,0.991
1034,1:y,1:y,,0.991
1035,1:y,1:y,,0.835
1036,2:n,2:n,,0.904
1037,2:n,2:n,,1
1038,1:y,1:y,,0.948
1039,2:n,2:n,,0.974
1040,1:y,1:y,,0.991
1041,1:y,1:y,,0.991
1042,2:n,2:n,,0.991
1043,2:n,2:n,,1
1044,1:y,1:y,,0.957
1045,2:n,2:n,,0.983
1046,1:y,1:y,,0.965
1047,1:y,1:y,,0.957
1048,1:y,1:y,,0.965
1049,2:n,2:n,,0.661
1050,1:y,1:y,,0.835
1051,1:y,1:y,,0.948
1052,1:y,1:y,,0.965
1053,1:y,1:y,,0.913
1054,1:y,1:y,,0.765
1055,2:n,2:n,,1
1056,2:n,2:n,,1
1057,2:n,2:n,,0.991
1058,2:n,1:y,+,0.809
1059,2:n,2:n,,0.991
1060,2:n,1:y,+,0.609
1061,2:n,2:n,,1
1062,2:n,2:n,,0.6
1063,1:y,1:y,,0.817
1064,1:y,1:y,,0.974
1065,1:y,1:y,,0.991
1066,1:y,1:y,,0.8
1067,1:y,1:y,,0.965
1068,2:n,2:n,,0.887
1069,2:n,2:n,,1
1070,2:n,2:n,,1
1071,2:n,2:n,,1
1072,1:y,1:y,,0.974
1073,1:y,1:y,,0.983
1074,2:n,1:y,+,0.739
1075,2:n,2:n,,1
1076,2:n,2:n,,1
1077,1:y,1:y,,0.983
1078,2:n,1:y,+,0.826
1079,1:y,1:y,,0.991
1080,2:n,2:n,,1
1081,2:n,2:n,,0.991
1082,1:y,1:y,,0.991
1083,1:y,1:y,,0.93
1084,1:y,1:y,,0.73
1085,2:n,2:n,,0.991
1086,2:n,1:y,+,0.8
1087,1:y,1:y,,0.887
1088,1:y,1:y,,0.948
1089,1:y,1:y,,0.991
1090,2:n,2:n,,0.991
1091,2:n,2:n,,0.661
1092,1:y,1:y,,0.661
1093,1:y,1:y,,0.939
1094,2:n,2:n,,1
1095,2:n,2:n,,1
1096,1:y,1:y,,0.704
1097,2:n,2:n,,1
1098,2:n,2:n,,1
1099,1:y,1:y,,0.957
1100,2:n,2:n,,0.991
1101,1:y,1:y,,0.965
1102,1:y,1:y,,0.939
1103,1:y,1:y,,0.904
1104,1:y,1:y,,0.991
1105,1:y,1:y,,0.696
1106,1:y,1:y,,0.939
1107,1:y,1:y,,0.73
1108,1:y,1:y,,0.93
1109,2:n,2:n,,1
1110,1:y,1:y,,0.991
1111,1:y,1:y,,0.991
1112,2:n,2:n,,1
1113,1:y,1:y,,0.991
1114,2:n,2:n,,0.991
1115,2:n,2:n,,0.504
1116,1:y,1:y,,0.678
1117,2:n,2:n,,0.991
1118,2:n,2:n,,1
1119,2:n,1:y,+,0.757
1120,1:y,1:y,,0.826
1121,2:n,2:n,,1
1122,1:y,1:y,,0.93
1123,1:y,1:y,,0.739
1124,1:y,1:y,,0.704
1125,2:n,2:n,,0.835
1126,2:n,2:n,,0.504
1127,2:n,2:n,,1
1128,1:y,1:y,,0.965
1129,2:n,2:n,,1
1130,2:n,2:n,,0.991
1131,2:n,2:n,,1
1132,2:n,2:n,,0.991
1133,1:y,1:y,,0.922
1134,2:n,2:n,,0.53
1135,1:y,1:y,,0.739
1136,1:y,1:y,,0.713
1137,1:y,1:y,,0.991
1138,2:n,2:n,,1
1139,2:n,2:n,,0.991
1140,2:n,2:n,,1
1141,2:n,2:n,,0.991
1142,2:n,1:y,+,0.991
1143,1:y,1:y,,0.974
1144,2:n,2:n,,1
1145,1:y,1:y,,0.991
1146,2:n,1:y,+,0.591
1147,2:n,2:n,,0.991
1148,1:y,1:y,,0.696
1149,2:n,2:n,,1
1150,2:n,2:n,,0.991
1151,2:n,2:n,,1
1152,1:y,1:y,,1
1153,2:n,1:y,+,0.896
1154,1:y,1:y,,0.991
1155,2:n,2:n,,0.965
1156,2:n,2:n,,0.991
1157,2:n,2:n,,1
1158,1:y,1:y,,0.974
1159,2:n,2:n,,1
1160,1:y,1:y,,0.983
1161,2:n,2:n,,1
1162,2:n,2:n,,0.991
1163,2:n,2:n,,0.991
1164,2:n,2:n,,0.974
1165,1:y,1:y,,0.965
1166,1:y,1:y,,0.713
1167,1:y,1:y,,0.983
1168,2:n,2:n,,1
1169,2:n,2:n,,1
1170,1:y,1:y,,0.983
1171,2:n,2:n,,0.991
1172,1:y,1:y,,1
1173,1:y,1:y,,0.965
1174,1:y,1:y,,0.991
1175,2:n,2:n,,1
1176,1:y,1:y,,0.774
1177,2:n,2:n,,0.991
1178,1:y,1:y,,0.957
1179,2:n,1:y,+,0.809
1180,2:n,2:n,,0.965
1181,1:y,1:y,,0.635
1182,1:y,1:y,,0.948
1183,1:y,1:y,,0.704
1184,2:n,2:n,,0.991
1185,1:y,1:y,,0.991
1186,2:n,2:n,,1
1187,1:y,1:y,,0.67
1188,2:n,2:n,,0.991
1189,1:y,1:y,,0.991
1190,2:n,1:y,+,0.722
1191,2:n,2:n,,0.713
1192,1:y,1:y,,0.939
1193,2:n,2:n,,0.991
1194,2:n,2:n,,1
1195,2:n,2:n,,0.991
1196,2:n,2:n,,0.991
1197,1:y,1:y,,0.991
1198,1:y,1:y,,0.939
1199,2:n,2:n,,1
1200,1:y,1:y,,0.948
1201,1:y,1:y,,0.93
1202,2:n,1:y,+,0.73
1203,2:n,1:y,+,0.652
1204,1:y,1:y,,0.974
1205,1:y,1:y,,0.73
1206,1:y,1:y,,0.965
1207,2:n,2:n,,1
1208,1:y,1:y,,0.983
1209,2:n,1:y,+,0.635
1210,2:n,2:n,,1
1211,1:y,1:y,,0.991
1212,2:n,2:n,,1
1213,2:n,2:n,,0.504
1214,1:y,1:y,,0.965
1215,2:n,2:n,,0.635
1216,1:y,1:y,,0.991
1217,2:n,2:n,,0.991
1218,2:n,2:n,,1
1219,1:y,1:y,,0.991
1220,1:y,1:y,,0.922
1221,1:y,1:y,,0.922
1222,1:y,1:y,,0.913
1223,2:n,1:y,+,0.939
1224,1:y,1:y,,1
1225,1:y,1:y,,0.939
1226,2:n,1:y,+,0.739
1227,1:y,1:y,,0.948
1228,1:y,1:y,,0.965
1229,1:y,1:y,,0.922
1230,2:n,2:n,,0.504
1231,1:y,1:y,,0.957
1232,2:n,2:n,,0.991
1233,1:y,1:y,,0.983
1234,1:y,1:y,,0.765
1235,2:n,2:n,,0.974
1236,2:n,1:y,+,0.696
1237,2:n,2:n,,1
1238,2:n,2:n,,1
1239,1:y,1:y,,0.991
1240,1:y,1:y,,0.965
1241,1:y,1:y,,0.93
1242,2:n,2:n,,0.983
1243,1:y,1:y,,0.922
1244,2:n,2:n,,0.991
1245,1:y,1:y,,0.991
1246,1:y,1:y,,0.991
1247,2:n,2:n,,0.991
1248,2:n,2:n,,1
1249,2:n,1:y,+,0.774
1250,1:y,1:y,,0.93
1251,1:y,1:y,,0.965
1252,2:n,2:n,,0.991
1253,2:n,2:n,,1
1254,2:n,2:n,,1
1255,2:n,2:n,,1
1256,1:y,1:y,,0.965
1257,2:n,2:n,,0.991
1258,1:y,1:y,,0.974
1259,2:n,2:n,,0.991
1260,2:n,2:n,,1
1261,1:y,1:y,,0.991
1262,2:n,2:n,,0.991
1263,2:n,2:n,,1
1264,1:y,1:y,,0.817
1265,1:y,1:y,,0.957
1266,1:y,1:y,,0.991
1267,1:y,1:y,,0.983
1268,1:y,1:y,,0.991
1269,2:n,2:n,,0.765
1270,1:y,1:y,,0.93
1271,2:n,1:y,+,0.861
1272,2:n,2:n,,1
1273,2:n,2:n,,0.617
1274,1:y,1:y,,0.922
1275,2:n,2:n,,1
1276,1:y,1:y,,0.67
1277,2:n,2:n,,0.991
1278,2:n,2:n,,0.983
1279,1:y,1:y,,0.93
1280,2:n,2:n,,0.991
1281,2:n,2:n,,0.878
1282,2:n,2:n,,1
1283,2:n,2:n,,1
1284,2:n,2:n,,1
1285,2:n,2:n,,0.73
1286,1:y,1:y,,0.939
1287,1:y,1:y,,0.696
1288,1:y,1:y,,0.93
1289,1:y,1:y,,0.983
1290,1:y,1:y,,0.93
1291,1:y,1:y,,0.757
1292,1:y,1:y,,0.948
1293,2:n,2:n,,0.974
1294,1:y,1:y,,0.983
1295,1:y,1:y,,0.974
1296,2:n,2:n,,1
1297,1:y,1:y,,0.983
1298,1:y,1:y,,0.991
1299,1:y,1:y,,0.757
1300,1:y,1:y,,0.957
1301,1:y,1:y,,0.913
1302,2:n,1:y,+,0.948
1303,2:n,2:n,,1
1304,2:n,2:n,,0.974
1305,1:y,1:y,,0.922
1306,2:n,2:n,,0.991
1307,2:n,2:n,,0.965
1308,1:y,1:y,,0.991
1309,2:n,2:n,,0.965
1310,1:y,1:y,,0.913
1311,2:n,2:n,,0.991
1312,1:y,1:y,,0.974
1313,2:n,1:y,+,0.739
1314,1:y,1:y,,0.957
1315,2:n,2:n,,0.991
1316,1:y,1:y,,0.991
1317,2:n,2:n,,0.991
1318,1:y,1:y,,0.957
1319,2:n,2:n,,1
1320,1:y,1:y,,0.965
1321,2:n,2:n,,1
1322,1:y,1:y,,0.93
1323,1:y,1:y,,0.991
1324,2:n,2:n,,1
1325,2:n,2:n,,1
1326,1:y,1:y,,0.922
1327,2:n,2:n,,1
1328,2:n,1:y,+,0.583
1329,2:n,2:n,,1
1330,1:y,1:y,,0.948
1331,2:n,2:n,,0.504
1332,1:y,1:y,,0.965
1333,2:n,2:n,,1
1334,1:y,1:y,,0.93
1335,2:n,2:n,,0.504
1336,1:y,1:y,,0.965
1337,2:n,2:n,,1
1338,2:n,2:n,,0.748
1339,2:n,2:n,,0.991
1340,2:n,2:n,,1
1341,2:n,2:n,,0.609
1342,2:n,2:n,,0.991
1343,2:n,2:n,,1
1344,1:y,1:y,,0.991
1345,2:n,2:n,,0.991
1346,2:n,2:n,,1
1347,2:n,2:n,,0.983
1348,2:n,2:n,,1
1349,2:n,2:n,,1
1350,1:y,1:y,,0.913
1351,1:y,1:y,,0.974
1352,2:n,2:n,,1
1353,1:y,1:y,,0.843
1354,2:n,2:n,,1
1355,1:y,1:y,,0.93
1356,1:y,1:y,,0.974
1357,2:n,2:n,,0.922
1358,2:n,2:n,,0.983
1359,2:n,2:n,,0.991
1360,1:y,1:y,,0.835
1361,1:y,1:y,,0.93
1362,2:n,2:n,,1
1363,2:n,2:n,,1
1364,1:y,1:y,,0.939
1365,2:n,2:n,,0.809
1366,2:n,2:n,,1
1367,1:y,1:y,,0.93
1368,1:y,1:y,,0.861
1369,2:n,2:n,,0.504
1370,2:n,2:n,,1
1371,2:n,2:n,,1
1372,1:y,1:y,,0.965
1373,2:n,2:n,,0.983
1374,2:n,1:y,+,0.739
1375,2:n,2:n,,0.991
1376,2:n,2:n,,1
1377,2:n,2:n,,1
1378,1:y,1:y,,0.974
1379,2:n,2:n,,1
1380,2:n,1:y,+,0.826
1381,1:y,1:y,,0.913
1382,2:n,2:n,,0.991
1383,1:y,1:y,,0.896
1384,2:n,2:n,,0.991
1385,1:y,1:y,,0.991
1386,2:n,1:y,+,0.583
1387,2:n,2:n,,1
1388,2:n,2:n,,1
1389,2:n,2:n,,1
1390,2:n,2:n,,1
1391,2:n,1:y,+,0.739
1392,1:y,1:y,,0.991
1393,2:n,2:n,,0.991
1394,1:y,1:y,,0.948
1395,1:y,1:y,,0.991
1396,1:y,1:y,,0.991
1397,1:y,1:y,,0.922
1398,2:n,2:n,,0.991
1399,2:n,2:n,,1
1400,1:y,1:y,,0.991
1401,2:n,2:n,,1
1402,1:y,1:y,,0.965
1403,1:y,1:y,,0.965
1404,2:n,2:n,,0.974
1405,1:y,1:y,,0.983
1406,2:n,2:n,,0.991
1407,2:n,1:y,+,0.739
1408,2:n,2:n,,1
1409,1:y,1:y,,0.983
1410,2:n,2:n,,0.991
1411,2:n,2:n,,0.974
1412,1:y,1:y,,0.991
1413,1:y,1:y,,0.965
1414,1:y,1:y,,0.948
1415,2:n,2:n,,0.991
1416,2:n,2:n,,0.991
1417,1:y,1:y,,0.557
1418,2:n,1:y,+,0.965
1419,2:n,2:n,,0.504
1420,2:n,2:n,,0.991
1421,2:n,1:y,+,0.704
1422,1:y,1:y,,0.974
1423,1:y,1:y,,0.913
1424,1:y,1:y,,0.983
1425,1:y,1:y,,0.939
1426,1:y,1:y,,0.965
1427,2:n,2:n,,0.991
1428,1:y,1:y,,0.991
1429,1:y,1:y,,0.957
1430,1:y,1:y,,0.974
1431,2:n,2:n,,0.991
1432,1:y,1:y,,0.948
1433,1:y,1:y,,0.957
1434,1:y,1:y,,0.93
1435,1:y,1:y,,0.983
1436,1:y,1:y,,0.974
1437,1:y,1:y,,0.913
1438,2:n,2:n,,1
1439,2:n,2:n,,0.983
1440,1:y,1:y,,0.739
1441,2:n,2:n,,1
1442,2:n,2:n,,1
1443,2:n,2:n,,1
1444,2:n,2:n,,0.991
1445,1:y,1:y,,0.765
1446,1:y,1:y,,0.991
1447,1:y,1:y,,0.896
1448,1:y,1:y,,0.591
1449,2:n,1:y,+,0.661
1450,1:y,1:y,,0.991
1451,2:n,2:n,,0.948
1452,2:n,2:n,,1
1453,2:n,2:n,,1
1454,2:n,2:n,,0.513
1455,1:y,1:y,,0.991
1456,1:y,1:y,,0.957
1457,1:y,1:y,,0.991
1458,1:y,1:y,,0.991
1459,1:y,1:y,,0.957
1460,1:y,1:y,,0.974
1461,2:n,2:n,,1
1462,1:y,1:y,,0.73
1463,2:n,2:n,,1
1464,2:n,2:n,,1
1465,1:y,1:y,,0.983
1466,2:n,2:n,,1
1467,2:n,2:n,,0.991
1468,1:y,1:y,,0.957
1469,2:n,2:n,,0.991
1470,2:n,2:n,,1
1471,1:y,1:y,,0.991
1472,1:y,1:y,,0.991
1473,1:y,1:y,,0.739
1474,1:y,1:y,,0.774
1475,1:y,1:y,,0.991
1476,1:y,1:y,,0.948
1477,1:y,1:y,,0.974
1478,2:n,2:n,,1
1479,1:y,1:y,,0.991
1480,1:y,1:y,,0.748
1481,2:n,1:y,+,0.791
1482,1:y,1:y,,0.957
1483,2:n,2:n,,0.991
1484,1:y,1:y,,0.957
1485,1:y,1:y,,0.991
1486,1:y,1:y,,0.983
1487,1:y,1:y,,0.983
1488,2:n,2:n,,1
1489,2:n,2:n,,1
1490,2:n,2:n,,1
1491,2:n,1:y,+,0.783
1492,1:y,1:y,,0.991
1493,2:n,2:n,,0.983
1494,1:y,2:n,+,0.557
1495,2:n,2:n,,1
1496,2:n,2:n,,1
1497,1:y,1:y,,0.974
1498,2:n,1:y,+,0.713
1499,1:y,1:y,,0.991
1500,1:y,1:y,,0.974
1501,1:y,1:y,,0.991
1502,1:y,1:y,,0.957
1503,2:n,2:n,,0.939
1504,2:n,1:y,+,0.739
1505,2:n,2:n,,1
1506,1:y,1:y,,0.835
1507,1:y,1:y,,0.922
1508,2:n,2:n,,1
1509,1:y,1:y,,0.957
1510,2:n,2:n,,1
1511,2:n,2:n,,0.991
1512,1:y,1:y,,0.939
1513,1:y,1:y,,0.67
1514,2:n,2:n,,0.991
1515,1:y,1:y,,0.974
1516,1:y,1:y,,0.93
1517,2:n,2:n,,0.991
1518,2:n,2:n,,1
1519,2:n,2:n,,0.991
1520,1:y,1:y,,0.93
1521,2:n,2:n,,0.991
1522,1:y,1:y,,0.974
1523,2:n,2:n,,1
1524,1:y,1:y,,0.748
1525,1:y,1:y,,0.991
1526,2:n,2:n,,1
1527,1:y,1:y,,0.922
1528,1:y,1:y,,0.948
1529,2:n,1:y,+,0.835
1530,1:y,1:y,,0.957
1531,2:n,2:n,,1
1532,1:y,1:y,,0.965
1533,1:y,1:y,,0.583
1534,1:y,1:y,,0.983
1535,2:n,2:n,,1
1536,2:n,2:n,,1
1537,1:y,1:y,,0.939
1538,2:n,2:n,,0.991
1539,1:y,1:y,,0.722
1540,1:y,1:y,,0.957
1541,1:y,1:y,,0.983
1542,2:n,2:n,,0.983
1543,2:n,2:n,,0.939
1544,1:y,1:y,,0.93
1545,2:n,2:n,,0.992
1546,1:y,1:y,,0.913
1547,2:n,2:n,,0.991
1548,2:n,2:n,,0.93
1549,2:n,2:n,,1
1550,2:n,2:n,,1
1551,1:y,1:y,,0.922
1552,1:y,1:y,,0.991
1553,2:n,2:n,,0.991
1554,2:n,2:n,,0.991
1555,2:n,2:n,,0.965
1556,1:y,1:y,,0.817
1557,2:n,2:n,,1
1558,1:y,1:y,,0.983
1559,2:n,2:n,,0.991
1560,2:n,1:y,+,0.983
1561,1:y,1:y,,0.809
1562,1:y,1:y,,1
1563,1:y,1:y,,0.913
1564,1:y,1:y,,0.957
1565,1:y,1:y,,0.922
1566,2:n,2:n,,0.983
1567,1:y,1:y,,0.991
1568,1:y,1:y,,0.757
1569,1:y,1:y,,0.93
1570,2:n,2:n,,1
1571,1:y,1:y,,0.957
1572,1:y,1:y,,0.991
1573,2:n,2:n,,1
1574,2:n,2:n,,0.957
1575,2:n,2:n,,1
1576,1:y,1:y,,0.739
1577,2:n,2:n,,0.817
1578,2:n,1:y,+,0.696
1579,1:y,1:y,,0.974
1580,1:y,1:y,,0.939
1581,1:y,1:y,,0.87
1582,2:n,2:n,,1
1583,2:n,2:n,,1
1584,2:n,1:y,+,0.522
1585,1:y,1:y,,0.6
1586,2:n,1:y,+,0.678
1587,1:y,1:y,,0.513
1588,1:y,1:y,,0.922
1589,2:n,2:n,,0.991
1590,2:n,2:n,,1
1591,2:n,2:n,,0.991
1592,1:y,1:y,,0.965
1593,2:n,2:n,,1
1594,1:y,1:y,,0.991
1595,2:n,2:n,,0.991
1596,2:n,1:y,+,0.957
1597,1:y,1:y,,0.991
1598,2:n,2:n,,1
1599,2:n,2:n,,1
1600,2:n,2:n,,1
1601,2:n,2:n,,0.991
1602,2:n,2:n,,1
1603,2:n,2:n,,0.991
1604,2:n,2:n,,1
1605,1:y,1:y,,0.974
1606,1:y,1:y,,0.887
1607,2:n,2:n,,0.983
1608,2:n,2:n,,1
1609,2:n,2:n,,1
1610,1:y,1:y,,0.93
1611,2:n,2:n,,1
1612,1:y,1:y,,0.991
1613,2:n,2:n,,1
1614,2:n,2:n,,0.991
1615,2:n,2:n,,1
1616,1:y,1:y,,0.983
1617,1:y,1:y,,0.957
1618,2:n,2:n,,1
1619,2:n,2:n,,1
1620,2:n,2:n,,0.991
1621,1:y,1:y,,0.948
1622,2:n,2:n,,0.991
1623,2:n,2:n,,0.991
1624,2:n,2:n,,0.6
1625,1:y,1:y,,0.957
1626,1:y,1:y,,0.93
1627,2:n,2:n,,1
1628,1:y,1:y,,0.991
1629,2:n,2:n,,1
1630,1:y,1:y,,0.67
1631,1:y,1:y,,0.991
1632,2:n,2:n,,1
1633,2:n,2:n,,1
1634,2:n,2:n,,1
1635,1:y,1:y,,0.835
1636,1:y,1:y,,0.974
1637,1:y,1:y,,0.957
1638,2:n,1:y,+,0.904
1639,1:y,1:y,,0.739
1640,1:y,1:y,,1
1641,2:n,2:n,,1
1642,2:n,2:n,,0.991
1643,1:y,1:y,,0.991
1644,1:y,1:y,,0.965
1645,1:y,1:y,,0.965
1646,1:y,1:y,,0.913
1647,1:y,1:y,,0.722
1648,2:n,2:n,,1
1649,2:n,2:n,,0.991
1650,1:y,1:y,,0.93
1651,1:y,1:y,,1
1652,2:n,2:n,,1
1653,2:n,2:n,,1
1654,2:n,2:n,,0.991
1655,2:n,2:n,,1
1656,2:n,2:n,,0.991
1657,2:n,2:n,,1
1658,1:y,1:y,,0.939
1659,2:n,2:n,,0.991
1660,1:y,1:y,,0.974
1661,1:y,1:y,,0.8
1662,1:y,1:y,,0.957
1663,1:y,1:y,,0.991
1664,1:y,1:y,,0.922
1665,2:n,2:n,,1
1666,1:y,1:y,,0.739
1667,1:y,1:y,,0.817
1668,2:n,2:n,,0.983
1669,1:y,1:y,,0.991
1670,2:n,1:y,+,0.913
1671,1:y,1:y,,0.739
1672,2:n,2:n,,1
1673,1:y,1:y,,0.904
1674,1:y,1:y,,0.765
1675,2:n,1:y,+,0.835
1676,2:n,2:n,,1
1677,1:y,1:y,,0.93
1678,2:n,2:n,,0.991
1679,2:n,2:n,,0.974
1680,1:y,1:y,,0.739
1681,1:y,1:y,,0.991
1682,1:y,1:y,,0.957
1683,2:n,1:y,+,0.722
1684,2:n,2:n,,0.974
1685,2:n,2:n,,0.991
1686,1:y,1:y,,0.974
1687,2:n,2:n,,0.991
1688,1:y,1:y,,0.983
1689,2:n,2:n,,1
1690,1:y,1:y,,0.791
1691,1:y,1:y,,0.991
1692,2:n,2:n,,1
1693,1:y,1:y,,0.974
1694,1:y,1:y,,0.922
1695,2:n,2:n,,0.904
1696,1:y,1:y,,0.965
1697,2:n,2:n,,1
1698,1:y,1:y,,0.983
1699,2:n,2:n,,1
1700,1:y,1:y,,0.991
1701,1:y,1:y,,0.835
1702,1:y,1:y,,0.991
1703,2:n,2:n,,1
1704,1:y,1:y,,0.748
1705,2:n,2:n,,0.991
1706,2:n,2:n,,0.991
1707,1:y,1:y,,0.817
1708,1:y,1:y,,0.965
1709,1:y,1:y,,0.748
1710,1:y,1:y,,0.983
1711,2:n,1:y,+,0.713
1712,1:y,1:y,,0.974
1713,1:y,1:y,,0.922
1714,1:y,1:y,,0.965
1715,1:y,1:y,,0.991
1716,2:n,2:n,,0.991
1717,1:y,1:y,,0.948
1718,2:n,2:n,,1
1719,2:n,2:n,,1
1720,1:y,1:y,,0.957
1721,1:y,1:y,,0.913
1722,2:n,2:n,,0.965
1723,2:n,2:n,,0.991
1724,1:y,1:y,,0.957
1725,1:y,1:y,,1
1726,2:n,2:n,,1
1727,2:n,2:n,,1
1728,1:y,1:y,,0.948
1729,1:y,1:y,,0.93
1730,2:n,2:n,,0.991
1731,1:y,2:n,+,0.678
1732,1:y,1:y,,0.922
1733,2:n,2:n,,0.974
1734,2:n,2:n,,0.974
1735,1:y,1:y,,0.965
1736,2:n,2:n,,1
1737,1:y,1:y,,0.991
1738,2:n,2:n,,1
1739,2:n,2:n,,0.974
1740,2:n,2:n,,0.991
1741,1:y,1:y,,0.835
1742,2:n,1:y,+,0.678
1743,1:y,1:y,,0.983
1744,2:n,2:n,,0.991
1745,2:n,2:n,,1
1746,2:n,1:y,+,0.522
1747,1:y,1:y,,0.913
1748,1:y,1:y,,0.922
1749,2:n,2:n,,1
1750,2:n,2:n,,1
1751,2:n,2:n,,1
1752,1:y,1:y,,0.983
1753,1:y,1:y,,0.991
1754,1:y,2:n,+,0.609
1755,2:n,2:n,,1
1756,2:n,2:n,,1
1757,2:n,2:n,,0.991
1758,2:n,1:y,+,0.965
1759,1:y,1:y,,0.965
1760,1:y,1:y,,0.704
1761,1:y,1:y,,0.983
1762,2:n,2:n,,0.991
1763,1:y,1:y,,0.957
1764,2:n,2:n,,0.991
1765,2:n,2:n,,1
1766,1:y,1:y,,0.974
1767,2:n,2:n,,1
1768,2:n,2:n,,1
1769,1:y,1:y,,0.93
1770,2:n,2:n,,1
1771,1:y,1:y,,0.678
1772,2:n,2:n,,0.991
1773,2:n,2:n,,1
1774,1:y,1:y,,0.93
