
inst#,actual,predicted,error,prediction
964,1:y,1:y,,0.906
965,1:y,1:y,,0.906
966,2:n,2:n,,0.981
967,2:n,2:n,,1
968,1:y,1:y,,0.943
969,1:y,1:y,,1
970,1:y,1:y,,0.981
971,2:n,1:y,+,0.679
972,1:y,1:y,,0.925
973,2:n,2:n,,0.755
974,2:n,2:n,,1
975,2:n,1:y,+,0.868
976,1:y,1:y,,0.943
977,2:n,2:n,,0.982
978,2:n,1:y,+,0.66
979,2:n,2:n,,1
980,2:n,2:n,,1
981,2:n,2:n,,0.981
982,2:n,2:n,,1
983,2:n,1:y,+,0.698
984,1:y,1:y,,0.981
985,1:y,1:y,,0.981
986,1:y,1:y,,0.962
987,1:y,1:y,,0.981
988,1:y,1:y,,0.906
989,1:y,1:y,,0.868
990,1:y,1:y,,0.887
991,2:n,2:n,,1
992,1:y,1:y,,1
993,1:y,1:y,,0.943
994,2:n,2:n,,0.887
995,1:y,1:y,,0.981
996,1:y,1:y,,0.83
997,1:y,1:y,,0.887
998,1:y,1:y,,1
999,2:n,2:n,,1
1000,2:n,2:n,,1
1001,1:y,1:y,,0.962
1002,2:n,2:n,,0.981
1003,2:n,2:n,,1
1004,2:n,2:n,,0.981
1005,1:y,1:y,,0.981
1006,1:y,1:y,,0.698
1007,2:n,2:n,,0.981
1008,2:n,2:n,,0.981
1009,1:y,1:y,,0.906
1010,2:n,2:n,,0.981
1011,1:y,1:y,,0.981
1012,2:n,2:n,,0.981
1013,2:n,2:n,,0.981
1014,2:n,2:n,,0.981
1015,1:y,1:y,,0.943
1016,2:n,2:n,,1
1017,2:n,2:n,,1
1018,2:n,1:y,+,0.868
1019,1:y,1:y,,0.925
1020,1:y,1:y,,0.981
1021,2:n,2:n,,0.981
1022,1:y,1:y,,0.906
1023,2:n,2:n,,1
1024,2:n,2:n,,1
1025,1:y,1:y,,1
1026,1:y,1:y,,0.868
1027,1:y,1:y,,0.943
1028,1:y,1:y,,0.925
1029,2:n,2:n,,1
1030,1:y,1:y,,0.962
1031,1:y,2:n,+,0.811
1032,2:n,2:n,,1
1033,1:y,1:y,,0.849
1034,1:y,1:y,,0.962
1035,1:y,1:y,,0.962
1036,2:n,2:n,,1
1037,2:n,2:n,,1
1038,1:y,1:y,,0.943
1039,2:n,2:n,,0.981
1040,1:y,1:y,,0.962
1041,1:y,1:y,,0.868
1042,2:n,2:n,,1
1043,2:n,2:n,,0.981
1044,1:y,1:y,,0.962
1045,2:n,2:n,,1
1046,1:y,1:y,,1
1047,1:y,1:y,,0.981
1048,1:y,1:y,,0.906
1049,2:n,2:n,,0.755
1050,1:y,1:y,,0.981
1051,1:y,1:y,,0.906
1052,1:y,1:y,,0.962
1053,1:y,1:y,,0.887
1054,1:y,1:y,,0.849
1055,2:n,2:n,,1
1056,2:n,2:n,,1
1057,2:n,2:n,,0.981
1058,2:n,1:y,+,0.906
1059,2:n,2:n,,1
1060,2:n,2:n,,0.868
1061,2:n,2:n,,1
1062,2:n,2:n,,0.755
1063,1:y,1:y,,0.925
1064,1:y,1:y,,0.943
1065,1:y,1:y,,1
1066,1:y,1:y,,1
1067,1:y,1:y,,0.962
1068,2:n,2:n,,0.981
1069,2:n,2:n,,1
1070,2:n,2:n,,1
1071,2:n,2:n,,1
1072,1:y,1:y,,0.981
1073,1:y,1:y,,0.962
1074,2:n,1:y,+,0.906
1075,2:n,2:n,,1
1076,2:n,2:n,,1
1077,1:y,1:y,,1
1078,2:n,1:y,+,0.604
1079,1:y,1:y,,0.981
1080,2:n,2:n,,1
1081,2:n,2:n,,0.981
1082,1:y,1:y,,1
1083,1:y,1:y,,0.906
1084,1:y,1:y,,0.811
1085,2:n,2:n,,1
1086,2:n,1:y,+,0.925
1087,1:y,1:y,,0.849
1088,1:y,1:y,,0.868
1089,1:y,1:y,,0.868
1090,2:n,2:n,,1
1091,2:n,2:n,,0.774
1092,1:y,1:y,,0.925
1093,1:y,1:y,,0.811
1094,2:n,2:n,,1
1095,2:n,2:n,,1
1096,1:y,1:y,,0.925
1097,2:n,2:n,,1
1098,2:n,2:n,,1
1099,1:y,1:y,,0.906
1100,2:n,2:n,,1
1101,1:y,1:y,,0.943
1102,1:y,1:y,,0.943
1103,1:y,1:y,,0.887
1104,1:y,1:y,,1
1105,1:y,1:y,,0.868
1106,1:y,1:y,,0.906
1107,1:y,1:y,,0.717
1108,1:y,1:y,,0.83
1109,2:n,2:n,,1
1110,1:y,1:y,,0.868
1111,1:y,1:y,,0.849
1112,2:n,2:n,,0.981
1113,1:y,1:y,,0.962
1114,2:n,2:n,,1
1115,2:n,2:n,,0.566
1116,1:y,1:y,,0.83
1117,2:n,2:n,,1
1118,2:n,2:n,,1
1119,2:n,2:n,,0.566
1120,1:y,1:y,,1
1121,2:n,2:n,,1
1122,1:y,1:y,,0.849
1123,1:y,1:y,,0.849
1124,1:y,1:y,,0.849
1125,2:n,2:n,,0.925
1126,2:n,2:n,,0.566
1127,2:n,2:n,,1
1128,1:y,1:y,,0.925
1129,2:n,2:n,,0.981
1130,2:n,2:n,,0.981
1131,2:n,2:n,,1
1132,2:n,2:n,,1
1133,1:y,1:y,,0.925
1134,2:n,2:n,,0.774
1135,1:y,1:y,,0.849
1136,1:y,1:y,,0.83
1137,1:y,1:y,,1
1138,2:n,2:n,,1
1139,2:n,2:n,,0.983
1140,2:n,2:n,,1
1141,2:n,2:n,,1
1142,2:n,1:y,+,0.981
1143,1:y,1:y,,0.962
1144,2:n,2:n,,1
1145,1:y,1:y,,0.868
1146,2:n,1:y,+,0.774
1147,2:n,2:n,,1
1148,1:y,1:y,,0.755
1149,2:n,2:n,,1
1150,2:n,2:n,,0.981
1151,2:n,2:n,,1
1152,1:y,1:y,,1
1153,2:n,1:y,+,0.849
1154,1:y,1:y,,1
1155,2:n,2:n,,0.943
1156,2:n,2:n,,1
1157,2:n,2:n,,0.981
1158,1:y,1:y,,1
1159,2:n,2:n,,1
1160,1:y,1:y,,0.943
1161,2:n,2:n,,1
1162,2:n,2:n,,1
1163,2:n,2:n,,1
1164,2:n,2:n,,1
1165,1:y,1:y,,0.962
1166,1:y,1:y,,0.868
1167,1:y,1:y,,0.868
1168,2:n,2:n,,1
1169,2:n,2:n,,1
1170,1:y,1:y,,1
1171,2:n,2:n,,1
1172,1:y,1:y,,0.981
1173,1:y,1:y,,0.943
1174,1:y,1:y,,0.981
1175,2:n,2:n,,1
1176,1:y,1:y,,0.906
1177,2:n,2:n,,1
1178,1:y,1:y,,0.925
1179,2:n,1:y,+,0.925
1180,2:n,2:n,,0.981
1181,1:y,1:y,,0.792
1182,1:y,1:y,,0.698
1183,1:y,1:y,,0.925
1184,2:n,2:n,,1
1185,1:y,1:y,,0.943
1186,2:n,2:n,,1
1187,1:y,1:y,,0.981
1188,2:n,2:n,,1
1189,1:y,1:y,,0.868
1190,2:n,1:y,+,0.774
1191,2:n,2:n,,0.698
1192,1:y,1:y,,0.868
1193,2:n,2:n,,0.981
1194,2:n,2:n,,0.962
1195,2:n,2:n,,0.981
1196,2:n,2:n,,1
1197,1:y,1:y,,0.868
1198,1:y,1:y,,0.66
1199,2:n,2:n,,1
1200,1:y,1:y,,0.849
1201,1:y,1:y,,0.962
1202,2:n,1:y,+,0.925
1203,2:n,2:n,,0.849
1204,1:y,1:y,,0.887
1205,1:y,1:y,,0.887
1206,1:y,1:y,,0.962
1207,2:n,2:n,,1
1208,1:y,1:y,,0.981
1209,2:n,2:n,,0.792
1210,2:n,2:n,,0.981
1211,1:y,1:y,,0.981
1212,2:n,2:n,,1
1213,2:n,2:n,,0.566
1214,1:y,1:y,,0.943
1215,2:n,2:n,,0.604
1216,1:y,1:y,,0.962
1217,2:n,2:n,,1
1218,2:n,2:n,,1
1219,1:y,1:y,,0.981
1220,1:y,1:y,,0.906
1221,1:y,1:y,,0.906
1222,1:y,1:y,,0.906
1223,2:n,1:y,+,0.887
1224,1:y,1:y,,1
1225,1:y,1:y,,0.925
1226,2:n,1:y,+,0.698
1227,1:y,1:y,,0.943
1228,1:y,1:y,,0.906
1229,1:y,1:y,,0.887
1230,2:n,2:n,,0.566
1231,1:y,1:y,,0.925
1232,2:n,2:n,,0.981
1233,1:y,1:y,,1
1234,1:y,1:y,,0.943
1235,2:n,2:n,,0.981
1236,2:n,1:y,+,0.811
1237,2:n,2:n,,1
1238,2:n,2:n,,1
1239,1:y,1:y,,0.925
1240,1:y,1:y,,0.943
1241,1:y,1:y,,0.925
1242,2:n,2:n,,0.981
1243,1:y,1:y,,0.962
1244,2:n,2:n,,0.981
1245,1:y,1:y,,1
1246,1:y,1:y,,0.868
1247,2:n,2:n,,0.981
1248,2:n,2:n,,0.981
1249,2:n,1:y,+,0.868
1250,1:y,1:y,,0.943
1251,1:y,1:y,,0.981
1252,2:n,2:n,,0.981
1253,2:n,2:n,,1
1254,2:n,2:n,,1
1255,2:n,2:n,,1
1256,1:y,1:y,,0.981
1257,2:n,2:n,,0.981
1258,1:y,1:y,,1
1259,2:n,2:n,,0.981
1260,2:n,2:n,,1
1261,1:y,1:y,,0.981
1262,2:n,2:n,,0.981
1263,2:n,2:n,,1
1264,1:y,1:y,,0.981
1265,1:y,1:y,,0.943
1266,1:y,1:y,,0.868
1267,1:y,1:y,,0.962
1268,1:y,1:y,,1
1269,2:n,2:n,,0.849
1270,1:y,1:y,,0.774
1271,2:n,1:y,+,0.868
1272,2:n,2:n,,1
1273,2:n,1:y,+,0.509
1274,1:y,1:y,,0.906
1275,2:n,2:n,,1
1276,1:y,1:y,,0.943
1277,2:n,2:n,,0.981
1278,2:n,2:n,,0.962
1279,1:y,1:y,,0.925
1280,2:n,2:n,,1
1281,2:n,2:n,,0.981
1282,2:n,2:n,,1
1283,2:n,2:n,,0.981
1284,2:n,2:n,,1
1285,2:n,2:n,,0.774
1286,1:y,1:y,,0.962
1287,1:y,1:y,,0.868
1288,1:y,1:y,,0.887
1289,1:y,1:y,,0.981
1290,1:y,1:y,,0.906
1291,1:y,1:y,,0.981
1292,1:y,1:y,,0.981
1293,2:n,2:n,,0.981
1294,1:y,1:y,,0.981
1295,1:y,1:y,,0.962
1296,2:n,2:n,,1
1297,1:y,1:y,,0.981
1298,1:y,1:y,,1
1299,1:y,1:y,,0.925
1300,1:y,1:y,,0.981
1301,1:y,1:y,,0.887
1302,2:n,1:y,+,0.887
1303,2:n,2:n,,1
1304,2:n,2:n,,1
1305,1:y,1:y,,0.906
1306,2:n,2:n,,1
1307,2:n,2:n,,0.962
1308,1:y,1:y,,0.981
1309,2:n,2:n,,0.981
1310,1:y,1:y,,0.906
1311,2:n,2:n,,0.981
1312,1:y,1:y,,0.906
1313,2:n,1:y,+,0.698
1314,1:y,1:y,,0.906
1315,2:n,2:n,,0.981
1316,1:y,1:y,,0.792
1317,2:n,2:n,,0.981
1318,1:y,1:y,,0.962
1319,2:n,2:n,,1
1320,1:y,1:y,,1
1321,2:n,2:n,,1
1322,1:y,1:y,,0.925
1323,1:y,1:y,,0.981
1324,2:n,2:n,,1
1325,2:n,2:n,,1
1326,1:y,1:y,,0.887
1327,2:n,2:n,,1
1328,2:n,2:n,,0.66
1329,2:n,2:n,,1
1330,1:y,1:y,,0.981
1331,2:n,2:n,,0.566
1332,1:y,1:y,,0.943
1333,2:n,2:n,,1
1334,1:y,1:y,,0.906
1335,2:n,2:n,,0.566
1336,1:y,1:y,,0.962
1337,2:n,2:n,,1
1338,2:n,2:n,,0.868
1339,2:n,2:n,,0.981
1340,2:n,2:n,,1
1341,2:n,2:n,,0.698
1342,2:n,2:n,,0.981
1343,2:n,2:n,,0.981
1344,1:y,1:y,,1
1345,2:n,2:n,,0.981
1346,2:n,2:n,,1
1347,2:n,2:n,,0.962
1348,2:n,2:n,,1
1349,2:n,2:n,,1
1350,1:y,1:y,,0.887
1351,1:y,1:y,,0.981
1352,2:n,2:n,,1
1353,1:y,1:y,,0.981
1354,2:n,2:n,,1
1355,1:y,1:y,,0.906
1356,1:y,1:y,,0.981
1357,2:n,2:n,,0.566
1358,2:n,2:n,,0.981
1359,2:n,2:n,,1
1360,1:y,1:y,,0.925
1361,1:y,1:y,,0.943
1362,2:n,2:n,,1
1363,2:n,2:n,,1
1364,1:y,1:y,,0.925
1365,2:n,2:n,,1
1366,2:n,2:n,,1
1367,1:y,1:y,,0.528
1368,1:y,1:y,,0.943
1369,2:n,2:n,,0.566
1370,2:n,2:n,,1
1371,2:n,2:n,,1
1372,1:y,1:y,,1
1373,2:n,2:n,,0.981
1374,2:n,1:y,+,0.698
1375,2:n,2:n,,0.981
1376,2:n,2:n,,0.981
1377,2:n,2:n,,1
1378,1:y,1:y,,0.981
1379,2:n,2:n,,1
1380,2:n,1:y,+,0.679
1381,1:y,1:y,,0.83
1382,2:n,2:n,,1
1383,1:y,1:y,,0.981
1384,2:n,2:n,,0.981
1385,1:y,1:y,,0.981
1386,2:n,2:n,,0.66
1387,2:n,2:n,,0.981
1388,2:n,2:n,,1
1389,2:n,2:n,,1
1390,2:n,2:n,,1
1391,2:n,1:y,+,0.698
1392,1:y,1:y,,1
1393,2:n,2:n,,1
1394,1:y,1:y,,0.962
1395,1:y,1:y,,0.868
1396,1:y,1:y,,1
1397,1:y,1:y,,0.943
1398,2:n,2:n,,0.981
1399,2:n,2:n,,0.981
1400,1:y,1:y,,1
1401,2:n,2:n,,0.981
1402,1:y,1:y,,0.962
1403,1:y,1:y,,0.962
1404,2:n,2:n,,0.962
1405,1:y,1:y,,0.981
1406,2:n,2:n,,0.981
1407,2:n,1:y,+,0.698
1408,2:n,2:n,,1
1409,1:y,1:y,,0.962
1410,2:n,2:n,,0.981
1411,2:n,2:n,,0.943
1412,1:y,1:y,,0.962
1413,1:y,1:y,,0.943
1414,1:y,1:y,,0.887
1415,2:n,2:n,,0.981
1416,2:n,2:n,,1
1417,1:y,1:y,,0.906
1418,2:n,1:y,+,0.981
1419,2:n,2:n,,0.566
1420,2:n,2:n,,1
1421,2:n,1:y,+,0.811
1422,1:y,1:y,,0.642
1423,1:y,1:y,,0.906
1424,1:y,1:y,,0.962
1425,1:y,1:y,,0.906
1426,1:y,1:y,,0.981
1427,2:n,2:n,,1
1428,1:y,1:y,,0.981
1429,1:y,1:y,,0.925
1430,1:y,1:y,,0.925
1431,2:n,2:n,,0.981
1432,1:y,1:y,,0.962
1433,1:y,1:y,,0.981
1434,1:y,1:y,,0.962
1435,1:y,1:y,,0.962
1436,1:y,1:y,,0.981
1437,1:y,1:y,,0.849
1438,2:n,2:n,,1
1439,2:n,2:n,,1
1440,1:y,1:y,,0.868
1441,2:n,2:n,,1
1442,2:n,2:n,,1
1443,2:n,2:n,,1
1444,2:n,2:n,,1
1445,1:y,1:y,,0.811
1446,1:y,1:y,,0.868
1447,1:y,1:y,,0.887
1448,1:y,1:y,,0.887
1449,2:n,2:n,,0.642
1450,1:y,1:y,,0.868
1451,2:n,2:n,,0.981
1452,2:n,2:n,,1
1453,2:n,2:n,,1
1454,2:n,2:n,,0.642
1455,1:y,1:y,,0.849
1456,1:y,1:y,,0.981
1457,1:y,1:y,,0.981
1458,1:y,1:y,,0.981
1459,1:y,1:y,,0.887
1460,1:y,1:y,,1
1461,2:n,2:n,,0.981
1462,1:y,1:y,,0.887
1463,2:n,2:n,,1
1464,2:n,2:n,,0.981
1465,1:y,1:y,,0.943
1466,2:n,2:n,,1
1467,2:n,2:n,,0.981
1468,1:y,1:y,,0.962
1469,2:n,2:n,,1
1470,2:n,2:n,,0.981
1471,1:y,1:y,,1
1472,1:y,1:y,,1
1473,1:y,1:y,,0.849
1474,1:y,1:y,,0.849
1475,1:y,1:y,,1
1476,1:y,1:y,,0.906
1477,1:y,1:y,,0.962
1478,2:n,2:n,,1
1479,1:y,1:y,,0.962
1480,1:y,1:y,,0.906
1481,2:n,2:n,,0.623
1482,1:y,1:y,,0.943
1483,2:n,2:n,,1
1484,1:y,1:y,,0.66
1485,1:y,1:y,,0.925
1486,1:y,1:y,,0.943
1487,1:y,1:y,,0.981
1488,2:n,2:n,,0.981
1489,2:n,2:n,,1
1490,2:n,2:n,,1
1491,2:n,1:y,+,0.962
1492,1:y,1:y,,1
1493,2:n,2:n,,0.981
1494,1:y,2:n,+,0.528
1495,2:n,2:n,,1
1496,2:n,2:n,,0.981
1497,1:y,1:y,,0.981
1498,2:n,1:y,+,0.906
1499,1:y,1:y,,0.981
1500,1:y,1:y,,1
1501,1:y,1:y,,0.962
1502,1:y,1:y,,0.925
1503,2:n,2:n,,0.962
1504,2:n,1:y,+,0.698
1505,2:n,2:n,,1
1506,1:y,1:y,,0.981
1507,1:y,1:y,,0.887
1508,2:n,2:n,,1
1509,1:y,1:y,,0.943
1510,2:n,2:n,,0.981
1511,2:n,2:n,,0.981
1512,1:y,1:y,,0.943
1513,1:y,1:y,,0.925
1514,2:n,2:n,,0.981
1515,1:y,1:y,,0.943
1516,1:y,1:y,,0.887
1517,2:n,2:n,,0.981
1518,2:n,2:n,,1
1519,2:n,2:n,,0.981
1520,1:y,1:y,,0.868
1521,2:n,2:n,,1
1522,1:y,1:y,,0.981
1523,2:n,2:n,,1
1524,1:y,1:y,,0.849
1525,1:y,1:y,,1
1526,2:n,2:n,,1
1527,1:y,1:y,,0.887
1528,1:y,1:y,,0.943
1529,2:n,1:y,+,0.736
1530,1:y,1:y,,0.943
1531,2:n,2:n,,0.981
1532,1:y,1:y,,0.962
1533,1:y,1:y,,0.698
1534,1:y,1:y,,0.981
1535,2:n,2:n,,1
1536,2:n,2:n,,1
1537,1:y,1:y,,0.981
1538,2:n,2:n,,0.981
1539,1:y,1:y,,0.811
1540,1:y,1:y,,0.962
1541,1:y,1:y,,0.981
1542,2:n,2:n,,1
1543,2:n,2:n,,0.943
1544,1:y,1:y,,0.925
1545,2:n,2:n,,0.981
1546,1:y,1:y,,0.83
1547,2:n,2:n,,0.962
1548,2:n,2:n,,1
1549,2:n,2:n,,1
1550,2:n,2:n,,0.981
1551,1:y,1:y,,0.887
1552,1:y,1:y,,0.962
1553,2:n,2:n,,0.981
1554,2:n,2:n,,1
1555,2:n,2:n,,0.981
1556,1:y,1:y,,0.943
1557,2:n,2:n,,0.981
1558,1:y,1:y,,0.981
1559,2:n,2:n,,0.981
1560,2:n,1:y,+,1
1561,1:y,1:y,,0.868
1562,1:y,1:y,,0.868
1563,1:y,1:y,,0.906
1564,1:y,1:y,,0.943
1565,1:y,1:y,,0.868
1566,2:n,2:n,,0.981
1567,1:y,1:y,,0.981
1568,1:y,1:y,,0.887
1569,1:y,1:y,,0.887
1570,2:n,2:n,,1
1571,1:y,1:y,,0.925
1572,1:y,1:y,,0.868
1573,2:n,2:n,,0.981
1574,2:n,2:n,,1
1575,2:n,2:n,,1
1576,1:y,1:y,,0.962
1577,2:n,2:n,,0.679
1578,2:n,1:y,+,0.83
1579,1:y,1:y,,0.962
1580,1:y,1:y,,0.925
1581,1:y,1:y,,0.981
1582,2:n,2:n,,1
1583,2:n,2:n,,0.981
1584,2:n,2:n,,0.566
1585,1:y,1:y,,0.623
1586,2:n,2:n,,0.547
1587,1:y,1:y,,0.566
1588,1:y,1:y,,0.925
1589,2:n,2:n,,1
1590,2:n,2:n,,0.981
1591,2:n,2:n,,0.981
1592,1:y,1:y,,0.962
1593,2:n,2:n,,1
1594,1:y,1:y,,0.981
1595,2:n,2:n,,0.981
1596,2:n,1:y,+,0.981
1597,1:y,1:y,,0.981
1598,2:n,2:n,,1
1599,2:n,2:n,,1
1600,2:n,2:n,,0.981
1601,2:n,2:n,,0.981
1602,2:n,2:n,,1
1603,2:n,2:n,,1
1604,2:n,2:n,,0.981
1605,1:y,1:y,,0.925
1606,1:y,1:y,,0.83
1607,2:n,2:n,,0.981
1608,2:n,2:n,,1
1609,2:n,2:n,,1
1610,1:y,1:y,,0.906
1611,2:n,2:n,,1
1612,1:y,1:y,,0.981
1613,2:n,2:n,,1
1614,2:n,2:n,,0.981
1615,2:n,2:n,,1
1616,1:y,1:y,,0.943
1617,1:y,1:y,,0.925
1618,2:n,2:n,,1
1619,2:n,2:n,,1
1620,2:n,2:n,,1
1621,1:y,1:y,,0.906
1622,2:n,2:n,,1
1623,2:n,2:n,,1
1624,2:n,2:n,,0.528
1625,1:y,1:y,,0.887
1626,1:y,1:y,,0.906
1627,2:n,2:n,,1
1628,1:y,1:y,,1
1629,2:n,2:n,,1
1630,1:y,1:y,,0.849
1631,1:y,1:y,,1
1632,2:n,2:n,,1
1633,2:n,2:n,,1
1634,2:n,2:n,,1
1635,1:y,1:y,,1
1636,1:y,1:y,,0.962
1637,1:y,1:y,,0.981
1638,2:n,1:y,+,0.83
1639,1:y,1:y,,0.755
1640,1:y,1:y,,1
1641,2:n,2:n,,1
1642,2:n,2:n,,0.981
1643,1:y,1:y,,0.981
1644,1:y,1:y,,0.925
1645,1:y,1:y,,0.906
1646,1:y,1:y,,0.849
1647,1:y,1:y,,0.887
1648,2:n,2:n,,1
1649,2:n,2:n,,0.981
1650,1:y,1:y,,0.887
1651,1:y,1:y,,1
1652,2:n,2:n,,1
1653,2:n,2:n,,0.983
1654,2:n,2:n,,0.983
1655,2:n,2:n,,1
1656,2:n,2:n,,0.981
1657,2:n,2:n,,1
1658,1:y,1:y,,0.962
1659,2:n,2:n,,1
1660,1:y,1:y,,0.962
1661,1:y,1:y,,0.962
1662,1:y,1:y,,0.962
1663,1:y,1:y,,1
1664,1:y,1:y,,0.906
1665,2:n,2:n,,1
1666,1:y,1:y,,0.849
1667,1:y,1:y,,0.962
1668,2:n,2:n,,1
1669,1:y,1:y,,0.981
1670,2:n,1:y,+,0.811
1671,1:y,1:y,,0.962
1672,2:n,2:n,,1
1673,1:y,1:y,,0.887
1674,1:y,1:y,,1
1675,2:n,1:y,+,0.943
1676,2:n,2:n,,1
1677,1:y,1:y,,0.887
1678,2:n,2:n,,1
1679,2:n,2:n,,0.962
1680,1:y,1:y,,0.906
1681,1:y,1:y,,0.981
1682,1:y,1:y,,0.981
1683,2:n,1:y,+,0.83
1684,2:n,2:n,,0.981
1685,2:n,2:n,,1
1686,1:y,1:y,,0.981
1687,2:n,2:n,,0.981
1688,1:y,1:y,,1
1689,2:n,2:n,,1
1690,1:y,1:y,,0.887
1691,1:y,1:y,,0.868
1692,2:n,2:n,,1
1693,1:y,1:y,,0.981
1694,1:y,1:y,,0.925
1695,2:n,2:n,,0.717
1696,1:y,1:y,,0.962
1697,2:n,2:n,,1
1698,1:y,1:y,,0.981
1699,2:n,2:n,,1
1700,1:y,1:y,,0.981
1701,1:y,1:y,,1
1702,1:y,1:y,,1
1703,2:n,2:n,,1
1704,1:y,1:y,,0.849
1705,2:n,2:n,,1
1706,2:n,2:n,,0.981
1707,1:y,1:y,,0.906
1708,1:y,1:y,,0.943
1709,1:y,1:y,,0.925
1710,1:y,1:y,,0.962
1711,2:n,1:y,+,0.962
1712,1:y,1:y,,0.943
1713,1:y,1:y,,0.887
1714,1:y,1:y,,0.925
1715,1:y,1:y,,0.868
1716,2:n,2:n,,0.981
1717,1:y,1:y,,0.943
1718,2:n,2:n,,1
1719,2:n,2:n,,1
1720,1:y,1:y,,0.943
1721,1:y,1:y,,0.849
1722,2:n,2:n,,0.925
1723,2:n,2:n,,0.981
1724,1:y,1:y,,0.962
1725,1:y,1:y,,0.981
1726,2:n,2:n,,1
1727,2:n,2:n,,1
1728,1:y,1:y,,0.906
1729,1:y,1:y,,0.868
1730,2:n,2:n,,1
1731,1:y,2:n,+,0.755
1732,1:y,1:y,,0.868
1733,2:n,2:n,,0.981
1734,2:n,2:n,,1
1735,1:y,1:y,,1
1736,2:n,2:n,,1
1737,1:y,1:y,,0.981
1738,2:n,2:n,,1
1739,2:n,2:n,,0.943
1740,2:n,2:n,,1
1741,1:y,1:y,,0.943
1742,2:n,2:n,,0.566
1743,1:y,1:y,,1
1744,2:n,2:n,,0.981
1745,2:n,2:n,,1
1746,2:n,2:n,,0.566
1747,1:y,1:y,,0.906
1748,1:y,1:y,,0.811
1749,2:n,2:n,,1
1750,2:n,2:n,,1
1751,2:n,2:n,,0.981
1752,1:y,1:y,,0.981
1753,1:y,1:y,,0.981
1754,1:y,2:n,+,0.623
1755,2:n,2:n,,0.981
1756,2:n,2:n,,1
1757,2:n,2:n,,1
1758,2:n,1:y,+,0.943
1759,1:y,1:y,,0.943
1760,1:y,1:y,,0.887
1761,1:y,1:y,,0.962
1762,2:n,2:n,,0.981
1763,1:y,1:y,,0.887
1764,2:n,2:n,,0.981
1765,2:n,2:n,,1
1766,1:y,1:y,,0.981
1767,2:n,2:n,,1
1768,2:n,2:n,,0.981
1769,1:y,1:y,,0.849
1770,2:n,2:n,,1
1771,1:y,1:y,,0.981
1772,2:n,2:n,,0.981
1773,2:n,2:n,,0.981
1774,1:y,1:y,,0.925
1775,2:n,1:y,+,0.717
1776,2:n,2:n,,1
1777,1:y,1:y,,0.925
1778,1:y,1:y,,1
1779,1:y,1:y,,0.849
1780,2:n,2:n,,1
1781,1:y,1:y,,0.981
1782,1:y,1:y,,1
1783,2:n,2:n,,0.981
1784,2:n,2:n,,0.981
1785,2:n,2:n,,0.983
1786,2:n,1:y,+,0.981
1787,2:n,2:n,,0.981
1788,2:n,1:y,+,0.943
1789,2:n,2:n,,1
1790,2:n,2:n,,0.981
1791,1:y,1:y,,0.981
1792,1:y,1:y,,0.981
1793,2:n,2:n,,1
1794,1:y,1:y,,0.925
1795,2:n,2:n,,1
1796,1:y,1:y,,1
1797,1:y,1:y,,0.925
1798,2:n,2:n,,0.943
1799,2:n,2:n,,1
1800,2:n,2:n,,1
1801,1:y,1:y,,0.868
1802,1:y,1:y,,0.906
1803,1:y,1:y,,0.962
1804,1:y,1:y,,1
1805,1:y,1:y,,0.962
1806,2:n,2:n,,1
1807,1:y,1:y,,1
1808,2:n,1:y,+,0.642
1809,1:y,1:y,,1
1810,2:n,2:n,,1
1811,1:y,1:y,,1
1812,2:n,2:n,,1
1813,1:y,1:y,,0.943
1814,1:y,1:y,,0.906
1815,1:y,1:y,,0.906
1816,2:n,2:n,,0.981
1817,2:n,2:n,,1
1818,1:y,1:y,,1
1819,2:n,2:n,,0.981
1820,2:n,2:n,,0.981
1821,1:y,1:y,,1
1822,1:y,1:y,,0.906
1823,1:y,1:y,,1
1824,1:y,1:y,,0.981
1825,1:y,1:y,,0.868
1826,1:y,1:y,,0.962
1827,1:y,1:y,,0.925
1828,1:y,1:y,,1
1829,2:n,2:n,,0.981
1830,1:y,1:y,,0.906
1831,1:y,1:y,,0.887
1832,2:n,1:y,+,0.811
1833,1:y,1:y,,0.868
1834,1:y,1:y,,0.868
1835,2:n,2:n,,1
1836,1:y,1:y,,0.943
1837,2:n,2:n,,1
1838,2:n,2:n,,1
1839,1:y,1:y,,0.528
1840,2:n,2:n,,1
1841,2:n,1:y,+,0.717
1842,1:y,1:y,,0.962
1843,1:y,1:y,,0.868
1844,2:n,2:n,,0.962
1845,1:y,1:y,,0.887
1846,2:n,2:n,,1
1847,2:n,2:n,,1
1848,2:n,2:n,,0.566
1849,2:n,2:n,,0.981
1850,1:y,1:y,,0.981
1851,1:y,1:y,,0.906
1852,1:y,1:y,,0.943
1853,1:y,1:y,,1
1854,1:y,1:y,,0.981
1855,1:y,1:y,,0.717
1856,2:n,2:n,,1
1857,2:n,2:n,,1
1858,2:n,2:n,,1
1859,2:n,2:n,,0.981
1860,1:y,1:y,,0.981
1861,1:y,1:y,,0.943
1862,2:n,2:n,,0.981
1863,2:n,1:y,+,0.755
1864,2:n,1:y,+,0.981
1865,1:y,1:y,,1
1866,2:n,2:n,,0.981
1867,1:y,1:y,,0.981
1868,2:n,2:n,,1
1869,2:n,1:y,+,0.887
1870,1:y,1:y,,0.811
1871,2:n,2:n,,0.981
