
inst#,actual,predicted,error,prediction
926,2:n,1:y,+,0.928
927,2:n,2:n,,0.991
928,2:n,2:n,,0.933
929,1:y,2:n,+,1
930,2:n,2:n,,0.985
931,1:y,1:y,,0.537
932,2:n,2:n,,0.985
933,1:y,1:y,,0.928
934,2:n,2:n,,0.991
935,1:y,1:y,,0.595
936,2:n,2:n,,0.948
937,1:y,1:y,,0.837
938,2:n,2:n,,0.985
939,2:n,2:n,,0.991
940,2:n,1:y,+,0.804
941,1:y,1:y,,0.928
942,1:y,2:n,+,0.779
943,1:y,1:y,,0.91
944,2:n,2:n,,0.991
945,1:y,2:n,+,0.906
946,2:n,1:y,+,0.704
947,2:n,2:n,,0.948
948,1:y,2:n,+,0.933
949,2:n,2:n,,0.991
950,2:n,2:n,,0.859
951,1:y,2:n,+,0.785
952,2:n,2:n,,0.991
953,2:n,2:n,,0.991
954,2:n,2:n,,0.991
955,2:n,2:n,,0.991
956,2:n,2:n,,0.991
957,1:y,1:y,,0.928
958,1:y,1:y,,0.837
959,2:n,2:n,,0.985
960,1:y,1:y,,0.837
961,1:y,1:y,,0.857
962,1:y,1:y,,0.953
963,1:y,1:y,,0.837
964,1:y,1:y,,0.928
965,1:y,1:y,,0.928
966,2:n,2:n,,0.753
967,2:n,2:n,,0.991
968,1:y,1:y,,0.837
969,1:y,1:y,,0.717
970,1:y,1:y,,0.842
971,2:n,2:n,,0.991
972,1:y,1:y,,0.928
973,2:n,2:n,,0.991
974,2:n,2:n,,0.991
975,2:n,2:n,,0.991
976,1:y,1:y,,0.928
977,2:n,1:y,+,0.868
978,2:n,2:n,,0.991
979,2:n,2:n,,0.991
980,2:n,1:y,+,0.928
981,2:n,2:n,,0.985
982,2:n,1:y,+,0.953
983,2:n,2:n,,0.985
984,1:y,1:y,,0.837
985,1:y,1:y,,0.837
986,1:y,1:y,,0.928
987,1:y,1:y,,0.717
988,1:y,1:y,,0.928
989,1:y,1:y,,0.852
990,1:y,1:y,,0.928
991,2:n,2:n,,0.991
992,1:y,1:y,,0.958
993,1:y,1:y,,0.928
994,2:n,2:n,,0.95
995,1:y,2:n,+,0.785
996,1:y,1:y,,0.837
997,1:y,1:y,,0.928
998,1:y,1:y,,0.833
999,2:n,2:n,,0.991
1000,2:n,2:n,,0.985
1001,1:y,1:y,,0.928
1002,2:n,2:n,,0.985
1003,2:n,2:n,,0.836
1004,2:n,1:y,+,0.837
1005,1:y,1:y,,0.928
1006,1:y,1:y,,0.885
1007,2:n,2:n,,0.675
1008,2:n,1:y,+,0.772
1009,1:y,1:y,,0.928
1010,2:n,2:n,,0.933
1011,1:y,1:y,,0.953
1012,2:n,1:y,+,0.983
1013,2:n,2:n,,0.991
1014,2:n,2:n,,0.794
1015,1:y,1:y,,0.837
1016,2:n,2:n,,0.991
1017,2:n,2:n,,0.991
1018,2:n,2:n,,0.948
1019,1:y,1:y,,0.674
1020,1:y,1:y,,0.928
1021,2:n,2:n,,0.991
1022,1:y,1:y,,0.928
1023,2:n,2:n,,0.948
1024,2:n,2:n,,0.991
1025,1:y,2:n,+,0.909
1026,1:y,1:y,,0.958
1027,1:y,1:y,,0.928
1028,1:y,1:y,,0.953
1029,2:n,2:n,,0.991
1030,1:y,1:y,,0.953
1031,1:y,1:y,,0.928
1032,2:n,1:y,+,0.667
1033,1:y,1:y,,0.953
1034,1:y,1:y,,0.953
1035,1:y,1:y,,0.852
1036,2:n,2:n,,0.991
1037,2:n,2:n,,0.991
1038,1:y,1:y,,0.837
1039,2:n,2:n,,0.991
1040,1:y,1:y,,0.857
1041,1:y,1:y,,0.8
1042,2:n,1:y,+,0.953
1043,2:n,2:n,,1
1044,1:y,1:y,,0.928
1045,2:n,2:n,,0.948
1046,1:y,1:y,,0.928
1047,1:y,1:y,,0.928
1048,1:y,1:y,,1
1049,2:n,1:y,+,1
1050,1:y,1:y,,0.837
1051,1:y,1:y,,0.928
1052,1:y,1:y,,1
1053,1:y,1:y,,0.837
1054,1:y,2:n,+,0.675
1055,2:n,2:n,,0.991
1056,2:n,2:n,,0.991
1057,2:n,2:n,,0.985
1058,2:n,2:n,,0.675
1059,2:n,2:n,,0.675
1060,2:n,2:n,,0.948
1061,2:n,1:y,+,0.953
1062,2:n,2:n,,0.948
1063,1:y,1:y,,0.852
1064,1:y,1:y,,0.818
1065,1:y,1:y,,0.837
1066,1:y,2:n,+,1
1067,1:y,1:y,,0.928
1068,2:n,2:n,,0.948
1069,2:n,2:n,,0.991
1070,2:n,2:n,,0.991
1071,2:n,2:n,,0.991
1072,1:y,1:y,,0.928
1073,1:y,1:y,,0.928
1074,2:n,2:n,,0.817
1075,2:n,2:n,,0.991
1076,2:n,2:n,,0.991
1077,1:y,1:y,,0.928
1078,2:n,2:n,,0.948
1079,1:y,1:y,,0.928
1080,2:n,2:n,,0.991
1081,2:n,2:n,,0.63
1082,1:y,1:y,,0.928
1083,1:y,1:y,,0.928
1084,1:y,1:y,,0.837
1085,2:n,2:n,,0.991
1086,2:n,1:y,+,0.837
1087,1:y,1:y,,0.875
1088,1:y,1:y,,0.861
1089,1:y,1:y,,0.802
1090,2:n,2:n,,1
1091,2:n,2:n,,0.948
1092,1:y,1:y,,0.674
1093,1:y,1:y,,0.928
1094,2:n,2:n,,0.991
1095,2:n,2:n,,0.991
1096,1:y,1:y,,0.848
1097,2:n,2:n,,0.991
1098,2:n,2:n,,0.991
1099,1:y,1:y,,0.928
1100,2:n,2:n,,0.991
1101,1:y,1:y,,0.837
1102,1:y,1:y,,0.953
1103,1:y,1:y,,0.928
1104,1:y,1:y,,0.928
1105,1:y,2:n,+,0.659
1106,1:y,1:y,,0.837
1107,1:y,1:y,,0.837
1108,1:y,1:y,,0.923
1109,2:n,2:n,,0.991
1110,1:y,1:y,,0.916
1111,1:y,2:n,+,0.794
1112,2:n,2:n,,0.972
1113,1:y,1:y,,0.928
1114,2:n,2:n,,0.991
1115,2:n,2:n,,0.985
1116,1:y,1:y,,0.837
1117,2:n,2:n,,0.753
1118,2:n,2:n,,0.991
1119,2:n,2:n,,0.991
1120,1:y,1:y,,0.837
1121,2:n,2:n,,0.991
1122,1:y,1:y,,0.772
1123,1:y,1:y,,0.852
1124,1:y,1:y,,0.753
1125,2:n,2:n,,0.95
1126,2:n,2:n,,0.985
1127,2:n,2:n,,0.991
1128,1:y,1:y,,0.928
1129,2:n,2:n,,0.991
1130,2:n,2:n,,0.985
1131,2:n,2:n,,0.991
1132,2:n,1:y,+,0.928
1133,1:y,1:y,,0.946
1134,2:n,2:n,,0.991
1135,1:y,1:y,,0.717
1136,1:y,1:y,,0.717
1137,1:y,1:y,,0.953
1138,2:n,2:n,,0.991
1139,2:n,2:n,,0.675
1140,2:n,2:n,,0.948
1141,2:n,1:y,+,0.818
1142,2:n,1:y,+,0.953
1143,1:y,1:y,,0.837
1144,2:n,2:n,,0.948
1145,1:y,1:y,,0.978
1146,2:n,2:n,,0.991
1147,2:n,1:y,+,0.958
1148,1:y,1:y,,0.717
1149,2:n,2:n,,0.991
1150,2:n,2:n,,0.648
1151,2:n,2:n,,0.948
1152,1:y,1:y,,0.928
1153,2:n,2:n,,0.991
1154,1:y,2:n,+,0.846
1155,2:n,1:y,+,0.928
1156,2:n,1:y,+,0.953
1157,2:n,2:n,,0.937
1158,1:y,1:y,,0.928
1159,2:n,2:n,,0.991
1160,1:y,1:y,,0.928
1161,2:n,2:n,,0.991
1162,2:n,2:n,,0.985
1163,2:n,2:n,,0.948
1164,2:n,1:y,+,0.837
1165,1:y,1:y,,0.837
1166,1:y,1:y,,0.837
1167,1:y,1:y,,0.837
1168,2:n,2:n,,0.991
1169,2:n,2:n,,0.991
1170,1:y,1:y,,0.953
1171,2:n,1:y,+,0.717
1172,1:y,1:y,,0.928
1173,1:y,1:y,,0.833
1174,1:y,1:y,,0.833
1175,2:n,2:n,,0.991
1176,1:y,1:y,,0.842
1177,2:n,1:y,+,0.953
1178,1:y,1:y,,0.837
1179,2:n,1:y,+,0.837
1180,2:n,2:n,,0.948
1181,1:y,1:y,,0.923
1182,1:y,1:y,,0.928
1183,1:y,1:y,,0.837
1184,2:n,2:n,,0.985
1185,1:y,1:y,,0.837
1186,2:n,2:n,,0.991
1187,1:y,1:y,,0.837
1188,2:n,2:n,,0.985
1189,1:y,1:y,,0.958
1190,2:n,1:y,+,0.837
1191,2:n,2:n,,0.948
1192,1:y,1:y,,0.928
1193,2:n,2:n,,0.933
1194,2:n,2:n,,0.753
1195,2:n,2:n,,0.844
1196,2:n,2:n,,0.753
1197,1:y,1:y,,0.852
1198,1:y,1:y,,0.837
1199,2:n,2:n,,0.948
1200,1:y,1:y,,0.837
1201,1:y,1:y,,0.837
1202,2:n,1:y,+,0.837
1203,2:n,2:n,,0.948
1204,1:y,1:y,,0.842
1205,1:y,1:y,,0.848
1206,1:y,1:y,,0.928
1207,2:n,2:n,,0.991
1208,1:y,1:y,,0.953
1209,2:n,2:n,,0.991
1210,2:n,2:n,,0.991
1211,1:y,1:y,,0.928
1212,2:n,2:n,,0.991
1213,2:n,2:n,,0.985
1214,1:y,1:y,,0.928
1215,2:n,1:y,+,0.928
1216,1:y,1:y,,0.928
1217,2:n,2:n,,0.991
1218,2:n,2:n,,0.991
1219,1:y,1:y,,0.837
1220,1:y,1:y,,0.953
1221,1:y,1:y,,0.928
1222,1:y,1:y,,0.818
1223,2:n,1:y,+,0.928
1224,1:y,1:y,,0.928
1225,1:y,1:y,,0.928
1226,2:n,2:n,,0.985
1227,1:y,1:y,,0.928
1228,1:y,1:y,,0.837
1229,1:y,1:y,,0.837
1230,2:n,2:n,,0.985
1231,1:y,1:y,,1
1232,2:n,2:n,,0.937
1233,1:y,1:y,,0.928
1234,1:y,1:y,,0.837
1235,2:n,1:y,+,0.837
1236,2:n,2:n,,0.991
1237,2:n,2:n,,0.991
1238,2:n,2:n,,0.991
1239,1:y,1:y,,0.928
1240,1:y,1:y,,0.928
1241,1:y,1:y,,0.837
1242,2:n,2:n,,0.948
1243,1:y,1:y,,0.75
1244,2:n,2:n,,0.796
1245,1:y,1:y,,0.928
1246,1:y,1:y,,0.953
1247,2:n,2:n,,0.774
1248,2:n,2:n,,1
1249,2:n,2:n,,0.991
1250,1:y,1:y,,0.833
1251,1:y,1:y,,0.842
1252,2:n,1:y,+,0.837
1253,2:n,2:n,,0.991
1254,2:n,2:n,,0.948
1255,2:n,2:n,,0.991
1256,1:y,1:y,,0.928
1257,2:n,2:n,,0.985
1258,1:y,1:y,,0.928
1259,2:n,2:n,,0.648
1260,2:n,2:n,,0.991
1261,1:y,1:y,,0.928
1262,2:n,2:n,,0.766
1263,2:n,2:n,,0.991
1264,1:y,1:y,,0.837
1265,1:y,1:y,,0.842
1266,1:y,1:y,,0.837
1267,1:y,1:y,,0.953
1268,1:y,1:y,,0.928
1269,2:n,2:n,,0.948
1270,1:y,1:y,,0.928
1271,2:n,1:y,+,0.928
1272,2:n,2:n,,0.991
1273,2:n,2:n,,0.991
1274,1:y,1:y,,0.953
1275,2:n,2:n,,0.991
1276,1:y,2:n,+,0.844
1277,2:n,2:n,,1
1278,2:n,1:y,+,0.837
1279,1:y,1:y,,1
1280,2:n,2:n,,0.985
1281,2:n,2:n,,0.948
1282,2:n,2:n,,0.991
1283,2:n,1:y,+,0.953
1284,2:n,2:n,,0.948
1285,2:n,1:y,+,0.833
1286,1:y,1:y,,0.833
1287,1:y,1:y,,0.852
1288,1:y,1:y,,0.802
1289,1:y,1:y,,0.928
1290,1:y,1:y,,0.928
1291,1:y,1:y,,0.848
1292,1:y,1:y,,0.837
1293,2:n,1:y,+,0.837
1294,1:y,1:y,,0.928
1295,1:y,1:y,,0.928
1296,2:n,2:n,,0.948
1297,1:y,1:y,,0.928
1298,1:y,1:y,,0.953
1299,1:y,1:y,,0.917
1300,1:y,1:y,,0.953
1301,1:y,1:y,,0.928
1302,2:n,1:y,+,0.837
1303,2:n,2:n,,0.991
1304,2:n,2:n,,0.948
1305,1:y,1:y,,0.946
1306,2:n,2:n,,0.985
1307,2:n,1:y,+,0.837
1308,1:y,1:y,,1
1309,2:n,1:y,+,0.818
1310,1:y,1:y,,0.928
1311,2:n,2:n,,0.985
1312,1:y,1:y,,0.928
1313,2:n,2:n,,0.985
1314,1:y,1:y,,0.946
1315,2:n,2:n,,0.933
1316,1:y,1:y,,0.852
1317,2:n,2:n,,0.859
1318,1:y,1:y,,0.928
1319,2:n,2:n,,0.991
1320,1:y,1:y,,0.928
1321,2:n,2:n,,0.948
1322,1:y,1:y,,0.837
1323,1:y,1:y,,0.837
1324,2:n,2:n,,0.991
1325,2:n,1:y,+,0.953
1326,1:y,1:y,,0.953
1327,2:n,2:n,,0.991
1328,2:n,2:n,,0.991
1329,2:n,2:n,,0.991
1330,1:y,1:y,,0.928
1331,2:n,2:n,,0.985
1332,1:y,1:y,,0.818
1333,2:n,2:n,,0.948
1334,1:y,1:y,,0.928
1335,2:n,2:n,,0.985
1336,1:y,1:y,,0.833
1337,2:n,2:n,,0.991
1338,2:n,2:n,,0.95
1339,2:n,2:n,,0.675
1340,2:n,2:n,,0.991
1341,2:n,2:n,,0.948
1342,2:n,2:n,,0.985
1343,2:n,2:n,,0.937
1344,1:y,1:y,,0.928
1345,2:n,2:n,,0.912
1346,2:n,2:n,,0.948
1347,2:n,1:y,+,0.875
1348,2:n,2:n,,0.991
1349,2:n,2:n,,0.991
1350,1:y,1:y,,0.928
1351,1:y,1:y,,0.837
1352,2:n,2:n,,0.991
1353,1:y,2:n,+,0.807
1354,2:n,2:n,,0.948
1355,1:y,1:y,,0.667
1356,1:y,1:y,,0.928
1357,2:n,2:n,,0.991
1358,2:n,1:y,+,0.928
1359,2:n,2:n,,0.675
1360,1:y,2:n,+,0.85
1361,1:y,1:y,,0.928
1362,2:n,2:n,,0.991
1363,2:n,2:n,,0.991
1364,1:y,1:y,,0.928
1365,2:n,2:n,,0.948
1366,2:n,2:n,,0.991
1367,1:y,1:y,,0.851
1368,1:y,1:y,,0.958
1369,2:n,2:n,,0.985
1370,2:n,2:n,,0.948
1371,2:n,2:n,,0.991
1372,1:y,1:y,,0.928
1373,2:n,2:n,,0.948
1374,2:n,2:n,,0.985
1375,2:n,1:y,+,1
1376,2:n,2:n,,0.985
1377,2:n,2:n,,0.991
1378,1:y,1:y,,0.928
1379,2:n,2:n,,0.991
1380,2:n,2:n,,0.991
1381,1:y,1:y,,0.928
1382,2:n,1:y,+,0.833
1383,1:y,1:y,,0.848
1384,2:n,2:n,,0.985
1385,1:y,1:y,,0.953
1386,2:n,2:n,,0.991
1387,2:n,2:n,,0.991
1388,2:n,2:n,,0.948
1389,2:n,2:n,,0.991
1390,2:n,2:n,,0.991
1391,2:n,2:n,,0.985
1392,1:y,1:y,,0.837
1393,2:n,1:y,+,0.953
1394,1:y,1:y,,0.928
1395,1:y,1:y,,0.868
1396,1:y,1:y,,0.837
1397,1:y,1:y,,0.928
1398,2:n,1:y,+,0.928
1399,2:n,1:y,+,0.717
1400,1:y,1:y,,0.837
1401,2:n,2:n,,0.915
1402,1:y,1:y,,0.928
1403,1:y,1:y,,0.928
1404,2:n,1:y,+,0.699
1405,1:y,1:y,,0.953
1406,2:n,2:n,,0.937
1407,2:n,2:n,,0.985
1408,2:n,2:n,,0.991
1409,1:y,1:y,,0.928
1410,2:n,2:n,,0.948
1411,2:n,1:y,+,0.837
1412,1:y,1:y,,0.928
1413,1:y,1:y,,0.837
1414,1:y,1:y,,0.928
1415,2:n,1:y,+,0.852
1416,2:n,1:y,+,0.833
1417,1:y,1:y,,0.837
1418,2:n,2:n,,0.948
1419,2:n,2:n,,0.985
1420,2:n,2:n,,0.991
1421,2:n,2:n,,0.991
1422,1:y,1:y,,0.667
1423,1:y,1:y,,0.928
1424,1:y,1:y,,0.928
1425,1:y,1:y,,0.837
1426,1:y,1:y,,0.837
1427,2:n,2:n,,0.985
1428,1:y,1:y,,0.923
1429,1:y,1:y,,0.848
1430,1:y,1:y,,0.837
1431,2:n,2:n,,0.985
1432,1:y,1:y,,0.699
1433,1:y,1:y,,0.928
1434,1:y,1:y,,0.928
1435,1:y,1:y,,0.837
1436,1:y,1:y,,0.928
1437,1:y,1:y,,0.928
1438,2:n,2:n,,0.948
1439,2:n,2:n,,0.991
1440,1:y,2:n,+,0.675
1441,2:n,2:n,,0.991
1442,2:n,2:n,,0.991
1443,2:n,2:n,,0.991
1444,2:n,2:n,,0.948
1445,1:y,1:y,,0.958
1446,1:y,1:y,,0.852
1447,1:y,1:y,,0.833
1448,1:y,1:y,,0.837
1449,2:n,2:n,,0.991
1450,1:y,1:y,,0.913
1451,2:n,2:n,,0.991
1452,2:n,2:n,,0.991
1453,2:n,2:n,,0.991
1454,2:n,2:n,,0.948
1455,1:y,1:y,,0.971
1456,1:y,1:y,,0.928
1457,1:y,1:y,,0.848
1458,1:y,1:y,,0.837
1459,1:y,1:y,,0.837
1460,1:y,1:y,,0.928
1461,2:n,2:n,,0.985
1462,1:y,1:y,,0.837
1463,2:n,2:n,,0.991
1464,2:n,1:y,+,0.772
1465,1:y,1:y,,0.928
1466,2:n,2:n,,0.948
1467,2:n,2:n,,0.991
1468,1:y,1:y,,0.928
1469,2:n,2:n,,0.807
1470,2:n,2:n,,0.985
1471,1:y,1:y,,0.837
1472,1:y,1:y,,0.928
1473,1:y,2:n,+,0.933
1474,1:y,1:y,,0.852
1475,1:y,1:y,,0.837
1476,1:y,1:y,,0.837
1477,1:y,1:y,,0.928
1478,2:n,2:n,,0.991
1479,1:y,1:y,,0.928
1480,1:y,1:y,,0.848
1481,2:n,2:n,,0.991
1482,1:y,1:y,,0.837
1483,2:n,2:n,,0.985
1484,1:y,1:y,,0.845
1485,1:y,1:y,,0.953
1486,1:y,1:y,,0.928
1487,1:y,1:y,,0.928
1488,2:n,1:y,+,0.837
1489,2:n,2:n,,0.991
1490,2:n,2:n,,0.991
1491,2:n,2:n,,0.72
1492,1:y,1:y,,0.928
1493,2:n,2:n,,1
1494,1:y,1:y,,0.833
1495,2:n,2:n,,0.991
1496,2:n,2:n,,0.991
1497,1:y,1:y,,0.928
1498,2:n,2:n,,0.991
1499,1:y,1:y,,0.928
1500,1:y,1:y,,0.885
1501,1:y,1:y,,0.928
1502,1:y,1:y,,0.928
1503,2:n,1:y,+,0.928
1504,2:n,2:n,,0.985
1505,2:n,2:n,,0.991
1506,1:y,1:y,,0.842
1507,1:y,1:y,,0.928
1508,2:n,2:n,,0.948
1509,1:y,1:y,,0.833
1510,2:n,2:n,,0.985
1511,2:n,2:n,,1
1512,1:y,1:y,,0.928
1513,1:y,1:y,,0.837
1514,2:n,2:n,,0.933
1515,1:y,1:y,,0.842
1516,1:y,1:y,,0.946
1517,2:n,2:n,,0.985
1518,2:n,2:n,,0.991
1519,2:n,1:y,+,0.958
1520,1:y,1:y,,0.953
1521,2:n,2:n,,0.985
1522,1:y,1:y,,0.928
1523,2:n,2:n,,0.991
1524,1:y,1:y,,0.848
1525,1:y,1:y,,0.848
1526,2:n,2:n,,0.991
1527,1:y,1:y,,0.833
1528,1:y,1:y,,0.818
1529,2:n,2:n,,0.991
1530,1:y,1:y,,0.928
1531,2:n,2:n,,0.794
1532,1:y,1:y,,0.928
1533,1:y,2:n,+,0.912
1534,1:y,1:y,,0.928
1535,2:n,2:n,,0.991
1536,2:n,1:y,+,0.953
1537,1:y,1:y,,0.699
1538,2:n,1:y,+,1
1539,1:y,1:y,,0.848
1540,1:y,1:y,,0.928
1541,1:y,1:y,,0.837
1542,2:n,2:n,,0.991
1543,2:n,1:y,+,0.953
1544,1:y,1:y,,0.928
1545,2:n,1:y,+,0.717
1546,1:y,1:y,,0.837
1547,2:n,2:n,,0.966
1548,2:n,2:n,,0.991
1549,2:n,2:n,,0.991
1550,2:n,2:n,,0.966
1551,1:y,1:y,,0.946
1552,1:y,1:y,,0.928
1553,2:n,2:n,,0.985
1554,2:n,2:n,,0.991
1555,2:n,2:n,,0.948
1556,1:y,1:y,,1
1557,2:n,2:n,,0.985
1558,1:y,1:y,,0.833
1559,2:n,2:n,,0.985
1560,2:n,1:y,+,0.667
1561,1:y,1:y,,0.717
1562,1:y,1:y,,0.923
1563,1:y,1:y,,0.953
1564,1:y,1:y,,0.837
1565,1:y,1:y,,0.953
1566,2:n,2:n,,0.948
1567,1:y,1:y,,0.833
1568,1:y,1:y,,0.848
1569,1:y,1:y,,0.953
1570,2:n,2:n,,0.991
1571,1:y,1:y,,0.928
1572,1:y,1:y,,0.852
1573,2:n,2:n,,1
1574,2:n,2:n,,0.948
1575,2:n,2:n,,0.948
1576,1:y,1:y,,0.917
1577,2:n,2:n,,0.991
1578,2:n,2:n,,0.991
1579,1:y,1:y,,1
1580,1:y,1:y,,0.928
1581,1:y,2:n,+,1
1582,2:n,2:n,,0.991
1583,2:n,2:n,,0.991
1584,2:n,2:n,,0.985
1585,1:y,2:n,+,0.756
1586,2:n,2:n,,0.991
1587,1:y,1:y,,0.848
1588,1:y,1:y,,0.928
1589,2:n,2:n,,0.985
1590,2:n,1:y,+,0.833
1591,2:n,2:n,,0.785
1592,1:y,1:y,,0.928
1593,2:n,2:n,,0.991
1594,1:y,1:y,,0.953
1595,2:n,1:y,+,0.667
1596,2:n,1:y,+,0.928
1597,1:y,1:y,,0.837
1598,2:n,2:n,,0.991
1599,2:n,2:n,,0.991
1600,2:n,1:y,+,0.661
1601,2:n,2:n,,0.985
1602,2:n,2:n,,0.991
1603,2:n,1:y,+,0.837
1604,2:n,1:y,+,0.852
1605,1:y,1:y,,0.837
1606,1:y,1:y,,0.928
1607,2:n,1:y,+,0.717
1608,2:n,2:n,,0.991
1609,2:n,1:y,+,1
1610,1:y,1:y,,0.978
1611,2:n,2:n,,0.948
1612,1:y,1:y,,0.837
1613,2:n,2:n,,0.948
1614,2:n,2:n,,0.937
1615,2:n,2:n,,0.991
1616,1:y,1:y,,0.837
1617,1:y,1:y,,0.928
1618,2:n,2:n,,0.991
1619,2:n,2:n,,0.991
1620,2:n,2:n,,0.985
1621,1:y,2:n,+,0.882
1622,2:n,2:n,,0.948
1623,2:n,2:n,,0.933
1624,2:n,1:y,+,0.928
1625,1:y,1:y,,0.928
1626,1:y,2:n,+,0.948
1627,2:n,2:n,,0.991
1628,1:y,1:y,,0.837
1629,2:n,2:n,,0.991
1630,1:y,2:n,+,1
1631,1:y,1:y,,0.928
1632,2:n,2:n,,0.948
1633,2:n,2:n,,0.991
1634,2:n,2:n,,0.991
1635,1:y,1:y,,0.674
1636,1:y,1:y,,0.928
1637,1:y,1:y,,0.842
1638,2:n,2:n,,0.948
1639,1:y,2:n,+,0.53
1640,1:y,1:y,,0.928
1641,2:n,2:n,,0.991
1642,2:n,2:n,,0.796
1643,1:y,1:y,,0.928
1644,1:y,1:y,,0.837
1645,1:y,1:y,,0.837
1646,1:y,1:y,,0.837
1647,1:y,1:y,,0.848
1648,2:n,2:n,,0.991
1649,2:n,2:n,,0.985
1650,1:y,1:y,,0.928
1651,1:y,1:y,,0.837
1652,2:n,2:n,,0.991
1653,2:n,2:n,,0.933
1654,2:n,2:n,,0.675
1655,2:n,2:n,,0.991
1656,2:n,2:n,,0.948
1657,2:n,2:n,,0.991
1658,1:y,1:y,,0.837
1659,2:n,2:n,,0.948
1660,1:y,1:y,,0.928
1661,1:y,1:y,,1
1662,1:y,1:y,,0.953
1663,1:y,1:y,,0.928
1664,1:y,1:y,,0.837
1665,2:n,2:n,,0.991
1666,1:y,1:y,,0.753
1667,1:y,1:y,,0.537
1668,2:n,1:y,+,0.953
1669,1:y,1:y,,0.953
1670,2:n,2:n,,0.991
1671,1:y,2:n,+,0.724
1672,2:n,2:n,,0.991
1673,1:y,1:y,,0.885
1674,1:y,2:n,+,0.753
1675,2:n,2:n,,0.713
1676,2:n,2:n,,0.991
1677,1:y,1:y,,0.837
1678,2:n,2:n,,0.948
1679,2:n,2:n,,0.966
1680,1:y,1:y,,0.837
1681,1:y,1:y,,0.953
1682,1:y,1:y,,0.928
1683,2:n,2:n,,0.991
1684,2:n,2:n,,0.991
1685,2:n,2:n,,0.985
1686,1:y,1:y,,0.837
1687,2:n,2:n,,0.933
1688,1:y,1:y,,0.928
1689,2:n,2:n,,0.991
1690,1:y,1:y,,0.837
1691,1:y,2:n,+,1
1692,2:n,2:n,,0.948
1693,1:y,1:y,,0.928
1694,1:y,1:y,,0.928
1695,2:n,2:n,,0.991
1696,1:y,1:y,,0.818
1697,2:n,2:n,,0.991
1698,1:y,1:y,,0.953
1699,2:n,2:n,,0.991
1700,1:y,1:y,,0.833
1701,1:y,1:y,,0.837
1702,1:y,2:n,+,0.714
1703,2:n,2:n,,0.991
1704,1:y,2:n,+,1
1705,2:n,1:y,+,0.6
1706,2:n,1:y,+,0.837
1707,1:y,1:y,,0.861
1708,1:y,1:y,,0.928
1709,1:y,1:y,,0.824
1710,1:y,1:y,,0.837
1711,2:n,1:y,+,0.814
1712,1:y,1:y,,0.837
1713,1:y,1:y,,0.833
1714,1:y,1:y,,0.837
1715,1:y,1:y,,1
1716,2:n,2:n,,0.933
1717,1:y,1:y,,0.928
1718,2:n,2:n,,0.991
1719,2:n,2:n,,0.991
1720,1:y,1:y,,0.928
1721,1:y,1:y,,0.928
1722,2:n,2:n,,1
1723,2:n,2:n,,0.985
1724,1:y,1:y,,0.837
1725,1:y,1:y,,0.928
1726,2:n,2:n,,0.991
1727,2:n,2:n,,0.948
1728,1:y,1:y,,0.928
1729,1:y,1:y,,0.837
1730,2:n,2:n,,0.966
1731,1:y,1:y,,0.833
1732,1:y,2:n,+,0.909
1733,2:n,1:y,+,0.837
1734,2:n,2:n,,0.991
1735,1:y,1:y,,0.928
1736,2:n,2:n,,0.948
1737,1:y,1:y,,0.928
1738,2:n,2:n,,0.991
1739,2:n,1:y,+,0.928
1740,2:n,2:n,,0.991
1741,1:y,1:y,,0.837
1742,2:n,2:n,,0.991
1743,1:y,1:y,,0.928
1744,2:n,2:n,,0.985
1745,2:n,2:n,,0.991
1746,2:n,2:n,,0.985
1747,1:y,1:y,,0.595
1748,1:y,1:y,,0.837
1749,2:n,2:n,,0.948
1750,2:n,2:n,,0.991
1751,2:n,2:n,,0.985
1752,1:y,1:y,,0.953
1753,1:y,1:y,,0.953
1754,1:y,1:y,,0.833
1755,2:n,2:n,,0.985
1756,2:n,2:n,,0.991
1757,2:n,2:n,,0.991
1758,2:n,1:y,+,0.842
1759,1:y,1:y,,0.844
1760,1:y,1:y,,0.717
1761,1:y,1:y,,0.928
1762,2:n,2:n,,0.985
1763,1:y,1:y,,0.837
1764,2:n,2:n,,0.985
1765,2:n,2:n,,0.991
1766,1:y,1:y,,0.842
1767,2:n,2:n,,0.948
1768,2:n,1:y,+,0.953
1769,1:y,1:y,,0.928
1770,2:n,2:n,,0.991
1771,1:y,2:n,+,0.966
1772,2:n,1:y,+,0.778
1773,2:n,2:n,,0.985
1774,1:y,1:y,,0.928
1775,2:n,2:n,,0.766
1776,2:n,2:n,,0.991
1777,1:y,1:y,,0.928
1778,1:y,1:y,,0.928
1779,1:y,2:n,+,0.53
1780,2:n,2:n,,0.991
1781,1:y,1:y,,0.928
1782,1:y,1:y,,0.928
1783,2:n,2:n,,0.933
1784,2:n,2:n,,0.985
1785,2:n,2:n,,0.753
1786,2:n,1:y,+,0.833
1787,2:n,2:n,,0.753
1788,2:n,1:y,+,0.837
1789,2:n,1:y,+,0.837
1790,2:n,2:n,,0.985
1791,1:y,1:y,,0.837
1792,1:y,1:y,,0.837
1793,2:n,2:n,,0.991
1794,1:y,1:y,,0.96
1795,2:n,1:y,+,0.953
1796,1:y,1:y,,0.874
1797,1:y,1:y,,0.953
1798,2:n,2:n,,0.8
1799,2:n,2:n,,0.991
