
inst#,actual,predicted,error,prediction
947,2:n,2:n,,0.981
948,1:y,2:n,+,0.959
949,2:n,2:n,,0.991
950,2:n,2:n,,0.955
951,1:y,2:n,+,0.807
952,2:n,2:n,,0.991
953,2:n,2:n,,0.991
954,2:n,2:n,,0.991
955,2:n,2:n,,0.991
956,2:n,2:n,,0.991
957,1:y,1:y,,0.973
958,1:y,1:y,,0.979
959,2:n,2:n,,0.97
960,1:y,1:y,,1
961,1:y,1:y,,1
962,1:y,1:y,,1
963,1:y,1:y,,0.972
964,1:y,1:y,,0.871
965,1:y,1:y,,0.875
966,2:n,2:n,,0.753
967,2:n,2:n,,0.991
968,1:y,1:y,,0.97
969,1:y,1:y,,0.717
970,1:y,1:y,,1
971,2:n,2:n,,0.991
972,1:y,2:n,+,1
973,2:n,2:n,,0.991
974,2:n,2:n,,0.991
975,2:n,2:n,,0.991
976,1:y,1:y,,0.973
977,2:n,1:y,+,0.833
978,2:n,2:n,,0.991
979,2:n,2:n,,0.991
980,2:n,1:y,+,0.966
981,2:n,2:n,,0.968
982,2:n,1:y,+,1
983,2:n,2:n,,0.97
984,1:y,1:y,,0.911
985,1:y,1:y,,0.911
986,1:y,1:y,,0.966
987,1:y,1:y,,0.717
988,1:y,1:y,,0.883
989,1:y,1:y,,1
990,1:y,1:y,,0.98
991,2:n,2:n,,0.991
992,1:y,1:y,,1
993,1:y,1:y,,0.915
994,2:n,2:n,,1
995,1:y,2:n,+,0.807
996,1:y,1:y,,1
997,1:y,1:y,,0.973
998,1:y,1:y,,0.96
999,2:n,2:n,,0.991
1000,2:n,2:n,,0.996
1001,1:y,1:y,,0.99
1002,2:n,2:n,,0.97
1003,2:n,2:n,,0.836
1004,2:n,1:y,+,1
1005,1:y,1:y,,0.973
1006,1:y,1:y,,0.885
1007,2:n,2:n,,0.675
1008,2:n,1:y,+,0.772
1009,1:y,1:y,,1
1010,2:n,2:n,,0.947
1011,1:y,1:y,,1
1012,2:n,1:y,+,0.983
1013,2:n,2:n,,0.991
1014,2:n,2:n,,0.85
1015,1:y,1:y,,1
1016,2:n,2:n,,0.991
1017,2:n,2:n,,0.991
1018,2:n,2:n,,0.936
1019,1:y,1:y,,0.646
1020,1:y,1:y,,0.966
1021,2:n,2:n,,0.991
1022,1:y,1:y,,0.871
1023,2:n,2:n,,0.981
1024,2:n,2:n,,0.991
1025,1:y,2:n,+,0.909
1026,1:y,1:y,,0.958
1027,1:y,1:y,,1
1028,1:y,1:y,,1
1029,2:n,2:n,,0.991
1030,1:y,1:y,,1
1031,1:y,1:y,,0.871
1032,2:n,1:y,+,0.667
1033,1:y,1:y,,1
1034,1:y,1:y,,1
1035,1:y,1:y,,0.929
1036,2:n,2:n,,0.991
1037,2:n,2:n,,0.991
1038,1:y,1:y,,0.928
1039,2:n,2:n,,0.991
1040,1:y,1:y,,0.857
1041,1:y,1:y,,0.8
1042,2:n,1:y,+,1
1043,2:n,2:n,,1
1044,1:y,1:y,,1
1045,2:n,2:n,,0.93
1046,1:y,2:n,+,1
1047,1:y,1:y,,0.973
1048,1:y,1:y,,1
1049,2:n,1:y,+,1
1050,1:y,1:y,,0.984
1051,1:y,1:y,,1
1052,1:y,1:y,,1
1053,1:y,1:y,,0.928
1054,1:y,2:n,+,0.675
1055,2:n,2:n,,0.991
1056,2:n,2:n,,0.991
1057,2:n,2:n,,0.97
1058,2:n,2:n,,0.713
1059,2:n,2:n,,0.675
1060,2:n,2:n,,0.981
1061,2:n,1:y,+,1
1062,2:n,2:n,,0.981
1063,1:y,1:y,,0.929
1064,1:y,2:n,+,0.8
1065,1:y,1:y,,0.979
1066,1:y,2:n,+,1
1067,1:y,1:y,,0.973
1068,2:n,2:n,,1
1069,2:n,2:n,,0.991
1070,2:n,2:n,,0.991
1071,2:n,2:n,,0.991
1072,1:y,1:y,,0.966
1073,1:y,1:y,,0.966
1074,2:n,2:n,,1
1075,2:n,2:n,,0.991
1076,2:n,2:n,,0.991
1077,1:y,1:y,,0.923
1078,2:n,2:n,,1
1079,1:y,1:y,,0.973
1080,2:n,2:n,,0.991
1081,2:n,2:n,,0.63
1082,1:y,1:y,,0.915
1083,1:y,1:y,,0.967
1084,1:y,2:n,+,0.636
1085,2:n,2:n,,0.991
1086,2:n,1:y,+,0.825
1087,1:y,1:y,,0.875
1088,1:y,1:y,,0.861
1089,1:y,1:y,,0.774
1090,2:n,2:n,,1
1091,2:n,2:n,,0.981
1092,1:y,1:y,,0.646
1093,1:y,1:y,,1
1094,2:n,2:n,,0.991
1095,2:n,2:n,,0.991
1096,1:y,2:n,+,0.8
1097,2:n,2:n,,0.991
1098,2:n,2:n,,0.991
1099,1:y,1:y,,0.915
1100,2:n,2:n,,0.991
1101,1:y,1:y,,0.878
1102,1:y,1:y,,1
1103,1:y,1:y,,0.915
1104,1:y,1:y,,0.915
1105,1:y,2:n,+,0.659
1106,1:y,1:y,,0.967
1107,1:y,1:y,,0.825
1108,1:y,1:y,,0.979
1109,2:n,2:n,,0.991
1110,1:y,1:y,,0.916
1111,1:y,2:n,+,0.85
1112,2:n,2:n,,0.972
1113,1:y,1:y,,0.973
1114,2:n,2:n,,0.991
1115,2:n,2:n,,0.996
1116,1:y,1:y,,0.825
1117,2:n,2:n,,1
1118,2:n,2:n,,0.991
1119,2:n,2:n,,0.991
1120,1:y,1:y,,1
1121,2:n,2:n,,0.991
1122,1:y,1:y,,0.772
1123,1:y,1:y,,0.929
1124,1:y,1:y,,0.753
1125,2:n,2:n,,1
1126,2:n,2:n,,0.996
1127,2:n,2:n,,0.991
1128,1:y,1:y,,0.967
1129,2:n,2:n,,0.991
1130,2:n,2:n,,0.996
1131,2:n,2:n,,0.991
1132,2:n,1:y,+,0.915
1133,1:y,1:y,,1
1134,2:n,2:n,,0.991
1135,1:y,1:y,,0.717
1136,1:y,1:y,,0.717
1137,1:y,1:y,,1
1138,2:n,2:n,,0.991
1139,2:n,2:n,,0.675
1140,2:n,2:n,,0.93
1141,2:n,1:y,+,0.92
1142,2:n,1:y,+,1
1143,1:y,1:y,,0.878
1144,2:n,2:n,,0.981
1145,1:y,1:y,,0.979
1146,2:n,2:n,,0.991
1147,2:n,1:y,+,1
1148,1:y,1:y,,0.717
1149,2:n,2:n,,0.991
1150,2:n,2:n,,0.577
1151,2:n,2:n,,0.981
1152,1:y,1:y,,0.973
1153,2:n,2:n,,0.991
1154,1:y,2:n,+,0.846
1155,2:n,1:y,+,0.966
1156,2:n,1:y,+,1
1157,2:n,2:n,,1
1158,1:y,1:y,,0.966
1159,2:n,2:n,,0.991
1160,1:y,1:y,,0.967
1161,2:n,2:n,,0.991
1162,2:n,2:n,,0.996
1163,2:n,2:n,,0.981
1164,2:n,1:y,+,0.97
1165,1:y,1:y,,0.967
1166,1:y,1:y,,1
1167,1:y,1:y,,0.979
1168,2:n,2:n,,0.991
1169,2:n,2:n,,0.991
1170,1:y,1:y,,1
1171,2:n,1:y,+,0.717
1172,1:y,1:y,,0.915
1173,1:y,1:y,,0.96
1174,1:y,1:y,,0.96
1175,2:n,2:n,,0.991
1176,1:y,2:n,+,1
1177,2:n,1:y,+,1
1178,1:y,1:y,,0.911
1179,2:n,1:y,+,0.825
1180,2:n,2:n,,0.981
1181,1:y,1:y,,0.894
1182,1:y,1:y,,0.99
1183,1:y,1:y,,0.825
1184,2:n,2:n,,0.996
1185,1:y,1:y,,0.911
1186,2:n,2:n,,0.991
1187,1:y,1:y,,1
1188,2:n,2:n,,0.996
1189,1:y,1:y,,0.958
1190,2:n,1:y,+,0.825
1191,2:n,2:n,,0.981
1192,1:y,1:y,,0.966
1193,2:n,2:n,,0.961
1194,2:n,2:n,,0.753
1195,2:n,2:n,,0.844
1196,2:n,2:n,,0.753
1197,1:y,1:y,,0.929
1198,1:y,1:y,,0.97
1199,2:n,2:n,,0.981
1200,1:y,1:y,,0.895
1201,1:y,1:y,,0.755
1202,2:n,1:y,+,0.984
1203,2:n,2:n,,0.981
1204,1:y,2:n,+,1
1205,1:y,1:y,,0.921
1206,1:y,1:y,,0.99
1207,2:n,2:n,,0.991
1208,1:y,1:y,,1
1209,2:n,2:n,,0.991
1210,2:n,2:n,,0.991
1211,1:y,1:y,,0.99
1212,2:n,2:n,,0.991
1213,2:n,2:n,,0.996
1214,1:y,1:y,,0.883
1215,2:n,1:y,+,0.871
1216,1:y,1:y,,0.985
1217,2:n,2:n,,0.991
1218,2:n,2:n,,0.991
1219,1:y,2:n,+,1
1220,1:y,1:y,,1
1221,1:y,1:y,,0.99
1222,1:y,2:n,+,0.8
1223,2:n,1:y,+,0.915
1224,1:y,1:y,,0.973
1225,1:y,1:y,,0.915
1226,2:n,2:n,,0.97
1227,1:y,1:y,,0.971
1228,1:y,1:y,,1
1229,1:y,1:y,,0.911
1230,2:n,2:n,,0.996
1231,1:y,1:y,,1
1232,2:n,1:y,+,1
1233,1:y,1:y,,0.967
1234,1:y,1:y,,0.977
1235,2:n,2:n,,0.875
1236,2:n,2:n,,0.991
1237,2:n,2:n,,0.991
1238,2:n,2:n,,0.991
1239,1:y,1:y,,0.966
1240,1:y,1:y,,1
1241,1:y,1:y,,0.935
1242,2:n,2:n,,0.948
1243,1:y,1:y,,0.75
1244,2:n,2:n,,0.794
1245,1:y,1:y,,0.915
1246,1:y,1:y,,1
1247,2:n,2:n,,0.986
1248,2:n,1:y,+,1
1249,2:n,2:n,,0.991
1250,1:y,1:y,,0.96
1251,1:y,2:n,+,1
1252,2:n,2:n,,0.636
1253,2:n,2:n,,0.991
1254,2:n,2:n,,0.981
1255,2:n,2:n,,0.991
1256,1:y,1:y,,0.915
1257,2:n,2:n,,0.996
1258,1:y,1:y,,0.973
1259,2:n,2:n,,0.756
1260,2:n,2:n,,0.991
1261,1:y,1:y,,1
1262,2:n,2:n,,0.946
1263,2:n,2:n,,0.991
1264,1:y,1:y,,0.755
1265,1:y,1:y,,0.945
1266,1:y,1:y,,0.979
1267,1:y,1:y,,1
1268,1:y,1:y,,0.973
1269,2:n,2:n,,0.93
1270,1:y,1:y,,0.99
1271,2:n,1:y,+,0.967
1272,2:n,2:n,,0.991
1273,2:n,2:n,,0.991
1274,1:y,1:y,,1
1275,2:n,2:n,,0.991
1276,1:y,2:n,+,0.844
1277,2:n,2:n,,1
1278,2:n,1:y,+,0.967
1279,1:y,1:y,,1
1280,2:n,2:n,,0.996
1281,2:n,2:n,,0.981
1282,2:n,2:n,,0.991
1283,2:n,1:y,+,1
1284,2:n,2:n,,0.981
1285,2:n,1:y,+,0.96
1286,1:y,1:y,,0.96
1287,1:y,2:n,+,0.75
1288,1:y,1:y,,0.774
1289,1:y,1:y,,0.967
1290,1:y,1:y,,0.99
1291,1:y,2:n,+,0.667
1292,1:y,1:y,,0.967
1293,2:n,1:y,+,0.967
1294,1:y,1:y,,0.943
1295,1:y,1:y,,0.973
1296,2:n,2:n,,0.93
1297,1:y,1:y,,0.915
1298,1:y,1:y,,1
1299,1:y,1:y,,0.98
1300,1:y,1:y,,1
1301,1:y,1:y,,0.966
1302,2:n,1:y,+,1
1303,2:n,2:n,,0.991
1304,2:n,2:n,,0.97
1305,1:y,1:y,,1
1306,2:n,2:n,,0.996
1307,2:n,1:y,+,0.911
1308,1:y,1:y,,1
1309,2:n,1:y,+,0.92
1310,1:y,1:y,,0.985
1311,2:n,2:n,,0.996
1312,1:y,1:y,,0.883
1313,2:n,2:n,,0.97
1314,1:y,1:y,,0.889
1315,2:n,2:n,,0.961
1316,1:y,1:y,,0.929
1317,2:n,2:n,,1
1318,1:y,1:y,,0.966
1319,2:n,2:n,,0.991
1320,1:y,1:y,,0.973
1321,2:n,2:n,,0.981
1322,1:y,1:y,,0.8
1323,1:y,1:y,,0.97
1324,2:n,2:n,,0.991
1325,2:n,1:y,+,1
1326,1:y,1:y,,1
1327,2:n,2:n,,0.991
1328,2:n,2:n,,0.991
1329,2:n,2:n,,0.991
1330,1:y,1:y,,0.973
1331,2:n,2:n,,0.996
1332,1:y,1:y,,1
1333,2:n,2:n,,0.981
1334,1:y,1:y,,0.967
1335,2:n,2:n,,0.996
1336,1:y,1:y,,0.96
1337,2:n,2:n,,0.991
1338,2:n,2:n,,1
1339,2:n,2:n,,0.675
1340,2:n,2:n,,0.991
1341,2:n,2:n,,0.917
1342,2:n,2:n,,0.97
1343,2:n,2:n,,1
1344,1:y,1:y,,0.99
1345,2:n,2:n,,1
1346,2:n,2:n,,0.948
1347,2:n,1:y,+,0.875
1348,2:n,2:n,,0.991
1349,2:n,2:n,,0.991
1350,1:y,1:y,,0.915
1351,1:y,1:y,,1
1352,2:n,2:n,,0.991
1353,1:y,2:n,+,0.807
1354,2:n,2:n,,0.981
1355,1:y,1:y,,0.667
1356,1:y,1:y,,0.915
1357,2:n,2:n,,0.991
1358,2:n,1:y,+,0.915
1359,2:n,2:n,,0.675
1360,1:y,2:n,+,0.85
1361,1:y,1:y,,0.967
1362,2:n,2:n,,0.991
1363,2:n,2:n,,0.991
1364,1:y,1:y,,0.973
1365,2:n,2:n,,0.97
1366,2:n,2:n,,0.991
1367,1:y,1:y,,0.941
1368,1:y,1:y,,1
1369,2:n,2:n,,0.996
1370,2:n,2:n,,0.93
1371,2:n,2:n,,0.991
1372,1:y,1:y,,0.966
1373,2:n,2:n,,0.948
1374,2:n,2:n,,0.996
1375,2:n,2:n,,0.926
1376,2:n,2:n,,0.996
1377,2:n,2:n,,0.991
1378,1:y,1:y,,1
1379,2:n,2:n,,0.991
1380,2:n,2:n,,0.991
1381,1:y,1:y,,0.875
1382,2:n,1:y,+,0.96
1383,1:y,1:y,,0.983
1384,2:n,2:n,,0.97
1385,1:y,1:y,,1
1386,2:n,2:n,,0.991
1387,2:n,2:n,,0.991
1388,2:n,2:n,,0.981
1389,2:n,2:n,,0.991
1390,2:n,2:n,,0.991
1391,2:n,2:n,,0.97
1392,1:y,1:y,,0.935
1393,2:n,1:y,+,1
1394,1:y,1:y,,0.966
1395,1:y,1:y,,0.833
1396,1:y,1:y,,0.911
1397,1:y,1:y,,0.915
1398,2:n,1:y,+,0.883
1399,2:n,1:y,+,0.717
1400,1:y,1:y,,0.928
1401,2:n,2:n,,0.915
1402,1:y,1:y,,0.966
1403,1:y,1:y,,0.943
1404,2:n,2:n,,0.754
1405,1:y,1:y,,1
1406,2:n,2:n,,1
1407,2:n,2:n,,0.97
1408,2:n,2:n,,0.991
1409,1:y,1:y,,0.883
1410,2:n,2:n,,0.948
1411,2:n,1:y,+,1
1412,1:y,1:y,,0.967
1413,1:y,1:y,,0.923
1414,1:y,1:y,,0.99
1415,2:n,2:n,,0.875
1416,2:n,1:y,+,0.96
1417,1:y,1:y,,0.825
1418,2:n,2:n,,0.981
1419,2:n,2:n,,0.996
1420,2:n,2:n,,0.991
1421,2:n,2:n,,0.991
1422,1:y,1:y,,0.667
1423,1:y,1:y,,0.96
1424,1:y,1:y,,0.915
1425,1:y,1:y,,1
1426,1:y,1:y,,0.895
1427,2:n,2:n,,0.996
1428,1:y,1:y,,0.894
1429,1:y,1:y,,1
1430,1:y,1:y,,0.97
1431,2:n,2:n,,0.996
1432,1:y,2:n,+,0.519
1433,1:y,1:y,,0.99
1434,1:y,1:y,,0.99
1435,1:y,1:y,,0.911
1436,1:y,1:y,,0.966
1437,1:y,1:y,,0.915
1438,2:n,2:n,,0.981
1439,2:n,2:n,,0.991
1440,1:y,2:n,+,0.675
1441,2:n,2:n,,0.991
1442,2:n,2:n,,0.991
1443,2:n,2:n,,0.991
1444,2:n,2:n,,0.981
1445,1:y,1:y,,1
1446,1:y,1:y,,0.864
1447,1:y,1:y,,0.96
1448,1:y,1:y,,0.984
1449,2:n,2:n,,0.991
1450,1:y,1:y,,0.913
1451,2:n,2:n,,0.991
1452,2:n,2:n,,0.991
1453,2:n,2:n,,0.991
1454,2:n,2:n,,0.93
1455,1:y,1:y,,0.971
1456,1:y,1:y,,1
1457,1:y,1:y,,0.981
1458,1:y,1:y,,0.967
1459,1:y,1:y,,0.928
1460,1:y,1:y,,0.966
1461,2:n,2:n,,0.996
1462,1:y,1:y,,0.825
1463,2:n,2:n,,0.991
1464,2:n,1:y,+,0.772
1465,1:y,1:y,,0.875
1466,2:n,2:n,,0.981
1467,2:n,2:n,,0.991
1468,1:y,1:y,,0.99
1469,2:n,2:n,,0.807
1470,2:n,2:n,,0.996
1471,1:y,1:y,,0.943
1472,1:y,1:y,,0.99
1473,1:y,2:n,+,0.961
1474,1:y,1:y,,0.929
1475,1:y,1:y,,0.911
1476,1:y,1:y,,0.895
1477,1:y,1:y,,0.966
1478,2:n,2:n,,0.991
1479,1:y,1:y,,0.96
1480,1:y,1:y,,0.921
1481,2:n,2:n,,0.991
1482,1:y,1:y,,0.878
1483,2:n,2:n,,0.996
1484,1:y,1:y,,0.95
1485,1:y,1:y,,1
1486,1:y,1:y,,0.973
1487,1:y,1:y,,0.973
1488,2:n,2:n,,1
1489,2:n,2:n,,0.991
1490,2:n,2:n,,0.991
1491,2:n,2:n,,0.744
1492,1:y,1:y,,1
1493,2:n,2:n,,1
1494,1:y,1:y,,0.96
1495,2:n,2:n,,0.991
1496,2:n,2:n,,0.991
1497,1:y,1:y,,0.973
1498,2:n,2:n,,0.991
1499,1:y,1:y,,0.971
1500,1:y,1:y,,0.885
1501,1:y,1:y,,0.915
1502,1:y,1:y,,0.915
1503,2:n,1:y,+,0.883
1504,2:n,2:n,,0.97
1505,2:n,2:n,,0.991
1506,1:y,2:n,+,1
1507,1:y,1:y,,0.973
1508,2:n,2:n,,0.981
1509,1:y,1:y,,0.96
1510,2:n,2:n,,0.996
1511,2:n,2:n,,1
1512,1:y,1:y,,0.99
1513,1:y,1:y,,0.972
1514,2:n,2:n,,0.961
1515,1:y,1:y,,0.945
1516,1:y,1:y,,1
1517,2:n,2:n,,0.97
1518,2:n,2:n,,0.991
1519,2:n,1:y,+,1
1520,1:y,1:y,,1
1521,2:n,2:n,,0.944
1522,1:y,1:y,,0.915
1523,2:n,2:n,,0.991
1524,1:y,2:n,+,0.8
1525,1:y,1:y,,0.981
1526,2:n,2:n,,0.991
1527,1:y,1:y,,0.96
1528,1:y,1:y,,0.92
1529,2:n,2:n,,0.991
1530,1:y,1:y,,0.915
1531,2:n,2:n,,0.85
1532,1:y,1:y,,0.99
1533,1:y,2:n,+,0.89
1534,1:y,1:y,,1
1535,2:n,2:n,,0.991
1536,2:n,1:y,+,1
1537,1:y,2:n,+,0.519
1538,2:n,1:y,+,1
1539,1:y,1:y,,0.908
1540,1:y,1:y,,0.99
1541,1:y,1:y,,0.943
1542,2:n,2:n,,0.991
1543,2:n,1:y,+,1
1544,1:y,1:y,,0.915
1545,2:n,1:y,+,0.717
1546,1:y,1:y,,1
1547,2:n,2:n,,0.875
1548,2:n,2:n,,0.991
1549,2:n,2:n,,0.991
1550,2:n,2:n,,0.996
1551,1:y,1:y,,1
1552,1:y,1:y,,0.943
1553,2:n,2:n,,0.996
1554,2:n,2:n,,0.991
1555,2:n,2:n,,0.93
1556,1:y,1:y,,1
1557,2:n,2:n,,0.968
1558,1:y,1:y,,0.96
1559,2:n,2:n,,0.97
1560,2:n,1:y,+,0.667
1561,1:y,1:y,,0.717
1562,1:y,1:y,,0.979
1563,1:y,1:y,,1
1564,1:y,1:y,,0.967
1565,1:y,1:y,,1
1566,2:n,2:n,,0.981
1567,1:y,1:y,,0.96
1568,1:y,1:y,,1
1569,1:y,1:y,,1
1570,2:n,2:n,,0.991
1571,1:y,1:y,,0.915
1572,1:y,1:y,,0.929
1573,2:n,2:n,,1
1574,2:n,2:n,,0.981
1575,2:n,2:n,,1
1576,1:y,2:n,+,1
1577,2:n,2:n,,0.991
1578,2:n,2:n,,0.991
1579,1:y,1:y,,1
1580,1:y,1:y,,0.967
1581,1:y,2:n,+,1
1582,2:n,2:n,,0.991
1583,2:n,2:n,,0.991
1584,2:n,2:n,,0.996
1585,1:y,2:n,+,0.756
1586,2:n,2:n,,0.991
1587,1:y,2:n,+,0.8
1588,1:y,1:y,,0.973
1589,2:n,2:n,,0.996
1590,2:n,1:y,+,0.833
1591,2:n,2:n,,0.807
1592,1:y,1:y,,0.915
1593,2:n,2:n,,0.991
1594,1:y,1:y,,1
1595,2:n,1:y,+,0.667
1596,2:n,1:y,+,0.966
1597,1:y,1:y,,0.967
1598,2:n,2:n,,0.991
1599,2:n,2:n,,0.991
1600,2:n,1:y,+,1
1601,2:n,2:n,,0.996
1602,2:n,2:n,,0.991
1603,2:n,1:y,+,1
1604,2:n,2:n,,1
1605,1:y,1:y,,0.878
1606,1:y,1:y,,0.971
1607,2:n,1:y,+,0.717
1608,2:n,2:n,,0.991
1609,2:n,1:y,+,1
1610,1:y,1:y,,0.979
1611,2:n,2:n,,0.948
1612,1:y,1:y,,0.928
1613,2:n,2:n,,0.981
1614,2:n,2:n,,1
1615,2:n,2:n,,0.991
1616,1:y,1:y,,0.911
1617,1:y,1:y,,0.915
1618,2:n,2:n,,0.991
1619,2:n,2:n,,0.991
1620,2:n,2:n,,0.996
1621,1:y,2:n,+,0.882
1622,2:n,2:n,,0.963
1623,2:n,2:n,,0.961
1624,2:n,1:y,+,0.871
1625,1:y,1:y,,1
1626,1:y,2:n,+,0.948
1627,2:n,2:n,,0.991
1628,1:y,1:y,,0.911
1629,2:n,2:n,,0.991
1630,1:y,2:n,+,1
1631,1:y,1:y,,0.99
1632,2:n,2:n,,0.981
1633,2:n,2:n,,0.991
1634,2:n,2:n,,0.991
1635,1:y,1:y,,0.646
1636,1:y,1:y,,0.915
1637,1:y,1:y,,1
1638,2:n,2:n,,0.981
1639,1:y,1:y,,0.516
1640,1:y,1:y,,0.973
1641,2:n,2:n,,0.991
1642,2:n,2:n,,0.794
1643,1:y,1:y,,0.915
1644,1:y,1:y,,0.97
1645,1:y,1:y,,0.907
1646,1:y,1:y,,0.943
1647,1:y,1:y,,0.994
1648,2:n,2:n,,0.991
1649,2:n,2:n,,0.996
1650,1:y,1:y,,0.99
1651,1:y,1:y,,0.967
1652,2:n,2:n,,0.991
1653,2:n,2:n,,0.959
1654,2:n,2:n,,0.675
1655,2:n,2:n,,0.991
1656,2:n,2:n,,0.981
1657,2:n,2:n,,0.991
1658,1:y,1:y,,0.967
1659,2:n,2:n,,0.97
1660,1:y,1:y,,1
1661,1:y,1:y,,1
1662,1:y,1:y,,1
1663,1:y,1:y,,1
1664,1:y,1:y,,0.979
1665,2:n,2:n,,0.991
1666,1:y,1:y,,0.753
1667,1:y,1:y,,0.537
1668,2:n,1:y,+,1
1669,1:y,1:y,,1
1670,2:n,2:n,,0.991
1671,1:y,2:n,+,0.724
1672,2:n,2:n,,0.991
1673,1:y,1:y,,0.885
1674,1:y,2:n,+,0.753
1675,2:n,2:n,,0.737
1676,2:n,2:n,,0.991
1677,1:y,1:y,,0.878
1678,2:n,2:n,,0.981
1679,2:n,2:n,,0.996
1680,1:y,1:y,,1
1681,1:y,1:y,,1
1682,1:y,1:y,,0.973
1683,2:n,2:n,,0.991
1684,2:n,2:n,,0.991
1685,2:n,2:n,,0.996
1686,1:y,1:y,,0.911
1687,2:n,2:n,,1
1688,1:y,1:y,,0.973
1689,2:n,2:n,,0.991
1690,1:y,1:y,,0.825
1691,1:y,2:n,+,1
1692,2:n,2:n,,0.981
1693,1:y,1:y,,0.973
1694,1:y,2:n,+,1
1695,2:n,2:n,,0.991
1696,1:y,1:y,,1
1697,2:n,2:n,,0.991
1698,1:y,1:y,,1
1699,2:n,2:n,,0.991
1700,1:y,1:y,,0.96
1701,1:y,1:y,,1
1702,1:y,2:n,+,1
1703,2:n,2:n,,0.991
1704,1:y,2:n,+,1
1705,2:n,1:y,+,0.6
1706,2:n,1:y,+,0.911
1707,1:y,1:y,,0.909
1708,1:y,1:y,,0.973
1709,1:y,1:y,,1
1710,1:y,1:y,,0.911
1711,2:n,1:y,+,0.814
1712,1:y,1:y,,0.911
1713,1:y,1:y,,0.96
1714,1:y,2:n,+,0.909
1715,1:y,1:y,,1
1716,2:n,2:n,,0.961
1717,1:y,1:y,,0.99
1718,2:n,2:n,,0.991
1719,2:n,2:n,,0.991
1720,1:y,1:y,,1
1721,1:y,1:y,,0.967
1722,2:n,2:n,,1
1723,2:n,2:n,,0.996
1724,1:y,1:y,,0.878
1725,1:y,1:y,,0.973
1726,2:n,2:n,,0.991
1727,2:n,2:n,,0.93
1728,1:y,1:y,,0.99
1729,1:y,1:y,,0.923
1730,2:n,2:n,,0.996
1731,1:y,1:y,,0.96
1732,1:y,2:n,+,0.909
1733,2:n,1:y,+,1
1734,2:n,2:n,,0.991
1735,1:y,1:y,,0.915
1736,2:n,2:n,,0.981
1737,1:y,1:y,,0.99
1738,2:n,2:n,,0.991
1739,2:n,2:n,,0.75
1740,2:n,2:n,,0.991
1741,1:y,1:y,,0.977
1742,2:n,2:n,,0.991
1743,1:y,1:y,,0.967
1744,2:n,2:n,,0.97
1745,2:n,2:n,,0.991
1746,2:n,2:n,,0.996
1747,1:y,1:y,,0.595
1748,1:y,1:y,,0.911
1749,2:n,2:n,,0.981
1750,2:n,2:n,,0.991
1751,2:n,2:n,,0.996
1752,1:y,1:y,,1
1753,1:y,1:y,,1
1754,1:y,1:y,,0.96
1755,2:n,2:n,,0.996
1756,2:n,2:n,,0.991
1757,2:n,2:n,,0.991
1758,2:n,2:n,,1
1759,1:y,1:y,,1
1760,1:y,1:y,,0.717
1761,1:y,1:y,,0.985
1762,2:n,2:n,,0.996
1763,1:y,1:y,,0.979
1764,2:n,2:n,,0.97
1765,2:n,2:n,,0.991
1766,1:y,1:y,,0.945
1767,2:n,2:n,,0.981
1768,2:n,1:y,+,1
1769,1:y,1:y,,0.943
1770,2:n,2:n,,0.991
1771,1:y,2:n,+,0.965
1772,2:n,1:y,+,0.778
1773,2:n,2:n,,0.996
1774,1:y,1:y,,0.973
1775,2:n,2:n,,0.926
1776,2:n,2:n,,0.991
1777,1:y,1:y,,0.99
1778,1:y,1:y,,0.973
1779,1:y,1:y,,0.516
1780,2:n,2:n,,0.991
1781,1:y,1:y,,1
1782,1:y,1:y,,0.871
1783,2:n,2:n,,1
1784,2:n,2:n,,0.996
1785,2:n,2:n,,0.753
1786,2:n,1:y,+,0.96
1787,2:n,2:n,,0.753
1788,2:n,1:y,+,0.928
1789,2:n,1:y,+,0.878
1790,2:n,2:n,,0.97
1791,1:y,1:y,,0.911
1792,1:y,1:y,,0.943
1793,2:n,2:n,,0.991
1794,1:y,1:y,,0.96
1795,2:n,1:y,+,1
1796,1:y,1:y,,0.874
1797,1:y,1:y,,1
1798,2:n,2:n,,1
1799,2:n,2:n,,0.991
1800,2:n,2:n,,0.991
1801,1:y,2:n,+,0.659
1802,1:y,1:y,,0.883
1803,1:y,1:y,,0.911
1804,1:y,1:y,,0.973
1805,1:y,1:y,,0.92
1806,2:n,2:n,,0.991
1807,1:y,1:y,,0.943
1808,2:n,2:n,,0.991
1809,1:y,1:y,,1
1810,2:n,1:y,+,0.97
1811,1:y,1:y,,0.915
1812,2:n,2:n,,0.991
1813,1:y,2:n,+,1
1814,1:y,1:y,,0.96
1815,1:y,1:y,,0.973
1816,2:n,2:n,,0.961
1817,2:n,2:n,,0.991
1818,1:y,1:y,,0.96
1819,2:n,2:n,,0.996
1820,2:n,2:n,,0.996
1821,1:y,1:y,,0.973
1822,1:y,1:y,,0.915
1823,1:y,1:y,,1
1824,1:y,1:y,,0.973
1825,1:y,1:y,,1
1826,1:y,1:y,,1
1827,1:y,1:y,,1
1828,1:y,1:y,,0.973
1829,2:n,2:n,,0.996
1830,1:y,1:y,,0.915
1831,1:y,1:y,,0.755
1832,2:n,2:n,,0.97
1833,1:y,1:y,,0.929
1834,1:y,1:y,,0.929
1835,2:n,2:n,,0.93
