
inst#,actual,predicted,error,prediction
954,2:n,2:n,,1
955,2:n,2:n,,1
956,2:n,2:n,,1
957,1:y,1:y,,0.941
958,1:y,1:y,,0.588
959,2:n,2:n,,1
960,1:y,1:y,,0.941
961,1:y,1:y,,0.706
962,1:y,1:y,,0.882
963,1:y,1:y,,0.882
964,1:y,1:y,,0.941
965,1:y,1:y,,0.765
966,2:n,1:y,+,0.706
967,2:n,2:n,,1
968,1:y,1:y,,0.824
969,1:y,1:y,,0.765
970,1:y,1:y,,0.824
971,2:n,2:n,,1
972,1:y,1:y,,0.941
973,2:n,2:n,,1
974,2:n,2:n,,1
975,2:n,1:y,+,0.765
976,1:y,1:y,,1
977,2:n,1:y,+,0.529
978,2:n,2:n,,0.647
979,2:n,2:n,,1
980,2:n,1:y,+,0.882
981,2:n,2:n,,0.882
982,2:n,1:y,+,0.529
983,2:n,2:n,,0.882
984,1:y,1:y,,0.882
985,1:y,1:y,,0.824
986,1:y,1:y,,0.824
987,1:y,1:y,,0.588
988,1:y,1:y,,0.706
989,1:y,1:y,,0.647
990,1:y,1:y,,0.941
991,2:n,2:n,,1
992,1:y,1:y,,0.706
993,1:y,1:y,,0.765
994,2:n,2:n,,1
995,1:y,1:y,,0.706
996,1:y,1:y,,0.882
997,1:y,1:y,,1
998,1:y,1:y,,0.706
999,2:n,2:n,,1
1000,2:n,2:n,,0.824
1001,1:y,1:y,,0.765
1002,2:n,2:n,,0.941
1003,2:n,1:y,+,0.824
1004,2:n,1:y,+,0.882
1005,1:y,1:y,,1
1006,1:y,1:y,,0.824
1007,2:n,2:n,,0.529
1008,2:n,2:n,,0.737
1009,1:y,1:y,,0.941
1010,2:n,2:n,,0.647
1011,1:y,2:n,+,0.529
1012,2:n,1:y,+,0.882
1013,2:n,2:n,,1
1014,2:n,1:y,+,0.647
1015,1:y,1:y,,0.882
1016,2:n,2:n,,1
1017,2:n,2:n,,1
1018,2:n,1:y,+,0.588
1019,1:y,1:y,,0.882
1020,1:y,1:y,,1
1021,2:n,2:n,,1
1022,1:y,1:y,,0.941
1023,2:n,2:n,,1
1024,2:n,2:n,,1
1025,1:y,1:y,,0.824
1026,1:y,2:n,+,0.588
1027,1:y,1:y,,0.824
1028,1:y,1:y,,0.882
1029,2:n,2:n,,1
1030,1:y,1:y,,0.941
1031,1:y,1:y,,0.941
1032,2:n,1:y,+,0.765
1033,1:y,1:y,,0.882
1034,1:y,1:y,,0.647
1035,1:y,2:n,+,0.706
1036,2:n,2:n,,0.941
1037,2:n,2:n,,1
1038,1:y,1:y,,0.765
1039,2:n,2:n,,1
1040,1:y,2:n,+,0.647
1041,1:y,1:y,,0.647
1042,2:n,1:y,+,0.706
1043,2:n,2:n,,0.706
1044,1:y,1:y,,0.765
1045,2:n,2:n,,1
1046,1:y,1:y,,1
1047,1:y,1:y,,0.824
1048,1:y,1:y,,0.588
1049,2:n,1:y,+,0.529
1050,1:y,1:y,,0.765
1051,1:y,1:y,,0.824
1052,1:y,1:y,,0.941
1053,1:y,1:y,,0.706
1054,1:y,2:n,+,0.706
1055,2:n,2:n,,1
1056,2:n,2:n,,1
1057,2:n,2:n,,1
1058,2:n,2:n,,0.765
1059,2:n,2:n,,0.706
1060,2:n,2:n,,0.941
1061,2:n,1:y,+,0.765
1062,2:n,2:n,,1
1063,1:y,2:n,+,0.765
1064,1:y,1:y,,0.824
1065,1:y,1:y,,0.824
1066,1:y,1:y,,0.765
1067,1:y,1:y,,1
1068,2:n,2:n,,1
1069,2:n,2:n,,1
1070,2:n,2:n,,1
1071,2:n,2:n,,1
1072,1:y,1:y,,0.941
1073,1:y,1:y,,0.882
1074,2:n,1:y,+,0.588
1075,2:n,2:n,,1
1076,2:n,2:n,,1
1077,1:y,1:y,,0.824
1078,2:n,1:y,+,0.529
1079,1:y,1:y,,1
1080,2:n,2:n,,1
1081,2:n,1:y,+,0.706
1082,1:y,1:y,,0.941
1083,1:y,1:y,,0.882
1084,1:y,1:y,,0.647
1085,2:n,2:n,,1
1086,2:n,1:y,+,0.882
1087,1:y,1:y,,0.824
1088,1:y,1:y,,0.706
1089,1:y,2:n,+,0.647
1090,2:n,2:n,,0.529
1091,2:n,2:n,,1
1092,1:y,1:y,,0.824
1093,1:y,1:y,,0.941
1094,2:n,2:n,,1
1095,2:n,2:n,,1
1096,1:y,1:y,,0.706
1097,2:n,2:n,,1
1098,2:n,2:n,,1
1099,1:y,1:y,,0.824
1100,2:n,2:n,,1
1101,1:y,1:y,,0.882
1102,1:y,1:y,,0.588
1103,1:y,1:y,,0.941
1104,1:y,1:y,,0.765
1105,1:y,1:y,,0.882
1106,1:y,1:y,,0.882
1107,1:y,1:y,,0.647
1108,1:y,1:y,,0.706
1109,2:n,2:n,,1
1110,1:y,1:y,,0.882
1111,1:y,1:y,,0.765
1112,2:n,2:n,,0.588
1113,1:y,1:y,,1
1114,2:n,2:n,,1
1115,2:n,2:n,,0.941
1116,1:y,1:y,,0.941
1117,2:n,1:y,+,0.529
1118,2:n,2:n,,1
1119,2:n,2:n,,1
1120,1:y,1:y,,0.824
1121,2:n,2:n,,1
1122,1:y,1:y,,0.588
1123,1:y,1:y,,0.765
1124,1:y,2:n,+,0.706
1125,2:n,2:n,,0.882
1126,2:n,2:n,,0.941
1127,2:n,2:n,,1
1128,1:y,1:y,,0.706
1129,2:n,2:n,,0.941
1130,2:n,2:n,,1
1131,2:n,2:n,,1
1132,2:n,1:y,+,0.824
1133,1:y,1:y,,0.706
1134,2:n,2:n,,0.941
1135,1:y,1:y,,0.588
1136,1:y,1:y,,0.529
1137,1:y,2:n,+,0.588
1138,2:n,2:n,,1
1139,2:n,2:n,,0.647
1140,2:n,2:n,,1
1141,2:n,1:y,+,0.882
1142,2:n,1:y,+,0.765
1143,1:y,1:y,,0.824
1144,2:n,2:n,,1
1145,1:y,1:y,,0.941
1146,2:n,2:n,,1
1147,2:n,1:y,+,0.647
1148,1:y,1:y,,0.588
1149,2:n,2:n,,1
1150,2:n,2:n,,0.882
1151,2:n,2:n,,1
1152,1:y,1:y,,0.941
1153,2:n,2:n,,1
1154,1:y,1:y,,0.706
1155,2:n,1:y,+,0.765
1156,2:n,1:y,+,0.706
1157,2:n,2:n,,0.647
1158,1:y,1:y,,0.765
1159,2:n,2:n,,1
1160,1:y,1:y,,0.765
1161,2:n,2:n,,1
1162,2:n,2:n,,0.824
1163,2:n,2:n,,1
1164,2:n,1:y,+,0.882
1165,1:y,1:y,,0.706
1166,1:y,1:y,,0.824
1167,1:y,1:y,,0.765
1168,2:n,2:n,,1
1169,2:n,2:n,,1
1170,1:y,1:y,,0.824
1171,2:n,1:y,+,0.529
1172,1:y,1:y,,0.824
1173,1:y,1:y,,0.882
1174,1:y,1:y,,0.765
1175,2:n,2:n,,1
1176,1:y,1:y,,0.706
1177,2:n,1:y,+,0.824
1178,1:y,1:y,,0.882
1179,2:n,1:y,+,0.588
1180,2:n,2:n,,1
1181,1:y,1:y,,0.706
1182,1:y,1:y,,0.824
1183,1:y,1:y,,0.882
1184,2:n,2:n,,0.824
1185,1:y,1:y,,0.941
1186,2:n,2:n,,1
1187,1:y,1:y,,0.882
1188,2:n,2:n,,0.824
1189,1:y,1:y,,0.706
1190,2:n,1:y,+,0.882
1191,2:n,2:n,,1
1192,1:y,1:y,,0.941
1193,2:n,2:n,,0.765
1194,2:n,1:y,+,0.647
1195,2:n,1:y,+,0.706
1196,2:n,1:y,+,0.647
1197,1:y,1:y,,0.824
1198,1:y,1:y,,0.588
1199,2:n,2:n,,1
1200,1:y,1:y,,0.882
1201,1:y,1:y,,0.588
1202,2:n,1:y,+,0.941
1203,2:n,2:n,,0.941
1204,1:y,1:y,,0.706
1205,1:y,1:y,,0.588
1206,1:y,1:y,,0.882
1207,2:n,2:n,,1
1208,1:y,1:y,,0.824
1209,2:n,2:n,,1
1210,2:n,2:n,,0.941
1211,1:y,1:y,,0.824
1212,2:n,2:n,,1
1213,2:n,2:n,,0.941
1214,1:y,1:y,,0.824
1215,2:n,1:y,+,0.824
1216,1:y,1:y,,1
1217,2:n,2:n,,1
1218,2:n,2:n,,1
1219,1:y,1:y,,0.706
1220,1:y,1:y,,0.706
1221,1:y,1:y,,0.941
1222,1:y,1:y,,0.765
1223,2:n,1:y,+,0.824
1224,1:y,1:y,,0.824
1225,1:y,1:y,,0.882
1226,2:n,2:n,,1
1227,1:y,1:y,,0.765
1228,1:y,1:y,,0.882
1229,1:y,1:y,,0.941
1230,2:n,2:n,,0.941
1231,1:y,1:y,,0.706
1232,2:n,2:n,,0.706
1233,1:y,1:y,,0.882
1234,1:y,1:y,,0.824
1235,2:n,1:y,+,0.765
1236,2:n,2:n,,1
1237,2:n,2:n,,1
1238,2:n,2:n,,1
1239,1:y,1:y,,0.941
1240,1:y,1:y,,1
1241,1:y,1:y,,0.765
1242,2:n,2:n,,0.941
1243,1:y,1:y,,0.647
1244,2:n,2:n,,0.647
1245,1:y,1:y,,0.941
1246,1:y,1:y,,0.882
1247,2:n,1:y,+,0.765
1248,2:n,2:n,,0.765
1249,2:n,1:y,+,0.588
1250,1:y,1:y,,0.647
1251,1:y,1:y,,0.824
1252,2:n,1:y,+,0.765
1253,2:n,2:n,,1
1254,2:n,2:n,,1
1255,2:n,2:n,,1
1256,1:y,1:y,,0.941
1257,2:n,2:n,,1
1258,1:y,1:y,,0.941
1259,2:n,2:n,,0.882
1260,2:n,2:n,,1
1261,1:y,1:y,,1
1262,2:n,2:n,,0.706
1263,2:n,2:n,,1
1264,1:y,1:y,,0.765
1265,1:y,1:y,,0.882
1266,1:y,1:y,,0.941
1267,1:y,1:y,,0.647
1268,1:y,1:y,,0.941
1269,2:n,2:n,,1
1270,1:y,1:y,,0.706
1271,2:n,1:y,+,0.941
1272,2:n,2:n,,1
1273,2:n,2:n,,1
1274,1:y,1:y,,0.765
1275,2:n,2:n,,1
1276,1:y,1:y,,0.706
1277,2:n,1:y,+,0.706
1278,2:n,1:y,+,0.647
1279,1:y,1:y,,0.706
1280,2:n,2:n,,0.824
1281,2:n,2:n,,1
1282,2:n,2:n,,1
1283,2:n,1:y,+,0.824
1284,2:n,2:n,,1
1285,2:n,1:y,+,0.588
1286,1:y,1:y,,0.765
1287,1:y,2:n,+,0.588
1288,1:y,1:y,,0.882
1289,1:y,1:y,,0.824
1290,1:y,1:y,,0.941
1291,1:y,1:y,,0.824
1292,1:y,1:y,,0.824
1293,2:n,1:y,+,0.765
1294,1:y,1:y,,0.765
1295,1:y,1:y,,0.941
1296,2:n,2:n,,1
1297,1:y,1:y,,0.941
1298,1:y,1:y,,0.647
1299,1:y,1:y,,0.765
1300,1:y,1:y,,0.824
1301,1:y,1:y,,1
1302,2:n,1:y,+,0.647
1303,2:n,2:n,,1
1304,2:n,2:n,,1
1305,1:y,1:y,,0.765
1306,2:n,2:n,,0.824
1307,2:n,1:y,+,0.824
1308,1:y,1:y,,0.882
1309,2:n,1:y,+,0.706
1310,1:y,1:y,,0.941
1311,2:n,2:n,,0.882
1312,1:y,1:y,,0.882
1313,2:n,2:n,,0.941
1314,1:y,1:y,,0.824
1315,2:n,2:n,,0.706
1316,1:y,2:n,+,0.529
1317,2:n,1:y,+,0.765
1318,1:y,1:y,,0.765
1319,2:n,2:n,,1
1320,1:y,1:y,,1
1321,2:n,2:n,,1
1322,1:y,1:y,,0.882
1323,1:y,1:y,,0.765
1324,2:n,2:n,,1
1325,2:n,2:n,,0.588
1326,1:y,1:y,,0.647
1327,2:n,2:n,,1
1328,2:n,2:n,,0.941
1329,2:n,2:n,,1
1330,1:y,1:y,,1
1331,2:n,2:n,,0.941
1332,1:y,1:y,,0.941
1333,2:n,2:n,,1
1334,1:y,1:y,,0.941
1335,2:n,2:n,,0.941
1336,1:y,1:y,,0.824
1337,2:n,2:n,,1
1338,2:n,2:n,,0.941
1339,2:n,2:n,,0.765
1340,2:n,2:n,,1
1341,2:n,2:n,,0.824
1342,2:n,2:n,,0.941
1343,2:n,2:n,,0.706
1344,1:y,1:y,,0.706
1345,2:n,1:y,+,0.706
1346,2:n,2:n,,1
1347,2:n,1:y,+,0.647
1348,2:n,2:n,,1
1349,2:n,2:n,,1
1350,1:y,1:y,,0.882
1351,1:y,1:y,,0.706
1352,2:n,2:n,,1
1353,1:y,1:y,,0.529
1354,2:n,2:n,,1
1355,1:y,1:y,,0.882
1356,1:y,1:y,,0.882
1357,2:n,2:n,,1
1358,2:n,1:y,+,0.941
1359,2:n,2:n,,0.706
1360,1:y,1:y,,0.706
1361,1:y,1:y,,0.882
1362,2:n,2:n,,1
1363,2:n,2:n,,1
1364,1:y,1:y,,1
1365,2:n,2:n,,1
1366,2:n,2:n,,1
1367,1:y,2:n,+,0.765
1368,1:y,1:y,,0.706
1369,2:n,2:n,,0.941
1370,2:n,2:n,,1
1371,2:n,2:n,,1
1372,1:y,1:y,,1
1373,2:n,2:n,,0.941
1374,2:n,2:n,,1
1375,2:n,2:n,,1
1376,2:n,2:n,,0.765
1377,2:n,2:n,,1
1378,1:y,1:y,,0.941
1379,2:n,2:n,,1
1380,2:n,2:n,,1
1381,1:y,1:y,,0.824
1382,2:n,1:y,+,0.529
1383,1:y,1:y,,0.882
1384,2:n,2:n,,1
1385,1:y,1:y,,0.588
1386,2:n,2:n,,0.941
1387,2:n,2:n,,1
1388,2:n,2:n,,1
1389,2:n,2:n,,1
1390,2:n,2:n,,1
1391,2:n,2:n,,1
1392,1:y,1:y,,0.824
1393,2:n,1:y,+,0.706
1394,1:y,1:y,,0.941
1395,1:y,2:n,+,0.529
1396,1:y,1:y,,0.941
1397,1:y,1:y,,0.824
1398,2:n,1:y,+,0.647
1399,2:n,1:y,+,0.941
1400,1:y,1:y,,0.706
1401,2:n,1:y,+,0.882
1402,1:y,1:y,,0.941
1403,1:y,1:y,,0.882
1404,2:n,1:y,+,1
1405,1:y,1:y,,0.941
1406,2:n,2:n,,0.824
1407,2:n,2:n,,0.941
1408,2:n,2:n,,1
1409,1:y,1:y,,0.647
1410,2:n,2:n,,1
1411,2:n,1:y,+,0.941
1412,1:y,1:y,,1
1413,1:y,1:y,,0.706
1414,1:y,1:y,,0.882
1415,2:n,2:n,,0.889
1416,2:n,1:y,+,0.941
1417,1:y,1:y,,0.882
1418,2:n,2:n,,1
1419,2:n,2:n,,0.941
1420,2:n,2:n,,1
1421,2:n,2:n,,1
1422,1:y,1:y,,0.647
1423,1:y,1:y,,0.824
1424,1:y,1:y,,0.882
1425,1:y,1:y,,0.765
1426,1:y,1:y,,0.765
1427,2:n,2:n,,0.824
1428,1:y,1:y,,0.706
1429,1:y,1:y,,0.824
1430,1:y,1:y,,0.824
1431,2:n,2:n,,1
1432,1:y,1:y,,0.824
1433,1:y,1:y,,0.882
1434,1:y,1:y,,0.765
1435,1:y,1:y,,0.882
1436,1:y,1:y,,0.824
1437,1:y,2:n,+,0.588
1438,2:n,2:n,,1
1439,2:n,2:n,,1
1440,1:y,2:n,+,0.647
1441,2:n,2:n,,1
1442,2:n,2:n,,1
1443,2:n,2:n,,1
1444,2:n,2:n,,1
1445,1:y,2:n,+,0.588
1446,1:y,1:y,,0.941
1447,1:y,1:y,,0.706
1448,1:y,1:y,,0.765
1449,2:n,2:n,,0.941
1450,1:y,1:y,,0.706
1451,2:n,2:n,,1
1452,2:n,2:n,,1
1453,2:n,2:n,,1
1454,2:n,2:n,,1
1455,1:y,2:n,+,0.765
1456,1:y,1:y,,1
1457,1:y,1:y,,0.824
1458,1:y,1:y,,0.706
1459,1:y,1:y,,0.765
1460,1:y,1:y,,0.824
1461,2:n,2:n,,0.765
1462,1:y,1:y,,0.765
1463,2:n,2:n,,1
1464,2:n,1:y,+,0.706
1465,1:y,1:y,,0.765
1466,2:n,2:n,,1
1467,2:n,2:n,,1
1468,1:y,1:y,,0.824
1469,2:n,2:n,,0.529
1470,2:n,2:n,,0.765
1471,1:y,1:y,,0.941
1472,1:y,1:y,,0.882
1473,1:y,2:n,+,0.765
1474,1:y,2:n,+,0.588
1475,1:y,1:y,,0.765
1476,1:y,1:y,,0.706
1477,1:y,1:y,,0.706
1478,2:n,2:n,,1
1479,1:y,1:y,,0.941
1480,1:y,1:y,,0.706
1481,2:n,2:n,,0.941
1482,1:y,1:y,,0.824
1483,2:n,2:n,,0.824
1484,1:y,1:y,,0.588
1485,1:y,1:y,,0.529
1486,1:y,1:y,,1
1487,1:y,1:y,,1
1488,2:n,1:y,+,0.765
1489,2:n,2:n,,1
1490,2:n,2:n,,1
1491,2:n,1:y,+,0.647
1492,1:y,1:y,,1
1493,2:n,1:y,+,0.706
1494,1:y,2:n,+,0.529
1495,2:n,2:n,,1
1496,2:n,2:n,,1
1497,1:y,1:y,,0.824
1498,2:n,2:n,,1
1499,1:y,1:y,,0.706
1500,1:y,1:y,,0.941
1501,1:y,1:y,,0.941
1502,1:y,1:y,,0.882
1503,2:n,1:y,+,0.882
1504,2:n,2:n,,0.941
1505,2:n,2:n,,1
1506,1:y,1:y,,0.765
1507,1:y,1:y,,0.941
1508,2:n,2:n,,1
1509,1:y,1:y,,0.647
1510,2:n,2:n,,0.765
1511,2:n,1:y,+,0.588
1512,1:y,1:y,,0.941
1513,1:y,1:y,,0.588
1514,2:n,2:n,,0.765
1515,1:y,1:y,,0.824
1516,1:y,1:y,,0.588
1517,2:n,2:n,,1
1518,2:n,2:n,,1
1519,2:n,1:y,+,0.765
1520,1:y,1:y,,0.882
1521,2:n,2:n,,0.765
1522,1:y,1:y,,0.706
1523,2:n,2:n,,1
1524,1:y,1:y,,0.824
1525,1:y,1:y,,0.824
1526,2:n,2:n,,1
1527,1:y,1:y,,0.647
1528,1:y,1:y,,0.941
1529,2:n,1:y,+,0.588
1530,1:y,1:y,,0.824
1531,2:n,2:n,,0.588
1532,1:y,1:y,,0.941
1533,1:y,1:y,,0.529
1534,1:y,1:y,,0.882
1535,2:n,2:n,,1
1536,2:n,1:y,+,0.765
1537,1:y,1:y,,0.706
1538,2:n,1:y,+,0.765
1539,1:y,1:y,,0.882
1540,1:y,1:y,,0.941
1541,1:y,1:y,,0.941
1542,2:n,2:n,,1
1543,2:n,1:y,+,0.706
1544,1:y,1:y,,0.941
1545,2:n,1:y,+,0.765
1546,1:y,1:y,,0.706
1547,2:n,1:y,+,0.824
1548,2:n,2:n,,1
1549,2:n,2:n,,1
1550,2:n,1:y,+,0.941
1551,1:y,1:y,,0.882
1552,1:y,1:y,,1
1553,2:n,2:n,,1
1554,2:n,2:n,,1
1555,2:n,2:n,,1
1556,1:y,1:y,,0.706
1557,2:n,2:n,,0.824
1558,1:y,1:y,,0.941
1559,2:n,2:n,,1
1560,2:n,1:y,+,0.882
1561,1:y,2:n,+,0.706
1562,1:y,1:y,,0.882
1563,1:y,1:y,,0.765
1564,1:y,1:y,,0.824
1565,1:y,1:y,,0.941
1566,2:n,2:n,,1
1567,1:y,1:y,,0.882
1568,1:y,1:y,,0.882
1569,1:y,1:y,,0.647
1570,2:n,2:n,,1
1571,1:y,1:y,,0.824
1572,1:y,1:y,,0.706
1573,2:n,2:n,,0.765
1574,2:n,2:n,,1
1575,2:n,2:n,,1
1576,1:y,1:y,,0.588
1577,2:n,2:n,,1
1578,2:n,2:n,,1
1579,1:y,1:y,,0.706
1580,1:y,1:y,,0.706
1581,1:y,1:y,,0.882
1582,2:n,2:n,,1
1583,2:n,2:n,,0.941
1584,2:n,2:n,,0.941
1585,1:y,1:y,,0.588
1586,2:n,2:n,,0.647
1587,1:y,1:y,,0.647
1588,1:y,1:y,,1
1589,2:n,2:n,,0.824
1590,2:n,2:n,,0.588
1591,2:n,1:y,+,0.529
1592,1:y,1:y,,0.824
1593,2:n,2:n,,1
1594,1:y,1:y,,0.882
1595,2:n,1:y,+,0.706
1596,2:n,1:y,+,0.882
1597,1:y,1:y,,0.882
1598,2:n,2:n,,1
1599,2:n,2:n,,1
1600,2:n,1:y,+,0.706
1601,2:n,2:n,,1
1602,2:n,2:n,,1
1603,2:n,1:y,+,0.824
1604,2:n,1:y,+,0.765
1605,1:y,1:y,,0.647
1606,1:y,1:y,,0.647
1607,2:n,1:y,+,0.588
1608,2:n,2:n,,1
1609,2:n,1:y,+,0.882
1610,1:y,1:y,,0.588
1611,2:n,2:n,,1
1612,1:y,1:y,,1
1613,2:n,2:n,,1
1614,2:n,2:n,,0.647
1615,2:n,2:n,,1
1616,1:y,1:y,,0.647
1617,1:y,1:y,,0.941
1618,2:n,2:n,,1
1619,2:n,2:n,,1
1620,2:n,2:n,,0.824
1621,1:y,1:y,,0.706
1622,2:n,2:n,,1
1623,2:n,1:y,+,0.647
1624,2:n,1:y,+,0.941
1625,1:y,1:y,,0.765
1626,1:y,2:n,+,0.882
1627,2:n,2:n,,1
1628,1:y,1:y,,0.941
1629,2:n,2:n,,1
1630,1:y,1:y,,0.824
1631,1:y,1:y,,0.882
1632,2:n,2:n,,1
1633,2:n,2:n,,1
1634,2:n,2:n,,1
1635,1:y,1:y,,0.706
1636,1:y,1:y,,1
1637,1:y,1:y,,0.824
1638,2:n,2:n,,1
1639,1:y,2:n,+,0.882
1640,1:y,1:y,,0.882
1641,2:n,2:n,,1
1642,2:n,2:n,,0.824
1643,1:y,1:y,,1
1644,1:y,1:y,,0.647
1645,1:y,1:y,,0.765
1646,1:y,1:y,,0.882
1647,1:y,1:y,,0.529
1648,2:n,2:n,,1
1649,2:n,2:n,,1
1650,1:y,1:y,,1
1651,1:y,1:y,,0.824
1652,2:n,2:n,,1
1653,2:n,2:n,,0.765
1654,2:n,2:n,,0.588
1655,2:n,2:n,,1
1656,2:n,2:n,,1
1657,2:n,2:n,,1
1658,1:y,1:y,,0.941
1659,2:n,2:n,,1
1660,1:y,1:y,,0.765
1661,1:y,1:y,,0.824
1662,1:y,1:y,,0.529
1663,1:y,1:y,,0.824
1664,1:y,1:y,,0.647
1665,2:n,2:n,,1
1666,1:y,2:n,+,0.824
1667,1:y,2:n,+,0.765
1668,2:n,1:y,+,0.882
1669,1:y,1:y,,0.765
1670,2:n,2:n,,0.706
1671,1:y,1:y,,0.882
1672,2:n,2:n,,1
1673,1:y,1:y,,0.824
1674,1:y,1:y,,0.706
1675,2:n,1:y,+,0.647
1676,2:n,2:n,,1
1677,1:y,1:y,,0.941
1678,2:n,2:n,,1
1679,2:n,1:y,+,0.824
1680,1:y,1:y,,0.824
1681,1:y,1:y,,0.941
1682,1:y,1:y,,0.882
1683,2:n,1:y,+,0.529
1684,2:n,2:n,,1
1685,2:n,2:n,,0.824
1686,1:y,1:y,,0.765
1687,2:n,2:n,,0.529
1688,1:y,1:y,,0.941
1689,2:n,2:n,,1
1690,1:y,1:y,,0.765
1691,1:y,2:n,+,0.824
1692,2:n,2:n,,1
1693,1:y,1:y,,1
1694,1:y,1:y,,1
1695,2:n,2:n,,1
1696,1:y,1:y,,0.647
1697,2:n,2:n,,1
1698,1:y,1:y,,0.588
1699,2:n,2:n,,1
1700,1:y,1:y,,0.882
1701,1:y,1:y,,0.765
1702,1:y,1:y,,0.882
1703,2:n,2:n,,1
1704,1:y,1:y,,0.647
1705,2:n,1:y,+,0.882
1706,2:n,1:y,+,0.941
1707,1:y,1:y,,0.706
1708,1:y,1:y,,0.882
1709,1:y,1:y,,0.824
1710,1:y,1:y,,0.824
1711,2:n,1:y,+,0.706
1712,1:y,1:y,,0.824
1713,1:y,1:y,,0.706
1714,1:y,1:y,,0.824
1715,1:y,1:y,,0.588
1716,2:n,2:n,,0.882
1717,1:y,1:y,,0.824
1718,2:n,2:n,,1
1719,2:n,2:n,,1
1720,1:y,1:y,,0.882
1721,1:y,1:y,,0.765
1722,2:n,1:y,+,0.647
1723,2:n,2:n,,1
1724,1:y,1:y,,0.941
1725,1:y,1:y,,1
1726,2:n,2:n,,1
1727,2:n,2:n,,1
1728,1:y,1:y,,0.824
1729,1:y,1:y,,0.765
1730,2:n,1:y,+,0.706
1731,1:y,1:y,,0.529
1732,1:y,2:n,+,0.588
1733,2:n,1:y,+,0.765
1734,2:n,2:n,,1
1735,1:y,1:y,,0.941
1736,2:n,2:n,,1
1737,1:y,1:y,,0.706
1738,2:n,2:n,,1
1739,2:n,1:y,+,1
1740,2:n,2:n,,1
1741,1:y,1:y,,0.765
1742,2:n,2:n,,0.941
1743,1:y,1:y,,0.706
1744,2:n,1:y,+,0.588
1745,2:n,2:n,,1
1746,2:n,2:n,,0.941
1747,1:y,1:y,,0.765
1748,1:y,1:y,,0.588
1749,2:n,2:n,,1
1750,2:n,2:n,,1
1751,2:n,2:n,,0.765
1752,1:y,1:y,,0.706
1753,1:y,1:y,,0.588
1754,1:y,2:n,+,0.529
1755,2:n,2:n,,0.765
1756,2:n,2:n,,1
1757,2:n,2:n,,1
1758,2:n,1:y,+,0.706
1759,1:y,1:y,,0.706
1760,1:y,1:y,,0.824
1761,1:y,1:y,,0.941
1762,2:n,2:n,,1
1763,1:y,1:y,,0.824
1764,2:n,2:n,,1
1765,2:n,2:n,,1
1766,1:y,1:y,,0.941
1767,2:n,2:n,,1
1768,2:n,1:y,+,0.529
1769,1:y,1:y,,0.647
1770,2:n,2:n,,1
1771,1:y,1:y,,0.824
1772,2:n,1:y,+,0.647
1773,2:n,2:n,,0.765
1774,1:y,1:y,,0.824
1775,2:n,2:n,,0.882
1776,2:n,2:n,,1
1777,1:y,1:y,,0.882
1778,1:y,1:y,,1
1779,1:y,2:n,+,0.882
1780,2:n,2:n,,1
1781,1:y,1:y,,0.824
1782,1:y,1:y,,1
1783,2:n,2:n,,0.529
1784,2:n,2:n,,0.765
1785,2:n,2:n,,0.588
1786,2:n,1:y,+,0.824
1787,2:n,1:y,+,0.765
1788,2:n,1:y,+,0.941
1789,2:n,1:y,+,0.824
1790,2:n,2:n,,0.941
1791,1:y,1:y,,0.588
1792,1:y,1:y,,0.882
1793,2:n,2:n,,1
1794,1:y,1:y,,0.647
1795,2:n,1:y,+,0.941
1796,1:y,1:y,,0.824
1797,1:y,1:y,,0.882
1798,2:n,1:y,+,0.647
1799,2:n,2:n,,1
1800,2:n,2:n,,1
1801,1:y,1:y,,0.882
1802,1:y,1:y,,0.824
1803,1:y,1:y,,0.706
1804,1:y,1:y,,1
1805,1:y,1:y,,0.941
1806,2:n,2:n,,1
1807,1:y,1:y,,0.765
1808,2:n,1:y,+,0.706
1809,1:y,1:y,,0.824
1810,2:n,1:y,+,0.824
1811,1:y,1:y,,0.941
1812,2:n,2:n,,1
1813,1:y,1:y,,0.647
1814,1:y,1:y,,0.882
1815,1:y,1:y,,0.941
1816,2:n,2:n,,0.882
1817,2:n,2:n,,1
1818,1:y,1:y,,0.824
1819,2:n,2:n,,0.765
1820,2:n,2:n,,1
1821,1:y,1:y,,1
1822,1:y,1:y,,0.765
1823,1:y,1:y,,0.824
1824,1:y,1:y,,0.941
1825,1:y,1:y,,0.765
1826,1:y,1:y,,0.882
1827,1:y,1:y,,0.882
1828,1:y,1:y,,1
1829,2:n,2:n,,1
1830,1:y,1:y,,0.941
1831,1:y,1:y,,0.706
1832,2:n,2:n,,1
1833,1:y,1:y,,0.882
1834,1:y,1:y,,0.647
1835,2:n,2:n,,1
1836,1:y,1:y,,0.824
1837,2:n,2:n,,1
1838,2:n,2:n,,1
1839,1:y,2:n,+,0.765
1840,2:n,1:y,+,0.588
1841,2:n,2:n,,1
1842,1:y,1:y,,0.941
1843,1:y,1:y,,0.824
1844,2:n,2:n,,0.941
1845,1:y,2:n,+,0.529
1846,2:n,2:n,,1
1847,2:n,2:n,,1
1848,2:n,2:n,,0.941
1849,2:n,2:n,,0.765
1850,1:y,1:y,,0.824
1851,1:y,1:y,,0.941
1852,1:y,1:y,,0.706
1853,1:y,1:y,,0.765
1854,1:y,1:y,,0.706
1855,1:y,1:y,,0.824
