
inst#,actual,predicted,error,prediction
943,1:y,2:n,+,0.661
944,2:n,2:n,,1
945,1:y,1:y,,0.678
946,2:n,1:y,+,0.831
947,2:n,2:n,,1
948,1:y,2:n,+,0.542
949,2:n,1:y,+,0.831
950,2:n,1:y,+,0.61
951,1:y,1:y,,0.576
952,2:n,2:n,,1
953,2:n,2:n,,1
954,2:n,2:n,,1
955,2:n,2:n,,1
956,2:n,2:n,,1
957,1:y,1:y,,0.966
958,1:y,1:y,,0.695
959,2:n,2:n,,0.729
960,1:y,1:y,,0.814
961,1:y,1:y,,0.797
962,1:y,1:y,,0.678
963,1:y,1:y,,0.78
964,1:y,1:y,,0.932
965,1:y,1:y,,0.712
966,2:n,1:y,+,0.559
967,2:n,2:n,,1
968,1:y,1:y,,0.729
969,1:y,1:y,,0.746
970,1:y,1:y,,0.915
971,2:n,2:n,,0.966
972,1:y,1:y,,0.881
973,2:n,2:n,,1
974,2:n,2:n,,1
975,2:n,1:y,+,0.78
976,1:y,1:y,,0.915
977,2:n,1:y,+,0.508
978,2:n,1:y,+,0.627
979,2:n,2:n,,1
980,2:n,1:y,+,0.881
981,2:n,2:n,,0.729
982,2:n,1:y,+,0.525
983,2:n,2:n,,0.678
984,1:y,1:y,,0.915
985,1:y,1:y,,0.831
986,1:y,1:y,,0.847
987,1:y,1:y,,0.797
988,1:y,1:y,,0.763
989,1:y,2:n,+,0.542
990,1:y,1:y,,0.814
991,2:n,2:n,,1
992,1:y,1:y,,0.746
993,1:y,1:y,,0.881
994,2:n,2:n,,0.966
995,1:y,1:y,,0.78
996,1:y,1:y,,0.864
997,1:y,1:y,,1
998,1:y,1:y,,0.763
999,2:n,2:n,,1
1000,2:n,2:n,,0.746
1001,1:y,1:y,,0.797
1002,2:n,2:n,,0.746
1003,2:n,1:y,+,0.847
1004,2:n,1:y,+,0.831
1005,1:y,1:y,,0.949
1006,1:y,1:y,,0.78
1007,2:n,2:n,,0.615
1008,2:n,2:n,,0.576
1009,1:y,1:y,,0.898
1010,2:n,2:n,,0.746
1011,1:y,1:y,,0.61
1012,2:n,1:y,+,0.949
1013,2:n,2:n,,0.966
1014,2:n,1:y,+,0.542
1015,1:y,1:y,,0.864
1016,2:n,2:n,,1
1017,2:n,2:n,,1
1018,2:n,1:y,+,0.729
1019,1:y,1:y,,0.831
1020,1:y,1:y,,0.831
1021,2:n,2:n,,0.966
1022,1:y,1:y,,0.932
1023,2:n,2:n,,1
1024,2:n,2:n,,1
1025,1:y,1:y,,0.814
1026,1:y,2:n,+,0.525
1027,1:y,1:y,,0.847
1028,1:y,1:y,,0.678
1029,2:n,2:n,,1
1030,1:y,1:y,,0.831
1031,1:y,1:y,,0.949
1032,2:n,1:y,+,0.814
1033,1:y,1:y,,0.627
1034,1:y,1:y,,0.644
1035,1:y,2:n,+,0.661
1036,2:n,2:n,,0.966
1037,2:n,2:n,,1
1038,1:y,1:y,,0.881
1039,2:n,2:n,,1
1040,1:y,1:y,,0.576
1041,1:y,1:y,,0.542
1042,2:n,1:y,+,0.78
1043,2:n,1:y,+,0.525
1044,1:y,1:y,,0.797
1045,2:n,2:n,,1
1046,1:y,1:y,,0.966
1047,1:y,1:y,,0.847
1048,1:y,1:y,,0.695
1049,2:n,1:y,+,0.593
1050,1:y,1:y,,0.763
1051,1:y,1:y,,0.898
1052,1:y,1:y,,0.898
1053,1:y,1:y,,0.763
1054,1:y,2:n,+,0.695
1055,2:n,2:n,,1
1056,2:n,2:n,,1
1057,2:n,2:n,,0.712
1058,2:n,2:n,,0.61
1059,2:n,2:n,,0.593
1060,2:n,2:n,,0.966
1061,2:n,1:y,+,0.678
1062,2:n,2:n,,1
1063,1:y,2:n,+,0.644
1064,1:y,1:y,,0.814
1065,1:y,1:y,,0.729
1066,1:y,1:y,,0.814
1067,1:y,1:y,,0.932
1068,2:n,2:n,,0.983
1069,2:n,2:n,,1
1070,2:n,2:n,,1
1071,2:n,2:n,,1
1072,1:y,1:y,,0.949
1073,1:y,1:y,,0.881
1074,2:n,1:y,+,0.763
1075,2:n,2:n,,1
1076,2:n,2:n,,1
1077,1:y,1:y,,0.814
1078,2:n,1:y,+,0.746
1079,1:y,1:y,,0.932
1080,2:n,2:n,,1
1081,2:n,1:y,+,0.78
1082,1:y,1:y,,0.831
1083,1:y,1:y,,0.746
1084,1:y,1:y,,0.542
1085,2:n,2:n,,1
1086,2:n,1:y,+,0.695
1087,1:y,1:y,,0.78
1088,1:y,1:y,,0.729
1089,1:y,2:n,+,0.542
1090,2:n,1:y,+,0.542
1091,2:n,2:n,,1
1092,1:y,1:y,,0.847
1093,1:y,1:y,,0.847
1094,2:n,2:n,,0.966
1095,2:n,2:n,,1
1096,1:y,1:y,,0.797
1097,2:n,2:n,,1
1098,2:n,2:n,,1
1099,1:y,1:y,,0.763
1100,2:n,2:n,,1
1101,1:y,1:y,,0.763
1102,1:y,1:y,,0.712
1103,1:y,1:y,,0.847
1104,1:y,1:y,,0.78
1105,1:y,2:n,+,0.576
1106,1:y,1:y,,0.814
1107,1:y,1:y,,0.712
1108,1:y,1:y,,0.712
1109,2:n,2:n,,1
1110,1:y,1:y,,0.644
1111,1:y,1:y,,0.559
1112,2:n,2:n,,0.559
1113,1:y,1:y,,0.915
1114,2:n,2:n,,1
1115,2:n,2:n,,0.644
1116,1:y,1:y,,0.898
1117,2:n,1:y,+,0.593
1118,2:n,2:n,,1
1119,2:n,2:n,,1
1120,1:y,1:y,,0.78
1121,2:n,2:n,,1
1122,1:y,1:y,,0.525
1123,1:y,1:y,,0.678
1124,1:y,2:n,+,0.678
1125,2:n,2:n,,0.864
1126,2:n,2:n,,0.644
1127,2:n,2:n,,1
1128,1:y,1:y,,0.746
1129,2:n,2:n,,0.864
1130,2:n,2:n,,0.695
1131,2:n,2:n,,1
1132,2:n,1:y,+,0.864
1133,1:y,1:y,,0.746
1134,2:n,2:n,,0.983
1135,1:y,1:y,,0.508
1136,1:y,1:y,,0.627
1137,1:y,1:y,,0.559
1138,2:n,2:n,,1
1139,2:n,2:n,,0.559
1140,2:n,2:n,,1
1141,2:n,1:y,+,0.864
1142,2:n,1:y,+,0.61
1143,1:y,1:y,,0.915
1144,2:n,2:n,,1
1145,1:y,1:y,,0.864
1146,2:n,2:n,,0.983
1147,2:n,1:y,+,0.729
1148,1:y,1:y,,0.678
1149,2:n,2:n,,1
1150,2:n,2:n,,0.678
1151,2:n,2:n,,1
1152,1:y,1:y,,0.898
1153,2:n,2:n,,0.983
1154,1:y,1:y,,0.763
1155,2:n,1:y,+,0.78
1156,2:n,1:y,+,0.763
1157,2:n,2:n,,0.525
1158,1:y,1:y,,0.814
1159,2:n,2:n,,1
1160,1:y,1:y,,0.831
1161,2:n,2:n,,1
1162,2:n,2:n,,0.746
1163,2:n,2:n,,1
1164,2:n,1:y,+,0.881
1165,1:y,1:y,,0.746
1166,1:y,1:y,,0.847
1167,1:y,1:y,,0.763
1168,2:n,2:n,,1
1169,2:n,2:n,,1
1170,1:y,1:y,,0.627
1171,2:n,1:y,+,0.61
1172,1:y,1:y,,0.864
1173,1:y,1:y,,0.763
1174,1:y,1:y,,0.729
1175,2:n,2:n,,1
1176,1:y,1:y,,0.695
1177,2:n,1:y,+,0.797
1178,1:y,1:y,,0.881
1179,2:n,1:y,+,0.729
1180,2:n,2:n,,0.983
1181,1:y,1:y,,0.729
1182,1:y,1:y,,0.678
1183,1:y,1:y,,0.831
1184,2:n,2:n,,0.746
1185,1:y,1:y,,0.847
1186,2:n,2:n,,1
1187,1:y,1:y,,0.814
1188,2:n,2:n,,0.746
1189,1:y,2:n,+,0.644
1190,2:n,1:y,+,0.847
1191,2:n,2:n,,0.966
1192,1:y,1:y,,0.864
1193,2:n,2:n,,0.627
1194,2:n,1:y,+,0.746
1195,2:n,1:y,+,0.797
1196,2:n,1:y,+,0.678
1197,1:y,2:n,+,0.593
1198,1:y,1:y,,0.525
1199,2:n,2:n,,1
1200,1:y,1:y,,0.814
1201,1:y,1:y,,0.763
1202,2:n,1:y,+,0.847
1203,2:n,2:n,,0.949
1204,1:y,1:y,,0.712
1205,1:y,1:y,,0.712
1206,1:y,1:y,,0.797
1207,2:n,2:n,,1
1208,1:y,1:y,,0.678
1209,2:n,2:n,,0.966
1210,2:n,2:n,,0.983
1211,1:y,1:y,,0.831
1212,2:n,2:n,,1
1213,2:n,2:n,,0.644
1214,1:y,1:y,,0.864
1215,2:n,1:y,+,0.932
1216,1:y,1:y,,0.915
1217,2:n,2:n,,1
1218,2:n,2:n,,1
1219,1:y,1:y,,0.797
1220,1:y,1:y,,0.729
1221,1:y,1:y,,0.797
1222,1:y,1:y,,0.847
1223,2:n,1:y,+,0.864
1224,1:y,1:y,,0.881
1225,1:y,1:y,,0.932
1226,2:n,2:n,,0.661
1227,1:y,1:y,,0.831
1228,1:y,1:y,,0.78
1229,1:y,1:y,,0.864
1230,2:n,2:n,,0.644
1231,1:y,1:y,,0.695
1232,2:n,2:n,,0.712
1233,1:y,1:y,,0.881
1234,1:y,1:y,,0.746
1235,2:n,1:y,+,0.746
1236,2:n,2:n,,1
1237,2:n,2:n,,1
1238,2:n,2:n,,1
1239,1:y,1:y,,0.898
1240,1:y,1:y,,0.881
1241,1:y,1:y,,0.729
1242,2:n,2:n,,0.983
1243,1:y,1:y,,0.644
1244,2:n,2:n,,0.627
1245,1:y,1:y,,0.898
1246,1:y,1:y,,0.627
1247,2:n,1:y,+,0.695
1248,2:n,2:n,,0.525
1249,2:n,1:y,+,0.763
1250,1:y,1:y,,0.593
1251,1:y,1:y,,0.847
1252,2:n,1:y,+,0.695
1253,2:n,2:n,,1
1254,2:n,2:n,,1
1255,2:n,2:n,,1
1256,1:y,1:y,,0.949
1257,2:n,2:n,,0.729
1258,1:y,1:y,,0.949
1259,2:n,2:n,,0.763
1260,2:n,2:n,,1
1261,1:y,1:y,,0.983
1262,2:n,2:n,,0.746
1263,2:n,2:n,,1
1264,1:y,1:y,,0.661
1265,1:y,1:y,,0.814
1266,1:y,1:y,,0.814
1267,1:y,2:n,+,0.576
1268,1:y,1:y,,0.966
1269,2:n,2:n,,1
1270,1:y,1:y,,0.763
1271,2:n,1:y,+,0.881
1272,2:n,2:n,,1
1273,2:n,2:n,,1
1274,1:y,1:y,,0.678
1275,2:n,2:n,,1
1276,1:y,1:y,,0.78
1277,2:n,1:y,+,0.627
1278,2:n,1:y,+,0.746
1279,1:y,1:y,,0.746
1280,2:n,2:n,,0.746
1281,2:n,2:n,,1
1282,2:n,2:n,,1
1283,2:n,1:y,+,0.61
1284,2:n,2:n,,1
1285,2:n,1:y,+,0.661
1286,1:y,1:y,,0.78
1287,1:y,2:n,+,0.559
1288,1:y,1:y,,0.729
1289,1:y,1:y,,0.881
1290,1:y,1:y,,0.881
1291,1:y,1:y,,0.881
1292,1:y,1:y,,0.831
1293,2:n,1:y,+,0.712
1294,1:y,1:y,,0.797
1295,1:y,1:y,,0.881
1296,2:n,2:n,,1
1297,1:y,1:y,,0.847
1298,1:y,1:y,,0.542
1299,1:y,1:y,,0.78
1300,1:y,1:y,,0.78
1301,1:y,1:y,,0.932
1302,2:n,1:y,+,0.797
1303,2:n,2:n,,1
1304,2:n,2:n,,1
1305,1:y,1:y,,0.881
1306,2:n,2:n,,0.746
1307,2:n,1:y,+,0.831
1308,1:y,1:y,,0.797
1309,2:n,1:y,+,0.831
1310,1:y,1:y,,0.915
1311,2:n,2:n,,0.661
1312,1:y,1:y,,0.78
1313,2:n,2:n,,0.678
1314,1:y,1:y,,0.797
1315,2:n,2:n,,0.661
1316,1:y,2:n,+,0.661
1317,2:n,1:y,+,0.661
1318,1:y,1:y,,0.864
1319,2:n,2:n,,1
1320,1:y,1:y,,0.932
1321,2:n,2:n,,1
1322,1:y,1:y,,0.966
1323,1:y,1:y,,0.814
1324,2:n,2:n,,1
1325,2:n,1:y,+,0.525
1326,1:y,1:y,,0.576
1327,2:n,2:n,,1
1328,2:n,2:n,,0.932
1329,2:n,2:n,,1
1330,1:y,1:y,,0.898
1331,2:n,2:n,,0.644
1332,1:y,1:y,,0.864
1333,2:n,2:n,,1
1334,1:y,1:y,,0.847
1335,2:n,2:n,,0.644
1336,1:y,1:y,,0.847
1337,2:n,2:n,,1
1338,2:n,2:n,,0.915
1339,2:n,2:n,,0.593
1340,2:n,2:n,,1
1341,2:n,2:n,,0.729
1342,2:n,2:n,,0.746
1343,2:n,2:n,,0.525
1344,1:y,1:y,,0.864
1345,2:n,1:y,+,0.61
1346,2:n,2:n,,1
1347,2:n,1:y,+,0.746
1348,2:n,2:n,,1
1349,2:n,2:n,,0.983
1350,1:y,1:y,,0.831
1351,1:y,1:y,,0.712
1352,2:n,2:n,,1
1353,1:y,1:y,,0.678
1354,2:n,2:n,,1
1355,1:y,1:y,,0.729
1356,1:y,1:y,,0.932
1357,2:n,2:n,,1
1358,2:n,1:y,+,0.932
1359,2:n,2:n,,0.61
1360,1:y,1:y,,0.746
1361,1:y,1:y,,0.847
1362,2:n,2:n,,1
1363,2:n,2:n,,1
1364,1:y,1:y,,0.966
1365,2:n,2:n,,1
1366,2:n,2:n,,1
1367,1:y,2:n,+,0.627
1368,1:y,1:y,,0.729
1369,2:n,2:n,,0.644
1370,2:n,2:n,,1
1371,2:n,2:n,,1
1372,1:y,1:y,,0.949
1373,2:n,2:n,,0.966
1374,2:n,2:n,,0.661
1375,2:n,2:n,,0.678
1376,2:n,2:n,,0.729
1377,2:n,2:n,,1
1378,1:y,1:y,,0.831
1379,2:n,2:n,,1
1380,2:n,2:n,,1
1381,1:y,1:y,,0.847
1382,2:n,1:y,+,0.61
1383,1:y,1:y,,0.78
1384,2:n,2:n,,0.678
1385,1:y,1:y,,0.593
1386,2:n,2:n,,0.915
1387,2:n,2:n,,1
1388,2:n,2:n,,1
1389,2:n,2:n,,1
1390,2:n,2:n,,1
1391,2:n,2:n,,0.712
1392,1:y,1:y,,0.814
1393,2:n,1:y,+,0.814
1394,1:y,1:y,,0.915
1395,1:y,2:n,+,0.508
1396,1:y,1:y,,0.898
1397,1:y,1:y,,0.729
1398,2:n,1:y,+,0.763
1399,2:n,1:y,+,0.746
1400,1:y,1:y,,0.78
1401,2:n,1:y,+,0.559
1402,1:y,1:y,,0.898
1403,1:y,1:y,,0.763
1404,2:n,1:y,+,0.881
1405,1:y,1:y,,0.746
1406,2:n,2:n,,0.576
1407,2:n,2:n,,0.678
1408,2:n,2:n,,1
1409,1:y,1:y,,0.814
1410,2:n,2:n,,0.983
1411,2:n,1:y,+,0.949
1412,1:y,1:y,,0.847
1413,1:y,1:y,,0.712
1414,1:y,1:y,,0.898
1415,2:n,2:n,,0.627
1416,2:n,1:y,+,0.712
1417,1:y,1:y,,0.78
1418,2:n,2:n,,0.966
1419,2:n,2:n,,0.644
1420,2:n,2:n,,1
1421,2:n,2:n,,1
1422,1:y,1:y,,0.525
1423,1:y,1:y,,0.831
1424,1:y,1:y,,0.915
1425,1:y,1:y,,0.814
1426,1:y,1:y,,0.678
1427,2:n,2:n,,0.746
1428,1:y,1:y,,0.763
1429,1:y,1:y,,0.797
1430,1:y,1:y,,0.695
1431,2:n,2:n,,0.695
1432,1:y,1:y,,0.814
1433,1:y,1:y,,0.915
1434,1:y,1:y,,0.78
1435,1:y,1:y,,0.864
1436,1:y,1:y,,0.847
1437,1:y,1:y,,0.542
1438,2:n,2:n,,1
1439,2:n,2:n,,1
1440,1:y,2:n,+,0.576
1441,2:n,2:n,,1
1442,2:n,2:n,,1
1443,2:n,2:n,,1
1444,2:n,2:n,,1
1445,1:y,2:n,+,0.627
1446,1:y,1:y,,0.763
1447,1:y,1:y,,0.712
1448,1:y,1:y,,0.797
1449,2:n,2:n,,0.78
1450,1:y,1:y,,0.559
1451,2:n,2:n,,1
1452,2:n,2:n,,1
1453,2:n,2:n,,1
1454,2:n,2:n,,1
1455,1:y,2:n,+,0.593
1456,1:y,1:y,,0.966
1457,1:y,1:y,,0.814
1458,1:y,1:y,,0.797
1459,1:y,1:y,,0.797
1460,1:y,1:y,,0.864
1461,2:n,2:n,,0.729
1462,1:y,1:y,,0.78
1463,2:n,2:n,,1
1464,2:n,1:y,+,0.559
1465,1:y,1:y,,0.763
1466,2:n,2:n,,1
1467,2:n,2:n,,0.983
1468,1:y,1:y,,0.78
1469,2:n,1:y,+,0.559
1470,2:n,2:n,,0.729
1471,1:y,1:y,,0.831
1472,1:y,1:y,,0.831
1473,1:y,2:n,+,0.729
1474,1:y,1:y,,0.542
1475,1:y,1:y,,0.814
1476,1:y,1:y,,0.746
1477,1:y,1:y,,0.847
1478,2:n,2:n,,1
1479,1:y,1:y,,0.932
1480,1:y,1:y,,0.746
1481,2:n,2:n,,0.78
1482,1:y,1:y,,0.729
1483,2:n,2:n,,0.746
1484,1:y,1:y,,0.593
1485,1:y,2:n,+,0.644
1486,1:y,1:y,,0.831
1487,1:y,1:y,,0.966
1488,2:n,1:y,+,0.847
1489,2:n,2:n,,1
1490,2:n,2:n,,1
1491,2:n,1:y,+,0.627
1492,1:y,1:y,,0.966
1493,2:n,1:y,+,0.695
1494,1:y,1:y,,0.729
1495,2:n,2:n,,1
1496,2:n,2:n,,1
1497,1:y,1:y,,0.831
1498,2:n,2:n,,0.983
1499,1:y,1:y,,0.797
1500,1:y,1:y,,0.831
1501,1:y,1:y,,0.932
1502,1:y,1:y,,0.78
1503,2:n,1:y,+,0.898
1504,2:n,2:n,,0.678
1505,2:n,2:n,,1
1506,1:y,1:y,,0.678
1507,1:y,1:y,,0.915
1508,2:n,2:n,,1
1509,1:y,1:y,,0.831
1510,2:n,2:n,,0.729
1511,2:n,1:y,+,0.695
1512,1:y,1:y,,0.864
1513,1:y,1:y,,0.729
1514,2:n,2:n,,0.729
1515,1:y,1:y,,0.78
1516,1:y,1:y,,0.797
1517,2:n,2:n,,0.695
1518,2:n,2:n,,1
1519,2:n,1:y,+,0.864
1520,1:y,1:y,,0.712
1521,2:n,2:n,,0.719
1522,1:y,1:y,,0.831
1523,2:n,2:n,,1
1524,1:y,1:y,,0.746
1525,1:y,1:y,,0.763
1526,2:n,2:n,,1
1527,1:y,1:y,,0.593
1528,1:y,1:y,,0.932
1529,2:n,1:y,+,0.746
1530,1:y,1:y,,0.847
1531,2:n,2:n,,0.593
1532,1:y,1:y,,0.847
1533,1:y,1:y,,0.559
1534,1:y,1:y,,0.797
1535,2:n,2:n,,1
1536,2:n,1:y,+,0.661
1537,1:y,1:y,,0.695
1538,2:n,1:y,+,0.576
1539,1:y,1:y,,0.695
1540,1:y,1:y,,0.864
1541,1:y,1:y,,0.915
1542,2:n,2:n,,1
1543,2:n,1:y,+,0.814
1544,1:y,1:y,,0.797
1545,2:n,1:y,+,0.627
1546,1:y,1:y,,0.763
1547,2:n,1:y,+,0.729
1548,2:n,2:n,,1
1549,2:n,2:n,,1
1550,2:n,1:y,+,0.797
1551,1:y,1:y,,0.898
1552,1:y,1:y,,0.898
1553,2:n,2:n,,0.678
1554,2:n,2:n,,1
1555,2:n,2:n,,1
1556,1:y,1:y,,0.763
1557,2:n,2:n,,0.729
1558,1:y,1:y,,0.831
1559,2:n,2:n,,0.678
1560,2:n,1:y,+,0.797
1561,1:y,2:n,+,0.576
1562,1:y,1:y,,0.705
1563,1:y,1:y,,0.644
1564,1:y,1:y,,0.864
1565,1:y,1:y,,0.729
1566,2:n,2:n,,1
1567,1:y,1:y,,0.797
1568,1:y,1:y,,0.814
1569,1:y,1:y,,0.576
1570,2:n,2:n,,1
1571,1:y,1:y,,0.864
1572,1:y,2:n,+,0.525
1573,2:n,1:y,+,0.542
1574,2:n,2:n,,1
1575,2:n,2:n,,1
1576,1:y,1:y,,0.712
1577,2:n,2:n,,0.966
1578,2:n,2:n,,1
1579,1:y,1:y,,0.712
1580,1:y,1:y,,0.78
1581,1:y,1:y,,0.763
1582,2:n,2:n,,1
1583,2:n,2:n,,0.881
1584,2:n,2:n,,0.661
1585,1:y,1:y,,0.644
1586,2:n,1:y,+,0.661
1587,1:y,1:y,,0.525
1588,1:y,1:y,,0.932
1589,2:n,2:n,,0.695
1590,2:n,2:n,,0.593
1591,2:n,2:n,,0.576
1592,1:y,1:y,,0.797
1593,2:n,2:n,,1
1594,1:y,1:y,,0.712
1595,2:n,1:y,+,0.746
1596,2:n,1:y,+,0.746
1597,1:y,1:y,,0.78
1598,2:n,2:n,,1
1599,2:n,2:n,,1
1600,2:n,1:y,+,0.61
1601,2:n,2:n,,0.712
1602,2:n,2:n,,1
1603,2:n,1:y,+,0.797
1604,2:n,1:y,+,0.78
1605,1:y,1:y,,0.695
1606,1:y,1:y,,0.695
1607,2:n,2:n,,0.593
1608,2:n,2:n,,1
1609,2:n,1:y,+,0.814
1610,1:y,1:y,,0.746
1611,2:n,2:n,,1
1612,1:y,1:y,,0.949
1613,2:n,2:n,,1
1614,2:n,2:n,,0.61
1615,2:n,2:n,,1
1616,1:y,1:y,,0.763
1617,1:y,1:y,,0.898
1618,2:n,2:n,,1
1619,2:n,2:n,,1
1620,2:n,2:n,,0.695
1621,1:y,1:y,,0.712
1622,2:n,2:n,,1
1623,2:n,1:y,+,0.831
1624,2:n,1:y,+,0.966
1625,1:y,1:y,,0.831
1626,1:y,2:n,+,0.949
1627,2:n,2:n,,1
1628,1:y,1:y,,0.847
1629,2:n,2:n,,1
1630,1:y,1:y,,0.78
1631,1:y,1:y,,0.864
1632,2:n,2:n,,1
1633,2:n,2:n,,1
1634,2:n,2:n,,1
1635,1:y,1:y,,0.763
1636,1:y,1:y,,0.966
1637,1:y,1:y,,0.763
1638,2:n,2:n,,1
1639,1:y,2:n,+,0.627
1640,1:y,1:y,,0.915
1641,2:n,2:n,,1
1642,2:n,2:n,,0.695
1643,1:y,1:y,,0.864
1644,1:y,1:y,,0.746
1645,1:y,1:y,,0.847
1646,1:y,1:y,,0.847
1647,1:y,1:y,,0.695
1648,2:n,2:n,,1
1649,2:n,2:n,,0.661
1650,1:y,1:y,,0.898
1651,1:y,1:y,,0.763
1652,2:n,2:n,,1
1653,2:n,2:n,,0.644
1654,2:n,2:n,,0.525
1655,2:n,2:n,,1
1656,2:n,2:n,,0.983
1657,2:n,2:n,,1
1658,1:y,1:y,,0.831
1659,2:n,2:n,,1
1660,1:y,1:y,,0.763
1661,1:y,1:y,,0.61
1662,1:y,1:y,,0.695
1663,1:y,1:y,,0.831
1664,1:y,1:y,,0.729
1665,2:n,2:n,,1
1666,1:y,2:n,+,0.678
1667,1:y,2:n,+,0.644
1668,2:n,1:y,+,0.78
1669,1:y,1:y,,0.695
1670,2:n,2:n,,0.695
1671,1:y,1:y,,0.881
1672,2:n,2:n,,1
1673,1:y,1:y,,0.763
1674,1:y,1:y,,0.593
1675,2:n,1:y,+,0.627
1676,2:n,2:n,,1
1677,1:y,1:y,,0.831
1678,2:n,2:n,,1
1679,2:n,1:y,+,0.797
1680,1:y,1:y,,0.847
1681,1:y,1:y,,0.695
1682,1:y,1:y,,0.915
1683,2:n,1:y,+,0.644
1684,2:n,2:n,,1
1685,2:n,2:n,,0.695
1686,1:y,1:y,,0.814
1687,2:n,2:n,,0.576
1688,1:y,1:y,,0.949
1689,2:n,2:n,,1
1690,1:y,1:y,,0.746
1691,1:y,2:n,+,0.559
1692,2:n,2:n,,1
1693,1:y,1:y,,0.915
1694,1:y,1:y,,0.932
1695,2:n,2:n,,1
1696,1:y,1:y,,0.763
1697,2:n,2:n,,1
1698,1:y,1:y,,0.627
1699,2:n,2:n,,1
1700,1:y,1:y,,0.797
1701,1:y,1:y,,0.763
1702,1:y,1:y,,0.831
1703,2:n,2:n,,1
1704,1:y,1:y,,0.678
1705,2:n,1:y,+,0.797
1706,2:n,1:y,+,0.831
1707,1:y,1:y,,0.729
1708,1:y,1:y,,0.949
1709,1:y,1:y,,0.831
1710,1:y,1:y,,0.847
1711,2:n,1:y,+,0.712
1712,1:y,1:y,,0.712
1713,1:y,1:y,,0.661
1714,1:y,1:y,,0.831
1715,1:y,1:y,,0.61
1716,2:n,2:n,,0.729
1717,1:y,1:y,,0.729
1718,2:n,2:n,,1
1719,2:n,2:n,,1
1720,1:y,1:y,,0.932
1721,1:y,1:y,,0.729
1722,2:n,2:n,,0.576
1723,2:n,2:n,,0.661
1724,1:y,1:y,,0.932
1725,1:y,1:y,,0.966
1726,2:n,2:n,,1
1727,2:n,2:n,,0.983
1728,1:y,1:y,,0.797
1729,1:y,1:y,,0.814
1730,2:n,1:y,+,0.729
1731,1:y,1:y,,0.661
1732,1:y,1:y,,0.508
1733,2:n,1:y,+,0.712
1734,2:n,2:n,,1
1735,1:y,1:y,,0.915
1736,2:n,2:n,,1
1737,1:y,1:y,,0.797
1738,2:n,2:n,,1
1739,2:n,1:y,+,0.915
1740,2:n,2:n,,1
1741,1:y,1:y,,0.746
1742,2:n,2:n,,0.712
1743,1:y,1:y,,0.797
1744,2:n,1:y,+,0.525
1745,2:n,2:n,,1
1746,2:n,2:n,,0.661
1747,1:y,1:y,,0.729
1748,1:y,1:y,,0.712
1749,2:n,2:n,,1
1750,2:n,2:n,,1
1751,2:n,2:n,,0.729
1752,1:y,1:y,,0.661
1753,1:y,1:y,,0.61
1754,1:y,1:y,,0.644
1755,2:n,2:n,,0.729
1756,2:n,2:n,,1
1757,2:n,2:n,,0.983
1758,2:n,1:y,+,0.729
1759,1:y,1:y,,0.729
1760,1:y,1:y,,0.729
1761,1:y,1:y,,0.831
1762,2:n,2:n,,0.695
1763,1:y,1:y,,0.831
1764,2:n,2:n,,0.729
1765,2:n,2:n,,1
1766,1:y,1:y,,0.864
1767,2:n,2:n,,1
1768,2:n,1:y,+,0.576
1769,1:y,1:y,,0.661
1770,2:n,2:n,,1
1771,1:y,1:y,,0.831
1772,2:n,1:y,+,0.746
1773,2:n,2:n,,0.729
1774,1:y,1:y,,0.932
1775,2:n,2:n,,0.661
1776,2:n,2:n,,1
1777,1:y,1:y,,0.864
1778,1:y,1:y,,0.932
1779,1:y,2:n,+,0.627
1780,2:n,2:n,,1
1781,1:y,1:y,,0.847
1782,1:y,1:y,,0.983
1783,2:n,2:n,,0.559
1784,2:n,2:n,,0.729
1785,2:n,2:n,,0.542
1786,2:n,1:y,+,0.797
1787,2:n,1:y,+,0.627
1788,2:n,1:y,+,0.864
1789,2:n,1:y,+,0.746
1790,2:n,2:n,,0.746
1791,1:y,1:y,,0.729
1792,1:y,1:y,,0.847
1793,2:n,2:n,,1
1794,1:y,1:y,,0.712
1795,2:n,1:y,+,0.814
1796,1:y,1:y,,0.814
1797,1:y,1:y,,0.695
1798,2:n,1:y,+,0.661
1799,2:n,2:n,,1
1800,2:n,2:n,,1
1801,1:y,2:n,+,0.559
1802,1:y,1:y,,0.915
1803,1:y,1:y,,0.78
1804,1:y,1:y,,0.966
1805,1:y,1:y,,0.949
1806,2:n,2:n,,1
1807,1:y,1:y,,0.746
1808,2:n,1:y,+,0.712
1809,1:y,1:y,,0.695
1810,2:n,1:y,+,0.695
1811,1:y,1:y,,0.915
1812,2:n,2:n,,1
1813,1:y,1:y,,0.695
1814,1:y,1:y,,0.763
1815,1:y,1:y,,0.847
1816,2:n,2:n,,0.576
1817,2:n,2:n,,1
1818,1:y,1:y,,0.661
1819,2:n,2:n,,0.729
1820,2:n,2:n,,0.695
1821,1:y,1:y,,0.966
1822,1:y,1:y,,0.746
1823,1:y,1:y,,0.763
1824,1:y,1:y,,0.983
1825,1:y,2:n,+,0.542
1826,1:y,1:y,,0.881
1827,1:y,1:y,,0.797
1828,1:y,1:y,,1
1829,2:n,2:n,,0.661
1830,1:y,1:y,,0.831
1831,1:y,1:y,,0.814
1832,2:n,2:n,,0.712
1833,1:y,2:n,+,0.525
1834,1:y,2:n,+,0.627
1835,2:n,2:n,,1
