
inst#,actual,predicted,error,prediction
929,1:y,1:y,,0.513
930,2:n,2:n,,0.982
931,1:y,1:y,,0.978
932,2:n,2:n,,0.952
933,1:y,1:y,,0.895
934,2:n,2:n,,0.984
935,1:y,1:y,,0.978
936,2:n,2:n,,0.984
937,1:y,1:y,,0.763
938,2:n,1:y,+,1
939,2:n,2:n,,0.984
940,2:n,1:y,+,0.958
941,1:y,1:y,,0.978
942,1:y,1:y,,0.978
943,1:y,1:y,,0.902
944,2:n,2:n,,0.984
945,1:y,1:y,,0.513
946,2:n,1:y,+,1
947,2:n,2:n,,0.984
948,1:y,1:y,,0.978
949,2:n,2:n,,0.919
950,2:n,2:n,,0.962
951,1:y,1:y,,0.691
952,2:n,2:n,,0.984
953,2:n,2:n,,0.984
954,2:n,2:n,,0.984
955,2:n,2:n,,0.984
956,2:n,2:n,,0.984
957,1:y,1:y,,0.978
958,1:y,1:y,,1
959,2:n,2:n,,0.935
960,1:y,1:y,,0.875
961,1:y,2:n,+,0.847
962,1:y,1:y,,0.978
963,1:y,1:y,,0.848
964,1:y,1:y,,0.895
965,1:y,1:y,,0.895
966,2:n,2:n,,0.704
967,2:n,2:n,,0.984
968,1:y,1:y,,0.892
969,1:y,1:y,,0.978
970,1:y,1:y,,0.842
971,2:n,2:n,,0.984
972,1:y,1:y,,0.895
973,2:n,2:n,,0.984
974,2:n,2:n,,0.984
975,2:n,2:n,,0.919
976,1:y,1:y,,0.895
977,2:n,1:y,+,0.763
978,2:n,2:n,,0.919
979,2:n,2:n,,0.984
980,2:n,1:y,+,0.827
981,2:n,2:n,,0.935
982,2:n,1:y,+,0.801
983,2:n,1:y,+,0.9
984,1:y,1:y,,0.978
985,1:y,1:y,,0.827
986,1:y,1:y,,0.978
987,1:y,1:y,,0.978
988,1:y,1:y,,0.895
989,1:y,1:y,,0.978
990,1:y,1:y,,0.895
991,2:n,2:n,,0.984
992,1:y,1:y,,0.978
993,1:y,1:y,,0.895
994,2:n,1:y,+,1
995,1:y,1:y,,0.978
996,1:y,1:y,,0.978
997,1:y,1:y,,0.895
998,1:y,1:y,,0.978
999,2:n,2:n,,0.984
1000,2:n,2:n,,0.982
1001,1:y,1:y,,0.895
1002,2:n,2:n,,0.935
1003,2:n,2:n,,0.833
1004,2:n,1:y,+,0.795
1005,1:y,1:y,,0.978
1006,1:y,1:y,,0.985
1007,2:n,1:y,+,0.763
1008,2:n,1:y,+,0.763
1009,1:y,1:y,,0.895
1010,2:n,1:y,+,0.893
1011,1:y,1:y,,0.978
1012,2:n,1:y,+,0.801
1013,2:n,2:n,,0.984
1014,2:n,1:y,+,0.943
1015,1:y,1:y,,0.842
1016,2:n,2:n,,0.984
1017,2:n,2:n,,0.984
1018,2:n,2:n,,0.919
1019,1:y,1:y,,0.801
1020,1:y,1:y,,0.978
1021,2:n,2:n,,0.984
1022,1:y,1:y,,0.895
1023,2:n,2:n,,0.984
1024,2:n,2:n,,0.984
1025,1:y,1:y,,0.978
1026,1:y,1:y,,0.895
1027,1:y,1:y,,0.978
1028,1:y,1:y,,0.978
1029,2:n,2:n,,0.984
1030,1:y,1:y,,0.795
1031,1:y,1:y,,1
1032,2:n,1:y,+,0.513
1033,1:y,1:y,,0.978
1034,1:y,1:y,,0.978
1035,1:y,1:y,,0.978
1036,2:n,2:n,,0.984
1037,2:n,2:n,,0.984
1038,1:y,1:y,,0.837
1039,2:n,2:n,,0.984
1040,1:y,1:y,,0.978
1041,1:y,1:y,,0.978
1042,2:n,1:y,+,0.795
1043,2:n,1:y,+,1
1044,1:y,1:y,,0.895
1045,2:n,2:n,,0.984
1046,1:y,1:y,,0.895
1047,1:y,1:y,,0.895
1048,1:y,1:y,,0.978
1049,2:n,2:n,,0.8
1050,1:y,1:y,,0.828
1051,1:y,1:y,,0.895
1052,1:y,2:n,+,0.879
1053,1:y,1:y,,0.842
1054,1:y,1:y,,0.978
1055,2:n,2:n,,0.984
1056,2:n,2:n,,0.984
1057,2:n,1:y,+,1
1058,2:n,2:n,,1
1059,2:n,1:y,+,0.763
1060,2:n,2:n,,0.984
1061,2:n,1:y,+,0.895
1062,2:n,2:n,,0.984
1063,1:y,1:y,,0.978
1064,1:y,1:y,,0.801
1065,1:y,1:y,,0.978
1066,1:y,1:y,,0.978
1067,1:y,1:y,,0.895
1068,2:n,2:n,,0.984
1069,2:n,2:n,,0.984
1070,2:n,2:n,,0.984
1071,2:n,2:n,,0.984
1072,1:y,1:y,,0.978
1073,1:y,1:y,,0.895
1074,2:n,1:y,+,0.801
1075,2:n,2:n,,0.984
1076,2:n,2:n,,0.984
1077,1:y,1:y,,0.978
1078,2:n,2:n,,0.919
1079,1:y,1:y,,0.978
1080,2:n,2:n,,0.984
1081,2:n,1:y,+,0.857
1082,1:y,1:y,,0.978
1083,1:y,1:y,,0.895
1084,1:y,2:n,+,1
1085,2:n,2:n,,0.984
1086,2:n,1:y,+,0.848
1087,1:y,2:n,+,0.8
1088,1:y,1:y,,0.77
1089,1:y,1:y,,0.978
1090,2:n,2:n,,0.879
1091,2:n,2:n,,0.984
1092,1:y,1:y,,0.801
1093,1:y,1:y,,0.895
1094,2:n,2:n,,0.984
1095,2:n,2:n,,0.984
1096,1:y,1:y,,0.794
1097,2:n,2:n,,0.984
1098,2:n,2:n,,0.984
1099,1:y,1:y,,0.895
1100,2:n,2:n,,0.984
1101,1:y,1:y,,0.842
1102,1:y,1:y,,0.795
1103,1:y,1:y,,0.895
1104,1:y,1:y,,0.978
1105,1:y,1:y,,1
1106,1:y,1:y,,0.892
1107,1:y,1:y,,0.848
1108,1:y,1:y,,0.902
1109,2:n,2:n,,0.984
1110,1:y,1:y,,0.978
1111,1:y,1:y,,0.978
1112,2:n,2:n,,1
1113,1:y,1:y,,0.895
1114,2:n,2:n,,0.984
1115,2:n,2:n,,0.981
1116,1:y,1:y,,0.95
1117,2:n,1:y,+,0.801
1118,2:n,2:n,,0.984
1119,2:n,2:n,,0.984
1120,1:y,1:y,,0.978
1121,2:n,2:n,,0.984
1122,1:y,1:y,,0.763
1123,1:y,1:y,,0.978
1124,1:y,1:y,,0.771
1125,2:n,2:n,,1
1126,2:n,2:n,,0.981
1127,2:n,2:n,,0.984
1128,1:y,1:y,,0.895
1129,2:n,2:n,,0.984
1130,2:n,2:n,,0.982
1131,2:n,2:n,,0.984
1132,2:n,1:y,+,0.895
1133,1:y,2:n,+,0.8
1134,2:n,2:n,,0.984
1135,1:y,1:y,,0.978
1136,1:y,1:y,,0.795
1137,1:y,1:y,,0.978
1138,2:n,2:n,,0.984
1139,2:n,1:y,+,0.763
1140,2:n,2:n,,0.984
1141,2:n,1:y,+,0.801
1142,2:n,1:y,+,0.978
1143,1:y,1:y,,0.672
1144,2:n,2:n,,0.984
1145,1:y,1:y,,0.978
1146,2:n,2:n,,0.984
1147,2:n,1:y,+,0.771
1148,1:y,1:y,,1
1149,2:n,2:n,,0.984
1150,2:n,1:y,+,0.771
1151,2:n,2:n,,0.984
1152,1:y,1:y,,0.978
1153,2:n,2:n,,0.984
1154,1:y,1:y,,0.978
1155,2:n,1:y,+,0.895
1156,2:n,1:y,+,0.892
1157,2:n,1:y,+,1
1158,1:y,1:y,,0.895
1159,2:n,2:n,,0.984
1160,1:y,1:y,,0.895
1161,2:n,2:n,,0.984
1162,2:n,1:y,+,1
1163,2:n,2:n,,0.984
1164,2:n,2:n,,0.9
1165,1:y,1:y,,0.978
1166,1:y,1:y,,0.763
1167,1:y,1:y,,0.978
1168,2:n,2:n,,0.984
1169,2:n,2:n,,0.984
1170,1:y,1:y,,0.978
1171,2:n,1:y,+,0.795
1172,1:y,1:y,,0.978
1173,1:y,1:y,,0.978
1174,1:y,1:y,,0.978
1175,2:n,2:n,,0.984
1176,1:y,1:y,,0.848
1177,2:n,1:y,+,0.795
1178,1:y,1:y,,0.842
1179,2:n,1:y,+,0.795
1180,2:n,2:n,,0.984
1181,1:y,1:y,,0.902
1182,1:y,1:y,,0.827
1183,1:y,1:y,,0.795
1184,2:n,1:y,+,1
1185,1:y,1:y,,0.978
1186,2:n,2:n,,0.984
1187,1:y,1:y,,0.837
1188,2:n,2:n,,0.982
1189,1:y,1:y,,0.978
1190,2:n,1:y,+,0.95
1191,2:n,2:n,,0.984
1192,1:y,1:y,,0.895
1193,2:n,2:n,,0.904
1194,2:n,2:n,,0.704
1195,2:n,1:y,+,0.513
1196,2:n,2:n,,0.704
1197,1:y,1:y,,0.978
1198,1:y,1:y,,0.827
1199,2:n,2:n,,0.984
1200,1:y,1:y,,0.978
1201,1:y,1:y,,0.978
1202,2:n,1:y,+,0.892
1203,2:n,2:n,,0.984
1204,1:y,1:y,,0.895
1205,1:y,1:y,,0.794
1206,1:y,1:y,,0.895
1207,2:n,2:n,,0.984
1208,1:y,1:y,,0.978
1209,2:n,2:n,,0.984
1210,2:n,2:n,,0.984
1211,1:y,1:y,,0.978
1212,2:n,2:n,,0.984
1213,2:n,2:n,,0.981
1214,1:y,1:y,,0.895
1215,2:n,1:y,+,0.895
1216,1:y,1:y,,0.978
1217,2:n,2:n,,0.984
1218,2:n,2:n,,0.984
1219,1:y,1:y,,0.978
1220,1:y,1:y,,0.795
1221,1:y,1:y,,0.895
1222,1:y,1:y,,0.801
1223,2:n,1:y,+,0.827
1224,1:y,1:y,,0.978
1225,1:y,1:y,,0.895
1226,2:n,1:y,+,0.9
1227,1:y,1:y,,0.895
1228,1:y,1:y,,0.892
1229,1:y,1:y,,0.842
1230,2:n,2:n,,0.981
1231,1:y,1:y,,1
1232,2:n,2:n,,1
1233,1:y,1:y,,0.978
1234,1:y,2:n,+,1
1235,2:n,2:n,,1
1236,2:n,2:n,,0.984
1237,2:n,2:n,,0.984
1238,2:n,2:n,,0.984
1239,1:y,1:y,,0.895
1240,1:y,1:y,,0.895
1241,1:y,1:y,,0.763
1242,2:n,2:n,,0.984
1243,1:y,1:y,,0.978
1244,2:n,1:y,+,0.513
1245,1:y,1:y,,0.978
1246,1:y,1:y,,0.978
1247,2:n,1:y,+,0.801
1248,2:n,1:y,+,0.895
1249,2:n,2:n,,0.919
1250,1:y,1:y,,0.895
1251,1:y,1:y,,0.895
1252,2:n,2:n,,1
1253,2:n,2:n,,0.984
1254,2:n,2:n,,0.984
1255,2:n,2:n,,0.984
1256,1:y,1:y,,0.978
1257,2:n,2:n,,0.935
1258,1:y,1:y,,0.978
1259,2:n,1:y,+,0.771
1260,2:n,2:n,,0.984
1261,1:y,1:y,,0.978
1262,2:n,1:y,+,0.771
1263,2:n,2:n,,0.984
1264,1:y,1:y,,0.978
1265,1:y,1:y,,0.895
1266,1:y,1:y,,0.978
1267,1:y,1:y,,0.978
1268,1:y,1:y,,0.978
1269,2:n,2:n,,0.984
1270,1:y,1:y,,0.895
1271,2:n,1:y,+,0.978
1272,2:n,2:n,,0.984
1273,2:n,2:n,,0.984
1274,1:y,1:y,,0.895
1275,2:n,2:n,,0.984
1276,1:y,1:y,,0.77
1277,2:n,2:n,,0.915
1278,2:n,1:y,+,0.892
1279,1:y,1:y,,0.892
1280,2:n,2:n,,0.982
1281,2:n,2:n,,0.984
1282,2:n,2:n,,0.984
1283,2:n,1:y,+,0.892
1284,2:n,2:n,,0.984
1285,2:n,1:y,+,0.895
1286,1:y,1:y,,0.895
1287,1:y,1:y,,0.763
1288,1:y,1:y,,0.801
1289,1:y,1:y,,0.978
1290,1:y,1:y,,0.895
1291,1:y,1:y,,0.794
1292,1:y,1:y,,0.892
1293,2:n,1:y,+,0.892
1294,1:y,1:y,,0.895
1295,1:y,1:y,,0.895
1296,2:n,2:n,,0.984
1297,1:y,1:y,,0.978
1298,1:y,1:y,,0.978
1299,1:y,1:y,,0.87
1300,1:y,1:y,,0.978
1301,1:y,1:y,,0.827
1302,2:n,1:y,+,0.837
1303,2:n,2:n,,0.984
1304,2:n,2:n,,0.984
1305,1:y,2:n,+,0.895
1306,2:n,1:y,+,1
1307,2:n,1:y,+,0.795
1308,1:y,1:y,,0.978
1309,2:n,1:y,+,0.801
1310,1:y,1:y,,0.827
1311,2:n,1:y,+,1
1312,1:y,1:y,,0.895
1313,2:n,1:y,+,0.9
1314,1:y,1:y,,0.801
1315,2:n,2:n,,0.904
1316,1:y,1:y,,0.978
1317,2:n,2:n,,0.925
1318,1:y,1:y,,0.895
1319,2:n,2:n,,0.984
1320,1:y,1:y,,0.895
1321,2:n,2:n,,0.984
1322,1:y,1:y,,0.842
1323,1:y,1:y,,0.978
1324,2:n,2:n,,0.984
1325,2:n,1:y,+,0.795
1326,1:y,1:y,,0.895
1327,2:n,2:n,,0.984
1328,2:n,2:n,,0.919
1329,2:n,2:n,,0.984
1330,1:y,1:y,,0.895
1331,2:n,2:n,,0.981
1332,1:y,1:y,,1
1333,2:n,2:n,,0.984
1334,1:y,1:y,,0.895
1335,2:n,2:n,,0.981
1336,1:y,1:y,,0.978
1337,2:n,2:n,,0.984
1338,2:n,2:n,,0.889
1339,2:n,2:n,,0.917
1340,2:n,2:n,,0.984
1341,2:n,2:n,,0.984
1342,2:n,2:n,,0.935
1343,2:n,2:n,,1
1344,1:y,1:y,,0.978
1345,2:n,2:n,,0.865
1346,2:n,2:n,,0.984
1347,2:n,2:n,,0.83
1348,2:n,2:n,,0.984
1349,2:n,2:n,,0.984
1350,1:y,1:y,,0.895
1351,1:y,1:y,,0.837
1352,2:n,2:n,,0.984
1353,1:y,1:y,,0.978
1354,2:n,2:n,,0.984
1355,1:y,1:y,,0.801
1356,1:y,1:y,,0.978
1357,2:n,2:n,,0.984
1358,2:n,1:y,+,0.895
1359,2:n,2:n,,0.83
1360,1:y,2:n,+,0.915
1361,1:y,1:y,,0.827
1362,2:n,2:n,,0.984
1363,2:n,2:n,,0.984
1364,1:y,1:y,,0.895
1365,2:n,2:n,,0.984
1366,2:n,2:n,,0.984
1367,1:y,1:y,,0.672
1368,1:y,1:y,,0.771
1369,2:n,2:n,,0.981
1370,2:n,2:n,,0.984
1371,2:n,2:n,,0.984
1372,1:y,1:y,,0.895
1373,2:n,2:n,,0.984
1374,2:n,1:y,+,0.9
1375,2:n,1:y,+,0.794
1376,2:n,2:n,,0.982
1377,2:n,2:n,,0.984
1378,1:y,1:y,,0.895
1379,2:n,2:n,,0.984
1380,2:n,2:n,,0.984
1381,1:y,1:y,,0.978
1382,2:n,1:y,+,0.895
1383,1:y,1:y,,0.978
1384,2:n,1:y,+,1
1385,1:y,1:y,,0.978
1386,2:n,2:n,,0.919
1387,2:n,2:n,,0.984
1388,2:n,2:n,,0.984
1389,2:n,2:n,,0.984
1390,2:n,2:n,,0.984
1391,2:n,1:y,+,0.9
1392,1:y,1:y,,0.978
1393,2:n,1:y,+,0.795
1394,1:y,1:y,,0.895
1395,1:y,1:y,,0.978
1396,1:y,1:y,,0.978
1397,1:y,1:y,,0.895
1398,2:n,1:y,+,0.895
1399,2:n,1:y,+,0.795
1400,1:y,1:y,,0.978
1401,2:n,1:y,+,0.801
1402,1:y,1:y,,0.895
1403,1:y,1:y,,0.895
1404,2:n,1:y,+,1
1405,1:y,1:y,,0.978
1406,2:n,2:n,,0.904
1407,2:n,1:y,+,0.9
1408,2:n,2:n,,0.984
1409,1:y,1:y,,0.978
1410,2:n,2:n,,0.984
1411,2:n,1:y,+,0.848
1412,1:y,1:y,,0.978
1413,1:y,1:y,,0.892
1414,1:y,1:y,,0.895
1415,2:n,1:y,+,0.763
1416,2:n,1:y,+,0.895
1417,1:y,1:y,,0.848
1418,2:n,2:n,,0.984
1419,2:n,2:n,,0.981
1420,2:n,2:n,,0.984
1421,2:n,2:n,,0.984
1422,1:y,1:y,,0.801
1423,1:y,1:y,,0.895
1424,1:y,1:y,,0.978
1425,1:y,1:y,,0.672
1426,1:y,1:y,,0.978
1427,2:n,2:n,,0.982
1428,1:y,1:y,,0.978
1429,1:y,1:y,,0.794
1430,1:y,1:y,,0.892
1431,2:n,2:n,,0.982
1432,1:y,1:y,,1
1433,1:y,1:y,,0.895
1434,1:y,1:y,,0.895
1435,1:y,1:y,,0.837
1436,1:y,1:y,,0.895
1437,1:y,1:y,,0.895
1438,2:n,2:n,,0.984
1439,2:n,2:n,,0.984
1440,1:y,1:y,,0.978
1441,2:n,2:n,,0.984
1442,2:n,2:n,,0.984
1443,2:n,2:n,,0.984
1444,2:n,2:n,,0.984
1445,1:y,1:y,,0.771
1446,1:y,1:y,,0.978
1447,1:y,1:y,,0.895
1448,1:y,1:y,,1
1449,2:n,2:n,,0.919
1450,1:y,1:y,,0.978
1451,2:n,2:n,,0.984
1452,2:n,2:n,,0.984
1453,2:n,2:n,,0.984
1454,2:n,2:n,,0.984
1455,1:y,1:y,,0.978
1456,1:y,1:y,,0.895
1457,1:y,1:y,,0.978
1458,1:y,1:y,,0.978
1459,1:y,1:y,,0.842
1460,1:y,1:y,,0.895
1461,2:n,2:n,,0.982
1462,1:y,1:y,,0.848
1463,2:n,2:n,,0.984
1464,2:n,1:y,+,0.763
1465,1:y,1:y,,0.895
1466,2:n,2:n,,0.984
1467,2:n,2:n,,0.984
1468,1:y,1:y,,0.895
1469,2:n,1:y,+,0.795
1470,2:n,2:n,,0.982
1471,1:y,1:y,,0.978
1472,1:y,1:y,,0.978
1473,1:y,1:y,,0.978
1474,1:y,1:y,,0.978
1475,1:y,1:y,,0.978
1476,1:y,1:y,,0.672
1477,1:y,1:y,,0.978
1478,2:n,2:n,,0.984
1479,1:y,1:y,,0.978
1480,1:y,1:y,,0.794
1481,2:n,2:n,,0.919
1482,1:y,1:y,,0.842
1483,2:n,1:y,+,1
1484,1:y,1:y,,0.965
1485,1:y,1:y,,0.978
1486,1:y,1:y,,0.827
1487,1:y,1:y,,0.978
1488,2:n,2:n,,1
1489,2:n,2:n,,0.984
1490,2:n,2:n,,0.984
1491,2:n,2:n,,0.923
1492,1:y,1:y,,0.978
1493,2:n,1:y,+,0.672
1494,1:y,1:y,,0.895
1495,2:n,2:n,,0.984
1496,2:n,2:n,,0.984
1497,1:y,1:y,,0.895
1498,2:n,2:n,,0.984
1499,1:y,1:y,,0.978
1500,1:y,1:y,,0.985
1501,1:y,1:y,,0.895
1502,1:y,1:y,,0.827
1503,2:n,1:y,+,0.895
1504,2:n,1:y,+,0.9
1505,2:n,2:n,,0.984
1506,1:y,1:y,,0.978
1507,1:y,1:y,,0.895
1508,2:n,2:n,,0.984
1509,1:y,1:y,,0.895
1510,2:n,2:n,,0.982
1511,2:n,1:y,+,1
1512,1:y,1:y,,0.895
1513,1:y,1:y,,0.848
1514,2:n,1:y,+,0.513
1515,1:y,1:y,,0.895
1516,1:y,1:y,,1
1517,2:n,1:y,+,1
1518,2:n,2:n,,0.984
1519,2:n,2:n,,0.9
1520,1:y,1:y,,0.892
1521,2:n,1:y,+,1
1522,1:y,1:y,,0.895
1523,2:n,2:n,,0.984
1524,1:y,1:y,,0.77
1525,1:y,1:y,,0.978
1526,2:n,2:n,,0.984
1527,1:y,1:y,,0.895
1528,1:y,1:y,,0.801
1529,2:n,2:n,,0.919
1530,1:y,1:y,,0.895
1531,2:n,1:y,+,0.763
1532,1:y,1:y,,0.895
1533,1:y,2:n,+,1
1534,1:y,1:y,,0.827
1535,2:n,2:n,,0.984
1536,2:n,1:y,+,0.895
1537,1:y,1:y,,1
1538,2:n,1:y,+,0.892
1539,1:y,1:y,,0.794
1540,1:y,1:y,,0.895
1541,1:y,1:y,,0.978
1542,2:n,2:n,,0.984
1543,2:n,1:y,+,0.895
1544,1:y,1:y,,0.895
1545,2:n,1:y,+,0.795
1546,1:y,1:y,,0.795
1547,2:n,2:n,,0.925
1548,2:n,2:n,,0.984
1549,2:n,2:n,,0.984
1550,2:n,2:n,,0.962
1551,1:y,1:y,,0.801
1552,1:y,1:y,,0.978
1553,2:n,2:n,,0.982
1554,2:n,2:n,,0.984
1555,2:n,2:n,,0.984
1556,1:y,1:y,,0.978
1557,2:n,2:n,,0.935
1558,1:y,1:y,,0.978
1559,2:n,1:y,+,1
1560,2:n,1:y,+,0.978
1561,1:y,1:y,,0.978
1562,1:y,1:y,,0.978
1563,1:y,1:y,,0.795
1564,1:y,1:y,,0.892
1565,1:y,1:y,,0.892
1566,2:n,2:n,,0.984
1567,1:y,1:y,,0.978
1568,1:y,1:y,,0.794
1569,1:y,1:y,,0.795
1570,2:n,2:n,,0.984
1571,1:y,1:y,,0.895
1572,1:y,1:y,,0.978
1573,2:n,2:n,,0.704
1574,2:n,2:n,,0.984
1575,2:n,2:n,,0.984
1576,1:y,1:y,,0.892
1577,2:n,2:n,,0.984
1578,2:n,2:n,,0.984
1579,1:y,1:y,,0.978
1580,1:y,1:y,,0.895
1581,1:y,1:y,,0.978
1582,2:n,2:n,,0.984
1583,2:n,2:n,,0.984
1584,2:n,2:n,,0.981
1585,1:y,1:y,,0.77
1586,2:n,2:n,,0.919
1587,1:y,1:y,,0.794
1588,1:y,1:y,,0.827
1589,2:n,1:y,+,1
1590,2:n,1:y,+,1
1591,2:n,1:y,+,1
1592,1:y,1:y,,0.895
1593,2:n,2:n,,0.984
1594,1:y,1:y,,0.978
1595,2:n,2:n,,0.942
1596,2:n,1:y,+,0.827
1597,1:y,1:y,,0.978
1598,2:n,2:n,,0.984
1599,2:n,2:n,,0.984
1600,2:n,2:n,,0.704
1601,2:n,2:n,,0.982
1602,2:n,2:n,,0.984
1603,2:n,2:n,,1
1604,2:n,1:y,+,0.892
1605,1:y,1:y,,0.827
1606,1:y,1:y,,0.978
1607,2:n,1:y,+,0.95
1608,2:n,2:n,,0.984
1609,2:n,2:n,,0.667
1610,1:y,1:y,,0.965
1611,2:n,2:n,,0.984
1612,1:y,1:y,,0.978
1613,2:n,2:n,,0.984
1614,2:n,2:n,,0.904
1615,2:n,2:n,,0.984
1616,1:y,1:y,,0.842
1617,1:y,1:y,,0.895
1618,2:n,2:n,,0.984
1619,2:n,2:n,,0.984
1620,2:n,2:n,,0.982
1621,1:y,2:n,+,1
1622,2:n,2:n,,0.984
1623,2:n,1:y,+,0.513
1624,2:n,1:y,+,0.895
1625,1:y,1:y,,0.895
1626,1:y,2:n,+,0.984
1627,2:n,2:n,,0.984
1628,1:y,1:y,,0.978
1629,2:n,2:n,,0.984
1630,1:y,1:y,,0.771
1631,1:y,1:y,,0.978
1632,2:n,2:n,,0.984
1633,2:n,2:n,,0.984
1634,2:n,2:n,,0.984
1635,1:y,1:y,,0.801
1636,1:y,1:y,,0.895
1637,1:y,1:y,,0.842
1638,2:n,2:n,,0.984
1639,1:y,1:y,,0.857
1640,1:y,1:y,,0.978
1641,2:n,2:n,,0.984
1642,2:n,1:y,+,0.513
1643,1:y,1:y,,0.978
1644,1:y,1:y,,0.892
1645,1:y,1:y,,0.763
1646,1:y,1:y,,0.837
1647,1:y,1:y,,0.794
1648,2:n,2:n,,0.984
1649,2:n,2:n,,0.982
1650,1:y,1:y,,0.895
1651,1:y,1:y,,0.978
1652,2:n,2:n,,0.984
1653,2:n,1:y,+,1
1654,2:n,1:y,+,0.763
1655,2:n,2:n,,0.984
1656,2:n,2:n,,0.984
1657,2:n,2:n,,0.984
1658,1:y,1:y,,0.892
1659,2:n,2:n,,0.984
1660,1:y,1:y,,0.827
1661,1:y,1:y,,0.978
1662,1:y,1:y,,0.895
1663,1:y,1:y,,0.978
1664,1:y,1:y,,0.892
1665,2:n,2:n,,0.984
1666,1:y,1:y,,0.978
1667,1:y,1:y,,0.978
1668,2:n,1:y,+,0.895
1669,1:y,1:y,,0.978
1670,2:n,2:n,,0.919
1671,1:y,2:n,+,0.704
1672,2:n,2:n,,0.984
1673,1:y,1:y,,1
1674,1:y,1:y,,0.978
1675,2:n,2:n,,0.923
1676,2:n,2:n,,0.984
1677,1:y,1:y,,0.842
1678,2:n,2:n,,0.984
1679,2:n,2:n,,0.982
1680,1:y,1:y,,0.848
1681,1:y,1:y,,0.978
1682,1:y,1:y,,0.978
1683,2:n,2:n,,0.919
1684,2:n,2:n,,0.984
1685,2:n,2:n,,0.982
1686,1:y,1:y,,0.842
1687,2:n,1:y,+,0.958
1688,1:y,1:y,,0.978
1689,2:n,2:n,,0.984
1690,1:y,2:n,+,1
1691,1:y,1:y,,0.978
1692,2:n,2:n,,0.984
1693,1:y,1:y,,0.895
1694,1:y,1:y,,0.895
1695,2:n,2:n,,0.984
1696,1:y,2:n,+,1
1697,2:n,2:n,,0.984
1698,1:y,1:y,,0.978
1699,2:n,2:n,,0.984
1700,1:y,1:y,,0.978
1701,1:y,1:y,,0.978
1702,1:y,1:y,,0.978
1703,2:n,2:n,,0.984
1704,1:y,1:y,,0.978
1705,2:n,2:n,,0.915
1706,2:n,1:y,+,0.842
1707,1:y,1:y,,0.978
1708,1:y,1:y,,0.895
1709,1:y,1:y,,0.691
1710,1:y,1:y,,0.842
1711,2:n,1:y,+,0.892
1712,1:y,1:y,,0.842
1713,1:y,1:y,,0.895
1714,1:y,1:y,,0.795
1715,1:y,1:y,,0.978
1716,2:n,2:n,,0.915
1717,1:y,1:y,,0.895
1718,2:n,2:n,,0.984
1719,2:n,2:n,,0.984
1720,1:y,1:y,,0.895
1721,1:y,1:y,,0.895
1722,2:n,2:n,,0.904
1723,2:n,2:n,,0.982
1724,1:y,1:y,,0.842
1725,1:y,1:y,,0.978
1726,2:n,2:n,,0.984
1727,2:n,2:n,,0.984
1728,1:y,1:y,,0.827
1729,1:y,1:y,,0.892
1730,2:n,2:n,,0.925
1731,1:y,1:y,,0.895
1732,1:y,1:y,,0.895
1733,2:n,1:y,+,0.827
1734,2:n,2:n,,0.984
1735,1:y,1:y,,0.895
1736,2:n,2:n,,0.984
1737,1:y,1:y,,0.978
1738,2:n,2:n,,0.984
1739,2:n,1:y,+,0.895
1740,2:n,2:n,,0.984
1741,1:y,1:y,,0.848
1742,2:n,2:n,,0.919
1743,1:y,1:y,,0.895
1744,2:n,2:n,,0.942
1745,2:n,2:n,,0.984
1746,2:n,2:n,,0.981
1747,1:y,1:y,,0.672
1748,1:y,1:y,,0.842
1749,2:n,2:n,,0.984
1750,2:n,2:n,,0.984
1751,2:n,2:n,,0.982
1752,1:y,1:y,,0.978
1753,1:y,1:y,,0.978
1754,1:y,1:y,,0.895
1755,2:n,2:n,,0.982
1756,2:n,2:n,,0.984
1757,2:n,2:n,,0.984
1758,2:n,1:y,+,0.895
1759,1:y,1:y,,0.978
1760,1:y,1:y,,0.892
1761,1:y,1:y,,0.978
1762,2:n,2:n,,0.982
1763,1:y,1:y,,0.892
1764,2:n,2:n,,0.935
1765,2:n,2:n,,0.984
1766,1:y,1:y,,0.895
1767,2:n,2:n,,0.984
1768,2:n,1:y,+,0.795
1769,1:y,1:y,,0.895
1770,2:n,2:n,,0.984
1771,1:y,2:n,+,0.967
1772,2:n,1:y,+,0.771
1773,2:n,2:n,,0.982
1774,1:y,1:y,,0.895
1775,2:n,2:n,,1
1776,2:n,2:n,,0.984
1777,1:y,1:y,,0.827
1778,1:y,1:y,,0.978
1779,1:y,2:n,+,0.923
1780,2:n,2:n,,0.984
1781,1:y,1:y,,0.895
1782,1:y,1:y,,0.978
1783,2:n,1:y,+,0.691
1784,2:n,2:n,,0.982
1785,2:n,2:n,,1
1786,2:n,1:y,+,0.978
1787,2:n,2:n,,1
1788,2:n,1:y,+,0.795
1789,2:n,1:y,+,0.842
1790,2:n,2:n,,0.935
1791,1:y,1:y,,0.978
1792,1:y,1:y,,0.978
1793,2:n,2:n,,0.984
1794,1:y,1:y,,0.9
1795,2:n,1:y,+,0.895
1796,1:y,1:y,,0.978
1797,1:y,1:y,,0.895
1798,2:n,1:y,+,0.801
1799,2:n,2:n,,0.984
1800,2:n,2:n,,0.984
1801,1:y,1:y,,0.978
1802,1:y,1:y,,0.895
1803,1:y,1:y,,0.978
1804,1:y,1:y,,0.895
