
inst#,actual,predicted,error,prediction
956,2:n,2:n,,1
957,1:y,1:y,,1
958,1:y,2:n,+,0.514
959,2:n,2:n,,0.857
960,1:y,1:y,,0.514
961,1:y,1:y,,0.571
962,1:y,1:y,,0.971
963,1:y,1:y,,0.714
964,1:y,1:y,,0.829
965,1:y,1:y,,0.686
966,2:n,2:n,,0.743
967,2:n,2:n,,1
968,1:y,1:y,,0.686
969,1:y,1:y,,1
970,1:y,1:y,,0.886
971,2:n,1:y,+,0.714
972,1:y,1:y,,0.686
973,2:n,2:n,,0.829
974,2:n,2:n,,1
975,2:n,1:y,+,0.743
976,1:y,1:y,,0.857
977,2:n,2:n,,0.771
978,2:n,1:y,+,0.514
979,2:n,2:n,,1
980,2:n,2:n,,0.514
981,2:n,2:n,,0.857
982,2:n,2:n,,0.629
983,2:n,1:y,+,0.8
984,1:y,1:y,,0.971
985,1:y,1:y,,0.829
986,1:y,1:y,,0.971
987,1:y,1:y,,1
988,1:y,1:y,,0.657
989,1:y,1:y,,0.8
990,1:y,1:y,,0.8
991,2:n,2:n,,1
992,1:y,1:y,,1
993,1:y,1:y,,0.6
994,2:n,2:n,,0.829
995,1:y,1:y,,1
996,1:y,1:y,,0.8
997,1:y,1:y,,0.743
998,1:y,1:y,,1
999,2:n,2:n,,1
1000,2:n,2:n,,0.943
1001,1:y,1:y,,0.771
1002,2:n,2:n,,0.886
1003,2:n,1:y,+,0.6
1004,2:n,1:y,+,0.771
1005,1:y,1:y,,0.971
1006,1:y,1:y,,0.8
1007,2:n,2:n,,0.771
1008,2:n,2:n,,0.857
1009,1:y,1:y,,0.629
1010,2:n,2:n,,0.829
1011,1:y,1:y,,0.971
1012,2:n,1:y,+,0.629
1013,2:n,2:n,,0.971
1014,2:n,2:n,,0.771
1015,1:y,1:y,,0.829
1016,2:n,2:n,,1
1017,2:n,2:n,,1
1018,2:n,1:y,+,0.657
1019,1:y,1:y,,0.857
1020,1:y,1:y,,1
1021,2:n,2:n,,0.886
1022,1:y,1:y,,0.657
1023,2:n,2:n,,1
1024,2:n,2:n,,1
1025,1:y,1:y,,1
1026,1:y,2:n,+,0.714
1027,1:y,1:y,,0.943
1028,1:y,1:y,,1
1029,2:n,2:n,,1
1030,1:y,1:y,,0.657
1031,1:y,1:y,,0.914
1032,2:n,1:y,+,0.686
1033,1:y,1:y,,0.971
1034,1:y,1:y,,1
1035,1:y,1:y,,0.943
1036,2:n,2:n,,1
1037,2:n,2:n,,1
1038,1:y,1:y,,0.714
1039,2:n,2:n,,1
1040,1:y,1:y,,1
1041,1:y,1:y,,0.857
1042,2:n,2:n,,0.571
1043,2:n,2:n,,0.743
1044,1:y,1:y,,0.714
1045,2:n,2:n,,1
1046,1:y,1:y,,0.971
1047,1:y,1:y,,0.714
1048,1:y,1:y,,0.886
1049,2:n,1:y,+,0.714
1050,1:y,1:y,,0.657
1051,1:y,1:y,,0.829
1052,1:y,1:y,,0.771
1053,1:y,1:y,,0.543
1054,1:y,1:y,,0.857
1055,2:n,2:n,,1
1056,2:n,2:n,,1
1057,2:n,2:n,,0.857
1058,2:n,1:y,+,0.6
1059,2:n,2:n,,0.829
1060,2:n,2:n,,0.971
1061,2:n,2:n,,0.571
1062,2:n,2:n,,0.886
1063,1:y,1:y,,0.943
1064,1:y,1:y,,0.8
1065,1:y,1:y,,1
1066,1:y,1:y,,1
1067,1:y,1:y,,0.943
1068,2:n,2:n,,0.971
1069,2:n,2:n,,1
1070,2:n,2:n,,1
1071,2:n,2:n,,1
1072,1:y,1:y,,0.971
1073,1:y,1:y,,0.8
1074,2:n,1:y,+,0.571
1075,2:n,2:n,,1
1076,2:n,2:n,,1
1077,1:y,1:y,,1
1078,2:n,1:y,+,0.543
1079,1:y,1:y,,0.971
1080,2:n,2:n,,1
1081,2:n,1:y,+,0.714
1082,1:y,1:y,,1
1083,1:y,1:y,,0.686
1084,1:y,1:y,,0.571
1085,2:n,2:n,,0.971
1086,2:n,1:y,+,0.629
1087,1:y,1:y,,0.629
1088,1:y,2:n,+,0.514
1089,1:y,1:y,,0.8
1090,2:n,2:n,,0.6
1091,2:n,2:n,,0.771
1092,1:y,1:y,,0.657
1093,1:y,1:y,,0.8
1094,2:n,2:n,,1
1095,2:n,2:n,,1
1096,1:y,1:y,,0.657
1097,2:n,2:n,,1
1098,2:n,2:n,,1
1099,1:y,1:y,,0.686
1100,2:n,2:n,,1
1101,1:y,1:y,,0.714
1102,1:y,1:y,,0.514
1103,1:y,1:y,,0.714
1104,1:y,1:y,,1
1105,1:y,2:n,+,0.8
1106,1:y,1:y,,0.8
1107,1:y,2:n,+,0.886
1108,1:y,1:y,,0.629
1109,2:n,2:n,,1
1110,1:y,1:y,,0.857
1111,1:y,1:y,,0.943
1112,2:n,2:n,,0.771
1113,1:y,1:y,,0.886
1114,2:n,2:n,,1
1115,2:n,2:n,,0.771
1116,1:y,1:y,,0.743
1117,2:n,2:n,,0.6
1118,2:n,2:n,,1
1119,2:n,2:n,,0.8
1120,1:y,1:y,,1
1121,2:n,2:n,,1
1122,1:y,2:n,+,0.743
1123,1:y,1:y,,0.971
1124,1:y,2:n,+,0.829
1125,2:n,2:n,,0.914
1126,2:n,2:n,,0.771
1127,2:n,2:n,,1
1128,1:y,1:y,,0.657
1129,2:n,2:n,,1
1130,2:n,2:n,,0.857
1131,2:n,2:n,,1
1132,2:n,1:y,+,0.857
1133,1:y,1:y,,0.657
1134,2:n,2:n,,0.886
1135,1:y,1:y,,1
1136,1:y,2:n,+,0.8
1137,1:y,1:y,,1
1138,2:n,2:n,,1
1139,2:n,2:n,,0.8
1140,2:n,2:n,,1
1141,2:n,1:y,+,0.743
1142,2:n,1:y,+,0.971
1143,1:y,1:y,,0.771
1144,2:n,2:n,,1
1145,1:y,1:y,,0.8
1146,2:n,1:y,+,0.657
1147,2:n,1:y,+,0.6
1148,1:y,2:n,+,0.686
1149,2:n,2:n,,1
1150,2:n,2:n,,0.857
1151,2:n,2:n,,1
1152,1:y,1:y,,1
1153,2:n,2:n,,0.8
1154,1:y,1:y,,1
1155,2:n,1:y,+,0.771
1156,2:n,2:n,,0.543
1157,2:n,2:n,,0.829
1158,1:y,1:y,,0.743
1159,2:n,2:n,,1
1160,1:y,1:y,,0.743
1161,2:n,2:n,,1
1162,2:n,2:n,,0.943
1163,2:n,2:n,,1
1164,2:n,1:y,+,0.657
1165,1:y,1:y,,0.971
1166,1:y,1:y,,0.686
1167,1:y,1:y,,0.971
1168,2:n,2:n,,1
1169,2:n,2:n,,1
1170,1:y,1:y,,1
1171,2:n,2:n,,0.8
1172,1:y,1:y,,1
1173,1:y,1:y,,0.943
1174,1:y,1:y,,0.971
1175,2:n,2:n,,1
1176,1:y,1:y,,0.686
1177,2:n,1:y,+,0.743
1178,1:y,1:y,,0.8
1179,2:n,1:y,+,0.6
1180,2:n,2:n,,1
1181,1:y,1:y,,0.686
1182,1:y,1:y,,0.829
1183,1:y,1:y,,0.8
1184,2:n,2:n,,0.943
1185,1:y,1:y,,0.943
1186,2:n,2:n,,1
1187,1:y,1:y,,0.629
1188,2:n,2:n,,0.943
1189,1:y,1:y,,0.8
1190,2:n,2:n,,0.657
1191,2:n,2:n,,0.657
1192,1:y,1:y,,0.829
1193,2:n,2:n,,0.829
1194,2:n,1:y,+,0.514
1195,2:n,1:y,+,0.629
1196,2:n,2:n,,0.543
1197,1:y,1:y,,0.8
1198,1:y,1:y,,0.514
1199,2:n,2:n,,1
1200,1:y,1:y,,0.829
1201,1:y,1:y,,0.971
1202,2:n,1:y,+,0.857
1203,2:n,2:n,,0.971
1204,1:y,1:y,,0.514
1205,1:y,1:y,,0.571
1206,1:y,1:y,,0.857
1207,2:n,2:n,,1
1208,1:y,1:y,,0.971
1209,2:n,2:n,,0.943
1210,2:n,2:n,,0.971
1211,1:y,1:y,,1
1212,2:n,2:n,,1
1213,2:n,2:n,,0.771
1214,1:y,1:y,,0.829
1215,2:n,1:y,+,0.657
1216,1:y,1:y,,0.943
1217,2:n,2:n,,1
1218,2:n,2:n,,1
1219,1:y,1:y,,1
1220,1:y,2:n,+,0.686
1221,1:y,1:y,,0.6
1222,1:y,1:y,,0.771
1223,2:n,1:y,+,0.714
1224,1:y,1:y,,1
1225,1:y,1:y,,0.829
1226,2:n,1:y,+,0.8
1227,1:y,1:y,,0.8
1228,1:y,1:y,,0.771
1229,1:y,1:y,,0.743
1230,2:n,2:n,,0.771
1231,1:y,1:y,,0.657
1232,2:n,2:n,,0.857
1233,1:y,1:y,,1
1234,1:y,1:y,,0.6
1235,2:n,1:y,+,0.657
1236,2:n,2:n,,0.829
1237,2:n,2:n,,1
1238,2:n,2:n,,1
1239,1:y,1:y,,0.8
1240,1:y,1:y,,0.914
1241,1:y,1:y,,0.686
1242,2:n,2:n,,0.971
1243,1:y,1:y,,0.971
1244,2:n,2:n,,0.8
1245,1:y,1:y,,1
1246,1:y,1:y,,1
1247,2:n,1:y,+,0.686
1248,2:n,2:n,,0.743
1249,2:n,1:y,+,0.743
1250,1:y,2:n,+,0.629
1251,1:y,1:y,,0.829
1252,2:n,1:y,+,0.714
1253,2:n,2:n,,1
1254,2:n,2:n,,1
1255,2:n,2:n,,1
1256,1:y,1:y,,1
1257,2:n,2:n,,0.857
1258,1:y,1:y,,1
1259,2:n,2:n,,0.943
1260,2:n,2:n,,1
1261,1:y,1:y,,0.971
1262,2:n,2:n,,0.914
1263,2:n,2:n,,1
1264,1:y,1:y,,0.971
1265,1:y,1:y,,0.8
1266,1:y,1:y,,0.8
1267,1:y,1:y,,0.971
1268,1:y,1:y,,1
1269,2:n,2:n,,0.886
1270,1:y,1:y,,0.743
1271,2:n,1:y,+,0.886
1272,2:n,2:n,,1
1273,2:n,2:n,,0.714
1274,1:y,2:n,+,0.6
1275,2:n,2:n,,1
1276,1:y,1:y,,0.6
1277,2:n,1:y,+,0.6
1278,2:n,1:y,+,0.686
1279,1:y,1:y,,0.686
1280,2:n,2:n,,0.943
1281,2:n,2:n,,1
1282,2:n,2:n,,1
1283,2:n,2:n,,0.743
1284,2:n,2:n,,1
1285,2:n,1:y,+,0.571
1286,1:y,1:y,,0.629
1287,1:y,2:n,+,0.771
1288,1:y,2:n,+,0.6
1289,1:y,1:y,,0.971
1290,1:y,1:y,,0.857
1291,1:y,1:y,,0.914
1292,1:y,1:y,,0.771
1293,2:n,1:y,+,0.771
1294,1:y,1:y,,0.657
1295,1:y,1:y,,0.886
1296,2:n,2:n,,1
1297,1:y,1:y,,0.971
1298,1:y,1:y,,1
1299,1:y,1:y,,0.8
1300,1:y,1:y,,0.971
1301,1:y,1:y,,0.829
1302,2:n,1:y,+,0.657
1303,2:n,2:n,,1
1304,2:n,2:n,,1
1305,1:y,1:y,,0.8
1306,2:n,2:n,,0.943
1307,2:n,1:y,+,0.714
1308,1:y,1:y,,1
1309,2:n,1:y,+,0.657
1310,1:y,1:y,,0.771
1311,2:n,2:n,,0.857
1312,1:y,1:y,,0.714
1313,2:n,1:y,+,0.8
1314,1:y,1:y,,0.657
1315,2:n,2:n,,0.857
1316,1:y,1:y,,0.8
1317,2:n,2:n,,0.543
1318,1:y,1:y,,0.743
1319,2:n,2:n,,1
1320,1:y,1:y,,0.886
1321,2:n,2:n,,1
1322,1:y,1:y,,0.914
1323,1:y,1:y,,0.971
1324,2:n,2:n,,1
1325,2:n,2:n,,0.657
1326,1:y,2:n,+,0.657
1327,2:n,2:n,,1
1328,2:n,2:n,,0.971
1329,2:n,2:n,,1
1330,1:y,1:y,,0.886
1331,2:n,2:n,,0.771
1332,1:y,1:y,,0.743
1333,2:n,2:n,,1
1334,1:y,1:y,,0.771
1335,2:n,2:n,,0.771
1336,1:y,1:y,,0.971
1337,2:n,2:n,,1
1338,2:n,2:n,,0.886
1339,2:n,2:n,,0.8
1340,2:n,2:n,,1
1341,2:n,2:n,,0.714
1342,2:n,2:n,,0.886
1343,2:n,2:n,,0.8
1344,1:y,1:y,,1
1345,2:n,1:y,+,0.571
1346,2:n,2:n,,1
1347,2:n,1:y,+,0.657
1348,2:n,2:n,,1
1349,2:n,2:n,,1
1350,1:y,1:y,,0.571
1351,1:y,1:y,,0.686
1352,2:n,2:n,,1
1353,1:y,1:y,,0.971
1354,2:n,2:n,,1
1355,1:y,2:n,+,0.629
1356,1:y,1:y,,0.971
1357,2:n,2:n,,0.657
1358,2:n,1:y,+,0.914
1359,2:n,2:n,,0.829
1360,1:y,1:y,,0.629
1361,1:y,1:y,,0.714
1362,2:n,2:n,,1
1363,2:n,2:n,,1
1364,1:y,1:y,,0.857
1365,2:n,2:n,,1
1366,2:n,2:n,,1
1367,1:y,2:n,+,0.771
1368,1:y,1:y,,0.714
1369,2:n,2:n,,0.771
1370,2:n,2:n,,1
1371,2:n,2:n,,1
1372,1:y,1:y,,0.943
1373,2:n,2:n,,1
1374,2:n,1:y,+,0.8
1375,2:n,2:n,,0.857
1376,2:n,2:n,,0.886
1377,2:n,2:n,,1
1378,1:y,1:y,,0.829
1379,2:n,2:n,,1
1380,2:n,2:n,,0.6
1381,1:y,1:y,,0.771
1382,2:n,2:n,,0.571
1383,1:y,1:y,,0.971
1384,2:n,2:n,,0.857
1385,1:y,1:y,,0.971
1386,2:n,2:n,,0.943
1387,2:n,2:n,,1
1388,2:n,2:n,,1
1389,2:n,2:n,,1
1390,2:n,2:n,,1
1391,2:n,1:y,+,0.8
1392,1:y,1:y,,1
1393,2:n,1:y,+,0.629
1394,1:y,1:y,,0.971
1395,1:y,1:y,,0.8
1396,1:y,1:y,,1
1397,1:y,2:n,+,0.543
1398,2:n,1:y,+,0.629
1399,2:n,1:y,+,0.514
1400,1:y,1:y,,1
1401,2:n,2:n,,0.743
1402,1:y,1:y,,0.886
1403,1:y,1:y,,0.686
1404,2:n,1:y,+,0.943
1405,1:y,1:y,,0.971
1406,2:n,2:n,,0.743
1407,2:n,1:y,+,0.8
1408,2:n,2:n,,1
1409,1:y,1:y,,0.943
1410,2:n,2:n,,0.971
1411,2:n,1:y,+,0.914
1412,1:y,1:y,,0.971
1413,1:y,1:y,,0.629
1414,1:y,1:y,,0.829
1415,2:n,2:n,,0.886
1416,2:n,1:y,+,0.571
1417,1:y,1:y,,0.829
1418,2:n,1:y,+,0.857
1419,2:n,2:n,,0.771
1420,2:n,2:n,,1
1421,2:n,2:n,,0.914
1422,1:y,2:n,+,0.514
1423,1:y,1:y,,0.8
1424,1:y,1:y,,0.943
1425,1:y,1:y,,0.743
1426,1:y,1:y,,1
1427,2:n,2:n,,0.943
1428,1:y,1:y,,1
1429,1:y,1:y,,0.743
1430,1:y,1:y,,0.714
1431,2:n,2:n,,0.857
1432,1:y,1:y,,0.8
1433,1:y,1:y,,0.829
1434,1:y,1:y,,0.686
1435,1:y,1:y,,0.829
1436,1:y,1:y,,0.8
1437,1:y,1:y,,0.657
1438,2:n,2:n,,1
1439,2:n,2:n,,1
1440,1:y,1:y,,0.8
1441,2:n,2:n,,1
1442,2:n,2:n,,1
1443,2:n,2:n,,1
1444,2:n,2:n,,1
1445,1:y,1:y,,0.657
1446,1:y,1:y,,0.971
1447,1:y,1:y,,0.714
1448,1:y,1:y,,0.771
1449,2:n,2:n,,0.943
1450,1:y,1:y,,0.857
1451,2:n,2:n,,1
1452,2:n,2:n,,1
1453,2:n,2:n,,1
1454,2:n,2:n,,0.743
1455,1:y,1:y,,0.886
1456,1:y,1:y,,0.686
1457,1:y,1:y,,1
1458,1:y,1:y,,0.971
1459,1:y,1:y,,0.743
1460,1:y,1:y,,0.829
1461,2:n,2:n,,0.886
1462,1:y,1:y,,0.743
1463,2:n,2:n,,1
1464,2:n,2:n,,0.686
1465,1:y,1:y,,0.686
1466,2:n,2:n,,1
1467,2:n,2:n,,1
1468,1:y,1:y,,0.6
1469,2:n,2:n,,0.686
1470,2:n,2:n,,0.886
1471,1:y,1:y,,1
1472,1:y,1:y,,1
1473,1:y,1:y,,0.8
1474,1:y,1:y,,0.914
1475,1:y,1:y,,1
1476,1:y,1:y,,0.543
1477,1:y,1:y,,0.971
1478,2:n,2:n,,1
1479,1:y,1:y,,0.943
1480,1:y,1:y,,0.543
1481,2:n,2:n,,0.943
1482,1:y,1:y,,0.771
1483,2:n,2:n,,0.943
1484,1:y,1:y,,0.514
1485,1:y,1:y,,0.971
1486,1:y,1:y,,0.829
1487,1:y,1:y,,1
1488,2:n,1:y,+,0.771
1489,2:n,2:n,,1
1490,2:n,2:n,,1
1491,2:n,1:y,+,0.8
1492,1:y,1:y,,1
1493,2:n,1:y,+,0.571
1494,1:y,1:y,,0.629
1495,2:n,2:n,,1
1496,2:n,2:n,,1
1497,1:y,1:y,,0.771
1498,2:n,1:y,+,0.543
1499,1:y,1:y,,0.971
1500,1:y,1:y,,1
1501,1:y,1:y,,0.886
1502,1:y,1:y,,0.8
1503,2:n,1:y,+,0.686
1504,2:n,1:y,+,0.8
1505,2:n,2:n,,1
1506,1:y,1:y,,1
1507,1:y,1:y,,0.8
1508,2:n,2:n,,1
1509,1:y,1:y,,0.686
1510,2:n,2:n,,0.886
1511,2:n,1:y,+,0.657
1512,1:y,1:y,,0.8
1513,1:y,1:y,,0.714
1514,2:n,2:n,,0.886
1515,1:y,1:y,,0.8
1516,1:y,1:y,,0.629
1517,2:n,2:n,,0.857
1518,2:n,2:n,,1
1519,2:n,1:y,+,0.629
1520,1:y,2:n,+,0.629
1521,2:n,2:n,,0.943
1522,1:y,1:y,,0.829
1523,2:n,2:n,,1
1524,1:y,1:y,,0.543
1525,1:y,1:y,,1
1526,2:n,2:n,,1
1527,1:y,2:n,+,0.657
1528,1:y,1:y,,0.657
1529,2:n,2:n,,0.657
1530,1:y,1:y,,0.886
1531,2:n,2:n,,0.829
1532,1:y,1:y,,0.686
1533,1:y,1:y,,0.571
1534,1:y,1:y,,0.714
1535,2:n,2:n,,1
1536,2:n,2:n,,0.6
1537,1:y,1:y,,0.657
1538,2:n,2:n,,0.743
1539,1:y,1:y,,0.6
1540,1:y,1:y,,0.829
1541,1:y,1:y,,0.971
1542,2:n,2:n,,1
1543,2:n,1:y,+,0.686
1544,1:y,1:y,,0.829
1545,2:n,2:n,,0.714
1546,1:y,2:n,+,0.771
1547,2:n,1:y,+,0.6
1548,2:n,2:n,,1
1549,2:n,2:n,,1
1550,2:n,2:n,,0.6
1551,1:y,1:y,,0.829
1552,1:y,1:y,,0.943
1553,2:n,2:n,,0.857
1554,2:n,2:n,,1
1555,2:n,2:n,,1
1556,1:y,1:y,,0.943
1557,2:n,2:n,,0.829
1558,1:y,1:y,,0.971
1559,2:n,2:n,,0.857
1560,2:n,1:y,+,1
1561,1:y,1:y,,0.914
1562,1:y,1:y,,1
1563,1:y,2:n,+,0.629
1564,1:y,1:y,,0.914
1565,1:y,2:n,+,0.6
1566,2:n,2:n,,1
1567,1:y,1:y,,0.971
1568,1:y,1:y,,0.714
1569,1:y,2:n,+,0.6
1570,2:n,2:n,,1
1571,1:y,1:y,,0.714
1572,1:y,1:y,,0.8
1573,2:n,2:n,,0.686
1574,2:n,2:n,,1
1575,2:n,2:n,,1
1576,1:y,1:y,,0.686
1577,2:n,2:n,,0.629
1578,2:n,2:n,,0.829
1579,1:y,1:y,,0.943
1580,1:y,2:n,+,0.6
1581,1:y,1:y,,0.971
1582,2:n,2:n,,1
1583,2:n,2:n,,1
1584,2:n,2:n,,0.743
1585,1:y,1:y,,0.543
1586,2:n,2:n,,0.8
1587,1:y,1:y,,0.514
1588,1:y,1:y,,0.629
1589,2:n,2:n,,0.943
1590,2:n,2:n,,0.8
1591,2:n,2:n,,0.771
1592,1:y,1:y,,0.829
1593,2:n,2:n,,1
1594,1:y,1:y,,0.971
1595,2:n,1:y,+,0.686
1596,2:n,1:y,+,0.686
1597,1:y,1:y,,1
1598,2:n,2:n,,1
1599,2:n,2:n,,1
1600,2:n,2:n,,0.686
1601,2:n,2:n,,0.857
1602,2:n,2:n,,1
1603,2:n,1:y,+,0.657
1604,2:n,2:n,,0.543
1605,1:y,1:y,,0.686
1606,1:y,1:y,,0.771
1607,2:n,2:n,,0.886
1608,2:n,2:n,,1
1609,2:n,1:y,+,0.771
1610,1:y,2:n,+,0.514
1611,2:n,2:n,,1
1612,1:y,1:y,,0.971
1613,2:n,2:n,,1
1614,2:n,2:n,,0.8
1615,2:n,2:n,,1
1616,1:y,1:y,,0.743
1617,1:y,1:y,,0.914
1618,2:n,2:n,,1
1619,2:n,2:n,,1
1620,2:n,2:n,,0.943
1621,1:y,2:n,+,0.543
1622,2:n,2:n,,1
1623,2:n,1:y,+,0.857
1624,2:n,1:y,+,0.657
1625,1:y,1:y,,0.8
1626,1:y,1:y,,0.714
1627,2:n,2:n,,1
1628,1:y,1:y,,1
1629,2:n,2:n,,1
1630,1:y,1:y,,0.857
1631,1:y,1:y,,1
1632,2:n,2:n,,1
1633,2:n,2:n,,1
1634,2:n,2:n,,1
1635,1:y,1:y,,0.657
1636,1:y,1:y,,0.971
1637,1:y,1:y,,0.714
1638,2:n,1:y,+,0.6
1639,1:y,1:y,,0.8
1640,1:y,1:y,,1
1641,2:n,2:n,,1
1642,2:n,2:n,,0.857
1643,1:y,1:y,,0.971
1644,1:y,1:y,,0.686
1645,1:y,1:y,,0.771
1646,1:y,1:y,,0.629
1647,1:y,2:n,+,0.543
1648,2:n,2:n,,1
1649,2:n,2:n,,0.857
1650,1:y,1:y,,0.771
1651,1:y,1:y,,1
1652,2:n,2:n,,1
1653,2:n,2:n,,0.8
1654,2:n,2:n,,0.8
1655,2:n,2:n,,1
1656,2:n,2:n,,1
1657,2:n,2:n,,1
1658,1:y,1:y,,0.771
1659,2:n,2:n,,1
1660,1:y,1:y,,0.714
1661,1:y,1:y,,1
1662,1:y,2:n,+,0.514
1663,1:y,1:y,,1
1664,1:y,2:n,+,0.514
1665,2:n,2:n,,1
1666,1:y,1:y,,0.8
1667,1:y,1:y,,0.943
1668,2:n,1:y,+,0.657
1669,1:y,1:y,,0.971
1670,2:n,1:y,+,0.514
1671,1:y,1:y,,0.829
1672,2:n,2:n,,1
1673,1:y,1:y,,0.514
1674,1:y,1:y,,1
1675,2:n,1:y,+,0.714
1676,2:n,2:n,,1
1677,1:y,1:y,,0.886
1678,2:n,2:n,,1
1679,2:n,1:y,+,0.714
1680,1:y,1:y,,0.543
1681,1:y,1:y,,0.971
1682,1:y,1:y,,0.971
1683,2:n,1:y,+,0.571
1684,2:n,2:n,,1
1685,2:n,2:n,,0.943
1686,1:y,1:y,,0.8
1687,2:n,2:n,,0.8
1688,1:y,1:y,,1
1689,2:n,2:n,,1
1690,1:y,1:y,,0.629
1691,1:y,1:y,,0.943
1692,2:n,2:n,,1
1693,1:y,1:y,,0.857
1694,1:y,1:y,,0.829
1695,2:n,2:n,,0.771
1696,1:y,1:y,,0.743
1697,2:n,2:n,,1
1698,1:y,1:y,,0.971
1699,2:n,2:n,,1
1700,1:y,1:y,,0.971
1701,1:y,1:y,,1
1702,1:y,1:y,,1
1703,2:n,2:n,,1
1704,1:y,1:y,,0.914
1705,2:n,1:y,+,0.571
1706,2:n,1:y,+,0.657
1707,1:y,1:y,,0.914
1708,1:y,1:y,,0.743
1709,1:y,1:y,,0.771
1710,1:y,1:y,,0.829
1711,2:n,1:y,+,0.657
1712,1:y,1:y,,0.714
1713,1:y,2:n,+,0.571
1714,1:y,1:y,,0.829
1715,1:y,1:y,,1
1716,2:n,2:n,,0.857
1717,1:y,1:y,,0.657
1718,2:n,2:n,,1
1719,2:n,2:n,,1
1720,1:y,1:y,,0.771
1721,1:y,1:y,,0.571
1722,2:n,1:y,+,0.6
1723,2:n,2:n,,0.857
1724,1:y,1:y,,0.714
1725,1:y,1:y,,0.971
1726,2:n,2:n,,1
1727,2:n,2:n,,0.971
1728,1:y,1:y,,0.657
1729,1:y,1:y,,0.771
1730,2:n,1:y,+,0.543
1731,1:y,1:y,,0.514
1732,1:y,2:n,+,0.743
1733,2:n,1:y,+,0.657
1734,2:n,2:n,,1
1735,1:y,1:y,,0.857
1736,2:n,2:n,,1
1737,1:y,1:y,,1
1738,2:n,2:n,,1
1739,2:n,1:y,+,0.971
1740,2:n,2:n,,1
1741,1:y,1:y,,0.686
1742,2:n,2:n,,0.857
1743,1:y,1:y,,0.743
1744,2:n,1:y,+,0.514
1745,2:n,2:n,,1
1746,2:n,2:n,,0.743
1747,1:y,2:n,+,0.514
1748,1:y,1:y,,0.571
1749,2:n,2:n,,1
1750,2:n,2:n,,1
1751,2:n,2:n,,0.886
1752,1:y,1:y,,0.971
1753,1:y,1:y,,0.971
1754,1:y,1:y,,0.629
1755,2:n,2:n,,0.886
1756,2:n,2:n,,1
1757,2:n,2:n,,1
1758,2:n,1:y,+,0.743
1759,1:y,1:y,,0.971
1760,1:y,2:n,+,0.686
1761,1:y,1:y,,0.971
1762,2:n,2:n,,0.857
1763,1:y,1:y,,0.771
1764,2:n,2:n,,0.857
1765,2:n,2:n,,1
1766,1:y,1:y,,0.886
1767,2:n,2:n,,1
1768,2:n,2:n,,0.743
1769,1:y,1:y,,0.571
1770,2:n,2:n,,1
1771,1:y,1:y,,0.686
1772,2:n,1:y,+,0.571
1773,2:n,2:n,,0.886
1774,1:y,1:y,,0.829
1775,2:n,1:y,+,0.8
1776,2:n,2:n,,1
1777,1:y,1:y,,0.8
1778,1:y,1:y,,1
1779,1:y,2:n,+,0.914
1780,2:n,2:n,,1
1781,1:y,1:y,,0.629
1782,1:y,1:y,,1
1783,2:n,2:n,,0.8
1784,2:n,2:n,,0.886
1785,2:n,2:n,,0.771
1786,2:n,1:y,+,0.971
1787,2:n,2:n,,0.743
1788,2:n,1:y,+,0.771
1789,2:n,1:y,+,0.8
1790,2:n,2:n,,0.886
1791,1:y,1:y,,0.971
1792,1:y,1:y,,0.971
1793,2:n,2:n,,1
1794,1:y,1:y,,0.657
1795,2:n,1:y,+,0.743
1796,1:y,1:y,,1
1797,1:y,2:n,+,0.629
1798,2:n,1:y,+,0.657
1799,2:n,2:n,,1
1800,2:n,2:n,,1
1801,1:y,1:y,,0.8
1802,1:y,1:y,,0.743
1803,1:y,1:y,,1
1804,1:y,1:y,,0.857
1805,1:y,1:y,,0.714
1806,2:n,2:n,,1
1807,1:y,1:y,,1
1808,2:n,2:n,,0.514
1809,1:y,1:y,,1
1810,2:n,1:y,+,0.657
1811,1:y,1:y,,1
1812,2:n,2:n,,1
1813,1:y,1:y,,0.686
1814,1:y,2:n,+,0.543
1815,1:y,1:y,,0.714
1816,2:n,2:n,,0.771
1817,2:n,2:n,,1
1818,1:y,1:y,,1
1819,2:n,2:n,,0.886
1820,2:n,2:n,,0.857
1821,1:y,1:y,,1
1822,1:y,1:y,,0.657
1823,1:y,1:y,,1
1824,1:y,1:y,,1
1825,1:y,2:n,+,0.686
1826,1:y,1:y,,0.743
1827,1:y,1:y,,0.771
1828,1:y,1:y,,1
1829,2:n,2:n,,0.857
1830,1:y,1:y,,0.857
1831,1:y,1:y,,0.714
1832,2:n,1:y,+,0.8
1833,1:y,1:y,,0.8
1834,1:y,1:y,,0.8
1835,2:n,2:n,,1
1836,1:y,1:y,,0.629
1837,2:n,2:n,,1
1838,2:n,2:n,,1
1839,1:y,2:n,+,0.714
1840,2:n,2:n,,0.6
1841,2:n,2:n,,0.571
1842,1:y,1:y,,0.943
1843,1:y,2:n,+,0.657
1844,2:n,2:n,,0.971
1845,1:y,1:y,,1
1846,2:n,2:n,,1
1847,2:n,2:n,,1
1848,2:n,2:n,,0.743
1849,2:n,2:n,,0.743
1850,1:y,1:y,,1
1851,1:y,1:y,,0.829
1852,1:y,1:y,,0.6
1853,1:y,1:y,,0.857
1854,1:y,1:y,,1
1855,1:y,1:y,,0.657
1856,2:n,2:n,,1
